gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
519.82,-81.89,-37.5,-0.905,-1.438,1.465
432.74,-71.098,-50.61,-0.289,-0.87,1.268
339.21,-62.622,-30.183,-0.169,-0.687,0.26
241.95,-44.878,7.317,-0.357,-0.475,-0.658
144.51,-27.073,39.634,-0.439,-1.351,-1.057
51.524,-9.268,56.341,-0.466,-1.578,-1.009
-29.573,7.439,60,-0.413,-0.962,-0.833
-95.305,18.72,57.317,-0.071,-0.981,-0.572
-144.51,22.134,57.927,0.388,-1.263,-0.154
-172.56,16.402,62.256,0.588,-0.807,0.288
-175.79,4.939,67.195,0.453,-0.183,0.656
-152.5,-9.634,72.439,0.077,-0.232,0.868
-105.55,-26.646,76.524,-0.417,-0.563,0.967
-39.512,-44.573,77.622,-0.898,-0.772,1.066
41.402,-63.049,74.451,-1.212,-1.013,1.208
133.05,-80.244,64.695,-1.398,-1.301,1.376
229.76,-96.037,49.695,-1.52,-1.603,1.505
327.68,-112.56,32.683,-1.624,-1.884,1.604
421.58,-130.79,16.707,-1.726,-2.065,1.692
505.85,-146.95,5.305,-1.809,-2.078,1.738
571.34,-159.45,-0.61,-1.917,-1.906,1.772
626.04,-167.93,-1.951,-2.042,-1.656,1.749
669.82,-176.1,2.195,-2.156,-1.409,1.72
701.4,-184.09,11.159,-2.255,-1.182,1.634
722.8,-191.28,22.683,-2.217,-0.834,1.524
738.84,-198.05,36.098,-2.106,-0.425,1.458
745.91,-204.21,51.341,-2.002,-0.023,1.396
743.29,-211.65,68.902,-1.922,0.301,1.284
734.88,-217.01,82.012,-1.838,0.551,1.147
723.23,-221.04,91.951,-1.729,0.783,0.977
707.74,-224.45,100.43,-1.643,0.989,0.842
691.22,-227.19,107.07,-1.514,1.126,0.762
673.72,-229.94,112.19,-1.358,1.22,0.691
657.8,-231.95,117.01,-1.166,1.33,0.603
644.15,-231.95,122.87,-0.985,1.444,0.491
627.32,-226.4,129.27,-0.846,1.495,0.368
607.26,-220.85,135.91,-0.718,1.451,0.259
611.4,-227.68,132.68,-0.612,1.411,0.157
602.2,-229.33,136.65,-0.509,1.357,0.031
584.82,-231.89,143.84,-0.363,1.273,-0.096
564.15,-229.82,149.21,-0.192,1.229,-0.209
566.89,-239.15,150.55,-0.115,1.133,-0.411
561.1,-237.01,158.48,0.087,1.127,-0.497
549.7,-230.73,166.46,0.217,1.066,-0.602
541.04,-219.63,164.15,0.435,0.995,-0.673
518.48,-213.6,173.84,0.496,0.921,-0.89
501.46,-211.4,184.76,0.725,0.814,-0.828
498.17,-207.93,185.98,0.844,0.669,-0.818
488.78,-192.32,181.89,1.126,0.583,-0.708
460.18,-188.84,185,1.236,0.615,-0.608
420.92,-197.62,187.93,1.231,0.476,-0.701
402.44,-205,178.05,1.522,0.368,-0.599
390.31,-200.31,164.02,1.678,0.362,-0.392
363.6,-185.43,160.18,1.733,0.324,-0.45
337.13,-177.93,156.16,1.67,0.249,-0.54
304.15,-159.02,153.78,1.58,0.229,-0.411
257.13,-138.78,152.99,1.684,0.197,-0.377
210.37,-127.99,150.24,1.913,0.021,-0.346
163.11,-110.73,150.91,1.952,-0.124,-0.429
116.77,-96.768,155.06,2.12,-0.27,-0.258
71.463,-89.329,154.45,2.313,-0.333,-0.077
20.854,-86.098,153.05,2.265,-0.299,0.108
-31.707,-84.512,152.56,2.352,-0.259,0.37
-80.061,-84.573,151.83,2.451,-0.272,0.543
-115.49,-86.341,148.35,2.399,-0.322,0.653
-143.84,-93.537,135.73,2.341,-0.358,0.669
-167.07,-100.43,124.45,2.246,-0.465,0.633
-184.02,-96.951,116.95,2.16,-0.64,0.602
-190.55,-82.744,106.22,2.05,-0.725,0.563
-197.13,-69.39,93.659,1.901,-0.847,0.487
-206.4,-56.829,85.488,1.854,-1.048,0.392
-199.69,-45.366,76.402,1.876,-1.118,0.39
-193.6,-36.707,70.61,1.848,-0.962,0.362
-184.94,-30.671,62.317,1.859,-1.111,0.324
-169.39,-30.244,50.488,1.806,-1.157,0.252
-146.71,-28.232,41.159,1.689,-1.002,0.277
-118.48,-25.793,34.817,1.581,-1.013,0.273
-91.951,-28.537,33.049,1.503,-1.006,0.31
-71.585,-37.805,30.244,1.417,-0.97,0.359
-61.402,-44.756,22.073,1.304,-0.89,0.518
-40.061,-41.89,16.646,1.216,-0.839,0.639
-28.049,-24.817,15.61,1.135,-0.849,0.63
-16.402,-12.012,16.037,1.088,-0.702,0.474
-16.951,-16.707,10.427,1.13,-0.381,0.252
-23.293,-23.537,5.366,1.208,-0.116,-0.001
-25.305,-25.488,6.768,1.37,0.078,-0.216
-30.244,-22.195,8.841,1.358,0.257,-0.359
-30.305,-15.915,10.244,1.259,0.272,-0.592
-28.659,-6.646,14.085,1.256,0.352,-0.643
-31.829,-6.341,13.598,1.237,0.473,-0.643
-31.89,-15.793,12.012,1.258,0.622,-0.6
-26.646,-17.683,10.061,1.342,0.725,-0.582
-19.268,-11.951,9.146,1.329,0.669,-0.466
-12.744,-9.329,6.463,1.219,0.652,-0.439
-4.817,-7.866,1.707,1.11,0.627,-0.491
7.378,-3.171,-3.171,1.202,0.646,-0.449
22.378,0.976,-8.537,1.353,0.617,-0.411
36.28,1.707,-14.512,1.35,0.56,-0.443
49.634,3.476,-20.488,1.353,0.544,-0.48
63.537,6.951,-26.037,1.425,0.562,-0.482
77.073,10.427,-31.463,1.452,0.537,-0.461
89.207,11.524,-36.098,1.428,0.437,-0.474
99.39,13.415,-39.695,1.442,0.359,-0.461
107.68,16.89,-42.5,1.488,0.335,-0.436
113.6,20.915,-44.573,1.498,0.333,-0.405
116.52,25.427,-46.22,1.458,0.322,-0.376
116.46,30.488,-47.683,1.432,0.317,-0.345
115.12,35.854,-48.354,1.42,0.32,-0.309
112.07,41.402,-48.293,1.402,0.315,-0.29
107.26,47.317,-47.5,1.384,0.312,-0.28
101.1,53.354,-46.524,1.368,0.313,-0.261
94.573,60,-45.183,1.341,0.312,-0.261
88.72,66.22,-43.537,1.31,0.309,-0.25
82.378,71.707,-41.463,1.282,0.291,-0.24
75.793,77.622,-39.146,1.258,0.268,-0.234
