gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
25.854,2.988,23.659,0.731,0.299,-0.011
21.829,3.902,23.659,0.718,0.296,-0.008
17.805,5.244,23.476,0.701,0.299,-0.003
14.024,6.707,22.866,0.694,0.297,0.007
10,8.537,21.646,0.685,0.299,0.015
6.28,10.488,20,0.679,0.304,0.024
2.744,12.317,17.744,0.689,0.301,0.037
-0.122,13.963,15.122,0.702,0.299,0.041
-2.317,15,12.134,0.719,0.294,0.043
-4.451,15.549,9.024,0.728,0.287,0.037
-6.646,15.915,5.976,0.741,0.276,0.025
-8.415,16.037,2.744,0.753,0.268,0.02
-9.573,15.854,-0.183,0.767,0.261,0.016
-10.244,15.671,-2.927,0.779,0.25,0.014
-10.366,15.549,-5.183,0.79,0.247,0.018
-10.122,15.061,-6.768,0.801,0.24,0.023
-9.085,14.39,-7.744,0.809,0.227,0.027
-7.805,13.659,-8.415,0.821,0.216,0.035
-6.28,12.805,-8.78,0.835,0.212,0.031
-4.451,12.073,-9.085,0.842,0.208,0.029
-2.195,11.524,-9.329,0.845,0.208,0.043
0.183,10.793,-9.512,0.858,0.212,0.057
2.561,10.366,-9.817,0.872,0.212,0.068
4.939,9.817,-10.122,0.896,0.215,0.077
7.317,8.78,-10.366,0.912,0.212,0.085
9.695,7.195,-10.61,0.926,0.205,0.078
12.012,5.61,-10.854,0.938,0.193,0.068
13.598,4.207,-11.037,0.945,0.187,0.065
14.939,2.622,-11.402,0.962,0.173,0.061
16.463,1.28,-11.524,0.982,0.16,0.052
18.11,0.305,-11.463,0.997,0.152,0.042
19.207,-0.488,-10.915,1.011,0.145,0.031
20.305,-0.671,-9.878,1.025,0.138,0.025
21.585,-1.037,-8.72,1.049,0.13,0.018
22.805,-1.463,-7.195,1.071,0.125,0.017
23.902,-1.646,-5.183,1.095,0.113,0.021
24.695,-1.098,-2.988,1.119,0.113,0.026
25.549,-0.122,-1.098,1.139,0.103,0.035
26.524,0.915,0.793,1.165,0.103,0.036
27.256,2.073,2.744,1.194,0.106,0.03
27.561,3.232,4.573,1.228,0.114,0.018
27.683,4.695,6.463,1.269,0.118,0.008
28.049,6.402,8.232,1.319,0.129,-0.006
28.354,8.232,9.939,1.381,0.162,-0.003
28.476,9.939,11.341,1.451,0.174,0.004
28.72,11.768,12.073,1.522,0.185,0.021
29.024,13.537,12.317,1.587,0.217,0.065
28.841,15.732,12.317,1.651,0.186,0.129
28.537,18.354,12.012,1.705,0.2,0.226
28.049,21.159,11.585,1.761,0.171,0.324
27.683,24.573,11.22,1.847,0.177,0.463
27.439,28.659,10.732,1.984,0.164,0.627
26.585,33.232,10.183,2.183,0.068,0.775
26.22,38.049,9.756,2.434,0.035,0.982
26.463,42.744,9.146,2.737,-0.051,1.129
26.585,46.89,8.354,3.034,-0.19,1.316
26.585,50.976,7.317,3.253,-0.294,1.478
26.463,55.122,5.976,3.493,-0.422,1.643
25.61,58.171,4.39,3.34,-0.523,1.636
25.061,61.22,1.22,3.837,-0.726,1.84
23.78,64.756,-2.5,3.811,-0.854,1.834
23.476,68.354,-4.695,3.676,-0.917,1.708
22.195,73.537,-8.11,3.801,-1.011,1.552
15.976,80.671,-14.39,3.875,-1.088,1.388
9.146,91.22,-20.732,3.81,-1.128,1.152
0.61,104.02,-25.854,3.727,-1.162,0.908
-7.439,117.62,-34.939,3.575,-1.158,0.69
-23.232,131.46,-44.695,3.394,-1.166,0.486
-43.659,143.6,-53.659,3.185,-1.146,0.274
-62.073,154.57,-62.683,2.975,-1.1,0.055
-82.988,163.54,-72.744,2.764,-1.061,-0.131
-120.43,169.15,-79.573,2.557,-0.995,-0.277
-160.18,176.71,-77.073,2.327,-0.903,-0.393
-186.89,183.11,-83.11,2.059,-0.807,-0.443
-218.66,195.91,-87.683,1.756,-0.716,-0.452
-250.43,202.62,-92.805,1.431,-0.629,-0.503
-282.07,205.31,-103.48,1.107,-0.571,-0.538
-313.11,205.91,-113.6,0.698,-0.587,-0.483
-344.63,203.78,-126.4,0.207,-0.609,-0.505
-375.24,199.45,-141.77,-0.303,-0.681,-0.555
-404.94,190.55,-161.1,-0.918,-0.876,-0.408
-434.45,177.01,-182.81,-1.647,-1.12,-0.089
-461.16,162.56,-207.5,-2.102,-1.791,0.162
-486.58,147.26,-235.12,-2.45,-2.397,0.497
-511.58,131.77,-265.61,-5.078,-2.568,0.162
-533.54,117.74,-298.78,-9.914,-1.334,-0.398
-553.23,108.17,-335.43,-12.855,1.008,-0.256
-570.79,104.08,-373.96,-10.814,1.63,0.444
-586.65,106.4,-412.74,-8.195,0.871,1.22
-597.07,115.24,-450.79,-8.011,1.576,1.896
-600.79,131.83,-487.87,-7.396,1.245,0.43
-602.68,153.29,-521.65,-6.045,1.045,-1.84
-598.54,175.85,-551.34,-5.12,-0.557,-2.168
-584.33,198.35,-577.62,-3.568,-2.549,-1.874
-554.63,214.82,-591.83,-2.825,-0.763,-1.527
-509.21,227.07,-593.6,-1.128,0.715,-0.814
-469.63,251.4,-583.66,-0.147,1.524,-0.105
-405.12,358.6,-594.09,0.073,1.804,0.896
-310.37,544.02,-680.61,0.021,1.992,2.129
-180.73,611.1,-783.78,-0.095,2.094,2.318
-131.52,458.9,-849.45,-0.286,1.625,1.55
-133.66,289.02,-847.01,-0.764,0.687,0.537
-128.23,201.95,-769.82,-1.024,0.023,0.085
-125.18,176.71,-667.62,-1.148,-0.586,0.06
-33.598,142.44,-544.02,-1.18,-1.395,-0.051
114.88,68.78,-455.24,-1.206,-1.328,-0.112
123.84,-64.451,-273.84,-1.15,-0.968,0
144.88,-150.12,-111.95,-1.107,-0.973,0.382
144.63,-169.33,53.78,-1.087,-0.968,0.854
87.134,-134.21,155.98,-1.074,-0.825,1.164
8.232,-145.43,238.96,-1.119,-0.707,1.292
-34.39,-169.21,275.79,-1.215,-0.643,1.275
-51.037,-156.52,280,-1.343,-0.578,1.146
-57.256,-87.683,248.9,-1.489,-0.507,1.001
-74.756,-14.024,209.33,-1.639,-0.42,0.886
-120.98,35.793,168.35,-1.791,-0.3,0.835
-154.57,56.524,125.12,-1.917,-0.162,0.809
-181.59,58.902,104.02,-2.024,-0.027,0.802
-198.78,57.683,102.74,-2.108,0.102,0.78
-186.77,41.951,110.73,-2.181,0.213,0.731
-169.94,24.634,115,-2.248,0.307,0.663
-151.65,10,117.01,-2.315,0.385,0.593
-125.24,2.561,120.49,-2.372,0.469,0.527
-94.817,3.232,125.98,-2.403,0.532,0.458
-62.866,8.963,133.72,-2.385,0.58,0.389
-29.085,16.037,144.33,-2.312,0.652,0.321
7.134,20.854,157.38,-2.209,0.725,0.258
45.976,21.463,172.62,-2.075,0.789,0.199
86.402,18.415,190.06,-1.933,0.861,0.15
127.19,12.5,209.76,-1.794,0.912,0.119
166.95,6.098,231.1,-1.644,0.93,0.079
205.31,-0.366,253.72,-1.48,0.972,0.008
240.37,-5.854,277.07,-1.323,1.001,-0.046
272.13,-10.549,300.37,-1.168,0.994,-0.085
302.07,-14.878,322.5,-1.018,0.973,-0.076
330.12,-18.476,343.66,-0.848,0.965,-0.061
357.07,-21.524,362.99,-0.634,0.874,-0.07
382.87,-23.476,380.12,-0.44,0.88,-0.024
406.77,-24.207,395.85,-0.242,0.844,-0.045
429.57,-24.024,409.94,-0.058,0.773,-0.03
451.34,-23.293,421.83,0.115,0.667,0.029
471.65,-21.829,431.34,0.331,0.578,0.081
490.31,-19.512,438.54,0.553,0.436,0.163
506.58,-16.707,443.42,0.752,0.291,0.284
520.3,-13.476,446.52,1.015,0.168,0.379
531.89,-10.976,448.35,1.301,0.104,0.521
540.61,-9.207,448.78,1.573,0.132,0.668
548.23,-9.695,448.23,1.831,0.186,0.844
552.32,-11.341,447.26,2.037,0.185,0.908
552.68,-12.561,446.16,2.173,0.213,0.941
543.96,-16.524,440.61,2.358,0.159,0.917
535.55,-25.488,433.84,1.971,0.005,0.635
527.56,-32.988,422.19,2.58,-0.042,0.941
515.61,-41.768,407.26,3.264,-0.259,0.929
502.62,-53.841,391.77,2.62,-0.25,0.682
487.44,-67.256,373.84,2.932,-0.322,0.955
466.28,-82.134,355.06,3.343,-0.516,1.024
439.21,-96.159,335.55,3.211,-0.417,1.207
411.89,-109.33,313.84,2.822,-0.408,1.256
390.12,-120.43,294.45,2.669,-0.301,1.362
362.62,-127.26,276.83,2.575,-0.257,1.419
331.58,-133.9,262.81,2.422,-0.243,1.396
296.65,-138.11,252.68,2.264,-0.248,1.333
262.01,-136.95,237.5,2.132,-0.262,1.237
235.55,-137.26,218.84,2.007,-0.245,1.149
199.39,-159.57,212.68,1.908,-0.205,1.096
157.81,-204.88,190.73,1.814,-0.162,0.992
121.1,-194.63,154.39,1.725,-0.099,0.884
73.598,-182.26,172.32,1.631,-0.038,0.752
26.463,-215.24,181.59,1.528,0.025,0.624
8.537,-195.91,142.5,1.436,0.082,0.504
-29.207,-163.72,140.98,1.364,0.131,0.384
-67.378,-138.05,126.95,1.305,0.172,0.269
-100.24,-128.29,107.5,1.256,0.2,0.163
-130.49,-114.02,88.354,1.226,0.212,0.067
-153.72,-100.31,70,1.209,0.229,-0.013
-171.71,-90.061,52.378,1.204,0.244,-0.091
-187.26,-81.159,36.89,1.207,0.252,-0.148
-198.05,-74.146,22.744,1.204,0.265,-0.198
-204.45,-69.146,9.756,1.2,0.281,-0.23
-207.74,-67.988,-0.854,1.188,0.295,-0.224
-207.01,-66.463,-10.732,1.17,0.294,-0.205
-205.12,-66.22,-19.024,1.146,0.275,-0.189
-200.98,-66.707,-25.183,1.112,0.252,-0.168
-195.31,-66.098,-29.085,1.076,0.231,-0.133
-189.51,-64.512,-30.976,1.037,0.207,-0.097
-183.54,-62.378,-31.159,1.006,0.175,-0.063
-176.83,-59.329,-29.939,0.979,0.149,-0.034
-168.78,-55.915,-27.561,0.958,0.126,0
-159.51,-52.256,-24.573,0.938,0.104,0.023
-149.51,-48.78,-21.463,0.923,0.084,0.051
-138.6,-46.341,-18.537,0.91,0.063,0.067
-127.38,-44.695,-15.915,0.905,0.049,0.07
-116.52,-43.293,-13.78,0.898,0.025,0.076
-106.28,-41.89,-12.805,0.893,0.01,0.083
-95.793,-40.366,-12.683,0.882,0.013,0.104
-86.341,-39.024,-12.317,0.876,0.017,0.123
-78.11,-38.11,-11.524,0.874,0.035,0.128
-70.976,-37.317,-10.244,0.87,0.062,0.129
-64.878,-36.524,-7.866,0.869,0.084,0.133
-59.512,-35.671,-4.878,0.872,0.105,0.134
-54.634,-35.122,-1.341,0.871,0.127,0.118
-50.305,-34.573,2.439,0.873,0.15,0.103
-46.341,-33.841,6.22,0.877,0.177,0.104
-42.012,-33.354,9.573,0.872,0.215,0.104
-37.378,-32.805,12.378,0.856,0.248,0.108
-32.073,-32.256,14.573,0.834,0.282,0.125
-26.098,-31.829,16.22,0.837,0.31,0.149
-19.329,-31.159,17.439,0.806,0.33,0.166
-12.317,-30.305,18.598,0.771,0.343,0.179
-5.366,-28.476,18.841,0.766,0.356,0.177
1.159,-25.976,18.171,0.757,0.364,0.164
7.256,-22.988,16.89,0.757,0.364,0.156
13.11,-19.695,15.61,0.768,0.364,0.141
18.171,-16.28,14.634,0.789,0.361,0.128
22.073,-13.11,14.024,0.809,0.356,0.115
25.061,-10.305,13.963,0.816,0.353,0.105
26.585,-8.171,14.268,0.817,0.346,0.09
26.646,-6.585,14.939,0.813,0.341,0.07
25.305,-5.366,16.402,0.799,0.339,0.062
23.354,-4.207,17.622,0.792,0.335,0.062
20.671,-2.561,18.415,0.792,0.334,0.062
17.317,0.366,20,0.793,0.326,0.048
13.78,2.195,20.305,0.792,0.328,0.037
10.244,3.537,19.512,0.787,0.331,0.024
6.951,4.939,18.902,0.79,0.337,0.012
4.39,5.915,17.988,0.801,0.341,0.012
2.073,6.524,16.89,0.816,0.35,0.019
0.366,6.89,15.793,0.833,0.353,0.028
-0.793,6.829,14.512,0.853,0.348,0.035
-1.768,6.22,12.988,0.856,0.347,0.032
-2.378,5.61,11.341,0.858,0.343,0.029
-2.683,4.573,9.695,0.859,0.334,0.022
-2.744,3.537,7.866,0.855,0.324,0.02
-2.683,2.744,6.098,0.851,0.311,0.018
-2.439,2.256,4.146,0.855,0.298,0.018
-1.341,1.829,2.256,0.857,0.284,0.025
-0.122,0.854,0.488,0.86,0.265,0.039
1.463,-0.366,-1.098,0.868,0.246,0.046
3.11,-1.463,-2.439,0.876,0.221,0.056
4.634,-2.805,-3.171,0.887,0.2,0.063
6.159,-3.78,-3.476,0.894,0.177,0.078
7.378,-4.39,-3.354,0.896,0.156,0.084
7.927,-4.573,-2.988,0.901,0.141,0.086
8.11,-4.512,-2.317,0.913,0.12,0.098
8.049,-4.268,-1.402,0.924,0.107,0.114
7.561,-3.902,-0.427,0.933,0.101,0.141
7.195,-3.72,0.671,0.937,0.097,0.156
6.646,-3.537,1.585,0.943,0.088,0.157
6.037,-3.232,2.012,0.95,0.079,0.163
5.671,-2.866,2.195,0.961,0.074,0.157
5.549,-2.378,2.195,0.974,0.068,0.15
5.732,-1.89,1.707,0.975,0.068,0.146
6.585,-1.402,1.037,0.989,0.065,0.136
8.659,-0.61,0.305,1.01,0.065,0.119
