gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
0.854,10.244,-15.427,0.801,0.139,0.052
-3.415,15.976,-13.293,0.779,0.111,0.059
-7.927,21.28,-10.61,0.754,0.097,0.046
-12.439,25.61,-7.378,0.728,0.081,0.033
-16.28,29.634,-3.902,0.699,0.075,0.019
-19.146,32.744,-0.549,0.662,0.081,0.009
-21.89,35.244,2.622,0.634,0.066,-0.007
-23.659,37.134,5.732,0.622,0.054,-0.022
-23.841,38.598,8.72,0.621,0.065,-0.046
-23.232,39.634,12.195,0.628,0.085,-0.078
-22.805,40.061,16.159,0.638,0.103,-0.116
-22.073,40.122,20.427,0.645,0.137,-0.144
-20.305,40.244,24.634,0.651,0.174,-0.166
-17.073,40.122,29.512,0.674,0.209,-0.181
-14.756,39.695,34.451,0.708,0.236,-0.205
-12.622,39.268,38.72,0.747,0.275,-0.224
-9.146,38.293,42.927,0.768,0.332,-0.245
-5.854,37.744,46.89,0.796,0.386,-0.269
-2.683,37.744,50.549,0.84,0.405,-0.292
-0.183,38.537,53.476,0.905,0.44,-0.292
2.866,40.854,55.915,0.981,0.479,-0.3
2.988,44.085,57.927,1.058,0.483,-0.322
3.476,46.22,59.329,1.114,0.489,-0.324
3.476,50.305,60.061,1.158,0.485,-0.33
2.988,59.817,56.524,1.185,0.463,-0.321
-3.902,69.573,53.171,1.239,0.424,-0.293
-8.415,75.793,50,1.296,0.459,-0.221
-15.732,86.951,45.793,1.408,0.442,-0.215
-27.988,103.78,40.915,1.539,0.314,-0.194
-41.646,123.11,34.634,1.703,0.118,-0.147
-56.22,139.76,30,1.816,0.095,-0.104
-69.146,161.89,27.378,1.973,-0.001,-0.045
-100.55,182.81,22.622,2.21,-0.176,0.023
-130.85,204.02,21.28,2.424,-0.318,0.097
-143.54,224.45,27.378,2.609,-0.485,0.165
-182.56,254.63,20.122,2.792,-0.617,0.27
-215.37,278.29,18.659,3.027,-0.864,0.157
-245.06,298.29,19.268,3.402,-1.106,0.173
-283.54,318.9,20.061,3.822,-1.352,0.154
-310.61,337.44,20.915,3.951,-1.542,0.099
-351.22,351.65,16.098,4.097,-1.803,0.014
-380.06,362.26,13.476,4.258,-1.936,-0.187
-402.5,369.82,9.451,4.394,-2.093,-0.311
-421.28,372.87,6.524,4.483,-2.102,-0.484
-440.79,369.08,4.451,4.517,-2.006,-0.549
-448.54,360.98,5.305,4.506,-1.886,-0.668
-466.1,353.05,4.817,4.418,-1.701,-0.821
-488.29,345.06,2.805,4.295,-1.52,-0.905
-511.1,341.04,-3.598,4.148,-1.323,-1.032
-538.48,341.77,-17.622,4.004,-1.07,-1.115
-570.37,344.27,-35,3.815,-0.851,-1.183
-601.4,346.1,-53.841,3.636,-0.599,-1.248
-636.89,355.79,-81.768,3.473,-0.478,-1.213
-672.32,371.77,-112.74,3.274,-0.356,-1.267
-705.73,389.94,-143.17,3.055,-0.148,-1.299
-740.61,405.24,-171.34,2.807,0,-1.329
-789.57,423.42,-204.82,2.475,0.057,-1.337
-859.02,451.95,-244.45,2.148,0.085,-1.407
-930.18,480.37,-271.52,1.814,0.024,-1.568
-994.27,508.6,-278.11,1.353,0.076,-1.694
-1044.9,543.6,-272.93,0.773,0.179,-1.681
-1068.7,623.48,-258.11,0.277,0.163,-1.647
-1019.4,853.05,-211.46,-0.19,0.049,-1.554
-955.3,1116.6,-172.07,-0.751,-0.071,-1.373
-945.06,1071.6,-223.41,-1.812,-0.32,-1.04
-883.9,608.54,-239.51,-3.492,-0.567,-0.294
-762.13,439.15,-255.49,-3.24,-0.695,0.958
-664.88,440.18,-207.93,-4.13,-0.885,1.665
-518.17,368.05,-189.21,-10.702,-1.774,1.82
-360.85,313.17,-172.44,-16,-1.635,1.929
-240.98,246.77,-144.33,-12.611,0.982,4.222
-126.95,111.58,-50,-7.759,1.536,4.297
-10.183,-55.488,52.195,-6.875,2.399,2.505
115.61,-200.73,149.39,-5.394,1.451,0.385
226.59,-325.49,231.4,-4.337,0.38,-1.098
315.43,-397.19,280.55,-5.026,-0.165,-1.839
386.65,-387.13,271.89,-5.675,-1.121,-2.452
441.52,-337.01,212.5,-5.372,-2.021,-2.566
471.4,-270.06,134.09,-4.888,-2.096,-1.986
453.29,-191.34,106.04,-3.971,-2.026,-1.108
