gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-23.354,-4.817,34.207,0.391,0.075,-0.21
-18.293,-6.159,33.11,0.378,0.032,-0.214
-13.293,-6.585,31.585,0.37,-0.009,-0.214
-9.146,-7.012,29.695,0.365,-0.03,-0.221
-5.671,-7.012,27.622,0.368,-0.031,-0.226
-2.073,-6.707,25.366,0.392,-0.026,-0.235
1.402,-7.256,22.683,0.414,-0.032,-0.249
3.598,-8.659,19.573,0.421,-0.04,-0.27
4.695,-9.695,16.646,0.427,-0.028,-0.304
6.037,-9.512,13.293,0.434,0.011,-0.33
7.988,-9.024,10.061,0.427,0.05,-0.343
10.61,-9.634,7.256,0.435,0.069,-0.367
13.171,-10.976,4.756,0.468,0.089,-0.378
15.976,-12.378,2.5,0.519,0.139,-0.391
18.232,-13.476,0.671,0.554,0.193,-0.407
20.976,-13.598,-1.524,0.584,0.222,-0.42
24.329,-13.78,-2.988,0.624,0.228,-0.438
24.756,-13.659,-4.451,0.681,0.227,-0.455
22.622,-11.707,-5.854,0.752,0.239,-0.459
20.549,-7.378,-7.561,0.816,0.275,-0.46
19.207,-2.439,-10.183,0.894,0.286,-0.453
17.622,2.012,-14.39,0.98,0.299,-0.422
14.268,7.805,-18.537,1.09,0.313,-0.427
9.817,19.146,-23.78,1.208,0.314,-0.443
2.317,35.061,-27.256,1.331,0.297,-0.431
-8.415,53.049,-31.037,1.476,0.242,-0.42
-24.146,72.988,-34.451,1.671,0.163,-0.381
-39.512,94.085,-36.159,1.876,0.097,-0.323
-58.11,117.44,-35.915,2.089,0.056,-0.216
-84.146,142.56,-34.695,2.274,-0.002,-0.054
-113.66,167.26,-32.195,2.484,-0.136,0.163
-143.78,190.37,-30.122,2.712,-0.304,0.286
-174.15,223.05,-25.61,2.967,-0.493,0.347
-203.72,261.46,-18.476,3.202,-0.708,0.413
-238.72,299.51,-11.829,3.413,-0.915,0.439
-266.46,330.18,2.927,3.593,-1.102,0.449
-292.74,358.48,8.902,3.918,-1.383,0.414
-316.95,374.51,14.573,4.292,-1.692,0.27
-333.6,385,21.951,4.523,-1.977,0.166
-358.78,395.12,27.561,4.726,-2.166,0.1
-375.37,400.73,30.427,4.93,-2.272,-0.061
-386.1,400.79,26.402,4.92,-2.252,-0.184
-397.13,398.54,22.195,4.91,-2.175,-0.312
-395.06,404.88,13.415,4.874,-2.089,-0.542
-407.19,404.82,10.122,4.844,-1.926,-0.747
-416.22,394.15,8.72,4.722,-1.799,-0.829
-436.04,387.44,-0.122,4.604,-1.581,-0.964
-455.61,376.28,-10.122,4.427,-1.32,-1.105
-475.06,372.81,-25.793,4.238,-1.008,-1.213
-502.26,371.4,-41.951,4.061,-0.769,-1.158
-535.85,372.74,-60.427,3.802,-0.485,-1.135
-577.74,380.61,-85.915,3.649,-0.339,-1.17
-621.95,387.81,-109.08,3.399,-0.145,-1.252
-666.04,403.66,-136.28,3.171,0.078,-1.289
-712.56,425.92,-165.79,2.917,0.262,-1.313
-761.16,448.17,-193.66,2.574,0.442,-1.308
-824.21,473.23,-220.91,2.192,0.59,-1.296
-894.33,504.69,-247.56,1.761,0.686,-1.269
-958.35,542.13,-263.78,1.326,0.738,-1.206
-1010,585.73,-264.63,0.864,0.731,-1.23
-1054.6,626.46,-259.33,0.365,0.624,-1.205
-1086.2,670.91,-260.12,-0.229,0.541,-1.092
-1095.4,783.17,-273.17,-0.868,0.425,-1.039
-1092.6,838.54,-239.88,-1.696,0.272,-0.934
-1135.7,599.21,-213.23,-3.125,0.096,-0.617
-1087.4,428.42,-172.01,-5.433,-0.074,0.13
-952.56,330.31,-163.9,-7.777,-0.116,1.415
-760.37,213.17,-209.15,-8.874,-0.409,2.854
-560.73,132.32,-257.93,-14.625,-0.228,3.029
-388.84,58.11,-256.1,-12.476,0.647,4.387
-210.24,-62.622,-181.83,-8.608,1.82,3.876
-13.232,-202.74,-19.878,-6.484,3.069,2.064
197.68,-281.4,122.87,-5.306,2.87,-0.101
392.44,-243.35,187.26,-5.332,1.203,-1.047
576.22,-141.65,172.56,-6.11,-0.475,-1.522
789.09,-96.402,211.16,-5.853,-2.243,-2.242
930.91,-92.744,384.39,-5.316,-3.72,-2.401
831.46,-140.31,300.37,-4.31,-3.094,-1.596
781.22,-128.96,146.16,-2.704,-2.352,-0.664
744.82,-121.95,54.085,-1.716,-3.026,0.288
681.28,-118.11,-25.854,-0.747,-4.499,1.248
604.09,-102.99,-59.573,-2.083,0.139,1.029
501.83,-95.976,-58.415,-1.048,0.889,0.815
384.27,-84.939,-30.488,-0.251,-1.129,-0.075
272.87,-64.756,8.72,-0.894,-1.119,-1.237
165,-45.549,33.963,-0.832,-1.723,-1.717
62.134,-27.073,40.122,-0.816,-1.503,-1.648
-24.695,-11.341,39.695,-0.621,-0.86,-1.218
-92.5,-3.11,42.805,-0.033,-0.88,-0.65
-141.34,-3.354,52.561,0.444,-0.883,0.052
-164.57,-10.244,68.293,0.601,-0.338,0.635
-154.27,-21.341,85.061,0.349,0.079,1.011
-112.19,-36.89,96.646,-0.173,-0.22,1.198
-47.012,-55,99.39,-0.754,-0.671,1.224
38.171,-73.232,92.866,-1.218,-0.917,1.223
135.43,-92.073,77.866,-1.518,-1.177,1.299
232.87,-110.24,57.866,-1.691,-1.563,1.396
332.13,-127.44,37.378,-1.81,-1.92,1.504
427.99,-145.12,19.329,-1.866,-2.092,1.62
513.17,-162.56,9.695,-1.922,-2.087,1.784
586.83,-182.13,7.317,-2.03,-1.918,1.938
647.26,-202.62,8.049,-2.153,-1.647,1.967
697.13,-218.84,7.927,-2.267,-1.354,1.894
739.82,-238.23,15.854,-2.373,-1.068,1.784
762.38,-261.83,27.866,-2.417,-0.72,1.499
778.6,-270.24,38.963,-2.414,-0.253,1.227
786.65,-255.12,52.744,-2.238,0.214,0.99
783.72,-257.19,57.073,-2.063,0.77,0.752
794.7,-279.51,57.622,-1.986,1.327,0.632
788.48,-284.02,71.341,-1.697,1.782,0.641
779.27,-286.46,98.232,-1.405,1.554,0.703
752.62,-274.27,116.71,-1.493,1.607,0.598
736.65,-263.42,121.65,-1.328,1.814,0.091
723.78,-272.01,117.07,-1.014,2.073,0.133
710.3,-275.55,117.07,-0.928,2.098,0.011
694.33,-274.69,126.4,-0.652,1.765,-0.156
688.54,-276.28,135.85,-0.246,1.636,-0.282
652.87,-270.55,125.12,-0.434,1.744,-0.497
637.26,-274.57,125.73,-0.147,1.635,-0.583
602.74,-273.54,132.26,0.367,1.344,-0.832
