gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
2.012,2.134,1.829,0.881,0.125,0.05
2.317,2.622,1.646,0.894,0.111,0.054
2.622,2.744,1.463,0.899,0.106,0.055
2.988,2.256,1.341,0.919,0.095,0.06
3.537,1.646,1.402,0.922,0.083,0.054
3.963,1.098,1.402,0.916,0.097,0.057
4.939,0.61,1.22,0.928,0.088,0.055
5.793,0.366,1.037,0.936,0.074,0.053
6.707,0.244,0.732,0.942,0.072,0.063
7.927,0.183,0.183,0.953,0.08,0.063
9.207,0.244,-0.061,0.965,0.085,0.059
10.671,0.61,-0.305,0.988,0.083,0.043
12.256,1.159,-0.366,1.025,0.069,0.031
13.659,1.524,-0.427,1.066,0.066,0.024
14.939,1.524,-0.366,1.105,0.065,0.022
16.28,1.402,0.183,1.14,0.063,0.021
17.195,0.915,1.159,1.171,0.063,0.015
17.988,1.098,1.89,1.19,0.069,-0.003
19.451,1.951,2.866,1.209,0.08,-0.002
19.756,2.683,3.963,1.229,0.084,0.008
19.146,3.354,3.476,1.245,0.099,0.038
18.841,4.756,3.537,1.271,0.115,0.086
18.537,6.463,3.78,1.305,0.146,0.141
17.744,8.659,4.39,1.332,0.151,0.194
16.524,10.976,4.085,1.356,0.137,0.236
15,13.049,3.354,1.416,0.119,0.309
13.232,14.878,2.866,1.478,0.099,0.373
11.402,16.585,2.988,1.562,0.073,0.445
9.451,18.415,3.049,1.667,-0.023,0.565
7.561,20.366,3.171,1.8,0.005,0.652
5.732,22.012,2.866,1.947,-0.048,0.847
3.598,23.354,2.317,2.133,-0.15,1.023
1.402,24.39,1.463,2.265,-0.224,1.189
-1.098,25.305,0.366,2.382,-0.272,1.284
-4.024,26.341,-1.402,2.799,-0.452,1.464
-7.927,28.11,-3.598,2.931,-0.613,1.522
-12.805,31.159,-6.28,3.231,-0.711,1.628
-18.902,35.427,-9.39,3.246,-0.798,1.631
-24.939,41.28,-13.232,3.156,-0.893,1.638
-31.402,47.805,-17.927,3.153,-0.963,1.624
-36.585,55.854,-22.378,3.186,-1.046,1.59
-42.927,63.598,-28.11,3.275,-1.139,1.523
-45.976,73.537,-33.963,3.204,-1.159,1.365
-51.341,84.329,-37.378,3.174,-1.15,1.203
-65.427,92.073,-48.537,3.136,-1.201,1.043
-70.854,104.88,-59.817,3.05,-1.167,0.867
-79.207,117.56,-69.573,2.92,-1.125,0.686
-102.01,122.26,-77.256,2.759,-1.099,0.504
-129.21,125.85,-89.573,2.587,-1.045,0.319
-152.44,136.52,-96.829,2.395,-0.985,0.164
-170.24,147.81,-96.098,2.191,-0.909,0.036
-195.91,160.18,-97.927,1.962,-0.815,-0.089
-220.73,165.12,-102.87,1.711,-0.725,-0.199
-243.05,168.9,-111.83,1.441,-0.608,-0.261
-266.04,171.65,-122.99,1.154,-0.502,-0.308
-292.38,178.11,-131.83,0.852,-0.409,-0.351
-320,182.81,-141.22,0.527,-0.327,-0.396
-343.17,183.48,-152.93,0.188,-0.263,-0.411
-368.23,182.74,-167.32,-0.202,-0.196,-0.388
-393.48,180.12,-181.65,-0.652,-0.129,-0.414
-415.98,176.16,-198.9,-1.16,-0.162,-0.451
-438.72,171.59,-219.88,-1.725,-0.233,-0.334
-461.22,166.71,-243.6,-2.292,-0.287,-0.082
-480,161.59,-270.55,-2.807,-0.39,0.139
-495.37,157.56,-300,-3.31,-0.436,0.28
-508.23,155.06,-330.85,-3.826,-0.448,0.35
-520.3,155.31,-362.26,-4.327,-0.49,0.5
-529.15,157.5,-393.66,-4.739,-0.429,0.654
-538.23,162.62,-423.84,-5.35,-0.307,0.69
-545,171.28,-451.34,-6.108,-0.231,0.587
-549.57,182.68,-476.04,-5.849,-0.126,0.712
-553.6,196.95,-497.44,-5.703,0.135,0.894
-554.82,212.38,-516.22,-5.354,0.423,1.097
-551.95,228.05,-531.65,-4.693,0.675,-0.456
-547.32,243.05,-543.11,-4.129,0.631,-1.17
-538.72,252.74,-550.73,-3.455,0.403,-0.738
-525.06,258.42,-553.05,-2.6,0,-0.419
-513.72,268.42,-553.66,-1.871,0.629,-0.139
-498.23,278.72,-552.07,-1.315,1.101,0.427
-470.12,290.24,-549.33,-1.197,1.313,1.251
-421.28,304.76,-553.35,-1.137,1.417,1.77
-373.6,323.84,-562.38,-1.118,1.289,1.788
-309.08,340.67,-579.09,-1.062,1.15,1.467
-235.67,324.88,-561.52,-1.13,0.881,0.952
-166.4,280.24,-517.99,-1.214,0.468,0.51
-110.85,245.98,-492.13,-1.203,-0.016,0.338
-54.085,210.67,-453.84,-1.157,-0.536,0.408
44.085,167.93,-382.07,-1.072,-0.959,0.519
105.24,68.659,-287.38,-0.97,-1.248,0.591
91.037,-24.756,-163.17,-0.812,-1.127,0.651
61.037,-86.159,-50.793,-0.699,-0.953,0.743
27.378,-121.04,55.915,-0.67,-0.893,0.879
-15.793,-138.23,144.02,-0.693,-0.867,1.011
-51.89,-134.21,195.61,-0.778,-0.76,1.095
-82.744,-103.66,210.12,-0.901,-0.692,1.158
-100.49,-61.402,196.95,-1.062,-0.616,1.155
-116.04,-21.22,167.26,-1.198,-0.555,1.071
-143.9,11.646,130,-1.311,-0.496,0.955
-169.27,25.854,97.378,-1.404,-0.422,0.873
-182.87,18.902,75.427,-1.485,-0.343,0.843
