gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-21.646,6.341,-9.268,0.766,0.022,0.026
-19.817,6.585,-9.207,0.769,-0.003,-0.006
-17.622,6.89,-8.963,0.771,-0.011,-0.021
-15.122,6.89,-8.293,0.786,-0.02,-0.039
-12.805,7.134,-7.5,0.806,-0.032,-0.052
-10.854,7.256,-6.585,0.854,-0.054,-0.069
-8.902,7.439,-5.732,0.821,-0.038,-0.048
-7.5,7.5,-5.183,0.86,-0.059,-0.059
-6.28,7.683,-4.634,0.919,-0.099,-0.082
-5.732,7.805,-4.329,0.929,-0.116,-0.083
-5.671,8.049,-4.207,0.962,-0.153,-0.095
-5.732,8.293,-4.146,0.974,-0.178,-0.091
-5.854,8.415,-3.841,0.986,-0.224,-0.078
-5.793,8.659,-3.78,1.031,-0.259,-0.065
-5.549,8.537,-3.598,1.096,-0.299,-0.043
-5.122,8.171,-3.293,1.167,-0.374,-0.02
-4.451,7.744,-2.988,1.177,-0.398,0.023
-3.354,7.256,-3.049,1.305,-0.481,-0.002
-2.012,6.829,-2.988,1.358,-0.557,0.061
0,7.744,-2.134,1.475,-0.642,0.102
2.378,8.354,-1.098,1.582,-0.708,0.194
3.049,8.415,-2.012,1.696,-0.79,0.292
5.366,8.232,-1.402,1.747,-0.836,0.414
7.683,10.244,-1.098,1.948,-0.946,0.46
10.671,9.268,-0.915,2.065,-1.048,0.487
16.037,8.78,-0.183,2.233,-1.113,0.463
20.183,9.573,-0.671,2.4,-1.146,0.512
25.305,9.39,-1.159,2.484,-1.208,0.595
31.829,10,-1.159,2.728,-1.321,0.576
40.061,11.22,-0.793,2.958,-1.437,0.555
43.537,10.305,-1.707,3.002,-1.446,0.643
48.11,11.707,-4.634,3.232,-1.568,0.655
54.329,12.622,-7.622,3.047,-1.6,0.771
59.878,14.329,-11.22,3.328,-1.617,0.841
67.439,14.085,-13.415,3.289,-1.686,0.88
74.634,17.378,-15.549,3.247,-1.611,0.865
76.951,21.22,-20,3.375,-1.583,0.872
79.39,22.134,-24.878,3.292,-1.52,0.79
84.329,28.963,-26.768,3.402,-1.539,0.704
86.098,31.768,-28.476,3.31,-1.478,0.631
91.951,30.488,-29.024,3.238,-1.403,0.585
92.927,38.232,-35.671,3.153,-1.263,0.498
92.073,44.39,-46.707,3.141,-1.206,0.426
91.159,53.841,-52.134,2.975,-1.104,0.305
