gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-1.159,7.561,1.098,0.874,0.155,-0.014
-0.976,6.89,2.5,0.892,0.153,-0.015
-0.61,6.22,4.024,0.908,0.154,-0.01
-0.183,5.732,5.427,0.93,0.157,-0.002
0.244,5.488,6.585,0.943,0.161,0.005
0.854,5.488,7.805,0.954,0.162,0.009
1.646,5.549,8.598,0.97,0.166,0.017
2.622,5.671,9.268,0.981,0.168,0.011
3.78,5.793,9.451,1,0.175,0.006
5.305,5.122,9.268,1.017,0.168,0.004
7.195,4.085,9.024,1.048,0.16,-0.005
9.451,2.927,8.476,1.079,0.149,-0.01
11.707,2.195,7.683,1.114,0.141,-0.011
14.207,1.159,6.768,1.154,0.135,-0.015
17.073,0.427,6.037,1.192,0.125,-0.015
19.939,-0.183,5.366,1.231,0.118,-0.013
22.683,-0.488,4.756,1.273,0.118,-0.007
25.061,-0.488,4.207,1.32,0.115,0.002
27.439,0.183,3.72,1.356,0.113,0
29.451,1.28,3.415,1.392,0.119,0.005
31.22,2.561,3.049,1.425,0.118,0.026
32.317,4.39,2.988,1.481,0.138,0.053
33.049,6.463,2.866,1.529,0.166,0.062
33.659,8.598,2.805,1.578,0.16,0.072
33.902,10.854,2.988,1.627,0.162,0.107
33.841,13.11,2.988,1.699,0.166,0.135
33.659,15.366,3.232,1.756,0.177,0.202
33.659,17.805,3.11,1.81,0.149,0.259
33.841,20.793,2.927,1.854,0.102,0.359
33.72,24.085,2.805,1.935,0.039,0.467
33.598,27.866,2.5,2.034,-0.017,0.577
33.293,31.829,2.073,2.188,-0.096,0.681
32.866,36.159,1.585,2.354,-0.134,0.774
32.195,40.854,1.341,2.53,-0.25,0.914
30.915,46.037,1.098,2.651,-0.386,0.997
29.451,50.732,0.305,2.873,-0.485,1.045
27.439,55.976,-0.732,3.035,-0.647,1.106
24.695,60.61,-2.439,3.216,-0.812,1.122
23.78,65.488,-4.024,3.335,-0.924,1.188
21.646,70.427,-5.671,3.395,-1.021,1.113
16.646,75.61,-8.415,3.466,-1.143,1.083
12.256,82.683,-12.256,3.51,-1.234,1.04
3.902,89.085,-16.098,3.464,-1.269,0.958
-6.159,99.329,-19.512,3.431,-1.266,0.864
-12.195,112.62,-22.805,3.382,-1.262,0.736
-21.707,125.92,-26.951,3.293,-1.246,0.556
-35.976,140.73,-31.646,3.18,-1.208,0.38
-53.78,153.84,-39.451,3.021,-1.156,0.274
-70.488,165.85,-42.988,2.829,-1.139,0.189
-90.793,172.44,-45.915,2.618,-1.106,0.07
-117.13,178.05,-55.488,2.387,-1.084,-0.045
-137.68,183.11,-59.146,2.153,-1.054,-0.161
-165.73,186.77,-63.72,1.916,-1.041,-0.281
-194.88,190.73,-69.939,1.659,-0.99,-0.359
-219.69,193.35,-77.988,1.387,-0.932,-0.43
-249.21,199.21,-84.939,1.094,-0.9,-0.495
-280.43,203.66,-90.732,0.785,-0.858,-0.509
-312.5,205.12,-99.512,0.429,-0.767,-0.418
-346.4,205.67,-110.49,0.001,-0.611,-0.31
-380.92,205.91,-124.27,-0.498,-0.509,-0.29
-413.72,203.9,-142.07,-1.037,-0.552,-0.236
-444.08,199.02,-162.87,-1.639,-0.583,-0.087
