gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
21.463,-7.5,16.037,0.535,0.286,-0.321
24.024,-8.476,13.841,0.584,0.306,-0.335
26.159,-8.232,11.159,0.619,0.31,-0.341
29.085,-6.402,8.72,0.653,0.298,-0.357
32.439,-4.512,6.89,0.678,0.288,-0.384
34.146,-4.817,5.366,0.715,0.274,-0.391
34.512,-6.402,3.232,0.75,0.285,-0.4
34.085,-6.28,1.463,0.786,0.312,-0.408
34.207,-4.939,0.61,0.8,0.344,-0.397
33.049,-2.683,-0.244,0.793,0.353,-0.398
32.134,0.122,-1.646,0.805,0.341,-0.408
32.134,2.5,-2.5,0.845,0.356,-0.413
32.134,5.366,-3.232,0.893,0.383,-0.422
31.098,9.268,-3.598,0.925,0.407,-0.417
30.854,15,-4.329,0.958,0.426,-0.404
30.793,21.037,-4.573,1.008,0.413,-0.404
29.939,28.415,-6.22,1.075,0.411,-0.381
25.427,36.159,-6.707,1.147,0.403,-0.362
20.732,45.122,-7.012,1.255,0.399,-0.315
16.159,55.122,-6.28,1.364,0.378,-0.279
6.28,65,-5.549,1.478,0.346,-0.229
-4.512,75.61,-5.183,1.595,0.296,-0.187
-14.024,88.72,-4.39,1.704,0.313,-0.097
-28.171,103.42,-4.695,1.83,0.299,0.012
-41.707,116.77,-4.146,1.958,0.212,0.099
-56.768,130.91,-4.573,2.105,0.159,0.164
-75.366,150,-3.78,2.295,0.072,0.237
-96.768,169.51,-0.793,2.422,-0.057,0.306
-123.48,177.62,1.585,2.521,-0.091,0.373
-155.06,196.77,-4.573,2.624,-0.16,0.427
-187.74,227.44,-9.085,2.782,-0.359,0.461
-204.88,253.35,-10.549,2.929,-0.493,0.523
-219.21,268.23,-8.049,2.978,-0.53,0.495
-209.45,269.39,7.744,3.253,-0.825,0.387
-239.09,295.12,-14.878,3.676,-1.143,0.183
-257.44,313.78,-21.585,3.848,-1.265,0.037
-249.15,326.22,-16.463,4.037,-1.471,-0.083
-267.87,333.11,-18.78,4.339,-1.627,-0.211
-277.19,342.01,-22.866,4.25,-1.684,-0.313
-279.94,351.65,-30.122,4.244,-1.772,-0.267
-285.24,358.48,-35.366,4.244,-1.686,-0.378
-288.72,364.33,-38.232,4.217,-1.681,-0.474
-298.23,375.24,-44.573,4.194,-1.595,-0.552
-312.38,376.65,-51.707,4.133,-1.45,-0.662
-333.6,368.35,-55.793,4.055,-1.264,-0.692
-364.69,358.96,-57.683,3.969,-0.991,-0.802
-403.35,347.56,-59.573,3.844,-0.777,-0.832
-450.55,337.81,-69.512,3.657,-0.63,-0.848
-506.95,330.92,-82.622,3.407,-0.451,-0.875
-573.11,327.19,-96.037,3.208,-0.284,-0.926
-641.4,331.58,-117.74,2.995,0.014,-0.976
-706.46,338.42,-137.56,2.683,0.244,-0.916
-769.09,351.4,-155.06,2.435,0.459,-0.933
-832.8,369.08,-175.43,2.201,0.691,-0.947
-902.8,380.85,-191.59,1.937,0.83,-1.046
-985.73,393.78,-206.77,1.635,0.918,-1.201
-1077.8,412.38,-223.84,1.333,0.942,-1.379
-1158.5,437.38,-232.38,0.959,0.933,-1.554
-1204.1,463.11,-219.76,0.519,0.875,-1.717
-1217.5,507.68,-202.62,0.015,0.871,-1.775
-1187.1,729.82,-188.41,-0.477,0.753,-1.728
-1143,967.26,-137.07,-1.009,0.546,-1.615
-1152.1,977.2,-178.72,-1.642,0.343,-1.518
-1154.9,646.34,-197.74,-2.955,-0.038,-1.121
-1031.1,362.87,-198.54,-2.66,-0.243,-0.276
-829.7,320.98,-269.15,-2.122,-0.574,0.567
-639.82,269.02,-292.38,-7.645,-1.292,0.897
-419.63,185.37,-323.84,-14.197,-1.923,1.675
-189.27,119.63,-359.15,-14.277,-0.917,3.023
61.829,105.12,-281.46,-9.057,-0.643,4.797
266.71,97.805,-196.46,-6.651,1.336,3.934
437.07,34.451,-72.561,-6.009,2.496,1.588
585.91,-41.646,77.805,-4.439,1.247,-0.53
689.76,-68.11,200.79,-3.083,-1.24,-1.583
727.38,-105.61,301.28,-2.733,-3.095,-1.36
734.7,-129.76,373.66,-2.998,-2.747,-1.673
733.05,-111.71,384.27,-3.06,-2.396,-2.096
700.79,-88.171,346.28,-2.559,-1.63,-2.014
645.85,-61.463,272.99,-2.167,-0.59,-1.793
567.32,-45.732,189.09,-1.915,-0.24,-1.468
461.77,-53.11,127.01,-1.318,0.126,-0.565
337.01,-59.024,85.793,-1.179,0.347,0.358
208.96,-56.646,58.232,-0.971,0.286,0.825
85.61,-55.427,56.951,-0.88,0.701,0.857
-20.366,-65.244,78.841,-1.093,1.079,0.609
-99.817,-75.61,104.27,-1.213,0.45,0.473
-155.85,-73.232,117.07,-1.043,-0.144,0.574
-188.17,-68.171,117.93,-0.806,-0.217,0.6
-197.81,-65.793,111.1,-0.52,-0.468,0.61
-186.22,-65.305,99.512,-0.222,-1.016,0.607
-156.71,-68.11,86.402,0.013,-1.358,0.65
-112.38,-72.805,75.122,0.036,-1.338,0.776
-54.634,-77.622,67.317,-0.151,-1.289,1.004
15.183,-82.561,62.866,-0.409,-1.451,1.228
89.329,-85.427,60.61,-0.671,-1.711,1.378
163.17,-85.61,57.622,-0.89,-1.969,1.456
235.73,-85.549,52.561,-1.054,-2.174,1.487
302.99,-85.122,44.695,-1.156,-2.335,1.488
360.06,-85.366,35.61,-1.192,-2.406,1.484
407.87,-86.463,26.159,-1.189,-2.36,1.456
444.94,-87.744,17.317,-1.173,-2.194,1.43
472.81,-89.268,10.305,-1.179,-1.959,1.424
493.66,-92.134,5.671,-1.195,-1.68,1.397
506.95,-96.768,3.72,-1.209,-1.394,1.34
516.28,-104.33,4.756,-1.218,-1.106,1.261
520.43,-112.81,8.902,-1.218,-0.823,1.171
521.59,-120.31,14.146,-1.22,-0.545,1.098
521.46,-127.13,19.939,-1.232,-0.296,1.048
520.61,-134.09,27.134,-1.262,-0.109,1.009
519.82,-141.4,33.902,-1.263,0.064,0.969
519.51,-148.72,40.427,-1.223,0.22,0.949
