gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
27.134,17.195,5.366,0.918,0.238,0.109
29.634,17.927,6.402,0.935,0.226,0.127
31.707,18.476,7.622,0.956,0.214,0.14
33.049,19.024,8.659,0.98,0.209,0.149
33.72,19.817,9.512,1.003,0.198,0.157
33.963,20.61,10.061,1.038,0.178,0.162
33.963,21.402,10.732,1.073,0.15,0.165
33.902,22.073,11.22,1.104,0.123,0.177
33.476,22.622,11.707,1.132,0.099,0.193
33.171,23.049,12.195,1.166,0.082,0.213
33.293,23.537,12.439,1.172,0.073,0.238
33.537,23.841,12.622,1.188,0.042,0.262
33.963,24.451,13.232,1.228,0.015,0.277
34.573,25.488,13.659,1.277,-0.002,0.317
35.671,26.341,14.268,1.313,-0.006,0.355
37.195,27.378,14.695,1.347,-0.015,0.399
38.537,29.024,15.305,1.375,-0.017,0.452
40.183,31.159,15.61,1.404,-0.018,0.496
42.073,33.11,15.549,1.445,-0.024,0.553
44.146,34.817,15.488,1.51,-0.031,0.608
46.768,36.89,15.122,1.591,-0.045,0.644
49.634,38.537,14.512,1.681,-0.055,0.678
52.378,39.817,13.72,1.793,-0.069,0.727
55.122,42.195,12.622,1.901,-0.102,0.75
57.378,44.878,11.22,2.006,-0.144,0.788
59.39,45.549,9.878,2.091,-0.191,0.813
61.341,45.305,8.232,2.14,-0.321,0.861
62.256,45.976,6.341,2.285,-0.208,0.724
62.561,47.439,3.841,2.383,-0.446,0.801
62.073,48.963,1.402,2.444,-0.419,0.827
60.61,50.915,-0.915,2.566,-0.431,0.861
58.963,53.293,-3.293,2.456,-0.505,0.912
56.524,55.183,-6.098,2.502,-0.477,0.947
52.5,57.927,-9.451,2.608,-0.452,0.978
48.415,60.671,-13.598,2.714,-0.458,1.029
44.146,62.317,-18.11,2.652,-0.398,1.02
40.488,64.268,-23.11,2.738,-0.346,1.057
37.866,67.073,-28.049,2.596,-0.256,1.026
37.012,69.39,-31.707,2.476,-0.137,0.957
39.146,73.72,-35.061,2.568,-0.064,0.981
45.427,75.854,-36.341,2.607,-0.008,0.976
61.159,80.671,-34.085,2.546,0.046,0.957
56.463,79.817,-47.195,2.405,0.138,0.865
72.317,81.341,-50.488,2.502,0.181,0.859
76.707,87.378,-55.549,2.415,0.21,0.768
76.585,96.098,-62.195,2.241,0.312,0.638
83.841,90.976,-68.841,2.294,0.377,0.648
86.707,89.146,-75.366,2.194,0.458,0.5
84.939,93.598,-82.561,2.083,0.489,0.466
78.963,103.35,-90.549,1.847,0.572,0.425
69.512,106.46,-100.06,1.673,0.641,0.477
48.11,120.85,-114.21,1.4,0.769,0.456
30.549,112.07,-129.15,1.144,0.94,0.425
7.988,95.244,-143.6,0.784,1.286,0.27
-21.28,93.841,-157.26,0.645,1.121,0.59
-55.366,95.671,-171.89,0.228,2.034,0.11
-87.561,89.939,-187.38,-0.128,1.487,0.387
-118.29,70.488,-203.6,-0.559,2.107,0.166
-150.73,71.951,-217.5,-0.981,1.956,0.189
-178.35,56.22,-231.52,-1.474,2.533,-0.26
-201.71,33.11,-243.05,-1.761,1.949,-0.252
-222.99,23.72,-253.9,-2.18,2.014,-0.705
-244.33,10.671,-266.77,-2.581,1.8,-1.293
-265.92,-3.78,-279.02,-3.012,1.338,-1.722
-289.82,-21.341,-291.22,-3.455,0.437,-1.502
-322.81,-34.024,-304.02,-4.071,0.438,-1.416
-362.93,-50.122,-320,-4.52,0.578,-0.854
-421.22,-70.061,-339.02,-4.97,0.176,0.309
-507.5,-91.951,-361.89,-5.315,-0.11,1.819
-610.73,-93.537,-392.01,-5.128,-0.881,2.542
-745.06,-96.768,-423.78,-4.358,-1.26,1.9
-848.35,-94.085,-457.56,-4.568,-1.835,-1.102
-963.48,-86.402,-490.18,-4.01,-3.386,-4.353
-1057.9,-71.402,-519.27,-0.965,-3.977,-4.892
-1199.8,-50.366,-548.72,-0.798,-3.719,-4.707
-1282.4,-5.427,-570.79,-1.06,-3.036,-5.05
-1379.4,44.451,-595.3,0.082,-2.504,-4.046
-1467.4,95.854,-614.82,0.298,-2.094,-3.229
-1466.4,157.68,-617.2,0.616,-1.206,-2.242
-1376.6,193.96,-617.56,0.652,-0.48,-0.98
-1335.5,186.46,-615.49,0.396,-0.188,0.613
-1356.8,199.15,-587.68,0.102,0.556,1.583
-1342.4,243.05,-551.52,-0.651,1.242,2.387
-1232.3,286.71,-489.27,-0.762,0.675,3.167
-1005.5,332.56,-423.29,-1.281,1.092,2.913
-733.84,391.34,-384.69,-1.259,0.956,2.425
-459.69,251.52,-336.95,-0.905,0.471,1.862
-137.62,111.77,-297.32,-0.642,-0.275,1.466
121.1,59.085,-239.15,-0.671,-0.362,0.913
296.58,23.171,-144.45,-0.66,-0.658,0.698
440.18,-15.61,-79.634,-0.792,-0.75,0.545
521.77,-31.037,11.463,-0.909,-0.69,0.482
577.32,-64.878,109.02,-0.953,-0.574,0.523
587.13,-93.963,209.51,-0.976,-0.521,0.653
551.77,-84.207,278.72,-1.025,-0.501,0.751
469.15,-43.354,314.21,-1.075,-0.814,0.841
360.31,-20.244,327.01,-1.08,-0.398,0.923
345.61,0.366,346.52,-1.082,-0.682,1.142
377.07,32.683,331.65,-1.16,-0.586,1.216
332.5,26.402,277.07,-1.284,-0.613,1.302
258.23,10.793,218.05,-1.224,-0.624,1.448
212.07,36.22,169.69,-1.33,-0.494,1.399
172.32,53.78,133.17,-1.292,-0.401,1.354
114.69,39.085,112.32,-1.268,-0.288,1.251
70.732,19.207,107.32,-1.269,-0.159,1.086
40.305,-6.829,109.33,-1.267,-0.042,0.935
21.768,-36.037,111.89,-1.254,0.076,0.802
16.646,-57.317,113.9,-1.242,0.201,0.671
25.366,-73.354,115.37,-1.229,0.607,0.488
50.793,-96.524,116.22,-1.169,0.371,0.582
120.92,-114.27,117.38,-1.135,0.465,0.552
126.34,-120.79,123.54,-1.083,1.171,0.345
173.17,-109.27,139.94,-1.074,0.542,0.678
198.11,-103.17,155.79,-0.973,0.91,0.532
234.09,-93.354,174.51,-0.854,1.036,0.473
277.26,-74.817,193.6,-0.798,1.011,0.486
319.08,-70.366,214.15,-0.716,0.971,0.463
360.79,-60.854,231.22,-0.636,0.941,0.425
401.77,-52.317,246.34,-0.539,0.882,0.386
437.56,-45.976,259.45,-0.405,0.831,0.353
465.73,-37.622,271.4,-0.3,0.79,0.323
486.95,-30.488,282.5,-0.213,0.728,0.316
501.28,-27.927,292.13,-0.156,0.667,0.294
470.12,-31.951,299.69,-0.083,0.611,0.26
502.26,-28.659,305.98,0.013,0.564,0.232
507.56,-28.232,307.93,0.124,0.269,0.278
460.92,-31.646,309.33,0.215,0.774,0.008
490.55,-30,309.88,0.314,0.251,0.142
481.71,-29.146,306.89,0.391,0.671,-0.067
460.06,-28.598,302.99,0.478,0.558,-0.059
442.44,-28.72,299.45,0.59,0.34,-0.001
423.05,-30.122,294.88,0.661,0.439,-0.065
404.51,-32.134,289.94,0.723,0.507,-0.086
387.32,-34.756,284.76,0.766,0.403,-0.006
372.32,-37.561,279.51,0.799,0.439,-0.019
361.16,-40.244,275,0.85,0.442,-0.015
351.34,-42.927,271.22,0.899,0.473,0.031
345.31,-44.695,267.81,0.957,0.508,0.073
342.44,-45.427,264.27,1.018,0.516,0.087
355,-42.256,261.1,1.076,0.513,0.099
368.54,-37.5,257.62,1.14,0.481,0.127
346.1,-43.659,253.29,1.206,0.458,0.184
376.34,-36.524,248.11,1.259,0.446,0.264
352.99,-40.793,241.65,1.312,0.424,0.313
350.98,-43.354,235.06,1.369,0.385,0.337
380.79,-35.732,228.9,1.46,0.102,0.435
363.84,-42.134,222.01,1.512,0.552,0.264
349.94,-48.171,215.91,1.576,0.245,0.358
347.01,-48.902,211.34,1.629,0.167,0.435
337.44,-51.037,206.16,1.655,0.188,0.479
324.21,-54.329,200.18,1.672,0.162,0.544
307.01,-58.171,193.29,1.7,0.124,0.612
287.38,-62.134,185.43,1.739,0.091,0.652
265.18,-66.28,176.65,1.778,0.058,0.685
241.28,-70.793,167.19,1.796,0.053,0.697
215.37,-74.939,157.44,1.819,0.057,0.681
187.74,-77.744,146.65,1.854,0.042,0.66
159.57,-79.939,135.98,1.882,0.033,0.648
132.5,-83.171,125.18,1.904,0.021,0.632
113.05,-84.695,114.21,1.914,-0.004,0.622
114.88,-79.085,103.23,1.906,-0.017,0.617
59.024,-92.256,91.098,1.874,-0.025,0.615
33.72,-96.098,78.354,1.822,-0.029,0.608
15.671,-98.049,66.707,1.778,-0.025,0.603
-4.817,-101.1,55.488,1.726,-0.017,0.602
-23.537,-103.11,44.939,1.645,0.054,0.609
-39.451,-104.45,35.366,1.586,0.094,0.61
-54.024,-105.79,26.707,1.519,0.133,0.598
-66.829,-107.38,18.841,1.448,0.191,0.581
-77.317,-108.9,11.89,1.399,0.237,0.544
-85.305,-110,5.976,1.374,0.267,0.5
-90.61,-110.92,0.671,1.366,0.3,0.454
-93.11,-111.83,-3.841,1.368,0.323,0.406
-92.988,-111.71,-7.378,1.366,0.338,0.354
-91.402,-110.37,-10,1.352,0.339,0.308
-88.902,-108.48,-11.768,1.336,0.334,0.257
-84.756,-106.16,-12.683,1.307,0.34,0.221
-79.146,-103.9,-12.927,1.289,0.348,0.211
-73.598,-100.24,-12.927,1.274,0.365,0.214
-70.732,-95.183,-12.866,1.246,0.381,0.211
-67.805,-89.512,-12.134,1.21,0.399,0.212
-65.549,-83.537,-11.89,1.163,0.423,0.218
-64.634,-77.927,-11.951,1.129,0.44,0.232
-63.232,-72.561,-12.317,1.102,0.446,0.228
-62.744,-67.683,-12.744,1.075,0.446,0.213
-63.902,-63.354,-13.415,1.045,0.455,0.204
