gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
30.549,21.159,13.902,1.101,0.076,0.295
31.524,21.768,14.512,1.156,0.029,0.325
32.012,22.317,14.573,1.212,-0.015,0.349
32.5,22.866,14.939,1.271,-0.072,0.381
33.293,23.659,15.427,1.319,-0.101,0.419
33.598,24.39,16.098,1.365,-0.115,0.479
33.537,25,16.585,1.4,-0.138,0.546
34.146,25.854,17.134,1.475,-0.133,0.656
34.695,26.89,18.11,1.546,-0.133,0.721
35.305,28.476,18.72,1.626,-0.118,0.773
35.976,30.305,19.39,1.719,-0.118,0.793
37.195,31.646,20.061,1.787,-0.134,0.809
37.561,33.476,20.183,1.884,-0.183,0.819
37.866,35.915,20.061,1.989,-0.259,0.838
38.598,37.073,20.183,2.09,-0.325,0.863
39.329,37.805,20.122,2.128,-0.358,0.867
40.122,38.78,19.39,2.233,-0.432,0.901
40.671,40.061,18.049,2.276,-0.456,0.922
40.976,41.463,16.28,2.325,-0.483,0.917
40.488,42.073,15.061,2.362,-0.538,0.905
38.659,40.305,13.659,2.468,-0.466,0.907
36.585,40,12.134,2.463,-0.502,0.887
34.451,42.988,9.268,2.536,-0.485,0.955
31.829,45.549,5.366,2.409,-0.422,0.905
29.146,47.744,0.671,2.509,-0.419,0.938
25.366,47.073,-3.293,2.554,-0.39,0.895
21.829,46.768,-9.329,2.632,-0.34,0.857
18.841,47.561,-16.402,2.605,-0.314,0.766
17.439,50.122,-23.72,2.573,-0.191,0.687
19.268,51.829,-30.915,2.578,-0.124,0.642
21.402,49.939,-37.195,2.527,-0.018,0.599
19.207,54.146,-44.512,2.509,0.115,0.596
20.427,59.512,-52.256,2.434,0.173,0.567
22.683,62.5,-59.451,2.277,0.244,0.547
30.976,64.878,-66.524,2.293,0.317,0.6
27.134,72.683,-76.098,2.136,0.414,0.562
29.634,77.622,-83.415,1.954,0.48,0.502
29.573,84.634,-90.122,1.833,0.527,0.469
31.829,80.915,-96.646,1.656,0.604,0.411
32.744,86.646,-103.84,1.555,0.681,0.403
29.268,92.256,-112.19,1.348,0.733,0.408
21.646,100.49,-120.98,1.158,0.77,0.438
13.232,100.98,-128.96,0.93,0.832,0.438
7.317,100.24,-138.35,0.713,0.963,0.381
-4.39,96.28,-149.82,0.463,1.131,0.368
-22.134,94.39,-161.46,0.229,1.83,0.059
-40.61,92.317,-173.54,0.021,1.047,0.377
-61.646,84.451,-185.55,-0.219,1.726,0.133
-83.78,73.598,-195.73,-0.554,1.869,0.092
-111.65,79.573,-207.07,-0.846,1.817,0.064
-138.48,73.415,-219.63,-1.161,1.811,-0.142
-165.37,62.012,-230.98,-1.471,1.926,-0.434
