gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
23.293,6.159,-2.317,0.589,0.087,0.047
23.476,5.244,-0.183,0.562,0.089,0.042
20.244,6.28,2.256,0.542,0.067,0.018
15.366,5.244,5.305,0.547,0.07,-0.016
9.573,3.049,8.598,0.54,0.138,-0.067
3.232,2.744,11.707,0.562,0.118,-0.124
-3.72,4.024,14.634,0.59,0.069,-0.195
-12.866,4.634,17.012,0.586,0.063,-0.254
-21.402,6.402,19.451,0.567,0.109,-0.288
-26.341,9.39,22.439,0.576,0.154,-0.306
-33.293,9.146,24.39,0.602,0.162,-0.328
-39.268,7.256,24.756,0.597,0.133,-0.354
-40.122,8.476,24.756,0.596,0.147,-0.363
-39.878,10.793,24.817,0.597,0.185,-0.355
-37.988,9.878,22.622,0.561,0.171,-0.368
-32.927,6.707,19.024,0.543,0.147,-0.419
-25.793,3.659,14.878,0.592,0.14,-0.439
-17.561,4.329,10.061,0.646,0.144,-0.468
-7.012,11.829,5.793,0.67,0.155,-0.512
7.195,23.476,2.622,0.751,0.157,-0.545
22.256,31.707,0.183,0.888,0.148,-0.582
36.28,34.878,-2.683,1.066,0.168,-0.594
49.024,37.561,-5.976,1.264,0.222,-0.607
61.829,44.817,-8.171,1.422,0.266,-0.616
76.037,58.963,-9.207,1.5,0.256,-0.613
89.085,76.402,-9.451,1.539,0.222,-0.592
90.915,93.598,-9.329,1.637,0.199,-0.533
95.488,111.46,-8.72,1.797,0.205,-0.433
96.89,130.85,-8.11,1.981,0.216,-0.317
93.476,140.06,-0.854,2.131,0.188,-0.236
81.341,162.74,0.61,2.237,0.116,-0.121
60.366,194.57,-4.268,2.349,0.026,0.052
35.793,217.13,-0.427,2.541,-0.113,0.338
5.366,243.9,6.341,2.734,-0.278,0.435
-27.561,276.71,12.744,3.015,-0.48,0.498
-66.951,311.1,20.793,3.33,-0.677,0.588
-112.19,340.12,31.22,3.633,-0.919,0.505
-159.45,357.01,38.476,3.966,-1.112,0.469
-205,369.21,43.72,4.243,-1.287,0.355
-249.88,382.74,53.171,4.454,-1.472,0.243
-280.61,389.88,63.049,4.524,-1.626,0.148
-323.05,401.65,67.5,4.497,-1.754,0.093
-362.68,405.61,62.927,4.469,-1.744,0.026
-415,400.37,50,4.496,-1.729,-0.065
-452.26,400.79,45.183,4.413,-1.64,-0.142
-486.46,395.31,36.159,4.389,-1.417,-0.265
-523.41,377.68,20.488,4.368,-1.223,-0.464
-548.84,364.82,-1.22,4.249,-1.028,-0.672
-576.65,366.58,-20,4.25,-1.025,-0.902
-601.77,343.17,-27.683,4.038,-0.751,-1.077
-622.93,325.73,-42.134,3.785,-0.5,-0.979
-661.71,323.23,-70.549,3.555,-0.321,-1.091
-698.48,327.01,-97.439,3.447,-0.027,-1.03
-739.45,337.32,-125.37,3.178,0.213,-1.055
-778.9,358.78,-158.29,3.016,0.329,-1.169
-824.27,386.65,-195.12,2.746,0.372,-1.131
-869.09,420.49,-233.78,2.543,0.498,-1.271
-919.33,460,-277.56,2.183,0.597,-1.336
-993.23,503.48,-316.83,1.793,0.527,-1.519
-1076.8,545.67,-338.96,1.271,0.495,-1.643
-1125.6,597.2,-342.44,0.758,0.543,-1.761
-1125.1,670.43,-334.33,0.088,0.572,-1.776
-1058.7,861.65,-334.76,-0.562,0.399,-1.742
-997.44,1147.7,-275.43,-1.3,0.085,-1.482
-1033.1,882.56,-199.15,-2.343,-0.247,-1.128
-960.24,447.19,-194.88,-4.075,-0.476,-0.686
-796.52,332.26,-154.82,-6.43,-0.706,0.326
-631.04,260.92,-170.98,-6.342,-1.486,2.014
-470.79,210,-218.9,-13.46,-1.901,1.884
-324.57,168.11,-204.15,-16,0.491,3.207
-179.39,46.402,-97.927,-10.748,0.99,5.047
-23.963,-128.78,47.073,-7.231,3.021,3.59
133.84,-255.98,175.85,-4.819,2.956,1.024
288.42,-347.13,260,-3.699,1.234,-1.046
422.26,-357.56,279.39,-4.969,-0.437,-2.073
557.56,-275.92,230.85,-5.811,-1.633,-3.005
637.93,-195.55,256.95,-5.529,-2.894,-3.026
569.15,-163.72,240.06,-5.251,-2.89,-2.341
465.06,-160.85,103.96,-4.175,-2.592,-1.076
426.83,-132.01,15.183,-2.809,-3.074,0.43
387.93,-118.23,-51.524,-1.625,-3.222,2.401
343.42,-96.402,-75.61,-1.106,-1.116,3.128
305.49,-71.829,-54.695,-0.925,1.915,2.193
261.28,-61.707,-12.5,0.042,-0.397,0.713
217.01,-47.683,26.585,0.168,-1.775,-0.463
171.65,-24.207,46.768,0.417,-2.291,-0.846
125.85,-7.561,52.256,0.532,-2.049,-1.005
90.61,2.683,50.915,0.2,-1.663,-0.819
59.817,3.354,48.78,0.286,-1.852,-0.352
34.634,-3.902,51.402,0.405,-1.726,0.237
25.061,-17.073,59.817,0.138,-1.017,0.747
33.537,-37.378,68.72,-0.304,-0.606,1.061
60.122,-58.232,79.024,-0.787,-0.712,1.204
100,-77.744,83.72,-1.206,-0.827,1.268
150.31,-97.134,79.756,-1.503,-0.882,1.334
209.76,-114.69,68.659,-1.733,-1.008,1.431
275.37,-133.84,53.232,-1.818,-1.204,1.504
344.02,-153.29,38.841,-1.866,-1.339,1.564
406.46,-172.32,27.073,-1.946,-1.349,1.633
462.93,-190.24,21.28,-2.046,-1.242,1.726
515.67,-204.94,20.671,-2.151,-1.104,1.819
565.67,-218.96,24.329,-2.323,-0.96,1.876
611.16,-232.38,30.061,-2.441,-0.798,1.749
653.23,-242.44,40.244,-2.411,-0.574,1.64
684.51,-252.32,53.171,-2.306,-0.336,1.591
709.94,-264.63,66.768,-2.175,-0.042,1.494
725.12,-273.78,80.183,-2.021,0.215,1.362
726.04,-278.72,94.024,-1.838,0.434,1.238
723.6,-286.95,95.488,-1.691,0.652,1.059
740.3,-305.06,96.89,-1.542,0.937,0.85
737.32,-308.42,104.94,-1.406,1.234,0.685
728.05,-307.44,120.12,-1.237,1.521,0.539
713.17,-307.81,128.11,-1.179,1.566,0.489
694.45,-305.49,137.99,-0.975,1.537,0.195
670.43,-308.9,148.66,-0.9,1.632,0.194
658.48,-327.68,155.55,-0.557,1.593,-0.002
646.34,-336.34,161.46,-0.405,1.543,-0.161
609.51,-354.63,169.09,-0.266,1.565,-0.29
595.06,-355.12,164.94,-0.097,1.499,-0.423
608.96,-334.02,148.35,-0.087,1.302,-0.671
588.11,-349.82,147.68,0.227,1.107,-0.754
575.06,-363.66,144.76,0.342,1.126,-1.069
532.99,-354.76,142.32,0.62,1.187,-1.076
554.39,-315.61,132.62,0.879,1.006,-0.816
516.95,-263.29,131.52,0.952,0.646,-1.324
479.82,-255.49,134.63,0.963,0.59,-1.445
475.06,-233.11,140.31,1.231,0.616,-1.405
412.26,-220.67,155.85,1.646,0.412,-1.29
371.52,-211.77,158.23,2.032,0.086,-0.565
325.37,-201.1,171.52,1.787,0.088,-0.718
230.73,-204.09,164.39,1.806,0.046,-0.093
206.59,-202.32,160.67,2.089,-0.032,0.117
142.56,-215.61,163.29,2.086,0.064,-0.087
90.854,-215.37,150.91,2.211,-0.269,0.249
52.988,-208.84,148.66,2.188,-0.271,-0.073
-7.378,-196.77,145.31,2.113,-0.281,-0.131
-49.39,-174.02,138.54,2.187,-0.323,-0.027
-79.207,-155.31,130.91,2.313,-0.312,-0.301
-102.56,-141.59,123.48,2.411,-0.566,-0.168
-118.17,-127.44,117.32,2.526,-0.72,-0.144
-127.26,-110.37,110.92,2.526,-0.69,-0.034
-128.17,-89.024,103.72,2.407,-0.757,0.071
-124.33,-72.5,97.195,2.327,-1.029,0.095
-120.12,-72.683,89.939,2.279,-1.283,0.196
-119.57,-73.232,82.439,2.188,-1.274,0.326
-122.56,-63.232,74.878,2.044,-1.173,0.513
-126.1,-47.073,67.744,1.836,-1.111,0.623
-127.68,-31.768,61.646,1.604,-1.095,0.508
-130.49,-18.963,57.927,1.563,-1.074,0.375
-135.24,-8.78,55.183,1.673,-0.962,0.289
-138.6,-2.317,52.5,1.748,-0.785,0.132
-140.12,2.622,50.854,1.712,-0.651,0.041
-141.28,6.829,49.451,1.614,-0.619,-0.017
-142.19,10.122,48.537,1.5,-0.606,0.001
-140.91,12.805,48.659,1.364,-0.515,0.037
-140.18,10.976,48.659,1.235,-0.375,0.059
-132.13,8.963,48.78,1.144,-0.256,0.073
-127.38,19.695,52.195,1.075,-0.161,0.052
-121.34,18.659,55.122,1.022,-0.093,0.015
-107.81,10.366,52.5,0.978,-0.05,-0.042
-91.524,10.671,52.317,0.981,-0.037,-0.143
-80.122,11.524,53.171,1.041,-0.051,-0.049
-67.744,0.671,49.39,0.955,0.013,-0.16
-50.183,-3.78,46.098,0.921,0.104,-0.267
-40.183,-1.646,43.171,0.981,0.101,-0.182
-32.439,-5.122,38.537,0.983,0.09,-0.148
-25.183,-12.439,32.256,0.942,0.144,-0.197
-20.183,-19.512,26.402,1.037,0.183,-0.161
-18.963,-25.305,20.183,1.131,0.25,-0.151
-19.085,-29.878,13.354,1.136,0.293,-0.207
-18.659,-34.39,6.89,1.148,0.341,-0.207
-18.476,-37.378,0.915,1.178,0.382,-0.246
-17.866,-39.634,-5.183,1.221,0.393,-0.28
-17.134,-42.622,-11.098,1.264,0.395,-0.313
-16.463,-46.22,-16.89,1.294,0.41,-0.361
-16.28,-49.146,-22.378,1.312,0.425,-0.386
-15.915,-49.939,-27.805,1.315,0.433,-0.393
-12.439,-48.598,-32.622,1.303,0.429,-0.396
-6.951,-46.524,-37.012,1.293,0.423,-0.386
-1.341,-45.732,-41.524,1.298,0.422,-0.371
4.939,-44.695,-45.732,1.306,0.421,-0.374
12.317,-41.098,-49.207,1.311,0.394,-0.383
19.512,-35.671,-52.439,1.314,0.36,-0.377
26.341,-29.756,-55.061,1.294,0.329,-0.375
32.439,-22.683,-56.768,1.275,0.307,-0.346
36.159,-15.549,-58.11,1.266,0.297,-0.315
37.622,-10.244,-59.085,1.253,0.303,-0.29
37.744,-4.878,-59.451,1.219,0.308,-0.272
36.646,1.28,-59.695,1.177,0.296,-0.256
34.024,8.293,-59.207,1.113,0.288,-0.214
30.183,14.878,-57.744,1.039,0.292,-0.183
24.817,18.78,-55.61,0.974,0.322,-0.143
17.866,19.817,-53.232,0.92,0.368,-0.087
11.037,20.366,-50.671,0.872,0.388,-0.054
