gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-40.427,-1.402,5.488,0.812,0.071,0.092
-42.683,1.829,3.537,0.809,0.065,0.103
-43.72,4.573,1.829,0.814,0.059,0.101
-43.72,6.951,0.793,0.813,0.044,0.105
-42.683,9.268,0.366,0.815,0.029,0.112
-40.671,11.524,0.183,0.83,0.013,0.12
-37.927,13.537,0.122,0.831,-0.001,0.122
-34.451,15.427,0.305,0.836,-0.011,0.13
-30.61,17.073,0.793,0.85,-0.028,0.133
-26.768,18.598,1.585,0.869,-0.036,0.139
-22.561,20.366,2.927,0.892,-0.047,0.132
-18.171,22.134,4.512,0.912,-0.052,0.135
-13.963,23.72,6.098,0.935,-0.05,0.139
-9.39,24.939,7.744,0.969,-0.049,0.13
-4.939,25.671,9.146,1.005,-0.04,0.132
-0.488,26.159,10.488,1.037,-0.033,0.136
3.963,26.463,11.707,1.08,-0.023,0.148
8.78,26.402,12.561,1.125,-0.015,0.146
13.232,25.732,13.476,1.178,0.015,0.153
17.012,25.122,14.39,1.237,0.028,0.142
20.061,24.817,15.366,1.319,0.04,0.121
23.049,24.207,16.524,1.395,0.051,0.107
25.793,23.537,17.561,1.464,0.053,0.094
27.866,23.293,18.598,1.51,0.078,0.111
29.573,23.049,19.634,1.58,0.06,0.147
30.854,22.561,20.427,1.61,0.124,0.212
31.707,22.256,20.915,1.675,0.108,0.294
32.256,22.439,21.28,1.767,0.003,0.403
32.5,23.171,21.037,1.822,0.073,0.543
32.378,24.39,20.061,1.951,0.081,0.685
32.134,26.22,18.902,2.147,0.02,0.822
31.524,28.415,17.5,2.4,-0.041,0.961
31.22,31.037,16.22,2.669,-0.099,1.093
31.585,34.146,14.146,2.944,-0.197,1.243
30.366,36.89,10.732,3.207,-0.334,1.269
28.598,39.695,7.744,3.404,-0.46,1.325
26.585,42.744,5,3.555,-0.575,1.499
21.951,45.061,1.159,3.633,-0.689,1.543
16.341,48.049,-3.659,3.598,-0.783,1.513
7.5,51.951,-8.11,3.747,-0.895,1.556
-2.012,57.683,-13.354,3.783,-0.964,1.521
-11.28,65.549,-17.866,3.769,-1.012,1.438
-22.866,76.28,-23.354,3.754,-1.067,1.314
-41.22,88.049,-32.683,3.718,-1.103,1.177
-60.122,99.451,-42.5,3.573,-1.052,1.03
-81.951,111.89,-54.573,3.401,-0.967,0.873
-105.49,120.73,-65.854,3.178,-0.93,0.778
-130.67,125.92,-78.11,2.91,-0.921,0.704
-164.82,132.99,-84.451,2.661,-0.916,0.653
-180.06,146.59,-89.207,2.432,-0.899,0.583
-195,159.09,-92.561,2.213,-0.868,0.491
-220.12,171.22,-92.561,1.981,-0.833,0.392
-240.31,183.48,-94.085,1.733,-0.799,0.3
-257.87,189.02,-99.634,1.441,-0.771,0.221
-278.84,196.4,-101.65,1.122,-0.74,0.133
-297.5,202.56,-107.32,0.79,-0.722,0.017
-315.12,204.02,-116.58,0.452,-0.704,-0.152
-334.57,203.6,-128.29,0.087,-0.73,-0.306
-354.51,201.4,-142.62,-0.349,-0.741,-0.392
-372.68,194.51,-162.74,-0.868,-0.79,-0.477
