gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-97.5,12.744,279.51,0.426,0.707,0.227
-103.29,10.061,281.95,0.357,0.657,0.19
-107.93,6.89,283.9,0.393,0.671,0.211
-111.83,2.317,285.85,0.39,0.671,0.205
-116.22,-3.476,287.56,0.389,0.667,0.21
-120.24,-9.451,287.99,0.388,0.661,0.206
-122.99,-14.695,287.13,0.395,0.653,0.21
-125.24,-19.634,285.85,0.401,0.643,0.218
-126.52,-24.329,284.27,0.413,0.657,0.208
-126.65,-28.841,281.83,0.418,0.673,0.195
-126.16,-33.841,278.48,0.428,0.667,0.185
-125.67,-40.061,275.18,0.441,0.664,0.181
-123.23,-40.305,270.12,0.451,0.654,0.181
-124.63,-46.037,265.24,0.452,0.634,0.184
-122.68,-52.317,258.11,0.452,0.625,0.184
-118.96,-61.037,248.54,0.466,0.64,0.189
-108.35,-67.683,237.99,0.5,0.674,0.188
-105.73,-73.354,233.17,0.514,0.699,0.179
-114.63,-77.073,227.87,0.544,0.694,0.212
-107.93,-82.561,213.05,0.533,0.745,0.206
-102.68,-85.854,197.81,0.577,0.79,0.209
-103.48,-90.976,185.0,0.601,0.851,0.165
-104.63,-94.634,175.06,0.637,0.895,0.159
-105.67,-95.549,161.83,0.646,0.877,0.133
-98.72,-110.92,144.94,0.676,0.831,0.14
-90.366,-119.76,129.39,0.781,0.943,0.175
-82.256,-125.06,115.85,0.797,0.974,0.17
-78.598,-129.63,101.52,0.846,1.021,0.16
-72.683,-132.62,84.085,0.855,1.026,0.166
-64.512,-134.69,66.22,0.993,1.095,0.182
-57.988,-137.26,50.244,0.929,0.964,0.182
-49.695,-140.79,34.939,1.004,1.007,0.162
-41.098,-143.72,18.902,1.041,1.038,0.131
-30.183,-144.63,1.22,1.075,1.039,0.145
-11.951,-141.71,-14.024,1.114,1.124,0.152
16.524,-132.32,-27.378,1.153,1.167,0.15
50.732,-112.93,-48.476,1.18,1.208,0.132
72.988,-78.171,-61.768,1.222,1.223,0.106
79.146,-59.39,-75.183,1.255,1.237,0.096
76.22,-45.122,-77.256,1.288,1.284,0.115
54.146,-35.0,-77.744,1.354,1.222,0.133
32.012,-21.707,-62.378,1.523,1.07,0.193
8.537,-15.488,-60.305,1.66,0.969,0.369
-12.317,8.293,-62.195,1.889,0.95,0.628
-28.049,14.512,-68.902,1.754,0.908,1.058
-37.5,16.159,-83.598,1.776,0.6,1.391
-30.061,7.378,-98.11,1.677,0.463,1.594
-24.512,3.902,-111.4,1.86,0.411,1.659
-9.573,-13.171,-115.06,1.578,0.359,1.557
-7.195,-14.39,-122.13,1.548,0.116,1.306
4.939,-27.5,-128.17,1.279,0.391,1.047
22.622,-39.207,-135.67,1.123,0.722,0.826
34.939,-52.561,-142.56,0.982,0.738,0.475
41.585,-62.805,-147.81,0.992,0.842,0.47
49.268,-65.0,-150.85,1.044,0.72,0.299
53.293,-66.646,-152.81,1.021,0.853,0.375
53.537,-68.902,-156.77,0.942,0.818,0.279
51.89,-78.171,-161.1,0.789,0.784,0.198
42.012,-81.707,-166.59,0.752,0.69,0.253
27.805,-63.537,-157.87,0.783,0.682,0.263
16.89,-60.122,-157.56,0.837,0.768,0.151
8.354,-70.183,-168.41,0.803,0.776,0.168
-16.159,-69.512,-158.17,0.701,0.699,0.18
-38.11,-54.634,-152.32,0.616,0.675,0.194
-59.878,-39.207,-137.81,0.477,0.566,0.216
-87.683,-26.707,-124.69,0.817,0.749,0.277
-97.866,-11.402,-114.63,0.656,0.725,0.341
-99.756,-3.902,-106.77,0.374,0.594,0.254
-104.51,-8.476,-105.55,0.547,0.582,0.146
-109.02,-8.659,-104.21,0.592,0.761,0.219
-98.293,-5.793,-98.537,0.553,0.751,0.253
-84.329,-7.256,-95.244,0.504,0.603,0.301
-72.805,-5.427,-98.354,0.502,0.593,0.289
-54.817,-7.5,-95.122,0.481,0.335,0.352
-47.988,-8.293,-91.89,0.369,0.083,0.248
