gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-26.037,-4.085,-26.341,1.119,0.129,0.396
-25.488,-2.256,-24.634,1.103,0.149,0.369
-25.488,-0.732,-22.866,1.085,0.179,0.352
-25.122,0.915,-21.829,1.066,0.198,0.336
-22.622,2.134,-20.793,1.043,0.232,0.329
-20.0,3.354,-19.695,1.025,0.247,0.334
-17.5,4.39,-18.476,1.009,0.254,0.36
-14.268,5.244,-16.951,0.999,0.253,0.375
-10.854,5.915,-15.427,0.995,0.26,0.371
-7.561,6.341,-14.146,0.979,0.239,0.354
-4.024,6.402,-12.927,0.957,0.223,0.342
-1.463,6.037,-12.195,0.931,0.223,0.329
-0.244,5.549,-11.28,0.911,0.227,0.333
-0.488,4.695,-10.183,0.889,0.23,0.342
-1.951,3.659,-8.659,0.882,0.233,0.333
-3.963,2.5,-7.378,0.877,0.23,0.302
-7.073,1.22,-6.585,0.873,0.226,0.273
-10.61,0.244,-6.159,0.861,0.242,0.271
-15.427,-0.366,-6.22,0.839,0.274,0.295
-19.817,-0.793,-6.28,0.837,0.305,0.296
-23.659,-1.768,-6.28,0.843,0.327,0.306
-27.195,-2.805,-6.463,0.856,0.35,0.299
-29.451,-3.232,-6.463,0.874,0.359,0.287
-31.402,-3.78,-6.707,0.874,0.374,0.284
-32.195,-4.024,-6.89,0.854,0.378,0.292
-31.402,-4.39,-7.073,0.838,0.366,0.312
-29.817,-4.878,-7.5,0.832,0.367,0.319
-26.829,-5.61,-7.927,0.826,0.359,0.32
-23.841,-5.976,-8.293,0.822,0.352,0.321
-20.793,-6.037,-8.476,0.812,0.337,0.32
-17.134,-6.402,-8.476,0.802,0.306,0.312
-13.841,-6.707,-8.537,0.792,0.28,0.301
-10.671,-6.89,-8.78,0.785,0.263,0.293
-7.134,-7.073,-8.963,0.785,0.251,0.288
-4.085,-7.5,-9.085,0.794,0.261,0.283
-2.073,-8.049,-9.329,0.801,0.261,0.275
-0.854,-8.537,-9.695,0.802,0.265,0.272
-0.732,-8.841,-10.183,0.798,0.281,0.271
-1.463,-8.902,-10.488,0.787,0.287,0.271
-3.78,-8.902,-10.915,0.79,0.283,0.273
-6.402,-8.963,-11.829,0.785,0.278,0.273
-8.72,-9.146,-12.622,0.791,0.281,0.271
-11.829,-9.329,-13.659,0.786,0.292,0.269
-15.183,-9.512,-14.939,0.782,0.306,0.268
-18.841,-9.817,-16.037,0.773,0.325,0.262
-21.159,-10.305,-17.073,0.756,0.347,0.263
-22.012,-10.732,-18.354,0.749,0.353,0.26
-21.463,-11.463,-19.451,0.748,0.343,0.262
-20.427,-12.256,-20.549,0.746,0.336,0.263
-18.963,-12.866,-21.463,0.747,0.334,0.252
-17.195,-13.232,-22.256,0.749,0.323,0.239
-15.061,-13.171,-23.537,0.747,0.311,0.229
-12.988,-12.927,-25.0,0.747,0.291,0.223
-11.951,-12.5,-26.463,0.757,0.276,0.197
-11.524,-11.524,-27.622,0.764,0.268,0.19
-10.61,-10.549,-29.024,0.771,0.256,0.182
-10.732,-9.329,-30.915,0.773,0.243,0.174
-13.11,-7.744,-32.256,0.778,0.232,0.163
-17.927,-5.488,-33.78,0.78,0.226,0.156
-21.524,-3.049,-35.915,0.774,0.224,0.144
-24.695,-0.854,-37.927,0.769,0.211,0.129
-29.878,1.829,-40.305,0.764,0.212,0.118
-37.378,5.61,-42.683,0.761,0.208,0.102
-43.171,10.061,-45.61,0.748,0.209,0.058
-48.659,14.634,-48.841,0.729,0.222,0.041
-54.024,19.512,-52.622,0.71,0.214,0.034
-57.683,25.0,-56.951,0.71,0.196,-0.001
-58.659,31.22,-61.402,0.699,0.157,-0.041
-58.598,38.537,-66.89,0.679,0.13,-0.064
-56.951,46.585,-73.902,0.666,0.095,-0.068
-52.805,55.183,-81.159,0.661,0.053,-0.072
-47.561,63.841,-89.756,0.648,0.017,-0.075
-41.341,73.11,-100.24,0.632,-0.025,-0.071
-34.024,83.293,-110.55,0.623,-0.072,-0.059
-26.646,92.988,-120.67,0.629,-0.104,-0.042
-19.573,103.35,-131.04,0.645,-0.142,-0.013
-12.5,114.08,-141.34,0.668,-0.174,-0.007
-6.402,124.57,-151.71,0.704,-0.193,-0.011
-0.244,135.06,-162.13,0.735,-0.213,0.003
5.61,145.43,-172.38,0.74,-0.238,0.018
15.488,160.67,-182.74,0.739,-0.261,0.045
16.646,169.45,-191.46,0.741,-0.269,0.094
13.598,174.88,-197.56,0.743,-0.277,0.147
15.61,185.31,-205.91,0.762,-0.289,0.19
16.463,195.49,-212.74,0.787,-0.3,0.241
17.988,206.52,-217.87,0.809,-0.324,0.285
20.793,217.56,-223.17,0.827,-0.327,0.353
24.329,228.9,-225.49,0.865,-0.338,0.403
31.768,240.24,-230.06,0.878,-0.286,0.432
95.854,261.71,-236.52,0.942,-0.311,0.508
60.732,256.22,-238.66,0.988,-0.323,0.59
55.427,262.44,-238.54,1.068,-0.269,0.685
81.768,274.21,-237.68,1.162,-0.255,0.751
100.92,281.65,-234.57,1.293,-0.411,0.852
122.26,290.12,-228.6,1.363,-0.16,0.852
144.94,302.87,-225.85,1.479,0.064,0.937
175.61,313.78,-213.6,1.603,-0.126,0.967
224.27,319.69,-188.35,1.625,-0.102,1.144
316.46,319.69,-157.32,1.676,0.02,1.315
289.82,301.89,-115.61,1.716,0.18,1.484
320.92,289.88,-85.61,1.789,0.399,1.599
367.87,280.49,-65.183,1.939,0.841,1.655
396.22,265.18,-43.11,1.975,0.983,1.661
417.93,243.72,-29.085,2.126,1.875,1.646
440.06,223.96,-18.049,2.087,2.183,1.58
448.72,206.65,-1.28,2.147,2.41,1.397
444.63,193.23,22.988,2.215,2.735,1.371
424.82,180.98,54.695,2.174,2.847,1.241
377.26,169.57,88.537,2.258,2.908,1.152
301.46,163.41,119.94,2.51,2.955,1.001
201.65,163.35,163.6,2.769,3.254,0.847
68.537,159.51,210.12,2.888,3.346,0.753
-89.634,146.16,253.17,2.948,3.388,0.633
-266.22,123.54,291.95,2.914,3.581,0.44
-445.43,97.805,327.87,2.969,3.684,0.24
-596.04,89.634,359.27,2.97,3.827,0.04
-680.06,114.51,382.74,2.911,4.048,-0.136
-787.26,124.82,400.31,2.659,4.378,-0.277
-874.88,136.52,407.93,2.263,4.727,-0.626
-934.51,168.17,425.79,1.97,4.609,-1.195
-966.04,201.16,448.29,1.888,4.683,-1.764
-972.01,244.21,464.51,2.037,3.72,-2.278
-956.46,303.54,474.51,2.033,3.798,-2.842
-947.5,364.94,469.76,2.151,3.518,-3.257
-937.26,407.01,475.06,1.749,3.169,-3.449
-909.51,438.54,487.26,1.303,3.095,-3.682
-867.13,460.12,521.22,1.093,2.986,-4.014
-853.78,493.72,562.93,0.837,2.887,-4.118
-836.46,544.09,578.35,0.646,2.688,-3.957
-774.15,591.65,581.4,0.418,2.522,-3.951
-722.8,623.05,558.35,0.301,2.662,-3.936
-678.54,647.56,515.79,0.039,2.815,-3.903
-642.87,641.1,462.99,-0.421,2.802,-3.721
-596.1,610.49,419.57,-0.839,2.588,-3.647
-544.76,520.98,384.27,-1.625,2.708,-3.543
-472.07,389.02,322.87,-2.591,2.795,-3.525
-377.07,281.4,236.34,-4.228,2.779,-3.165
-286.71,195.73,146.89,-6.231,2.427,-2.968
-186.22,67.927,70.183,-7.755,1.729,-2.133
-58.963,-63.11,2.5,-7.976,1.028,-1.062
45.732,-191.59,-49.207,-7.232,0.453,-1.416
150.31,-269.82,-92.744,-6.818,-0.311,-1.65
243.29,-329.27,-122.38,-7.878,-0.924,-1.485
331.58,-382.99,-138.17,-8.539,-1.657,-1.134
416.83,-407.99,-147.93,-8.471,-2.105,-1.167
488.66,-408.96,-154.33,-7.337,-2.282,-1.054
539.76,-395.55,-154.15,-6.401,-2.352,-0.701
574.09,-377.93,-149.57,-6.031,-2.302,-0.465
590.18,-361.22,-146.52,-5.174,-2.213,-0.16
580.85,-347.38,-146.34,-4.262,-1.95,0.185
550.85,-336.77,-146.77,-3.643,-1.655,0.521
508.42,-328.23,-146.71,-3.319,-1.292,0.744
455.49,-321.28,-148.96,-3.059,-0.812,0.804
396.16,-313.6,-154.27,-2.713,-0.396,0.724
334.69,-308.66,-162.62,-2.375,-0.106,0.612
271.46,-306.58,-174.39,-2.042,0.167,0.56
210.0,-303.48,-185.79,-1.69,0.462,0.612
153.66,-301.16,-197.01,-1.295,0.751,0.754
106.22,-305.55,-208.78,-0.91,1.003,0.95
70.244,-313.17,-219.02,-0.582,1.196,1.102
40.0,-318.48,-225.12,-0.333,1.322,1.206
14.695,-322.56,-226.16,-0.116,1.432,1.205
-4.878,-321.22,-223.35,0.135,1.497,1.073
-16.646,-315.0,-220.37,0.333,1.451,0.837
-15.671,-305.18,-215.12,0.491,1.397,0.598
-13.11,-283.17,-202.44,0.672,1.36,0.343
-7.256,-259.63,-182.5,0.877,1.293,0.083
0.488,-240.98,-151.77,1.043,1.213,-0.084
16.707,-227.5,-132.93,1.222,1.094,-0.234
33.11,-217.26,-119.88,1.407,0.977,-0.286
35.427,-211.71,-124.94,1.595,0.799,-0.299
56.646,-202.93,-118.05,1.863,0.702,-0.345
80.549,-202.13,-102.5,1.828,0.585,-0.316
103.9,-202.93,-98.78,1.936,0.506,-0.287
133.66,-199.88,-90.244,1.667,0.353,-0.172
162.93,-193.9,-86.585,1.75,0.172,-0.113
179.39,-198.9,-82.378,1.733,0.045,0.052
192.99,-208.78,-68.841,1.546,-0.066,0.124
212.5,-205.79,-54.024,1.404,-0.094,0.289
208.9,-215.85,-42.012,1.372,-0.095,0.312
