gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
4.39,2.683,-17.805,0.847,0.208,0.457
5.122,3.171,-18.232,0.857,0.202,0.457
5.183,3.415,-18.293,0.865,0.203,0.449
4.024,3.598,-18.232,0.867,0.208,0.447
1.89,3.841,-17.988,0.87,0.217,0.445
-1.28,4.085,-17.439,0.87,0.235,0.45
-4.817,3.841,-16.585,0.87,0.255,0.459
-8.537,3.598,-15.61,0.879,0.266,0.473
-12.256,3.293,-14.451,0.883,0.273,0.478
-15.427,2.988,-13.537,0.883,0.288,0.486
-17.866,2.439,-12.256,0.874,0.306,0.5
-19.329,1.768,-10.976,0.862,0.311,0.507
-20.0,1.098,-9.817,0.856,0.319,0.518
-20.366,0.549,-8.598,0.849,0.323,0.525
-19.695,0.427,-7.378,0.84,0.317,0.537
-17.988,0.122,-6.28,0.837,0.309,0.541
-15.244,-0.183,-5.305,0.833,0.289,0.538
-11.951,-0.244,-4.634,0.833,0.271,0.536
-8.78,-0.305,-3.902,0.84,0.26,0.532
-5.732,-0.305,-3.232,0.84,0.25,0.527
-2.805,-0.305,-2.683,0.841,0.243,0.528
-0.427,0.122,-2.256,0.842,0.237,0.524
0.427,0.366,-2.317,0.837,0.228,0.52
0.549,0.671,-2.317,0.835,0.222,0.518
-0.061,1.037,-2.378,0.834,0.229,0.515
-1.707,1.402,-2.378,0.825,0.251,0.508
-4.146,1.829,-2.256,0.81,0.277,0.514
-6.951,1.829,-2.012,0.801,0.309,0.518
-9.756,2.256,-1.341,0.784,0.327,0.522
-12.683,2.5,-1.098,0.765,0.341,0.524
-14.939,2.561,-0.793,0.751,0.354,0.528
-17.073,2.744,-0.732,0.745,0.366,0.524
-18.354,3.049,-0.854,0.735,0.371,0.521
-19.146,3.232,-1.098,0.727,0.372,0.528
-19.512,3.354,-1.707,0.723,0.372,0.52
-19.146,4.024,-2.622,0.724,0.364,0.515
-18.354,4.634,-3.72,0.724,0.355,0.508
-16.89,5.122,-5.305,0.719,0.342,0.505
-15.122,5.61,-6.829,0.718,0.33,0.508
-12.744,6.098,-8.415,0.723,0.315,0.509
-9.939,6.646,-9.939,0.723,0.31,0.506
-6.89,7.073,-11.098,0.716,0.307,0.503
-3.659,7.5,-12.256,0.709,0.298,0.506
-0.976,7.927,-13.293,0.699,0.29,0.505
0.915,8.232,-14.512,0.694,0.283,0.504
1.951,8.476,-15.793,0.695,0.272,0.51
2.561,8.537,-16.829,0.7,0.258,0.516
2.317,8.476,-17.622,0.704,0.247,0.509
1.037,8.293,-18.598,0.711,0.235,0.496
-0.915,7.866,-19.695,0.714,0.235,0.484
-2.988,7.561,-20.427,0.721,0.251,0.484
-6.159,7.256,-21.159,0.725,0.265,0.483
-9.878,7.012,-21.89,0.74,0.264,0.479
-13.354,6.707,-22.683,0.749,0.265,0.477
-16.463,6.28,-23.171,0.756,0.271,0.48
-19.207,5.854,-23.902,0.765,0.274,0.481
-21.829,5.305,-24.512,0.778,0.28,0.48
-23.354,4.512,-24.817,0.787,0.286,0.481
-24.329,4.024,-25.061,0.789,0.287,0.484
-24.268,3.537,-25.183,0.783,0.283,0.477
-22.744,2.744,-25.122,0.783,0.271,0.475
-19.939,2.317,-24.695,0.788,0.262,0.477
-16.22,1.89,-24.146,0.797,0.25,0.475
-11.951,1.341,-23.354,0.798,0.239,0.47
-7.5,0.854,-22.012,0.806,0.225,0.469
-4.024,0.183,-20.732,0.807,0.214,0.468
-1.037,-0.366,-19.451,0.807,0.203,0.473
1.159,-0.793,-18.049,0.81,0.196,0.479
2.317,-1.341,-16.585,0.813,0.19,0.478
2.683,-2.012,-15.0,0.815,0.19,0.482
1.585,-2.439,-13.232,0.819,0.201,0.474
-0.183,-3.354,-11.341,0.816,0.219,0.475
-2.805,-4.146,-9.146,0.815,0.241,0.477
-5.854,-5.0,-6.829,0.821,0.268,0.479
-9.085,-5.671,-4.451,0.822,0.297,0.48
-12.012,-6.341,-2.012,0.823,0.324,0.479
-14.573,-6.829,0.366,0.816,0.344,0.475
-16.22,-7.073,2.5,0.815,0.362,0.47
-17.134,-7.256,4.512,0.811,0.368,0.468
