gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
48.171,-2.317,-19.573,0.542,-1.069,0.489
49.329,-4.146,-20.427,0.52,-1.051,0.457
50.244,-6.037,-21.037,0.509,-1.027,0.427
51.524,-7.683,-21.707,0.5,-1.006,0.399
52.012,-9.451,-22.134,0.485,-0.976,0.376
51.89,-11.341,-22.561,0.465,-0.948,0.35
51.829,-12.805,-22.744,0.448,-0.926,0.309
51.585,-14.329,-23.049,0.449,-0.898,0.284
50.61,-16.098,-22.988,0.436,-0.868,0.267
49.573,-17.988,-22.927,0.417,-0.838,0.232
49.024,-19.329,-22.744,0.413,-0.811,0.207
48.171,-20.732,-22.378,0.405,-0.776,0.191
46.951,-22.744,-21.768,0.391,-0.748,0.164
46.463,-24.451,-21.22,0.387,-0.72,0.143
45.976,-26.524,-20.732,0.384,-0.693,0.131
45.0,-29.268,-20.61,0.372,-0.664,0.118
44.817,-31.768,-20.549,0.362,-0.637,0.093
45.183,-34.451,-20.854,0.352,-0.61,0.074
44.817,-37.866,-21.28,0.342,-0.588,0.068
44.451,-41.463,-21.89,0.323,-0.571,0.055
44.329,-45.122,-22.378,0.31,-0.54,0.044
43.11,-49.634,-23.049,0.306,-0.508,0.044
42.378,-54.085,-23.354,0.284,-0.491,0.032
41.28,-58.78,-23.537,0.275,-0.459,0.019
38.78,-64.146,-23.78,0.281,-0.431,0.019
36.89,-69.512,-23.78,0.262,-0.419,0.013
34.634,-75.427,-23.354,0.26,-0.405,-0.007
31.098,-82.195,-22.805,0.267,-0.388,-0.013
27.622,-88.537,-22.073,0.257,-0.385,-0.022
24.329,-94.756,-20.305,0.254,-0.373,-0.045
19.146,-102.26,-17.866,0.262,-0.371,-0.039
15.061,-109.51,-14.756,0.253,-0.379,-0.049
10.854,-116.71,-10.854,0.269,-0.368,-0.057
5.854,-124.33,-5.915,0.288,-0.37,-0.053
2.012,-131.46,-0.061,0.279,-0.397,-0.058
-1.829,-138.84,6.341,0.303,-0.412,-0.066
-5.61,-145.91,12.866,0.343,-0.448,-0.063
-8.171,-152.44,19.512,0.356,-0.501,-0.07
-10.854,-159.27,25.671,0.403,-0.545,-0.079
-13.902,-165.79,30.976,0.432,-0.613,-0.051
-15.854,-170.91,36.341,0.447,-0.686,-0.044
-17.805,-174.88,41.585,0.487,-0.761,-0.026
-20.488,-178.29,46.768,0.507,-0.831,0.024
-23.049,-179.82,52.439,0.521,-0.88,0.068
-25.549,-179.21,58.537,0.569,-0.922,0.12
-29.329,-176.77,64.695,0.598,-0.945,0.188
-33.171,-171.34,70.61,0.618,-0.958,0.23
-36.89,-161.65,75.549,0.677,-0.96,0.292
-41.768,-146.71,78.232,0.751,-0.959,0.375
-47.927,-124.94,77.622,0.85,-0.948,0.445
-55.366,-95.305,73.232,0.978,-0.925,0.529
-63.354,-58.537,61.524,1.132,-0.878,0.618
-65.915,-18.72,49.024,1.291,-0.824,0.711
-63.659,14.146,42.134,1.504,-0.735,0.808
-63.841,39.573,32.866,1.781,-0.61,0.904
-60.0,58.232,23.963,2.12,-0.414,1.016
