gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
42.439,-6.159,5.122,0.727,-0.52,0.247
36.585,-7.195,6.768,0.684,-0.5,0.211
30.61,-8.049,8.72,0.642,-0.469,0.166
24.634,-8.902,10.732,0.601,-0.443,0.132
18.963,-9.817,12.927,0.56,-0.415,0.103
13.354,-11.098,15.427,0.53,-0.385,0.075
7.683,-12.378,18.171,0.502,-0.358,0.06
1.89,-13.476,21.524,0.472,-0.339,0.046
-3.659,-14.756,25.305,0.442,-0.309,0.033
-9.451,-15.732,29.512,0.402,-0.284,0.013
-14.939,-16.646,34.268,0.371,-0.262,-0.005
-20.305,-17.195,39.817,0.332,-0.251,-0.024
-26.524,-17.073,46.341,0.274,-0.244,-0.059
-32.256,-17.012,53.72,0.207,-0.222,-0.101
-37.195,-16.89,61.951,0.141,-0.188,-0.15
-41.28,-17.073,70.488,0.07,-0.158,-0.209
-44.817,-17.988,79.024,0.0,-0.134,-0.255
-47.805,-19.329,87.805,-0.068,-0.125,-0.295
-49.756,-21.037,96.89,-0.139,-0.126,-0.317
-50.915,-23.293,106.22,-0.209,-0.116,-0.324
-51.524,-26.341,115.85,-0.284,-0.112,-0.309
-52.256,-30.183,125.92,-0.354,-0.121,-0.303
-52.866,-34.512,137.19,-0.428,-0.139,-0.302
-53.476,-39.146,150.49,-0.519,-0.148,-0.293
-53.659,-43.354,165.61,-0.605,-0.144,-0.274
-54.024,-46.951,182.87,-0.673,-0.139,-0.265
-53.293,-50.366,201.34,-0.714,-0.14,-0.238
-54.085,-52.683,219.33,-0.73,-0.146,-0.177
-53.232,-51.402,236.34,-0.71,-0.154,-0.108
-47.439,-46.89,251.71,-0.649,-0.161,-0.033
-39.634,-38.476,262.93,-0.537,-0.186,0.046
-28.415,-24.024,269.57,-0.396,-0.246,0.16
-14.573,-4.695,272.87,-0.255,-0.325,0.29
2.134,17.744,273.29,-0.105,-0.38,0.433
21.829,40.732,272.19,0.046,-0.45,0.597
44.39,60.976,271.28,0.298,-0.468,0.764
70.61,74.939,270.61,0.609,-0.495,0.932
102.68,80.854,272.62,0.943,-0.466,1.14
137.81,80.549,279.27,1.286,-0.438,1.378
174.45,79.024,290.18,1.598,-0.453,1.64
209.15,75.976,301.46,1.878,-0.577,1.861
242.62,74.573,310.0,2.136,-0.844,2.015
270.85,74.146,312.5,2.353,-1.133,2.096
291.52,72.866,307.68,2.459,-1.406,1.996
304.76,72.134,295.31,2.476,-1.716,1.783
309.94,73.11,275.55,2.435,-2.039,1.49
308.35,77.744,248.11,2.483,-2.336,1.235
300.67,86.28,214.45,2.635,-2.519,0.98
288.72,94.329,174.15,2.847,-2.618,0.727
273.48,101.65,127.99,3.046,-2.613,0.596
258.29,110.49,76.768,3.224,-2.614,0.549
236.77,114.51,21.28,3.346,-2.683,0.485
217.93,122.56,-36.098,3.445,-2.796,0.352
198.29,129.33,-93.78,3.588,-2.924,0.182
182.19,130.91,-152.26,3.827,-3.01,-0.002
165.85,134.27,-209.21,4.094,-3.07,-0.196
153.78,137.99,-263.9,4.329,-3.178,-0.376
144.88,140.24,-315.31,4.503,-3.312,-0.568
136.46,143.23,-363.23,4.551,-3.549,-0.781
129.39,147.5,-406.95,4.39,-3.795,-0.991
121.52,152.74,-446.95,4.176,-4.069,-1.254
110.85,159.33,-484.27,3.862,-4.3,-1.479
98.963,168.84,-519.33,3.507,-4.482,-1.716
86.463,182.01,-550.98,3.141,-4.577,-1.929
74.024,197.74,-579.02,2.747,-4.609,-2.033
60.061,217.32,-604.45,2.383,-4.643,-2.134
48.293,241.34,-626.16,2.068,-4.617,-2.138
37.256,268.23,-643.17,1.769,-4.531,-2.105
26.89,298.66,-654.51,1.529,-4.458,-2.046
20.854,333.11,-660.91,1.343,-4.383,-1.976
17.866,371.22,-663.23,1.168,-4.271,-1.896
20.488,412.38,-659.57,0.965,-4.16,-1.796
31.951,454.63,-650.73,0.769,-4.073,-1.739
53.537,495.37,-637.99,0.605,-4.006,-1.673
84.024,533.54,-622.5,0.41,-3.908,-1.628
128.96,568.78,-604.21,0.208,-3.815,-1.604
183.54,599.39,-583.6,-0.001,-3.798,-1.561
245.85,619.76,-558.35,-0.196,-3.816,-1.512
324.57,629.63,-527.87,-0.341,-3.838,-1.443
412.93,622.2,-485.06,-0.521,-3.834,-1.405
498.6,609.51,-424.63,-0.76,-3.875,-1.339
565.43,584.45,-350.43,-1.017,-4.037,-1.334
592.56,568.72,-286.1,-1.321,-4.234,-1.359
590.85,622.99,-223.41,-1.73,-4.403,-1.405
563.96,497.99,-141.4,-2.223,-4.434,-1.516
541.95,316.4,-131.71,-2.931,-4.478,-1.821
553.05,272.62,-154.09,-4.13,-4.632,-2.305
540.91,194.45,-153.9,-5.792,-4.712,-2.55
430.61,117.93,-89.146,-7.602,-4.227,-3.04
256.46,56.463,-83.293,-8.813,-3.386,-3.092
99.146,9.024,-79.939,-11.104,-2.683,-3.187
-98.72,-37.622,-24.146,-10.106,-1.291,-3.677
-243.17,-65.122,19.207,-6.134,0.811,-4.59
-382.38,-68.598,46.829,-4.76,2.444,-4.825
-505.24,-70.366,63.537,-5.28,2.769,-4.066
-584.15,-77.561,82.195,-5.988,2.599,-3.007
-613.05,-70.854,105.55,-6.14,3.698,-2.211
-597.44,-55.061,125.37,-5.208,3.873,-1.926
-538.9,-41.22,142.62,-4.079,4.189,-1.532
-461.34,-36.22,159.02,-3.432,4.244,-0.898
-361.16,-38.415,175.18,-3.287,3.808,-0.352
-244.88,-46.22,192.38,-3.496,3.403,-0.043
-130.0,-55.488,210.67,-3.266,2.733,0.26
-28.598,-63.049,229.27,-2.838,1.988,0.656
51.524,-68.171,246.83,-2.647,1.351,1.189
100.0,-73.598,263.84,-2.585,0.772,1.775
119.57,-81.646,278.66,-2.377,0.213,2.305
109.27,-93.11,292.13,-2.097,-0.087,2.632
75.427,-116.65,301.16,-1.909,-0.246,2.773
22.988,-143.29,307.44,-1.91,-0.276,2.769
-41.707,-135.0,308.42,-1.955,-0.197,2.715
-108.48,-152.93,309.27,-1.911,-0.111,2.639
-174.51,-181.71,307.26,-1.782,0.023,2.602
-234.27,-205.0,301.1,-1.653,0.159,2.553
-284.21,-230.43,291.65,-1.546,0.222,2.466
-322.68,-257.68,278.11,-1.589,0.175,2.345
-340.98,-282.68,261.04,-1.079,0.021,2.293
-345.61,-306.4,240.61,-1.287,-0.144,2.068
-338.48,-327.93,220.37,-1.433,-0.495,1.841
-324.21,-346.71,201.59,-1.339,-0.846,1.626
-306.65,-362.5,184.21,-1.293,-1.196,1.388
-286.22,-375.06,166.95,-1.244,-1.485,1.126
-263.42,-384.45,150.37,-1.189,-1.812,0.849
-242.07,-390.12,134.82,-1.109,-2.058,0.677
-224.27,-393.35,119.57,-0.958,-2.249,0.511
-210.18,-394.27,105.37,-0.772,-2.405,0.347
-198.78,-392.38,91.646,-0.612,-2.477,0.2
-190.98,-390.31,79.207,-0.502,-2.454,0.045
-185.18,-386.95,68.354,-0.431,-2.35,-0.104
-179.69,-381.04,58.476,-0.366,-2.219,-0.23
-175.31,-376.89,49.268,-0.278,-2.066,-0.342
-173.05,-365.61,40.183,-0.171,-1.902,-0.421
-169.82,-341.1,30.061,-0.038,-1.771,-0.464
-165.18,-324.51,20.732,0.066,-1.664,-0.49
-159.27,-310.43,12.683,0.131,-1.568,-0.559
-151.59,-294.21,5.488,0.173,-1.467,-0.656
-143.48,-277.68,-0.549,0.229,-1.392,-0.771
-134.88,-260.79,-5.488,0.316,-1.314,-0.832
-124.51,-243.9,-8.72,0.538,-1.195,-0.813
-112.81,-227.5,-10.488,0.527,-1.157,-0.855
-101.52,-212.56,-11.037,0.542,-1.118,-0.884
-90.488,-198.66,-10.671,0.579,-1.08,-0.888
-78.78,-185.37,-10.0,0.589,-1.069,-0.886
-65.732,-172.74,-10.305,0.608,-1.042,-0.874
-51.22,-161.1,-11.768,0.639,-1.001,-0.86
-37.439,-150.67,-13.232,0.673,-0.984,-0.828
-26.524,-140.61,-14.024,0.717,-1.016,-0.776
-17.073,-131.52,-13.72,0.76,-1.038,-0.698
-9.268,-123.84,-13.354,0.815,-0.975,-0.619
-3.72,-117.56,-12.927,0.882,-0.871,-0.561
0.976,-112.99,-12.134,0.978,-0.782,-0.511
4.39,-108.96,-11.524,1.059,-0.73,-0.466
5.0,-105.73,-10.732,1.113,-0.712,-0.407
3.476,-104.08,-10.488,1.168,-0.681,-0.332
2.012,-101.71,-10.183,1.243,-0.639,-0.26
-0.305,-96.707,-10.244,1.328,-0.599,-0.195
-4.817,-93.354,-9.878,1.409,-0.535,-0.144
-8.415,-89.329,-9.451,1.487,-0.476,-0.105
-11.22,-85.671,-9.207,1.559,-0.421,-0.058
-13.72,-83.598,-8.963,1.651,-0.363,-0.005
-15.305,-82.073,-9.451,1.77,-0.306,0.053
-16.341,-80.244,-10.976,1.908,-0.269,0.133
-16.341,-78.354,-13.354,1.979,-0.25,0.205
-14.756,-76.463,-15.793,2.061,-0.222,0.269
-12.805,-74.573,-19.024,2.134,-0.178,0.316
-10.183,-72.256,-22.012,2.176,-0.161,0.349
-6.098,-69.207,-24.634,2.212,-0.156,0.39
-2.683,-65.427,-27.195,2.229,-0.152,0.426
1.341,-61.402,-29.329,2.24,-0.143,0.459
5.244,-56.646,-31.524,2.251,-0.135,0.496
8.354,-51.22,-33.78,2.263,-0.143,0.525
11.829,-45.549,-35.61,2.257,-0.151,0.558
15.305,-39.756,-37.683,2.22,-0.159,0.573
19.268,-33.902,-39.878,2.166,-0.191,0.591
23.049,-28.354,-41.707,2.107,-0.218,0.618
26.707,-22.927,-43.11,2.047,-0.236,0.629
30.61,-17.988,-44.207,1.982,-0.262,0.632
34.207,-13.232,-44.756,1.899,-0.27,0.626
37.317,-8.659,-45.427,1.813,-0.284,0.614
39.573,-4.329,-45.915,1.731,-0.313,0.588
