gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-21.402,45.488,-20.122,-1.131,0.264,0.114
-19.573,48.11,-19.573,-1.087,0.257,0.094
-17.927,50.549,-18.963,-1.046,0.249,0.063
-15.427,53.415,-17.988,-1.003,0.239,0.041
-11.768,56.707,-16.22,-0.958,0.232,0.006
-8.171,60.183,-13.963,-0.916,0.219,-0.018
-3.354,63.78,-10.671,-0.864,0.204,-0.059
2.378,68.232,-7.195,-0.806,0.186,-0.102
12.378,70.183,-1.22,-0.739,0.165,-0.149
20.61,72.195,5.976,-0.669,0.133,-0.198
30.854,75.549,13.476,-0.607,0.106,-0.245
41.89,77.744,21.951,-0.541,0.074,-0.288
56.28,74.878,30.488,-0.468,0.039,-0.316
67.866,65.488,40.915,-0.398,0.009,-0.346
80.915,63.476,52.805,-0.33,-0.036,-0.397
94.634,53.171,66.341,-0.254,-0.037,-0.381
108.35,39.268,83.78,-0.187,-0.086,-0.409
120.49,39.024,100.06,-0.119,-0.132,-0.424
131.16,41.829,120.67,-0.062,-0.166,-0.431
144.21,38.415,140.79,-0.042,-0.224,-0.503
154.63,33.171,159.27,0.093,-0.246,-0.425
164.82,26.89,178.48,0.116,-0.271,-0.432
172.74,22.378,198.66,0.147,-0.281,-0.45
178.35,19.085,219.69,0.268,-0.315,-0.386
181.89,14.573,240.91,0.455,-0.31,-0.338
183.6,10.488,262.81,0.396,-0.299,-0.316
183.05,7.378,285.37,0.358,-0.333,-0.302
180.12,5.854,308.9,0.395,-0.303,-0.227
174.94,5.61,331.95,0.424,-0.263,-0.135
166.59,8.415,355.79,0.462,-0.214,-0.029
158.11,6.524,377.13,0.446,-0.152,0.08
147.07,7.073,397.07,0.426,-0.077,0.197
133.48,7.744,414.39,0.421,0.011,0.306
119.21,8.293,430.43,0.417,0.121,0.414
104.02,9.329,443.96,0.421,0.238,0.52
87.622,11.098,455.67,0.422,0.335,0.633
68.11,12.561,466.22,0.423,0.48,0.691
48.841,14.085,475.49,0.429,0.597,0.798
31.037,15.061,483.23,0.445,0.78,0.882
13.171,15.549,488.6,0.436,0.923,0.975
-4.573,16.22,492.44,0.452,1.096,1.03
-20.61,18.171,495.06,0.462,1.275,1.091
-38.049,23.171,495.73,0.464,1.456,1.109
-48.841,10.427,494.94,0.478,1.665,1.121
-58.415,4.634,490.79,0.482,1.901,1.13
-70.549,5.122,483.35,0.484,2.122,1.133
-81.159,3.537,475.79,0.472,2.318,1.142
-93.902,7.378,466.95,0.462,2.503,1.12
-98.354,2.805,461.65,0.461,2.688,1.101
-99.573,-6.463,456.4,0.473,2.883,1.001
-110.55,-4.939,446.52,0.438,3.065,1.002
-117.01,10.732,436.52,0.392,3.197,0.934
-114.08,2.378,426.83,0.326,3.343,0.9
-117.56,-5.61,414.94,0.222,3.498,0.86
-126.89,-6.707,402.32,0.109,3.664,0.777
-136.65,-3.476,387.68,-0.016,3.807,0.71
-149.82,0.0,371.16,-0.111,3.923,0.646
-162.44,1.28,350.06,-0.117,4.203,0.661
-176.52,6.524,324.88,-0.243,4.322,0.496
-195.91,14.146,297.13,-0.304,4.503,0.467
-211.89,16.89,265.06,-0.465,4.621,0.393
-229.39,15.732,227.74,-0.547,4.789,0.265
-246.95,15.732,183.48,-0.653,5.009,0.18
-275.0,11.341,134.94,-0.813,5.234,0.073
-302.56,12.012,84.451,-1.021,5.392,-0.019
-329.63,13.659,30.427,-1.267,5.583,-0.181
-360.67,-1.402,-28.232,-1.525,5.728,-0.24
