gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
11.28,0.793,22.866,0.681,0.181,0.484
13.476,1.402,20.915,0.679,0.176,0.482
15.183,1.951,18.963,0.68,0.171,0.474
16.159,2.012,17.5,0.687,0.167,0.464
16.829,2.622,15.732,0.695,0.153,0.458
17.622,3.171,13.78,0.699,0.152,0.451
17.805,3.537,11.951,0.699,0.165,0.448
17.683,3.841,10.427,0.702,0.179,0.458
16.463,4.268,9.39,0.721,0.194,0.464
15.427,4.817,8.293,0.744,0.208,0.472
14.878,5.183,7.195,0.76,0.212,0.475
13.841,5.183,6.341,0.771,0.223,0.471
12.378,5.366,5.671,0.788,0.234,0.473
10.793,5.793,4.939,0.807,0.246,0.477
9.39,5.732,4.39,0.814,0.252,0.476
7.988,5.366,3.841,0.815,0.269,0.484
6.159,5.122,2.988,0.814,0.283,0.483
4.085,5.061,2.195,0.815,0.296,0.475
2.256,5.122,1.159,0.818,0.313,0.484
1.037,4.939,-0.061,0.814,0.319,0.494
-0.061,4.634,-1.463,0.815,0.33,0.508
-0.976,4.329,-2.683,0.822,0.35,0.506
-1.585,3.902,-3.78,0.827,0.373,0.505
-2.134,3.537,-4.756,0.823,0.392,0.51
-2.073,3.11,-5.488,0.817,0.402,0.515
-1.463,2.622,-6.098,0.813,0.407,0.518
-1.22,1.707,-6.585,0.806,0.412,0.52
-1.768,1.098,-6.829,0.8,0.418,0.525
-2.988,0.732,-6.707,0.786,0.422,0.532
-3.78,0.305,-6.524,0.767,0.422,0.528
-4.634,-0.244,-6.159,0.75,0.43,0.513
-5.854,-0.976,-5.366,0.732,0.437,0.496
-7.5,-1.646,-4.817,0.716,0.445,0.481
-9.512,-2.073,-4.39,0.707,0.458,0.47
-12.317,-2.805,-3.841,0.692,0.472,0.462
-15.0,-3.72,-3.11,0.682,0.478,0.459
-16.951,-5.061,-2.622,0.668,0.486,0.454
-19.207,-5.854,-2.134,0.666,0.5,0.447
-21.402,-6.463,-2.012,0.664,0.512,0.446
-23.232,-7.012,-2.012,0.652,0.53,0.447
-25.061,-7.256,-2.073,0.638,0.546,0.438
-26.22,-7.561,-2.195,0.625,0.55,0.42
-26.951,-7.927,-2.622,0.614,0.549,0.405
-27.5,-8.232,-2.683,0.615,0.55,0.393
-27.5,-8.537,-2.622,0.614,0.547,0.389
-26.951,-8.963,-2.5,0.602,0.546,0.384
-26.463,-9.512,-2.622,0.586,0.548,0.385
-25.976,-10.0,-2.622,0.575,0.553,0.392
-25.549,-10.61,-2.5,0.564,0.558,0.393
-25.061,-11.22,-2.622,0.555,0.555,0.389
-24.695,-12.012,-2.744,0.54,0.547,0.387
-24.939,-12.561,-2.866,0.527,0.543,0.382
-25.671,-13.171,-3.11,0.516,0.531,0.375
-26.28,-13.963,-3.537,0.506,0.518,0.364
-26.829,-14.695,-4.207,0.502,0.502,0.36
-27.805,-15.671,-5.61,0.498,0.493,0.368
-28.72,-16.524,-7.439,0.498,0.483,0.383
-28.902,-16.951,-9.878,0.503,0.476,0.39
-28.537,-17.256,-12.927,0.508,0.468,0.392
-27.439,-17.195,-16.707,0.504,0.454,0.384
-25.183,-16.28,-21.524,0.499,0.434,0.367
-22.256,-15.061,-26.89,0.499,0.418,0.342
-18.659,-13.049,-32.988,0.498,0.392,0.322
-13.354,-10.244,-39.573,0.492,0.356,0.305
-7.073,-6.037,-46.463,0.49,0.307,0.278
0.671,-0.854,-53.963,0.479,0.264,0.251
9.085,5.488,-61.89,0.463,0.215,0.214
19.146,11.707,-69.695,0.449,0.165,0.16
28.049,17.622,-79.024,0.436,0.1,0.112
38.293,23.841,-89.512,0.411,0.039,0.07
47.195,30.122,-103.17,0.399,-0.024,0.037
55.122,36.707,-119.94,0.39,-0.1,0.036
75.549,53.11,-142.07,0.368,-0.178,0.046
71.646,54.39,-164.02,0.353,-0.244,0.041
65.183,61.829,-185.24,0.354,-0.32,0.001
70.488,77.378,-206.22,0.358,-0.389,-0.03
73.232,94.39,-224.39,0.333,-0.462,-0.072
56.098,100.37,-252.99,0.374,-0.526,-0.073
