gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-17.683,5.0,-33.354,-0.829,0.243,0.098
-12.012,5.0,-28.963,-0.801,0.23,0.077
-7.927,5.671,-24.268,-0.776,0.208,0.055
-5.976,6.463,-19.39,-0.754,0.186,0.03
-2.256,8.049,-14.085,-0.738,0.158,0.011
1.524,9.939,-8.232,-0.729,0.06,-0.005
5.061,12.256,-1.768,-0.682,0.25,0.028
9.085,14.268,5.122,-0.669,0.092,-0.005
14.451,16.524,11.037,-0.637,0.077,0.006
18.415,17.866,16.951,-0.602,0.051,0.003
19.329,19.573,23.049,-0.552,0.011,0.012
21.159,21.098,29.268,-0.505,-0.047,0.021
24.146,24.024,36.341,-0.451,-0.099,0.018
28.72,25.0,44.512,-0.404,-0.139,0.012
32.317,26.037,53.415,-0.361,-0.14,-0.022
36.768,28.598,63.354,-0.326,-0.106,-0.061
41.768,28.841,74.146,-0.306,-0.068,-0.117
46.341,29.512,86.037,-0.28,-0.062,-0.166
51.707,30.244,99.085,-0.24,-0.075,-0.192
57.561,31.037,113.05,-0.197,-0.09,-0.199
62.988,32.622,127.5,-0.159,-0.103,-0.224
68.11,34.39,143.17,-0.096,-0.125,-0.211
72.927,35.854,159.15,-0.047,-0.152,-0.211
77.744,37.317,174.88,0.007,-0.165,-0.243
82.073,39.207,189.94,0.061,-0.186,-0.24
85.183,41.28,204.45,0.12,-0.203,-0.209
87.256,43.659,218.78,0.18,-0.219,-0.2
87.134,46.463,233.78,0.24,-0.226,-0.182
85.488,48.415,250.0,0.294,-0.216,-0.152
82.927,50.244,266.77,0.336,-0.196,-0.116
78.354,51.829,283.72,0.392,-0.167,-0.083
70.915,52.622,301.34,0.427,-0.123,-0.039
61.402,52.378,319.88,0.452,-0.071,0.005
50.427,51.098,338.72,0.464,-0.006,0.053
36.829,50.671,357.38,0.469,0.097,0.123
20.854,49.817,374.27,0.458,0.224,0.197
4.39,46.28,386.83,0.456,0.351,0.269
-13.659,43.171,397.5,0.451,0.468,0.336
-31.585,39.695,404.88,0.442,0.591,0.424
-50.244,35.549,411.1,0.433,0.737,0.508
-72.561,27.134,417.13,0.428,0.886,0.577
-92.439,21.829,421.1,0.404,1.029,0.657
-115.73,27.622,423.54,0.397,1.182,0.75
-131.16,5.793,427.38,0.355,1.333,0.84
-143.9,-10.122,430.18,0.302,1.461,0.942
-160.12,-16.402,430.37,0.233,1.586,1.031
-171.34,-24.939,429.51,0.17,1.684,1.154
-181.04,-33.476,427.62,0.091,1.782,1.251
-190.0,-41.037,425.12,0.009,1.864,1.358
-196.22,-49.695,423.23,-0.013,1.939,1.369
-199.63,-56.037,422.68,-0.081,2.036,1.484
-205.37,-65.488,423.48,-0.149,2.101,1.505
-206.89,-71.585,425.37,-0.179,2.196,1.559
-209.15,-74.634,428.84,-0.241,2.263,1.608
-215.43,-66.402,430.73,-0.325,2.296,1.67
-221.52,-59.268,433.9,-0.427,2.353,1.729
-213.78,-67.988,436.95,-0.53,2.428,1.795
-220.24,-46.341,431.04,-0.636,2.561,1.869
-220.55,-47.805,426.4,-0.717,2.697,1.921
-222.07,-34.268,413.96,-0.798,2.83,1.934
-233.11,-27.439,394.51,-0.86,2.986,1.942
-240.91,-15.366,370.06,-0.929,3.14,1.982
-246.95,4.207,340.18,-0.886,3.393,1.908
-258.17,38.171,307.44,-0.926,3.559,1.977
-278.11,83.354,272.13,-0.936,3.783,1.866
-291.4,101.22,232.26,-0.937,3.967,1.923
-301.16,114.02,186.46,-1.015,4.199,1.779
-315.98,127.01,138.29,-1.052,4.417,1.793
-330.92,133.29,88.598,-1.119,4.617,1.773
-345.0,136.1,36.89,-1.208,4.842,1.668
-355.67,127.62,-19.695,-1.154,5.052,1.493
-356.1,121.83,-75.183,-1.492,5.151,1.236
-304.63,139.63,-152.13,-1.807,5.244,0.901
-333.35,134.02,-223.23,-2.045,5.22,0.469
-338.35,120.43,-286.46,-2.213,5.277,0.146
-304.94,101.95,-359.27,-2.419,5.273,-0.145
-278.54,76.341,-428.35,-2.683,5.244,-0.446
-252.5,53.537,-493.66,-2.783,5.153,-0.688
-227.13,32.195,-554.88,-2.866,5.024,-0.903
-205.18,13.232,-608.78,-2.803,5.19,-1.24
-189.51,-6.524,-656.46,-2.652,5.247,-1.532
-176.22,-25.854,-696.89,-2.396,5.057,-1.814
-167.56,-46.402,-728.72,-2.095,5.024,-1.982
-161.71,-68.354,-754.57,-1.741,4.941,-2.128
-161.59,-95.0,-772.99,-1.366,4.812,-2.245
-164.39,-122.44,-785.91,-0.967,4.655,-2.355
-171.65,-148.9,-795.06,-0.596,4.419,-2.43
-182.44,-175.49,-800.24,-0.266,4.192,-2.491
-194.39,-202.32,-800.79,0.001,3.957,-2.521
-208.48,-228.9,-798.84,0.235,3.746,-2.517
-225.06,-255.79,-793.41,0.432,3.548,-2.534
-241.71,-282.26,-785.91,0.602,3.358,-2.557
-259.88,-307.01,-774.51,0.741,3.162,-2.597
-273.42,-326.95,-758.48,0.87,3.001,-2.631
-283.9,-345.67,-733.41,0.969,2.89,-2.631
-280.24,-374.45,-696.22,1.078,2.8,-2.611
-262.13,-414.63,-643.54,1.189,2.723,-2.565
-247.87,-411.83,-569.15,1.315,2.698,-2.494
-230.49,-418.66,-469.02,1.459,2.656,-2.455
-216.83,-426.4,-367.87,1.655,2.616,-2.435
-193.54,-435.92,-281.95,1.893,2.518,-2.403
-188.84,-430.12,-233.35,2.156,2.46,-2.273
-196.95,-376.22,-214.21,2.255,2.37,-2.249
-195.91,-299.15,-196.22,2.487,2.268,-2.249
-200.79,-251.59,-184.88,2.355,1.88,-2.314
-189.09,-201.4,-167.93,2.538,1.781,-2.224
-167.07,-154.82,-138.72,2.832,1.508,-2.511
-155.0,-119.27,-108.6,3.335,1.089,-2.419
-153.54,-84.512,-83.415,3.793,0.33,-1.893
-128.96,-42.134,-62.744,4.042,-0.491,-1.686
-110.92,-8.659,-45.061,4.368,-0.65,-1.588
-73.537,16.585,-34.329,4.569,-0.534,-1.497
-57.317,43.354,-29.573,4.921,-0.535,-1.207
-39.878,65.854,-25.61,5.205,-0.702,-0.766
-20.427,83.537,-20.244,5.237,-0.742,-0.383
-1.098,95.305,-13.354,5.107,-1.145,-0.111
21.89,102.38,-4.512,4.895,-1.14,0.078
47.927,104.94,9.451,4.684,-1.568,0.237
75.427,102.74,26.402,4.576,-1.611,0.37
100.67,97.622,42.317,4.464,-1.793,0.436
122.74,88.537,58.293,4.353,-1.893,0.495
141.77,76.585,74.207,4.235,-1.915,0.576
156.22,64.085,88.963,4.071,-1.931,0.649
166.16,51.768,104.27,3.863,-1.932,0.762
171.95,41.22,120.79,3.643,-1.926,0.868
170.18,37.439,138.41,3.415,-1.947,0.937
168.11,27.378,156.89,3.205,-1.932,1.007
160.0,25.793,175.49,2.992,-1.871,1.083
150.98,22.805,193.9,2.788,-1.786,1.175
139.82,21.402,210.61,2.597,-1.672,1.261
122.19,26.402,225.61,2.409,-1.544,1.334
107.13,29.634,238.96,2.24,-1.392,1.403
93.72,34.085,249.94,2.068,-1.228,1.459
80.915,39.329,257.56,1.968,-1.035,1.541
72.012,43.11,263.23,1.807,-0.868,1.545
58.963,55.366,266.16,1.736,-0.611,1.584
54.085,63.537,265.85,1.658,-0.394,1.606
52.622,72.256,263.42,1.52,-0.207,1.6
52.866,83.841,258.72,1.474,0.063,1.613
55.854,96.89,250.98,1.365,0.274,1.632
64.024,110.49,241.1,1.27,0.441,1.617
76.098,123.66,229.09,1.208,0.637,1.626
91.341,137.74,215.31,1.106,0.79,1.583
110.18,152.93,199.51,1.044,0.938,1.541
132.44,169.57,182.32,0.981,1.069,1.471
156.22,186.28,164.94,0.931,1.159,1.396
179.21,203.96,147.32,0.869,1.274,1.34
202.68,221.77,129.63,0.79,1.342,1.273
224.51,239.76,111.28,0.7,1.401,1.193
240.49,254.94,94.024,0.606,1.458,1.127
257.93,270.85,75.976,0.517,1.494,1.05
270.0,284.45,58.11,0.412,1.506,0.964
276.04,295.79,39.207,0.322,1.519,0.87
281.16,305.92,20.915,0.242,1.554,0.755
283.84,315.61,2.439,0.155,1.597,0.634
279.88,324.02,-15.854,0.089,1.618,0.532
273.9,329.82,-32.134,0.005,1.631,0.427
269.88,334.45,-48.841,-0.074,1.65,0.339
263.17,336.77,-64.512,-0.172,1.628,0.301
255.31,336.89,-78.171,-0.264,1.594,0.216
248.41,336.77,-90.0,-0.363,1.561,0.165
241.04,334.33,-100.0,-0.454,1.503,0.095
233.05,331.52,-108.96,-0.518,1.454,0.046
226.16,328.05,-116.83,-0.585,1.413,-0.023
218.05,324.94,-123.48,-0.638,1.324,-0.039
209.39,322.07,-131.65,-0.717,1.223,-0.09
198.35,317.13,-139.33,-0.806,1.116,-0.117
188.72,309.57,-144.63,-0.883,1.017,-0.149
176.52,300.24,-147.13,-0.962,0.934,-0.202
165.37,293.78,-151.34,-1.026,0.849,-0.207
152.56,285.12,-152.62,-1.103,0.747,-0.244
138.35,274.76,-151.16,-1.176,0.663,-0.274
126.46,264.51,-147.93,-1.245,0.58,-0.265
113.17,254.69,-145.31,-1.315,0.486,-0.263
100.43,247.93,-143.84,-1.369,0.408,-0.258
87.561,237.68,-140.06,-1.416,0.348,-0.195
78.841,226.22,-133.35,-1.479,0.254,-0.22
69.817,216.46,-127.44,-1.51,0.165,-0.178
60.976,208.78,-121.22,-1.537,0.084,-0.119
53.476,200.37,-114.69,-1.541,-0.008,-0.098
