gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-412.32,101.52,119.76,-1.857,4.722,-0.408
-434.94,94.146,72.927,-1.962,4.81,-0.517
-450.92,80.427,24.085,-2.083,4.881,-0.683
-459.27,66.646,-25.976,-2.231,4.885,-0.843
-458.42,49.939,-77.378,-2.403,4.864,-1.011
-464.51,20.244,-129.27,-2.568,4.798,-1.217
-460.92,-9.878,-185.91,-2.728,4.7,-1.43
-452.19,-39.512,-241.83,-2.875,4.581,-1.667
-440.06,-71.402,-296.1,-2.988,4.417,-1.928
-424.02,-101.4,-351.04,-3.068,4.229,-2.15
-405.24,-128.6,-404.57,-3.1,4.026,-2.368
-384.39,-147.99,-453.54,-3.094,3.888,-2.588
-360.31,-167.74,-498.72,-3.014,3.751,-2.768
-337.56,-191.22,-541.83,-2.828,3.615,-2.95
-314.15,-206.65,-580.73,-2.622,3.521,-3.045
-295.73,-219.02,-614.33,-2.362,3.409,-3.159
-277.93,-230.31,-642.74,-2.064,3.313,-3.194
-261.46,-240.43,-665.49,-1.738,3.251,-3.186
-246.16,-249.51,-684.51,-1.411,3.174,-3.098
-232.56,-260.92,-697.26,-1.03,3.161,-3.154
-218.48,-276.83,-703.41,-0.688,3.053,-3.043
-205.61,-300.06,-706.04,-0.373,2.954,-3.02
-200.61,-312.26,-705.3,-0.084,2.872,-2.978
-194.51,-332.44,-702.99,0.166,2.796,-2.953
-189.88,-356.95,-697.87,0.369,2.702,-2.938
-187.07,-381.1,-688.9,0.533,2.639,-2.963
-184.69,-405.43,-676.22,0.687,2.625,-2.965
-185.37,-429.51,-658.35,0.758,2.542,-2.987
-185.37,-451.16,-635.67,0.895,2.57,-2.974
-185.61,-467.93,-608.41,0.935,2.532,-3.005
-185.31,-483.11,-575.73,0.959,2.537,-2.963
-181.28,-496.28,-536.04,0.983,2.566,-2.893
-180.73,-505.43,-487.93,1.007,2.595,-2.821
-181.4,-506.22,-434.27,1.068,2.625,-2.746
-175.73,-504.27,-371.4,1.2,2.649,-2.667
-173.6,-485.0,-304.33,1.401,2.663,-2.648
-179.33,-463.78,-248.66,1.649,2.667,-2.625
-188.29,-422.01,-207.07,1.848,2.653,-2.594
-205.49,-386.89,-186.77,1.967,2.568,-2.619
-212.81,-344.94,-185.73,2.059,2.498,-2.646
-218.78,-294.33,-191.65,2.125,2.432,-2.684
-227.44,-242.26,-199.45,2.078,2.284,-2.546
-230.55,-187.38,-198.17,2.242,2.018,-2.536
-214.88,-137.56,-187.13,2.42,1.552,-2.514
-188.96,-97.927,-170.61,2.854,1.078,-2.264
-160.91,-58.049,-153.23,3.319,0.705,-1.971
-131.1,-18.11,-141.04,3.631,0.326,-1.628
-99.939,17.988,-132.32,3.907,0.025,-1.423
-65.915,47.622,-126.28,4.218,0.013,-1.215
-31.037,72.256,-123.11,4.554,0.225,-0.923
1.22,90.549,-121.95,4.714,0.246,-0.641
36.28,101.65,-122.32,4.855,0.061,-0.475
71.707,106.46,-122.01,4.894,-0.297,-0.289
103.84,107.44,-121.04,4.815,-0.566,-0.134
131.52,106.83,-117.26,4.669,-0.703,0.02
156.65,101.89,-108.96,4.5,-0.79,0.218
182.38,90.549,-94.024,4.328,-0.896,0.421
202.81,82.5,-77.378,4.183,-0.991,0.626
218.84,75.183,-58.78,4.024,-1.082,0.828
230.67,67.561,-37.988,3.861,-1.127,1.019
237.81,61.159,-15.305,3.667,-1.194,1.184
239.45,56.89,8.963,3.459,-1.262,1.307
238.78,54.573,34.39,3.237,-1.259,1.442
227.87,60.122,60.244,3.049,-1.296,1.503
212.56,66.646,85.427,2.871,-1.307,1.583
202.13,68.598,110.67,2.712,-1.291,1.675
188.23,73.171,134.27,2.564,-1.26,1.783
162.87,85.305,156.52,2.423,-1.191,1.9
151.28,91.646,176.59,2.3,-1.062,1.97
126.52,107.07,194.57,2.207,-0.869,2.05
111.34,116.04,209.45,2.175,-0.605,2.144
96.341,127.99,222.99,2.026,-0.51,2.136
79.024,143.05,233.29,1.933,-0.312,2.159
66.463,159.39,241.28,1.89,-0.055,2.182
56.89,173.72,247.19,1.749,0.072,2.134
49.878,187.13,249.88,1.702,0.353,2.151
46.098,201.46,249.94,1.568,0.482,2.081
46.463,214.82,246.46,1.482,0.654,2.07
48.841,227.44,241.34,1.377,0.782,2.018
54.573,240.55,234.09,1.292,0.937,1.948
62.317,253.41,224.45,1.171,1.017,1.874
72.073,266.22,213.41,1.019,1.094,1.751
82.683,277.32,201.22,0.96,1.183,1.668
96.22,290.0,185.06,0.858,1.284,1.529
110.55,301.04,167.13,0.722,1.372,1.381
123.84,308.42,147.5,0.638,1.445,1.27
135.49,316.83,126.16,0.547,1.517,1.145
147.56,324.02,104.57,0.444,1.572,1.004
156.83,328.54,83.293,0.401,1.631,0.879
163.41,331.4,62.256,0.321,1.676,0.742
168.35,332.99,42.683,0.259,1.706,0.598
171.46,331.83,25.0,0.174,1.718,0.476
171.71,330.06,8.902,0.114,1.739,0.344
