gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
195.31,33.659,-174.02,4.374,-3.346,0.106
189.15,34.573,-239.15,4.752,-3.499,-0.174
189.51,35.366,-300.98,4.991,-3.714,-0.397
189.76,38.537,-359.21,5.0,-3.983,-0.619
185.43,46.159,-413.66,4.878,-4.409,-0.87
176.28,58.841,-464.15,4.592,-4.837,-1.072
164.33,74.573,-509.76,4.277,-5.141,-1.322
147.01,93.963,-551.34,3.908,-5.378,-1.558
125.12,117.99,-590.37,3.522,-5.527,-1.8
100.73,146.34,-626.46,3.114,-5.646,-2.027
73.232,178.29,-659.63,2.652,-5.746,-2.179
44.878,212.32,-688.9,2.215,-5.739,-2.289
18.72,247.68,-714.02,1.816,-5.625,-2.362
2.256,285.0,-733.66,1.455,-5.458,-2.391
-4.451,322.81,-748.41,1.101,-5.285,-2.375
-0.183,359.63,-757.93,0.78,-5.062,-2.311
18.72,394.51,-761.65,0.501,-4.911,-2.205
52.561,427.07,-760.0,0.262,-4.847,-2.025
101.1,456.77,-753.9,0.003,-4.766,-1.824
165.12,491.65,-747.2,-0.246,-4.662,-1.696
239.39,524.27,-725.98,-0.48,-4.648,-1.582
313.29,549.7,-694.21,-0.744,-4.664,-1.505
405.85,576.4,-650.12,-1.032,-4.713,-1.475
516.65,584.45,-578.29,-1.357,-4.732,-1.458
619.57,568.9,-488.84,-1.65,-4.708,-1.503
596.52,530.91,-409.57,-1.966,-4.698,-1.624
561.46,512.07,-354.57,-2.335,-4.606,-1.79
536.4,453.35,-287.19,-2.741,-4.623,-1.808
491.65,358.78,-239.45,-3.153,-4.535,-1.613
455.18,296.04,-214.88,-3.997,-4.838,-1.464
419.82,236.71,-195.98,-5.46,-5.066,-1.534
347.68,159.21,-177.5,-7.322,-5.242,-1.437
186.28,79.939,-150.06,-8.692,-4.524,-1.537
7.256,25.61,-99.207,-9.408,-3.149,-2.323
-170.24,-42.073,-37.317,-8.488,-1.374,-3.167
-324.88,-103.05,-20.427,-6.679,0.605,-4.081
-440.31,-130.37,-5.61,-5.693,1.958,-3.973
-539.21,-129.33,8.049,-5.369,2.445,-3.177
-600.85,-128.05,10.427,-5.77,2.614,-2.363
-626.46,-123.23,14.878,-5.895,2.701,-1.881
-625.98,-111.77,20.244,-5.939,2.945,-1.639
-587.68,-90.244,31.22,-5.739,3.136,-1.542
-525.55,-71.402,45.0,-4.955,3.339,-1.322
-447.74,-57.561,62.744,-4.343,3.042,-0.801
-355.43,-45.0,82.683,-4.294,2.876,-0.207
-264.02,-39.695,106.1,-4.105,2.528,0.253
-184.82,-37.195,132.74,-3.729,1.845,0.81
-114.27,-37.317,161.04,-3.172,1.457,1.182
-57.744,-41.707,188.48,-2.784,1.138,1.62
-17.683,-49.268,213.35,-2.552,0.995,2.047
9.268,-62.988,235.12,-2.235,1.037,2.325
19.207,-84.817,254.39,-2.031,1.047,2.506
11.829,-93.049,270.43,-1.883,1.019,2.605
-9.817,-105.31,283.9,-1.813,1.015,2.616
-43.476,-124.08,294.39,-1.837,0.943,2.655
-83.415,-143.84,301.16,-1.826,0.867,2.718
-126.71,-159.39,303.35,-1.763,0.83,2.756
-167.93,-178.05,302.32,-1.731,0.764,2.74
-207.26,-200.43,299.02,-1.517,0.611,2.743
-239.63,-223.11,293.23,-1.462,0.503,2.619
-263.05,-246.77,285.49,-1.494,0.38,2.475
-278.84,-269.27,273.84,-1.485,0.161,2.28
-282.13,-290.43,258.9,-1.429,-0.126,2.071
-276.58,-310.37,241.34,-1.425,-0.461,1.843
-264.27,-327.44,221.46,-1.436,-0.885,1.656
-245.43,-342.62,200.73,-1.385,-1.239,1.441
-222.99,-355.61,180.31,-1.336,-1.601,1.234
-200.0,-365.0,161.04,-1.268,-1.936,0.987
-178.35,-368.29,143.48,-1.208,-2.143,0.737
-160.55,-367.13,127.38,-1.149,-2.327,0.57
-146.1,-362.87,112.19,-1.012,-2.383,0.411
-134.51,-355.79,97.195,-0.849,-2.436,0.281
-128.23,-348.54,83.598,-0.692,-2.454,0.145
-125.18,-339.08,71.28,-0.582,-2.427,-0.038
-124.88,-328.23,60.061,-0.476,-2.355,-0.229
-125.98,-316.89,50.061,-0.347,-2.249,-0.375
-126.83,-306.46,41.463,-0.19,-2.068,-0.481
-129.88,-297.56,34.085,-0.057,-1.898,-0.569
-133.11,-286.58,28.049,0.018,-1.789,-0.627
-135.73,-277.44,23.293,0.067,-1.687,-0.698
-137.13,-269.69,19.756,0.08,-1.592,-0.778
-137.32,-262.44,17.317,0.085,-1.5,-0.844
-135.31,-255.43,15.793,0.106,-1.396,-0.871
-129.51,-248.6,15.244,0.129,-1.305,-0.874
-118.66,-242.93,14.878,0.176,-1.22,-0.874
-104.69,-236.52,13.659,0.204,-1.152,-0.866
-89.146,-230.55,12.378,0.221,-1.104,-0.854
-72.378,-225.18,11.28,0.247,-1.078,-0.824
-53.72,-219.88,9.878,0.289,-1.071,-0.807
-35.488,-214.57,8.293,0.35,-1.043,-0.775
-18.841,-209.21,7.561,0.406,-0.997,-0.736
-4.573,-204.57,7.927,0.441,-0.972,-0.69
6.768,-200.67,8.659,0.487,-0.934,-0.658
15.549,-197.13,9.451,0.536,-0.911,-0.602
22.256,-193.17,10.61,0.581,-0.866,-0.558
25.549,-189.02,12.134,0.644,-0.819,-0.536
25.549,-185.24,13.659,0.709,-0.808,-0.51
23.841,-180.73,14.756,0.75,-0.774,-0.457
19.512,-176.71,14.939,0.806,-0.719,-0.397
13.049,-172.99,14.268,0.887,-0.673,-0.359
5.854,-168.11,13.72,0.972,-0.62,-0.33
-0.61,-162.26,12.744,1.063,-0.567,-0.312
-6.951,-160.43,10.793,1.145,-0.516,-0.283
-11.646,-145.37,8.476,1.258,-0.459,-0.228
-14.634,-124.82,5.732,1.383,-0.43,-0.177
-16.159,-114.51,2.378,1.511,-0.411,-0.134
-14.451,-104.33,-1.28,1.65,-0.376,-0.095
-11.646,-93.354,-5.427,1.816,-0.336,-0.053
-6.829,-82.805,-9.207,1.923,-0.33,-0.022
-1.402,-72.5,-12.317,2.137,-0.337,0.036
5.0,-62.378,-15.0,2.347,-0.317,0.088
12.256,-52.378,-17.622,2.315,-0.28,0.122
20.061,-42.805,-19.817,2.371,-0.254,0.149
29.207,-33.841,-21.28,2.429,-0.259,0.175
38.415,-25.488,-22.744,2.455,-0.274,0.203
46.89,-17.927,-24.024,2.45,-0.298,0.25
54.817,-11.159,-25.061,2.428,-0.324,0.305
61.951,-5.122,-26.341,2.388,-0.365,0.339
67.988,0.122,-28.293,2.332,-0.406,0.37
72.439,5.122,-30.244,2.262,-0.438,0.391
75.732,9.573,-32.439,2.179,-0.482,0.401
77.134,13.049,-34.939,2.079,-0.525,0.407
77.012,16.098,-37.5,1.99,-0.523,0.411
75.244,18.659,-40.0,1.917,-0.511,0.397
72.012,20.854,-42.439,1.847,-0.496,0.376
67.317,22.561,-44.451,1.766,-0.478,0.343
61.037,24.207,-46.28,1.68,-0.463,0.312
53.72,25.732,-48.11,1.592,-0.453,0.287
46.341,27.195,-49.817,1.505,-0.438,0.27
38.78,28.354,-51.159,1.432,-0.42,0.253
30.732,28.963,-52.622,1.368,-0.417,0.242
23.598,29.451,-53.78,1.299,-0.407,0.235
16.524,29.878,-54.939,1.231,-0.395,0.229
8.841,30.244,-55.854,1.169,-0.381,0.219
2.073,30.427,-56.585,1.118,-0.36,0.198
-3.476,30.488,-57.317,1.061,-0.338,0.175
-7.866,30.549,-57.866,1.0,-0.337,0.155
-11.037,30.61,-57.866,0.934,-0.338,0.144
-13.659,30.427,-57.561,0.884,-0.356,0.136
-15.366,30.122,-56.951,0.841,-0.362,0.138
-15.915,29.512,-56.28,0.796,-0.354,0.144
-15.671,28.841,-55.732,0.757,-0.349,0.138
-14.512,28.11,-55.427,0.716,-0.356,0.135
-12.744,27.256,-55.183,0.674,-0.378,0.129
-11.22,26.159,-54.756,0.631,-0.411,0.13
-9.207,25.183,-53.72,0.591,-0.438,0.132
-7.5,24.024,-52.256,0.556,-0.453,0.141
-6.159,23.232,-50.0,0.521,-0.45,0.147
-5.305,22.256,-47.439,0.491,-0.442,0.143
-4.817,21.159,-44.878,0.463,-0.437,0.144
-4.634,20.061,-42.195,0.443,-0.442,0.145
-5.183,18.659,-39.451,0.424,-0.447,0.148
-5.915,17.378,-36.646,0.408,-0.451,0.145
-7.256,15.854,-33.659,0.4,-0.454,0.136
-8.659,14.39,-30.732,0.386,-0.453,0.141
-10.061,12.622,-28.11,0.372,-0.438,0.148
-11.829,11.037,-25.488,0.361,-0.424,0.154
-14.146,9.085,-22.561,0.347,-0.421,0.164
-16.768,6.951,-19.695,0.329,-0.418,0.165
-19.695,5.244,-16.707,0.309,-0.411,0.168
-22.988,3.659,-13.537,0.297,-0.396,0.175
-26.463,2.378,-10.061,0.289,-0.385,0.186
-29.939,1.22,-6.585,0.281,-0.386,0.195
-33.293,0.366,-3.049,0.272,-0.393,0.208
-36.646,-0.366,0.061,0.26,-0.403,0.219
-39.817,-0.732,3.171,0.26,-0.415,0.232
-42.561,-0.793,6.28,0.272,-0.421,0.253
-45.61,-0.915,9.024,0.284,-0.438,0.271
-47.683,-1.037,12.073,0.295,-0.45,0.289
-48.232,-1.89,15.0,0.311,-0.455,0.311
-49.695,-2.988,17.134,0.326,-0.456,0.325
-48.902,-4.207,19.268,0.346,-0.46,0.336
-47.988,-5.305,21.402,0.372,-0.47,0.348
-46.707,-6.829,22.927,0.403,-0.486,0.371
