gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-338.11,94.39,54.085,-0.352,5.266,-0.014
-351.16,86.28,-13.11,-0.429,5.424,-0.13
-368.78,77.317,-79.817,-0.575,5.605,-0.248
-383.48,61.22,-143.48,-0.773,5.723,-0.346
-386.58,46.28,-208.6,-0.982,5.753,-0.507
-385.18,26.585,-271.89,-1.218,5.771,-0.724
-387.87,0.0,-333.29,-1.456,5.751,-0.857
-385.0,-26.829,-394.51,-1.72,5.636,-0.987
-377.26,-48.354,-453.23,-1.991,5.553,-1.221
-367.81,-66.402,-508.66,-2.176,5.398,-1.328
-350.31,-79.878,-562.74,-2.271,5.316,-1.501
-325.73,-92.5,-615.49,-2.286,5.139,-1.665
-305.0,-104.33,-665.79,-2.279,4.926,-1.844
-283.05,-115.67,-712.44,-2.217,4.736,-1.937
-257.56,-125.0,-756.83,-2.068,4.534,-2.096
-231.77,-134.15,-797.8,-1.86,4.352,-2.171
-209.94,-143.41,-833.9,-1.601,4.219,-2.225
-188.6,-153.9,-862.01,-1.306,4.092,-2.319
-166.22,-168.84,-882.32,-0.978,3.982,-2.34
-146.52,-187.74,-895.12,-0.625,3.859,-2.319
-130.67,-203.72,-903.54,-0.271,3.762,-2.305
-118.35,-219.27,-907.07,0.031,3.669,-2.292
-108.66,-237.87,-903.72,0.324,3.567,-2.271
-103.23,-256.65,-900.0,0.567,3.505,-2.294
-101.89,-275.43,-891.59,0.768,3.443,-2.298
-105.55,-294.94,-876.83,0.928,3.418,-2.314
-112.07,-313.9,-860.18,1.071,3.399,-2.393
-124.02,-326.77,-846.4,1.184,3.383,-2.442
-120.49,-344.27,-822.07,1.271,3.452,-2.494
-111.4,-355.24,-781.65,1.339,3.438,-2.548
-111.95,-376.46,-725.67,1.399,3.458,-2.553
-104.51,-401.46,-661.22,1.442,3.471,-2.533
-84.939,-391.65,-577.5,1.467,3.454,-2.5
-75.061,-391.16,-481.65,1.492,3.431,-2.41
-75.976,-392.5,-399.27,1.632,3.436,-2.339
-79.146,-373.23,-334.88,1.839,3.314,-2.294
-106.95,-347.44,-295.12,2.11,3.324,-2.182
-127.26,-329.63,-278.66,2.249,3.117,-2.124
-111.52,-305.98,-275.0,2.105,2.997,-2.209
-131.71,-277.99,-266.28,2.201,2.968,-2.276
-147.62,-249.27,-247.5,2.255,2.774,-2.403
-146.52,-225.49,-222.01,2.588,2.295,-2.658
-132.01,-198.96,-191.34,3.063,1.792,-2.628
-112.26,-160.91,-158.48,3.7,1.565,-2.38
-95.976,-123.84,-129.39,4.127,0.765,-1.877
-78.354,-85.183,-104.08,4.395,0.652,-1.424
-58.293,-45.793,-82.988,4.573,0.444,-1.048
-38.232,-6.707,-63.232,4.717,0.396,-0.715
-16.159,29.085,-45.915,4.859,0.293,-0.514
6.22,57.927,-32.012,5.016,-0.055,-0.411
28.902,84.512,-21.768,5.14,-0.428,-0.349
55.549,98.415,-10.122,5.174,-0.764,-0.269
87.256,102.26,1.159,5.136,-0.974,-0.222
114.39,101.58,11.098,5.021,-1.185,-0.121
144.51,92.805,26.646,4.895,-1.34,0.035
171.4,82.378,41.402,4.765,-1.368,0.219
191.28,69.573,54.085,4.591,-1.36,0.392
211.1,56.341,66.585,4.331,-1.33,0.614
226.04,44.024,79.695,4.021,-1.267,0.806
235.18,33.659,94.573,3.762,-1.299,0.981
238.35,29.39,111.28,3.504,-1.214,1.166
235.31,25.061,129.57,3.279,-1.146,1.304
226.52,23.963,148.6,3.068,-1.13,1.393
215.43,21.341,167.56,2.868,-1.039,1.48
199.02,23.78,186.04,2.674,-0.972,1.565
180.24,27.5,203.48,2.498,-0.875,1.633
160.06,33.11,218.72,2.345,-0.743,1.703
139.27,41.707,232.01,2.185,-0.584,1.768
115.37,53.841,243.17,2.065,-0.412,1.824
94.756,64.573,252.5,1.915,-0.243,1.866
77.622,74.512,259.27,1.815,-0.072,1.922
58.415,88.72,264.15,1.717,0.099,1.975
41.463,107.19,265.79,1.616,0.268,1.999
32.012,116.04,264.57,1.555,0.439,2.017
25.366,130.79,261.1,1.451,0.613,2.034
17.927,146.95,255.12,1.379,0.796,2.043
19.024,160.67,246.71,1.305,0.935,2.041
23.293,175.37,236.52,1.189,1.094,1.997
29.146,189.94,226.04,1.152,1.263,1.975
39.024,204.94,215.18,1.032,1.333,1.919
52.622,220.73,202.87,0.955,1.417,1.864
70.427,237.07,189.69,0.841,1.457,1.773
