gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
51.951,-22.378,-1.402,-0.082,0.732,0.568
49.085,-21.28,-0.061,-0.083,0.78,0.544
45.122,-20.366,0.61,-0.097,0.798,0.513
40.793,-18.841,1.524,-0.125,0.817,0.486
35.854,-17.622,2.439,-0.13,0.846,0.475
30.671,-15.732,3.659,-0.127,0.857,0.469
24.939,-13.963,4.634,-0.13,0.876,0.463
19.695,-12.439,5.0,-0.135,0.889,0.463
15.732,-9.634,5.61,-0.13,0.91,0.459
11.585,-7.988,5.854,-0.143,0.925,0.437
8.171,-7.378,5.915,-0.144,0.928,0.436
3.659,-5.427,6.646,-0.153,0.934,0.439
-0.854,-4.146,6.829,-0.151,0.924,0.464
-4.39,-3.049,6.768,-0.187,0.939,0.456
-7.683,-1.768,7.073,-0.179,0.944,0.466
-10.976,-0.549,6.89,-0.17,0.929,0.477
-14.39,0.61,6.707,-0.175,0.929,0.474
-17.866,1.524,6.402,-0.175,0.919,0.477
-20.671,2.805,5.976,-0.178,0.93,0.48
-23.78,3.841,5.305,-0.175,0.913,0.478
-27.134,4.756,4.695,-0.172,0.905,0.478
-30.549,5.427,4.146,-0.158,0.901,0.486
-34.634,5.671,3.171,-0.146,0.894,0.495
-38.659,6.28,2.012,-0.14,0.876,0.498
-42.805,7.317,0.61,-0.141,0.865,0.513
-47.134,8.476,-1.037,-0.138,0.856,0.535
-50.854,9.268,-2.744,-0.14,0.845,0.549
-54.573,9.878,-4.329,-0.145,0.85,0.567
-58.963,10.061,-5.732,-0.151,0.846,0.585
-62.927,9.939,-7.561,-0.163,0.839,0.588
-66.707,9.878,-9.634,-0.176,0.826,0.599
-70.732,8.841,-11.524,-0.184,0.808,0.616
-74.817,7.683,-13.293,-0.193,0.785,0.63
-77.866,6.585,-15.0,-0.203,0.763,0.644
-79.085,5.732,-17.256,-0.211,0.757,0.653
-81.646,4.39,-19.268,-0.214,0.75,0.657
-83.902,2.988,-20.854,-0.225,0.732,0.674
-84.207,1.951,-22.317,-0.232,0.729,0.695
-85.0,0.732,-23.049,-0.243,0.719,0.701
-86.463,-1.159,-22.073,-0.247,0.722,0.724
-86.951,-2.622,-21.524,-0.246,0.733,0.754
-85.488,-3.598,-21.463,-0.253,0.728,0.774
-83.537,-5.122,-20.244,-0.262,0.729,0.806
-81.463,-6.829,-18.78,-0.247,0.747,0.844
-77.805,-8.232,-17.012,-0.248,0.76,0.872
-73.415,-9.451,-15.305,-0.243,0.776,0.869
-68.963,-11.341,-12.927,-0.246,0.77,0.877
-62.317,-12.439,-11.829,-0.253,0.782,0.879
-55.183,-15.305,-10.305,-0.247,0.771,0.879
-45.549,-14.268,-8.171,-0.247,0.792,0.875
-33.841,-12.622,-6.89,-0.226,0.798,0.878
-22.744,-12.927,-5.305,-0.211,0.788,0.879
-10.549,-12.805,-2.805,-0.198,0.804,0.874
2.866,-12.5,-0.061,-0.173,0.788,0.868
17.012,-11.829,3.171,-0.154,0.767,0.843
32.012,-10.488,5.854,-0.134,0.762,0.828
