gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-779.82,675.85,360.55,-1.047,2.622,-2.856
-757.56,621.1,337.62,-1.164,2.434,-3.001
-719.09,531.89,266.34,-1.235,2.526,-3.367
-670.98,431.83,216.52,-2.248,2.445,-3.488
-623.41,343.29,185.91,-4.075,2.514,-3.041
-564.82,263.96,129.51,-5.653,2.572,-2.208
-490.55,149.15,76.098,-6.816,2.266,-1.666
-388.54,14.512,38.78,-6.911,1.84,-1.981
-278.66,-107.62,8.598,-6.428,1.378,-2.837
-161.77,-196.46,-22.073,-6.981,0.502,-3.064
-40.183,-258.72,-53.171,-7.962,-0.265,-2.741
99.512,-300.67,-81.829,-8.493,-1.089,-2.469
244.76,-320.55,-103.17,-8.254,-1.896,-2.046
378.05,-319.82,-111.65,-7.321,-2.278,-1.411
489.69,-304.02,-105.0,-6.401,-2.471,-0.794
573.54,-282.38,-87.988,-5.931,-2.809,-0.202
635.79,-264.76,-68.232,-5.509,-2.967,0.324
676.28,-255.79,-54.329,-5.065,-2.813,0.655
685.0,-251.59,-45.854,-4.627,-2.688,0.785
665.91,-248.6,-41.037,-4.276,-2.633,0.701
623.96,-249.39,-44.573,-4.003,-2.341,0.484
563.11,-244.63,-50.122,-3.804,-1.759,0.173
497.26,-231.22,-57.683,-3.624,-1.03,-0.056
424.69,-210.98,-70.305,-3.356,-0.379,-0.036
350.18,-197.32,-87.927,-3.031,0.106,0.205
274.15,-192.38,-108.66,-2.499,0.533,0.592
203.84,-195.12,-127.56,-1.903,0.854,1.004
141.95,-202.93,-144.09,-1.334,0.993,1.37
90.305,-213.35,-157.32,-0.984,1.158,1.682
45.61,-227.19,-169.76,-0.722,1.314,1.8
10.976,-244.57,-180.37,-0.489,1.432,1.764
-13.11,-264.51,-188.41,-0.335,1.453,1.651
-27.195,-280.85,-194.09,-0.131,1.412,1.44
-33.659,-296.77,-198.54,0.06,1.351,1.215
-33.476,-310.67,-201.4,0.249,1.255,1.05
-27.927,-322.01,-202.01,0.403,1.185,0.884
-18.354,-330.85,-200.67,0.549,1.09,0.749
-6.463,-336.34,-196.46,0.697,1.046,0.584
7.134,-338.29,-189.45,0.808,0.972,0.421
17.317,-340.61,-183.9,0.887,0.889,0.282
27.439,-343.54,-177.99,0.955,0.81,0.125
37.134,-344.69,-170.0,1.006,0.725,0.0
46.768,-343.96,-161.46,1.046,0.661,-0.087
54.634,-340.85,-152.62,1.039,0.614,-0.204
62.195,-333.48,-141.46,1.009,0.583,-0.265
66.768,-328.42,-131.71,1.011,0.532,-0.328
69.024,-323.05,-123.23,1.042,0.489,-0.418
76.89,-318.84,-105.61,1.092,0.431,-0.445
75.366,-314.15,-94.756,1.171,0.381,-0.476
66.463,-301.4,-90.427,1.226,0.361,-0.477
60.183,-296.77,-79.939,1.241,0.321,-0.458
59.268,-287.87,-74.451,1.391,0.308,-0.468
50.549,-280.12,-62.012,1.416,0.237,-0.437
50.976,-263.17,-52.439,1.441,0.206,-0.331
45.244,-257.32,-48.232,1.507,0.202,-0.327
48.415,-250.79,-36.402,1.575,0.095,-0.262
48.598,-240.49,-27.256,1.53,0.082,-0.186
43.963,-232.38,-12.927,1.655,-0.024,-0.132
39.39,-226.95,-14.756,1.497,-0.092,-0.034
39.39,-221.1,-4.573,1.556,-0.118,0.022
40.732,-210.37,-1.585,1.5,-0.175,0.164
32.195,-207.68,3.902,1.58,-0.2,0.138
30.854,-196.71,5.0,1.463,-0.293,0.304
22.988,-187.5,6.768,1.519,-0.245,0.299
15.976,-182.13,11.707,1.525,-0.281,0.307
28.11,-167.62,12.805,1.468,-0.269,0.319
14.39,-150.06,6.951,1.51,-0.29,0.27
-4.573,-148.72,4.756,1.483,-0.237,0.279
-1.585,-135.67,5.793,1.526,-0.238,0.217
-6.89,-124.76,2.561,1.514,-0.251,0.217
-16.463,-121.1,2.744,1.52,-0.329,0.189
-17.927,-109.02,0.427,1.448,-0.247,0.284
-20.915,-99.634,-3.78,1.468,-0.249,0.27
-23.72,-92.988,-6.341,1.423,-0.285,0.341
-24.268,-85.671,-6.829,1.347,-0.229,0.419
-22.622,-76.829,-6.829,1.343,-0.261,0.428
-25.793,-73.11,-11.037,1.323,-0.294,0.475
-27.988,-65.854,-13.598,1.304,-0.284,0.481
-29.939,-59.695,-15.122,1.253,-0.234,0.533
-30.793,-54.451,-16.463,1.219,-0.245,0.534
-34.329,-52.317,-19.756,1.18,-0.24,0.481
-41.037,-56.646,-27.866,1.164,-0.209,0.474
-39.024,-42.012,-23.537,1.152,-0.18,0.472
-37.927,-32.927,-20.732,1.149,-0.131,0.452
-39.268,-29.268,-21.951,1.119,-0.086,0.444
-43.171,-27.561,-23.537,1.053,0.075,0.346
-46.402,-26.89,-24.512,1.133,-0.18,0.54
-47.988,-23.293,-23.659,1.09,-0.116,0.523
-51.098,-21.28,-22.988,1.037,-0.019,0.439
-55.122,-18.354,-23.232,1.019,-0.039,0.459
-55.671,-16.829,-22.622,0.999,0.018,0.439
-35.061,-1.037,-12.561,0.996,0.015,0.456
-39.817,1.585,-16.951,0.988,0.047,0.436
-59.146,-14.634,-21.159,0.996,0.096,0.391
-53.293,-13.232,-19.024,0.99,0.138,0.356
-52.378,-11.585,-18.293,1.071,0.092,0.32
-50.244,-11.22,-18.049,1.03,0.12,0.301
-46.524,-11.524,-17.622,0.834,0.176,0.485
-43.415,-10.854,-16.707,0.987,0.137,0.312
-39.634,-9.756,-15.366,0.974,0.12,0.371
-36.28,-8.72,-14.268,0.958,0.093,0.361
-32.744,-7.927,-13.171,0.932,0.08,0.357
-29.329,-6.829,-12.195,0.929,0.07,0.337
-26.585,-5.732,-11.341,0.914,0.081,0.31
-23.598,-5.061,-10.366,0.895,0.094,0.292
-20.976,-5.0,-9.329,0.877,0.104,0.288
-19.146,-5.0,-8.354,0.857,0.106,0.29
-17.683,-4.817,-7.561,0.838,0.107,0.307
-17.744,-4.268,-7.195,0.833,0.114,0.322
-19.573,-3.415,-7.805,0.839,0.118,0.333
-18.963,-3.232,-8.354,0.843,0.13,0.342
-17.927,-3.72,-8.598,0.846,0.145,0.335
-17.866,-3.963,-9.024,0.854,0.156,0.333
-18.171,-4.085,-9.39,0.873,0.168,0.328
-18.232,-3.659,-10.0,0.884,0.18,0.331
-18.78,-2.622,-10.976,0.885,0.195,0.341
-19.512,-1.159,-12.134,0.882,0.202,0.343
-20.488,-0.305,-13.293,0.881,0.195,0.341
-20.549,-0.244,-13.841,0.884,0.184,0.338
-20.061,-0.183,-13.659,0.894,0.175,0.348
-19.878,0.0,-13.232,0.9,0.177,0.363
-20.366,0.244,-13.232,0.896,0.173,0.366
-19.939,0.854,-12.988,0.881,0.181,0.379
-19.451,0.793,-13.659,0.862,0.199,0.379
-18.537,1.707,-14.329,0.844,0.199,0.373
-17.561,3.537,-15.488,0.832,0.191,0.37
-16.463,5.915,-17.317,0.834,0.188,0.37
-14.634,7.683,-19.207,0.838,0.178,0.371
-11.89,8.171,-20.427,0.85,0.162,0.379
