gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-106.58,-123.6,-202.44,-2.53,4.601,-2.883
60.061,-120.61,-190.79,0.07,-0.3,0.64
60.366,-38.78,-79.878,0.332,-1.142,3.491
-39.695,-33.902,-107.56,-0.763,0.255,-0.89
22.195,-85.061,-80.244,0.396,0.054,-1.287
153.41,-99.207,-104.27,2.115,-1.631,1.993
56.707,-27.256,-57.378,-0.518,0.588,3.354
161.77,25.732,84.878,-1.668,2.608,-1.448
188.05,-40.122,30.244,0.012,1.259,0.227
175.49,-98.963,-23.415,0.047,-0.37,3.237
168.78,-110.98,21.829,-0.15,-0.203,-0.102
153.6,-119.39,29.146,0.074,-0.374,1.753
143.66,-126.71,29.878,-0.792,-0.022,1.326
131.89,-130.31,22.561,-0.967,0.985,0.962
118.48,-122.81,21.159,-0.715,0.756,1.094
113.35,-121.83,12.561,-0.302,0.682,1.073
100.61,-120.12,-2.622,-0.16,0.663,1.074
95.0,-118.17,-10.122,-0.049,0.471,1.072
93.049,-122.32,-16.646,0.02,0.497,1.032
87.134,-126.65,-27.744,0.006,0.509,1.011
80.244,-127.44,-37.073,0.038,0.392,1.019
74.573,-127.13,-43.902,0.031,0.303,1.048
71.037,-125.61,-50.122,-0.029,0.25,1.038
73.537,-123.17,-55.793,-0.033,0.212,0.952
82.561,-120.37,-59.634,0.012,0.212,0.898
94.268,-115.92,-62.134,0.034,0.238,0.878
104.57,-111.77,-63.72,0.035,0.233,0.86
115.06,-107.93,-62.439,0.0,0.207,0.844
123.29,-105.43,-60.549,-0.047,0.182,0.835
128.05,-105.55,-61.159,-0.073,0.155,0.842
132.19,-104.33,-62.683,-0.107,0.147,0.844
135.91,-103.35,-65.671,-0.163,0.195,0.809
136.22,-103.29,-70.854,-0.2,0.246,0.778
136.95,-102.93,-77.195,-0.2,0.258,0.75
137.74,-102.19,-83.963,-0.175,0.253,0.708
133.17,-93.78,-89.756,-0.146,0.269,0.661
110.43,-64.817,-76.463,-0.122,0.305,0.628
96.951,-111.34,-101.34,-0.117,0.361,0.594
97.866,-104.63,-100.67,-0.132,0.39,0.581
102.07,-83.171,-106.4,-0.138,0.398,0.596
112.07,-80.061,-121.52,-0.271,0.327,0.66
122.5,-75.549,-122.26,-0.574,0.371,0.259
83.476,-101.52,-127.19,-0.052,0.251,0.5
42.195,-80.549,-130.98,0.188,0.302,0.505
27.012,-90.732,-79.573,0.106,0.342,0.462
2.805,-39.329,-85.427,0.036,0.377,0.523
50.488,-8.11,-75.732,-0.404,0.378,1.257
63.659,-103.05,-296.83,-1.008,2.131,-0.13
-55.732,-72.134,-378.35,-0.849,0.97,0.378
-115.73,19.329,-163.48,0.689,0.454,0.455
-95.488,65.305,-26.159,0.109,0.642,1.068
-6.098,-63.171,-152.07,-0.766,1.431,0.171
14.451,-324.08,-478.78,0.863,1.505,-0.628
-73.354,5.61,-90.732,1.443,0.974,0.303
-65.122,27.927,77.439,0.126,-0.599,0.623
-55.976,-38.293,0.305,-1.049,-0.503,1.031
-13.963,-50.305,-37.683,-0.884,1.147,0.232
-19.878,-18.232,-2.744,-0.363,-0.237,0.266
-36.341,-16.463,9.512,-1.055,0.332,1.174
-43.78,-10.305,11.28,-1.205,-0.085,0.327
-47.195,-12.317,16.341,-0.484,0.024,0.478
-51.098,-11.463,6.829,0.104,0.488,0.61
-58.72,-8.841,0.793,0.047,0.661,0.412
-68.78,-9.146,-11.89,-0.252,0.783,0.412
-77.439,-0.305,-41.159,-0.272,0.654,0.369
-102.19,19.817,-52.134,-0.214,0.79,0.433
-152.93,38.963,-37.744,-0.018,0.638,0.451
-180.79,35.427,-31.89,0.05,0.625,0.467
-180.24,17.866,-39.756,0.195,1.015,0.312
-157.32,14.268,-40.061,0.479,1.646,0.287
-146.65,19.146,-28.72,0.369,1.766,0.473
-160.85,9.756,-9.756,-0.035,1.456,0.582
-147.81,22.195,8.72,-0.298,1.071,0.723
-215.31,-30.915,18.293,-0.232,0.883,0.823
-248.29,-68.659,27.683,-0.125,0.799,0.97
-198.54,-104.21,-6.22,-0.089,0.525,1.041
-98.78,-66.951,-23.232,-0.208,0.106,0.838
-132.01,6.22,20.366,-0.332,0.658,0.488
-221.59,88.659,53.78,-0.314,-0.541,1.13
-229.09,135.73,55.061,-1.228,-0.532,0.532
-227.19,133.29,42.988,-0.55,1.678,-1.227
-226.22,89.024,-3.171,0.779,2.274,0.292
-214.82,64.695,-24.939,1.055,1.55,0.292
-192.44,62.683,-18.171,0.682,1.167,0.15
-195.06,51.951,-22.744,0.157,0.721,0.311
-214.45,61.951,-16.585,-0.183,0.344,0.62
-223.29,100.06,32.378,-0.332,0.119,0.732
-228.05,110.55,66.341,-0.341,0.3,0.706
-237.19,86.768,52.378,-0.225,0.658,0.735
-238.17,73.354,31.646,-0.085,0.842,0.64
-228.35,85.183,38.841,-0.085,0.795,0.727
-214.45,99.085,57.439,-0.301,0.779,0.753
-204.45,94.695,57.622,-0.408,0.714,0.753
-198.78,87.012,50.366,-0.263,0.511,0.789
-191.28,88.72,55.183,-0.109,0.3,0.895
-181.65,92.073,68.293,-0.123,0.225,0.971
-172.62,89.634,75.915,-0.184,0.284,1.022
-164.15,85.915,78.11,-0.19,0.303,1.041
-155.55,83.78,79.207,-0.167,0.302,1.081
-147.32,81.524,79.634,-0.185,0.309,1.117
-141.46,77.317,76.768,-0.215,0.355,1.108
-137.99,72.378,70.915,-0.211,0.39,1.117
-136.04,69.146,66.341,-0.192,0.405,1.113
-134.39,67.866,65.854,-0.183,0.413,1.118
-132.56,65.671,66.524,-0.18,0.415,1.124
-132.19,60.0,63.171,-0.176,0.408,1.115
-133.11,52.073,55.122,-0.173,0.385,1.112
-133.35,44.939,45.366,-0.183,0.34,1.128
-131.1,42.073,36.707,-0.204,0.277,1.133
-123.6,39.817,30.671,-0.219,0.199,1.133
-111.89,35.915,24.939,-0.206,0.13,1.132
-97.5,31.463,18.841,-0.174,0.07,1.114
-82.561,28.415,14.939,-0.139,-0.005,1.142
-67.195,27.5,15.183,-0.123,-0.093,1.167
-52.378,26.524,17.988,-0.135,-0.177,1.181
-38.415,24.207,19.512,-0.147,-0.25,1.209
-24.817,20.732,17.683,-0.157,-0.285,1.228
-10.61,17.195,12.439,-0.175,-0.296,1.239
4.756,14.39,5.549,-0.204,-0.29,1.248
21.768,13.232,-0.122,-0.223,-0.281,1.265
41.402,13.841,-3.537,-0.214,-0.275,1.274
65.061,15.793,-5.366,-0.182,-0.28,1.283
94.085,17.073,-7.256,-0.14,-0.287,1.292
125.24,17.866,-7.988,-0.117,-0.292,1.294
155.85,27.5,0.671,-0.121,-0.298,1.3
186.52,53.78,33.049,-0.134,-0.289,1.286
221.1,92.561,90.122,-0.144,-0.271,1.272
256.34,117.93,148.72,-0.151,-0.245,1.251
267.81,110.73,159.69,-0.156,-0.234,1.241
259.27,42.012,85.122,-0.186,-0.279,1.263
265.79,-23.476,-16.829,-0.254,-0.296,1.29
260.67,-95.61,-130.79,-0.329,-0.223,1.291
262.5,-81.89,-167.01,-0.437,-0.123,1.193
234.69,0.976,-87.561,-0.463,0.005,0.957
216.04,37.622,-37.5,-0.06,0.258,0.758
210.98,46.098,-8.78,0.239,0.482,0.737
176.52,21.768,-2.744,0.416,0.403,0.933
156.95,-9.878,-10.427,0.336,-0.155,1.209
123.54,-30.61,-20.061,-0.082,0.122,0.937
78.11,-20.427,-11.707,-0.425,0.442,0.898
48.963,-10.183,-6.89,-0.645,0.649,0.759
22.805,-3.415,-6.22,-0.598,0.75,0.727
-2.866,15.366,8.841,-0.408,0.729,0.796
-17.073,22.805,22.134,-0.162,0.672,0.792
-31.89,13.72,22.317,-0.057,0.741,0.768
-46.28,6.707,19.268,-0.068,0.741,0.765
-56.463,1.159,15.488,-0.095,0.639,0.812
-62.927,-2.744,11.646,-0.179,0.588,0.821
-67.683,-1.037,10.488,-0.286,0.562,0.803
-68.476,4.695,12.256,-0.293,0.519,0.811
-66.28,10.427,14.939,-0.241,0.477,0.843
-63.659,13.171,16.28,-0.189,0.414,0.88
-58.902,12.866,15.427,-0.152,0.334,0.916
-49.878,10.915,13.415,-0.129,0.27,0.957
-38.171,7.927,10.366,-0.139,0.219,0.988
-25.305,5.793,6.463,-0.171,0.183,1.006
-11.89,6.22,3.598,-0.194,0.164,1.017
1.037,8.598,2.683,-0.207,0.14,1.031
13.963,11.159,2.5,-0.211,0.097,1.046
28.476,12.561,2.256,-0.204,0.051,1.059
43.841,12.927,1.951,-0.196,0.012,1.072
58.659,12.317,0.976,-0.196,0.001,1.076
72.134,11.037,-1.402,-0.209,0.02,1.068
83.72,10.427,-4.146,-0.233,0.044,1.053
92.317,10.549,-5.915,-0.248,0.043,1.044
