gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-128.23,-70.061,465.18,0.267,2.796,1.315
-142.68,-63.659,461.04,0.23,3.008,1.296
-156.04,-51.89,455.31,0.183,3.265,1.26
-170.18,-36.341,446.46,0.125,3.519,1.302
-184.69,-20.854,435.31,0.056,3.705,1.322
-201.65,-9.451,421.16,-0.069,3.914,1.274
-216.34,10.061,400.61,-0.194,4.117,1.298
-237.62,36.951,375.24,-0.341,4.301,1.298
-261.34,59.207,337.81,-0.456,4.504,1.226
-287.68,63.537,276.77,-0.586,4.722,1.158
-304.02,68.537,231.34,-0.651,4.941,1.112
-307.13,82.134,202.32,-0.784,5.175,1.041
-325.85,85.122,147.56,-0.875,5.387,0.975
-337.07,85.793,91.463,-0.94,5.532,0.946
-345.98,80.671,35.915,-1.123,5.641,0.852
-353.11,71.28,-19.695,-1.405,5.763,0.746
-360.85,59.512,-75.854,-1.61,5.79,0.588
-368.17,43.537,-133.96,-1.973,5.78,0.478
-379.08,27.439,-192.01,-2.021,5.698,0.389
-389.33,10.732,-249.94,-2.314,5.623,0.189
-398.66,-11.159,-306.58,-2.633,5.455,-0.046
-405.67,-36.89,-362.38,-2.921,5.234,-0.236
-408.48,-43.72,-418.23,-3.16,4.963,-0.455
-412.62,-58.476,-470.24,-3.335,4.711,-0.745
-415.18,-70.122,-518.78,-3.407,4.46,-1.033
-416.52,-77.561,-563.6,-3.362,4.265,-1.272
-417.56,-85.061,-605.12,-3.232,4.122,-1.54
-415.67,-93.232,-641.59,-2.973,4.006,-1.815
-413.9,-102.07,-672.32,-2.761,3.901,-2.003
-410.49,-110.06,-696.1,-2.325,3.807,-2.249
-404.33,-120.49,-713.9,-1.859,3.757,-2.462
-395.18,-134.27,-726.83,-1.358,3.712,-2.645
-385.18,-152.5,-734.02,-0.879,3.62,-2.75
-375.49,-170.18,-735.0,-0.417,3.562,-2.845
-364.88,-189.76,-729.94,-0.003,3.482,-2.906
-355.31,-214.63,-722.2,0.362,3.382,-2.99
