gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
30.793,-6.402,-28.049,0.781,-0.627,0.44
28.841,-7.439,-28.354,0.75,-0.625,0.42
26.098,-8.659,-28.72,0.723,-0.621,0.396
23.293,-10.122,-28.659,0.697,-0.611,0.373
20.183,-11.829,-28.354,0.67,-0.598,0.342
16.524,-13.537,-27.805,0.645,-0.584,0.315
12.988,-15.549,-26.951,0.623,-0.572,0.294
9.329,-17.683,-26.22,0.605,-0.56,0.262
5.854,-19.878,-25.122,0.584,-0.542,0.239
2.195,-21.829,-23.415,0.562,-0.525,0.222
-1.22,-23.902,-21.707,0.547,-0.513,0.206
-4.756,-25.793,-20.122,0.53,-0.496,0.197
-8.049,-27.378,-18.537,0.511,-0.479,0.187
-11.341,-28.78,-17.012,0.5,-0.464,0.173
-14.146,-30.061,-15.671,0.49,-0.452,0.168
-17.012,-31.22,-14.146,0.479,-0.44,0.16
-20.0,-32.134,-12.195,0.466,-0.429,0.149
-22.805,-32.866,-9.878,0.451,-0.426,0.141
-25.183,-33.293,-7.744,0.435,-0.411,0.143
-27.439,-33.72,-5.549,0.421,-0.387,0.137
-29.451,-34.024,-3.415,0.412,-0.378,0.122
-30.976,-34.207,-1.22,0.4,-0.379,0.12
-32.317,-34.39,1.037,0.389,-0.379,0.122
-34.207,-34.39,3.598,0.384,-0.377,0.122
-36.159,-34.085,6.463,0.38,-0.371,0.127
-38.537,-33.659,9.634,0.375,-0.355,0.125
-41.159,-33.171,12.927,0.359,-0.343,0.114
-43.902,-32.622,16.524,0.345,-0.329,0.102
-47.195,-32.012,20.61,0.328,-0.318,0.095
-50.732,-31.585,24.817,0.315,-0.313,0.082
-55.061,-31.463,29.085,0.303,-0.3,0.072
-59.146,-31.341,33.415,0.292,-0.288,0.063
-64.024,-31.402,37.988,0.279,-0.284,0.035
-69.634,-31.402,43.293,0.25,-0.275,0.009
-76.098,-30.976,50.244,0.218,-0.268,-0.022
-83.841,-30.122,59.939,0.179,-0.261,-0.064
-91.768,-27.744,72.805,0.124,-0.249,-0.112
-100.0,-24.756,88.902,0.045,-0.233,-0.163
-108.9,-20.915,108.6,-0.062,-0.204,-0.215
-115.98,-16.646,131.1,-0.166,-0.186,-0.257
-119.82,-11.22,156.22,-0.276,-0.172,-0.275
-120.79,-5.915,183.54,-0.404,-0.162,-0.284
-119.02,-1.402,211.83,-0.505,-0.161,-0.275
-112.32,2.378,241.1,-0.585,-0.163,-0.238
-99.329,5.61,270.67,-0.662,-0.166,-0.157
-81.951,9.329,298.17,-0.744,-0.171,-0.059
-60.61,14.817,322.68,-0.818,-0.163,0.057
-36.707,20.915,343.9,-0.872,-0.169,0.193
-9.329,30.61,362.19,-0.894,-0.205,0.354
20.793,43.293,377.07,-0.88,-0.236,0.515
52.561,57.378,387.93,-0.82,-0.246,0.695
85.915,70.854,395.92,-0.721,-0.279,0.908
119.76,81.22,401.83,-0.57,-0.367,1.133
155.37,87.012,408.29,-0.352,-0.472,1.397
192.13,86.524,415.85,-0.115,-0.56,1.713
227.26,79.634,424.02,0.188,-0.653,1.985
260.92,76.951,436.1,0.501,-0.787,2.233
292.62,72.683,447.81,0.766,-0.933,2.466
320.43,68.841,457.44,0.97,-1.146,2.637
343.42,65.488,463.48,1.134,-1.411,2.751
360.55,60.61,465.43,1.27,-1.698,2.766
372.07,55.366,462.56,1.374,-1.981,2.695
375.0,44.085,453.84,1.438,-2.297,2.543
383.84,50.366,435.73,1.559,-2.527,2.504
384.27,40.976,406.4,1.803,-2.723,2.418
388.72,41.951,366.4,2.188,-2.917,2.323
397.56,49.695,313.72,2.621,-3.074,2.219
396.34,44.756,251.89,3.022,-3.206,2.101
377.01,18.171,183.41,3.403,-3.335,1.909
401.1,35.305,110.43,3.845,-3.531,1.716
404.15,32.195,38.171,4.17,-3.614,1.472
396.34,20.732,-30.732,4.474,-3.747,1.221
384.15,11.22,-96.037,4.836,-4.05,1.089
366.52,-1.341,-157.13,4.997,-4.233,0.998
346.28,-16.951,-215.31,4.912,-4.136,0.852
325.0,-32.866,-270.49,4.965,-4.656,0.71
304.02,-47.5,-321.1,4.53,-4.742,0.413
284.27,-61.89,-367.26,4.047,-4.957,0.161
264.21,-75.122,-410.12,3.632,-5.175,-0.044
244.33,-84.756,-448.9,3.206,-5.269,-0.223
225.31,-91.037,-483.96,2.734,-5.31,-0.38
206.28,-92.073,-515.73,2.243,-5.357,-0.531
187.44,-87.561,-544.27,1.788,-5.375,-0.661
168.6,-78.049,-571.04,1.41,-5.283,-0.773
150.12,-63.415,-596.95,1.128,-5.173,-0.876
132.38,-43.049,-621.1,0.867,-5.066,-0.959
116.52,-16.037,-641.83,0.613,-4.934,-0.999
103.23,19.024,-659.39,0.413,-4.774,-0.997
91.646,59.207,-674.33,0.274,-4.593,-0.967
83.72,101.52,-687.13,0.14,-4.423,-0.903
80.976,145.73,-698.11,-0.022,-4.261,-0.827
83.049,190.24,-705.61,-0.172,-4.138,-0.753
98.232,238.41,-708.78,-0.33,-4.03,-0.701
134.63,291.71,-705.18,-0.499,-3.97,-0.675
134.15,316.04,-692.8,-0.658,-3.907,-0.616
171.1,360.67,-675.61,-0.806,-3.795,-0.565
227.44,401.58,-648.72,-0.974,-3.719,-0.549
278.48,423.23,-606.71,-1.15,-3.701,-0.548
345.12,451.1,-550.3,-1.341,-3.715,-0.585
396.77,449.21,-477.56,-1.631,-3.734,-0.636
441.71,430.31,-405.24,-1.83,-4.128,-0.747
468.48,440.06,-341.83,-2.215,-4.157,-0.753
512.13,433.35,-280.98,-2.584,-4.187,-0.834
493.23,330.12,-264.21,-3.201,-4.394,-0.939
494.39,238.48,-273.84,-4.219,-4.624,-1.071
502.74,168.78,-268.66,-5.51,-4.696,-1.191
459.69,105.98,-216.34,-6.957,-4.367,-1.506
345.49,40.61,-153.05,-7.739,-3.642,-1.93
188.23,-15.488,-140.85,-7.916,-2.607,-2.112
56.768,-48.78,-86.585,-8.413,-1.394,-2.627
-99.573,-71.951,-21.22,-6.47,0.256,-3.401
-225.43,-83.78,19.512,-4.893,1.859,-3.917
-334.94,-80.0,46.829,-4.636,2.652,-3.67
-443.54,-87.805,66.098,-5.042,2.292,-3.074
-517.99,-78.293,87.073,-5.705,3.298,-2.648
-551.4,-50.915,112.44,-5.511,4.423,-2.115
-565.3,-26.28,129.88,-4.317,4.177,-2.067
-541.16,-2.927,146.1,-3.39,4.309,-1.487
-483.35,16.646,159.88,-2.995,4.707,-0.903
-409.51,26.037,171.95,-3.147,4.417,-0.435
-320.49,27.439,185.37,-2.932,3.979,-0.192
-234.82,24.39,199.39,-2.464,3.316,-0.033
-145.31,21.341,213.23,-2.424,2.509,0.284
-61.098,15.61,224.69,-2.578,2.0,0.71
11.646,8.415,232.19,-2.504,1.512,1.266
67.744,-0.061,236.59,-2.202,1.052,1.741
104.08,-10.366,240.0,-2.011,0.684,2.007
117.01,-22.256,243.11,-2.039,0.311,2.135
107.99,-35.427,245.37,-2.079,0.021,2.272
79.817,-48.72,245.91,-2.095,-0.154,2.272
35.488,-61.951,245.18,-2.011,-0.257,2.282
-20.61,-77.195,243.96,-1.872,-0.304,2.342
-83.11,-95.366,242.13,-1.755,-0.286,2.366
-143.84,-118.84,239.39,-1.672,-0.249,2.328
-197.87,-144.09,235.49,-1.608,-0.2,2.267
-244.76,-164.69,230.43,-1.541,-0.163,2.161
-282.13,-179.57,223.66,-1.444,-0.146,2.044
-305.73,-197.93,215.61,-1.355,-0.171,1.9
-317.99,-216.04,205.43,-1.275,-0.262,1.745
-319.76,-233.29,193.78,-1.246,-0.406,1.583
-311.83,-248.66,181.59,-1.198,-0.62,1.393
-295.98,-262.19,169.21,-1.102,-0.869,1.211
-274.21,-275.49,156.59,-0.959,-1.098,1.06
-250.43,-288.11,143.9,-0.947,-1.34,0.919
-227.93,-298.54,132.26,-0.874,-1.55,0.793
-207.68,-307.07,122.32,-0.759,-1.739,0.662
-190.91,-313.78,113.6,-0.611,-1.86,0.557
-178.78,-319.15,105.49,-0.467,-1.906,0.463
-171.52,-323.05,97.744,-0.355,-1.916,0.363
-169.33,-325.12,89.756,-0.25,-1.915,0.25
-170.18,-325.24,81.341,-0.175,-1.891,0.136
-174.63,-323.84,73.354,-0.12,-1.815,0.025
-181.22,-321.52,65.488,-0.061,-1.713,-0.077
-187.44,-317.68,57.805,-0.003,-1.608,-0.147
-194.21,-313.78,51.22,0.041,-1.494,-0.199
-199.21,-307.87,45.122,0.093,-1.365,-0.248
-203.29,-301.52,39.329,0.147,-1.25,-0.301
-206.16,-295.24,33.598,0.191,-1.172,-0.365
