gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
3.537,-13.598,-3.537,1.155,-0.673,0.551
7.683,-12.622,-5.976,1.147,-0.68,0.529
11.524,-11.585,-8.171,1.133,-0.674,0.506
14.39,-10.854,-10.244,1.112,-0.679,0.48
17.073,-10.122,-11.951,1.09,-0.676,0.46
19.085,-9.634,-13.232,1.071,-0.669,0.443
20.488,-9.024,-14.146,1.046,-0.662,0.415
21.402,-8.354,-14.634,1.022,-0.652,0.386
22.134,-7.927,-14.756,0.99,-0.635,0.364
22.744,-7.561,-14.817,0.958,-0.623,0.334
22.866,-7.256,-14.634,0.925,-0.607,0.304
23.659,-6.951,-14.756,0.89,-0.595,0.269
23.963,-6.037,-15.0,0.866,-0.587,0.227
23.354,-5.0,-15.0,0.846,-0.583,0.188
22.622,-4.207,-15.0,0.819,-0.569,0.162
21.463,-3.171,-15.305,0.791,-0.55,0.133
19.756,-1.951,-15.305,0.769,-0.546,0.098
16.951,-0.61,-15.244,0.748,-0.535,0.078
13.293,0.793,-14.573,0.724,-0.521,0.067
8.72,2.195,-13.841,0.699,-0.504,0.032
3.415,3.232,-13.293,0.671,-0.485,0.006
-2.195,4.39,-12.805,0.641,-0.458,-0.011
-8.537,5.305,-12.439,0.616,-0.428,-0.036
-15.244,5.793,-12.378,0.596,-0.411,-0.057
-22.927,6.28,-12.195,0.571,-0.4,-0.075
-30.793,6.524,-11.768,0.549,-0.382,-0.089
-38.902,6.646,-11.159,0.526,-0.352,-0.1
-47.744,7.256,-10.61,0.498,-0.319,-0.11
-56.037,8.232,-9.573,0.468,-0.287,-0.13
-64.207,9.39,-7.439,0.427,-0.266,-0.152
-72.256,10.793,-4.085,0.379,-0.247,-0.177
-80.488,12.317,0.61,0.333,-0.222,-0.201
-88.598,14.329,7.378,0.26,-0.205,-0.206
-95.976,16.22,16.28,0.179,-0.198,-0.22
-102.87,18.171,27.561,0.097,-0.193,-0.228
-109.08,19.512,40.549,-0.001,-0.196,-0.227
-114.27,19.939,54.878,-0.114,-0.213,-0.218
-117.01,19.634,71.28,-0.23,-0.229,-0.213
-118.17,18.841,89.573,-0.357,-0.243,-0.209
-118.05,16.89,109.51,-0.501,-0.264,-0.189
-115.43,14.634,132.44,-0.654,-0.291,-0.159
-110.43,11.829,158.05,-0.8,-0.298,-0.106
-104.82,7.622,185.85,-0.942,-0.301,-0.041
-95.366,2.805,216.1,-1.065,-0.295,-0.002
-82.866,-1.524,247.56,-1.167,-0.285,0.05
-69.573,-5.671,278.35,-1.252,-0.267,0.15
-52.073,-8.049,306.89,-1.284,-0.253,0.256
-32.866,-8.232,331.71,-1.234,-0.253,0.371
-11.402,-5.549,352.07,-1.146,-0.277,0.519
11.463,2.927,367.56,-1.042,-0.294,0.665
34.878,14.878,380.61,-0.907,-0.338,0.82
