gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
2.134,-15.305,-39.39,0.496,0.554,0.546
0.427,-16.28,-40.488,0.498,0.546,0.527
-1.037,-17.439,-41.402,0.501,0.526,0.5
-2.256,-18.171,-42.439,0.495,0.506,0.478
-3.476,-18.72,-43.354,0.495,0.493,0.456
-3.841,-19.085,-44.451,0.502,0.478,0.44
-4.085,-19.573,-45.549,0.517,0.46,0.425
-4.878,-19.024,-46.28,0.528,0.446,0.415
-6.098,-18.11,-46.829,0.538,0.432,0.406
-7.439,-17.195,-47.439,0.535,0.411,0.384
-8.72,-16.524,-48.415,0.536,0.392,0.356
-10.122,-15.61,-49.756,0.539,0.376,0.344
-11.341,-14.207,-51.402,0.541,0.371,0.334
-12.927,-12.378,-53.049,0.539,0.372,0.331
-14.817,-10.305,-54.939,0.532,0.361,0.332
-16.585,-7.866,-57.134,0.532,0.353,0.324
-18.415,-5.305,-59.695,0.537,0.35,0.309
-19.512,-2.561,-62.317,0.544,0.342,0.292
-19.878,0.427,-65.061,0.551,0.337,0.279
-19.878,3.78,-67.866,0.561,0.321,0.272
-18.598,7.378,-70.854,0.566,0.295,0.262
-16.768,11.159,-73.841,0.563,0.274,0.257
-14.329,14.817,-77.378,0.561,0.244,0.245
-11.037,18.72,-81.402,0.565,0.213,0.222
-6.89,22.683,-85.793,0.567,0.188,0.212
-2.317,26.646,-90.61,0.569,0.159,0.213
2.134,31.037,-95.976,0.585,0.131,0.208
7.073,35.488,-101.34,0.607,0.108,0.214
12.073,40.122,-107.26,0.622,0.089,0.223
16.829,44.939,-113.84,0.634,0.067,0.226
21.341,50.427,-121.52,0.653,0.039,0.236
24.878,55.549,-129.09,0.674,0.015,0.253
42.622,78.537,-133.11,0.698,-0.013,0.268
36.463,74.146,-142.38,0.721,-0.042,0.288
25.488,67.683,-152.19,0.741,-0.072,0.317
27.622,77.317,-160.73,0.755,-0.103,0.346
27.195,86.341,-168.35,0.772,-0.113,0.383
30.976,97.439,-175.49,0.817,-0.129,0.369
19.939,98.72,-185.55,0.864,-0.139,0.433
13.902,110.18,-190.98,0.855,-0.161,0.466
10.488,122.38,-195.0,0.897,-0.167,0.51
3.902,134.39,-199.94,0.942,-0.163,0.549
-5.0,145.24,-202.81,1.0,-0.209,0.593
-10.244,156.83,-204.33,1.074,-0.204,0.671
-11.585,170.43,-205.91,1.126,-0.216,0.721
-10.793,183.6,-206.34,1.133,-0.235,0.783
-7.622,196.83,-204.51,1.17,-0.232,0.867
-3.963,209.45,-200.31,1.19,-0.207,0.921
-0.427,222.07,-192.93,1.212,-0.215,0.962
4.573,233.9,-183.11,1.251,-0.239,1.021
13.78,245.37,-172.32,1.299,-0.225,1.087
26.463,256.34,-160.67,1.33,-0.178,1.178
39.512,265.37,-150.31,1.362,-0.103,1.271
54.939,271.58,-131.28,1.389,-0.019,1.367
81.585,278.48,-110.92,1.385,0.111,1.462
96.951,279.88,-90.915,1.376,0.246,1.539
179.45,264.57,-55.549,1.347,0.385,1.62
198.35,247.99,-8.415,1.366,0.549,1.718
199.27,234.51,0.366,1.409,0.811,1.764
251.16,228.9,3.415,1.393,1.098,1.807
319.45,234.27,15.793,1.378,1.256,1.776
316.28,216.95,34.573,1.753,1.512,1.753
347.74,199.45,55.854,1.343,2.02,1.838
406.89,204.76,76.646,1.441,1.995,1.719
423.72,195.79,93.11,1.652,2.047,1.699
424.02,180.85,102.87,1.696,2.476,1.595
434.82,179.82,123.23,1.789,2.349,1.497
413.6,176.16,153.23,2.066,2.44,1.342
364.21,174.88,182.26,2.155,2.487,1.135
288.72,177.93,216.04,2.14,2.532,0.993
200.79,180.49,244.69,2.391,2.584,0.726
100.43,192.62,267.93,2.467,2.694,0.517
-29.329,205.91,283.6,2.465,2.893,0.23
-171.77,213.66,295.12,2.404,2.897,-0.013
-314.15,224.15,313.78,2.364,3.08,-0.242
-430.37,236.46,339.21,2.558,3.2,-0.655
-532.5,242.5,372.93,2.708,3.31,-0.953
-623.96,252.5,412.5,2.641,3.745,-1.189
-695.67,264.82,457.38,2.577,4.224,-1.537
-737.26,273.05,484.21,2.34,4.229,-1.934
-754.21,285.55,507.26,2.225,4.117,-2.222
-743.54,296.16,520.3,2.05,3.896,-2.375
-724.82,311.04,528.23,1.847,3.542,-2.651
-705.61,335.37,549.76,1.639,3.102,-2.996
-675.43,353.96,569.76,1.396,2.678,-3.233
-641.34,375.49,604.51,1.122,2.399,-3.332
-601.46,405.31,644.7,0.742,2.228,-3.297
-570.98,433.96,658.48,0.509,2.24,-3.029
-559.76,460.0,658.48,0.298,2.087,-2.834
-542.62,491.22,657.99,0.119,2.109,-2.703
-532.44,525.37,642.2,-0.003,2.344,-2.54
-531.83,545.12,596.34,-0.142,2.427,-2.401
-495.18,586.16,529.21,-0.278,2.444,-2.166
-472.38,604.45,469.02,-0.279,2.487,-2.104
-469.51,585.61,395.49,-0.562,2.436,-2.021
-476.58,549.15,337.93,-0.893,2.597,-2.084
-491.71,465.67,293.29,-1.342,2.467,-1.827
-468.78,370.18,254.21,-2.051,3.112,-1.963
-412.19,301.65,201.04,-3.52,3.378,-1.785
-366.52,229.15,143.84,-5.15,3.065,-1.689
-316.89,139.57,78.963,-6.334,2.479,-1.323
-256.83,29.634,17.622,-6.526,1.507,-1.132
-165.98,-64.085,-40.549,-6.022,0.644,-1.655
-91.159,-144.15,-85.183,-6.275,0.21,-1.914
