gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
273.54,-144.69,-24.085,-0.067,0.162,-1.701
316.04,-27.256,-30.122,-0.033,0.296,-0.751
365.61,54.085,-33.171,-0.117,0.29,-0.702
411.52,84.573,-47.073,-0.067,0.286,-0.948
438.48,75.488,-77.012,0.12,0.274,-0.429
451.77,7.988,-105.0,0.225,0.317,0.16
458.96,-117.68,-123.6,0.154,0.294,0.089
463.11,-212.5,-141.16,0.008,0.226,-0.459
471.71,-262.13,-151.34,-0.086,0.267,-0.81
497.62,-285.18,-133.96,-0.102,0.358,-0.821
501.71,-242.62,-94.085,-0.059,0.378,-1.031
509.57,-165.61,-31.341,0.088,0.168,-1.137
493.6,-117.87,60.244,0.27,0.088,-0.882
468.05,-41.098,156.95,0.508,0.037,-0.407
436.28,231.89,201.89,0.809,-0.015,-0.062
271.34,955.06,156.83,0.994,-0.227,0.063
142.68,900.18,366.16,1.041,-0.339,-0.031
-87.744,867.01,438.72,1.038,-0.293,0.022
-70.793,974.57,446.46,0.999,-0.101,0.266
-238.84,766.1,491.52,0.356,1.156,3.209
-348.78,554.45,472.44,-0.221,0.729,2.989
-397.62,450.61,402.99,-0.106,0.109,0.615
-627.74,118.84,364.51,-0.695,0.554,-0.213
-758.66,-163.84,308.84,-0.926,0.497,-2.992
-775.85,-181.52,227.99,-1.491,1.453,-1.821
-716.22,9.695,130.55,-1.696,2.85,-2.077
-667.01,242.01,37.256,-2.208,2.761,-2.911
-522.2,307.87,-55.366,-2.292,2.576,-2.511
-421.58,272.74,-120.43,-1.925,2.555,-1.571
-376.95,222.81,-165.18,-1.554,2.48,-0.386
-343.9,156.34,-210.49,-1.481,2.085,-0.646
-338.29,-13.598,-252.32,-1.57,1.718,-1.494
-292.87,-220.85,-301.46,-1.455,1.565,-1.596
-215.91,-297.32,-355.92,-1.202,1.435,-1.518
-102.38,-207.56,-412.13,-0.996,1.439,-0.993
53.171,-39.024,-461.77,-1.03,1.349,-1.478
212.56,22.622,-495.31,-0.922,1.336,-1.809
316.46,-11.28,-498.17,-0.573,1.351,-1.594
409.45,-139.09,-492.32,-0.223,1.096,-1.185
476.4,-323.66,-504.08,-0.076,0.86,-0.733
518.54,-490.79,-518.9,-0.256,0.621,-0.951
542.32,-545.12,-510.24,-0.407,0.675,-1.301
512.62,-547.32,-488.72,-0.454,0.345,-1.784
523.66,-529.82,-487.19,-0.504,0.238,-1.919
553.96,-457.26,-467.38,-0.302,0.41,-1.818
535.49,-401.46,-419.51,0.197,0.59,-1.351
493.48,-384.63,-362.93,0.463,0.633,-1.148
464.63,-370.12,-322.32,0.532,0.486,-0.844
462.81,-370.12,-275.73,0.647,0.588,-0.188
446.04,-366.65,-199.88,0.718,0.434,-0.045
404.45,-303.96,-116.52,0.708,0.022,-0.126
387.74,-217.74,-22.866,0.82,-0.036,-0.121
392.44,-116.1,75.427,0.915,-0.015,-0.059
372.13,16.524,184.94,1.016,-0.137,-0.188
324.21,95.793,266.52,1.16,-0.342,-0.181
246.22,133.41,312.5,1.241,-0.382,-0.145
176.34,139.63,339.76,1.23,-0.409,0.001
93.354,255.79,288.9,1.127,-0.435,0.164
49.573,842.26,119.08,0.801,0.005,0.008
-57.866,629.88,199.39,0.215,-0.026,-0.072
-215.73,453.23,195.61,-0.305,0.486,-0.113
-117.87,370.24,164.21,-0.881,0.866,-0.219
-203.66,287.5,107.56,-1.65,1.842,2.504
-352.32,92.988,-22.012,-1.755,1.273,0.984
-353.66,-150.43,-116.4,-1.504,1.013,-0.877
-364.51,-211.34,-163.41,-1.956,0.782,-0.927
-434.51,-390.43,-192.99,-1.858,0.818,-2.174
-413.54,-445.61,-255.37,-2.214,1.653,-1.551
-411.4,-360.73,-296.34,-2.654,1.708,-0.827
-372.38,-393.17,-312.5,-2.312,1.081,-1.255
-387.07,-414.08,-310.98,-2.138,0.328,-1.474
-362.44,-344.69,-350.37,-1.75,0.598,-0.522
-320.12,-303.11,-388.17,-1.519,0.349,-0.131
-367.44,-427.81,-351.52,-1.592,0.259,-0.407
-306.4,-322.81,-354.27,-1.572,0.216,-1.028
-184.51,-187.13,-375.12,-1.375,0.204,-0.668
-165.0,-299.57,-358.84,-1.38,0.231,-0.124
-98.293,-309.39,-369.51,-1.429,0.264,-0.713
-32.195,-323.11,-370.37,-0.953,-0.024,-0.682
-16.89,-349.45,-390.61,-0.881,-0.396,-0.045
32.073,-363.66,-408.17,-1.059,-0.312,-1.055
47.988,-408.66,-434.02,-0.848,-0.068,-0.774
47.256,-465.92,-407.44,-0.732,-0.162,-0.718
18.476,-513.23,-370.0,-0.596,-0.091,-0.925
-26.768,-533.41,-339.63,-0.656,-0.234,-0.464
-42.317,-498.05,-294.45,-0.593,0.459,-0.432
-37.988,-360.85,-258.11,-0.334,0.595,-0.624
-0.61,-153.29,-233.72,-0.235,0.319,-0.576
35.793,72.012,-206.59,-0.022,0.356,-0.511
64.39,224.76,-141.89,0.154,0.407,-0.391
29.207,258.05,-75.244,0.311,0.464,-0.145
-33.72,199.63,-16.646,0.456,0.296,0.153
-83.841,88.049,15.0,0.559,0.174,0.36
-115.61,-24.207,27.134,0.49,0.146,0.526
-90.671,-40.244,25.427,0.336,0.357,0.248
27.927,155.12,7.073,0.092,0.054,0.031
120.18,347.01,9.573,-0.169,-0.135,-0.121
159.15,375.55,35.732,-0.418,-0.255,-0.143
125.85,280.73,61.585,-0.565,-0.321,-0.017
93.72,200.31,71.89,-0.54,-0.446,0.471
129.09,225.24,67.195,-0.643,-0.689,0.547
191.95,317.74,68.415,-0.898,-0.736,0.537
232.19,337.62,68.78,-1.115,-0.806,0.11
224.76,237.26,56.341,-1.275,-0.91,0.021
205.85,110.18,24.695,-1.326,-0.898,0.202
218.78,34.024,-15.61,-1.431,-0.978,0.234
234.09,-13.171,-55.732,-1.69,-0.955,0.03
238.9,-54.512,-89.817,-1.982,-0.831,-0.36
246.1,-61.585,-125.12,-2.189,-0.663,-0.508
252.81,-60.671,-155.24,-2.222,-0.503,-0.411
238.78,-86.829,-174.69,-2.107,-0.311,-0.376
186.46,-146.34,-178.54,-1.975,-0.102,-0.39
173.96,-140.91,-191.77,-1.798,0.157,-0.241
187.07,-109.57,-203.48,-1.668,0.297,-0.11
184.69,-99.512,-205.67,-1.562,0.371,-0.106
193.17,-88.476,-209.33,-1.387,0.343,-0.242
202.62,-98.049,-215.91,-1.161,0.297,-0.006
211.89,-118.23,-226.52,-0.972,0.316,0.1
227.81,-159.76,-237.62,-0.898,0.202,-0.068
241.34,-205.67,-243.72,-0.938,0.052,0.008
263.42,-221.59,-230.91,-1.053,-0.028,-0.098
284.88,-225.55,-215.61,-1.143,-0.1,-0.235
277.19,-227.01,-206.52,-1.202,-0.19,-0.333
271.28,-216.1,-194.09,-1.184,-0.37,-0.463
254.45,-193.72,-183.17,-1.113,-0.613,-0.292
236.71,-157.26,-164.21,-0.954,-0.737,-0.069
211.34,-134.45,-140.24,-0.854,-0.793,0.104
