gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-359.69,481.28,572.07,-1.022,4.419,-1.502
-362.5,430.43,510.06,-1.446,4.498,-1.584
-360.18,378.35,446.34,-2.073,4.626,-1.581
-356.89,324.02,382.74,-2.716,4.764,-1.378
-346.71,264.27,346.1,-3.25,4.729,-1.193
-308.11,211.04,316.28,-4.025,4.678,-1.008
-257.44,163.78,273.17,-4.899,3.822,-0.736
-208.41,101.16,214.39,-5.547,2.673,-1.161
-161.71,22.988,147.62,-5.339,1.505,-1.72
-116.95,-50.305,89.756,-4.985,0.49,-2.189
-66.22,-109.82,38.049,-5.397,0.023,-2.136
-16.159,-155.37,-2.683,-5.688,-0.217,-1.872
31.28,-188.6,-29.207,-5.782,-0.621,-1.507
77.561,-210.98,-42.744,-5.647,-1.064,-1.148
121.34,-223.17,-48.537,-5.325,-1.397,-0.764
162.32,-227.01,-46.341,-5.038,-1.37,-0.376
201.65,-223.35,-37.866,-4.831,-1.212,-0.016
237.13,-215.43,-25.488,-4.684,-1.065,0.265
269.08,-202.44,-12.195,-4.483,-1.03,0.463
297.07,-185.85,-0.122,-4.318,-1.02,0.542
320.55,-168.35,8.78,-4.146,-1.037,0.608
339.76,-150.67,12.317,-3.955,-1.066,0.65
352.62,-133.78,10.122,-3.719,-1.146,0.66
360.18,-117.44,3.78,-3.466,-1.235,0.619
360.98,-103.9,-5.793,-3.218,-1.298,0.575
354.02,-91.585,-18.171,-2.973,-1.299,0.546
342.56,-82.683,-33.293,-2.741,-1.271,0.563
321.1,-77.5,-50.305,-2.547,-1.217,0.632
292.87,-77.439,-68.232,-2.374,-1.147,0.74
271.58,-81.463,-89.939,-2.225,-1.022,0.878
240.0,-91.768,-112.81,-2.098,-0.875,1.009
205.67,-102.93,-133.9,-1.985,-0.726,1.135
172.5,-112.99,-154.63,-1.915,-0.535,1.253
141.95,-121.89,-173.11,-1.781,-0.44,1.389
111.28,-136.1,-190.31,-1.728,-0.238,1.506
81.829,-151.71,-204.94,-1.663,-0.02,1.589
58.476,-170.24,-216.4,-1.569,0.08,1.616
39.573,-188.54,-225.85,-1.471,0.167,1.626
24.39,-205.98,-235.37,-1.466,0.277,1.652
11.768,-222.5,-244.76,-1.461,0.391,1.688
3.902,-236.28,-255.0,-1.437,0.468,1.676
6.28,-250.98,-263.35,-1.395,0.547,1.607
9.573,-261.65,-269.33,-1.313,0.623,1.521
17.622,-268.9,-273.48,-1.209,0.695,1.422
30.793,-276.89,-276.83,-1.086,0.723,1.323
44.573,-282.32,-280.37,-0.954,0.719,1.227
61.159,-287.74,-282.13,-0.833,0.733,1.153
77.195,-290.98,-282.5,-0.709,0.76,1.055
91.768,-292.81,-282.5,-0.556,0.728,0.927
107.07,-296.16,-281.16,-0.441,0.738,0.833
120.37,-299.33,-277.87,-0.329,0.762,0.726
130.0,-300.67,-273.29,-0.221,0.795,0.624
137.93,-301.34,-266.1,-0.122,0.814,0.526
143.11,-303.42,-259.15,-0.007,0.844,0.419
143.96,-304.69,-254.63,0.088,0.888,0.343
143.23,-306.52,-250.85,0.155,0.937,0.277
137.99,-307.56,-241.65,0.226,1.012,0.201
133.96,-308.29,-231.28,0.276,1.062,0.11
