gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-413.11,-106.77,-505.85,-2.454,4.64,-1.695
-414.21,-107.62,-539.45,-2.353,4.466,-1.828
-415.98,-105.43,-574.51,-2.211,4.304,-1.983
-415.67,-103.84,-607.74,-2.019,4.175,-2.113
-411.4,-104.33,-635.43,-1.759,4.048,-2.227
-405.12,-107.01,-656.83,-1.448,3.955,-2.309
-392.99,-112.93,-672.99,-1.095,3.838,-2.409
-380.92,-121.4,-686.34,-0.709,3.724,-2.415
-371.65,-131.71,-692.93,-0.344,3.579,-2.545
-359.39,-145.79,-699.82,-0.018,3.404,-2.586
-347.74,-163.05,-703.29,0.272,3.269,-2.599
-336.77,-185.0,-700.73,0.532,3.149,-2.604
-327.62,-211.59,-694.94,0.723,3.03,-2.606
-317.44,-243.11,-687.62,0.845,2.868,-2.6
-309.76,-274.45,-676.16,0.952,2.746,-2.592
-304.39,-303.35,-656.46,0.984,2.604,-2.576
-297.74,-326.52,-631.34,0.999,2.495,-2.54
-291.65,-343.11,-595.18,1.02,2.435,-2.492
-283.96,-358.96,-549.57,1.024,2.375,-2.429
-270.31,-360.31,-479.94,1.01,2.329,-2.33
-249.94,-370.85,-407.01,1.0,2.262,-2.24
-236.77,-359.76,-329.33,1.029,2.219,-2.108
-231.04,-351.22,-257.56,1.144,2.195,-2.066
-232.13,-345.31,-190.18,1.364,2.107,-2.079
-261.16,-332.32,-139.63,1.533,2.021,-2.125
-329.08,-336.77,-116.95,1.712,2.013,-2.231
-291.04,-295.49,-119.15,1.885,1.935,-2.392
-325.24,-255.0,-134.51,1.955,1.715,-2.399
-355.0,-235.85,-133.54,2.189,1.52,-2.504
-355.12,-214.45,-126.83,2.582,1.226,-2.688
-354.45,-165.06,-116.1,3.046,0.966,-2.754
-331.71,-135.31,-100.06,3.56,0.847,-2.559
-312.26,-81.037,-86.646,3.962,-0.07,-2.342
-276.83,-42.439,-72.805,4.094,-0.541,-2.186
-231.34,-2.988,-61.707,4.319,-0.369,-1.998
-179.45,34.451,-50.671,4.561,-0.394,-1.811
-120.43,64.146,-39.512,4.619,-0.595,-1.712
-60.305,89.756,-35.183,4.749,-1.014,-1.533
4.024,103.9,-30.427,4.835,-1.496,-1.574
70.549,107.26,-24.146,4.847,-1.777,-1.366
133.96,104.02,-16.646,4.766,-2.016,-1.236
192.99,95.061,-6.524,4.615,-2.284,-1.063
243.72,80.915,6.829,4.423,-2.495,-0.814
285.12,65.671,19.695,4.177,-2.634,-0.614
315.73,53.659,32.927,3.907,-2.673,-0.37
336.71,40.854,47.439,3.64,-2.62,-0.118
347.68,30.488,62.256,3.353,-2.546,0.131
350.0,21.768,77.927,3.087,-2.417,0.375
340.85,19.817,94.329,2.858,-2.281,0.565
324.27,18.049,111.77,2.672,-2.124,0.683
303.72,12.744,130.55,2.52,-1.947,0.776
281.28,13.415,149.82,2.392,-1.75,0.889
255.55,19.085,169.15,2.277,-1.552,0.977
228.05,27.744,187.5,2.184,-1.366,1.117
202.56,34.024,204.09,2.085,-1.154,1.236
173.23,46.768,217.68,2.011,-0.912,1.35
147.26,58.354,227.74,1.871,-0.708,1.441
130.37,61.463,234.33,1.785,-0.483,1.482
112.38,72.256,237.74,1.714,-0.291,1.553
100.06,85.0,237.56,1.66,-0.088,1.567
94.146,96.22,235.37,1.566,0.097,1.577
91.646,109.63,230.43,1.511,0.303,1.572
95.915,123.29,221.22,1.423,0.5,1.554
105.92,138.29,209.63,1.289,0.648,1.55
120.55,153.9,194.88,1.178,0.799,1.542
137.44,168.96,178.54,1.061,0.928,1.532
158.48,185.73,159.69,0.937,1.048,1.459
180.61,202.56,139.15,0.833,1.176,1.37
202.07,219.39,116.4,0.772,1.295,1.294
224.57,235.06,92.378,0.696,1.386,1.193
246.77,250.12,66.646,0.646,1.479,1.082
269.51,269.45,43.354,0.563,1.567,0.974
282.01,286.71,19.512,0.497,1.63,0.877
288.48,285.55,-3.537,0.423,1.696,0.77
299.21,297.56,-23.902,0.354,1.769,0.67
306.77,307.38,-43.902,0.277,1.795,0.597
308.9,313.29,-63.232,0.184,1.808,0.535
308.9,316.65,-83.049,0.072,1.803,0.494
307.74,319.39,-102.68,-0.074,1.752,0.416
305.92,324.63,-122.32,-0.106,1.714,0.341
297.44,327.44,-139.33,-0.263,1.69,0.292
282.99,323.48,-153.41,-0.364,1.66,0.226
272.01,321.52,-169.45,-0.466,1.629,0.17
260.92,319.63,-184.39,-0.575,1.593,0.161
246.22,316.22,-195.31,-0.667,1.516,0.137
230.91,312.44,-205.43,-0.761,1.449,0.102
216.04,307.68,-213.6,-0.841,1.381,0.09
200.06,302.99,-220.85,-0.941,1.302,0.051
185.98,298.29,-227.26,-0.971,1.273,0.038
170.67,293.96,-232.62,-1.028,1.197,-0.003
156.46,290.85,-237.62,-1.082,1.106,-0.021
144.15,286.65,-240.79,-1.108,1.037,-0.041
132.19,280.73,-240.61,-1.144,0.961,-0.095
117.32,272.87,-238.41,-1.17,0.887,-0.131
104.51,263.78,-235.49,-1.177,0.821,-0.154
94.695,255.49,-233.41,-1.182,0.726,-0.13
83.659,247.07,-230.79,-1.186,0.623,-0.117
71.28,236.95,-225.61,-1.186,0.541,-0.107
59.756,227.87,-219.94,-1.18,0.456,-0.076
49.085,218.78,-214.02,-1.171,0.372,-0.063
39.451,209.21,-207.5,-1.162,0.293,0.004
28.659,199.33,-199.51,-1.158,0.2,0.009
18.537,190.0,-189.63,-1.163,0.1,0.044
10.854,182.56,-180.06,-1.189,0.011,0.123
4.512,175.91,-170.0,-1.202,-0.082,0.15
-2.012,169.33,-158.96,-1.205,-0.16,0.189
-7.5,162.32,-147.19,-1.202,-0.208,0.271
-12.256,155.06,-135.18,-1.199,-0.27,0.322
-16.463,147.74,-122.56,-1.202,-0.32,0.356
