gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-28.659,95.366,69.878,-1.158,-0.324,0.086
-21.951,96.341,71.646,-1.129,-0.313,0.049
-15.244,98.171,73.659,-1.095,-0.303,0.009
-8.78,100.31,75.732,-1.062,-0.291,-0.006
-1.707,102.56,78.415,-1.028,-0.275,-0.034
6.159,105.0,81.768,-0.99,-0.268,-0.069
14.695,106.89,85.976,-0.959,-0.266,-0.096
23.963,107.68,90.61,-0.934,-0.263,-0.129
34.268,107.87,96.037,-0.901,-0.265,-0.15
44.451,109.21,103.78,-0.864,-0.269,-0.175
57.5,108.9,111.22,-0.831,-0.262,-0.189
64.878,107.26,119.39,-0.796,-0.265,-0.194
74.573,104.88,131.4,-0.762,-0.268,-0.189
84.573,100.55,145.24,-0.733,-0.276,-0.174
92.744,94.939,159.15,-0.71,-0.274,-0.161
99.817,90.0,173.41,-0.664,-0.28,-0.122
107.87,83.963,188.66,-0.639,-0.29,-0.095
113.35,78.232,203.78,-0.606,-0.272,-0.025
117.07,72.378,219.63,-0.549,-0.272,0.005
119.94,66.159,235.67,-0.492,-0.255,0.038
121.65,59.817,251.59,-0.483,-0.248,0.1
121.65,52.5,266.22,-0.45,-0.224,0.167
119.57,44.878,279.69,-0.436,-0.176,0.212
116.22,37.378,292.32,-0.416,-0.134,0.271
111.52,31.098,303.78,-0.4,-0.078,0.345
105.18,25.0,314.45,-0.403,-0.006,0.414
96.768,18.963,325.18,-0.406,0.088,0.487
87.378,14.085,335.73,-0.41,0.192,0.558
76.951,10.427,346.4,-0.416,0.302,0.62
65.366,6.829,357.38,-0.427,0.405,0.689
53.293,3.78,367.81,-0.442,0.504,0.756
40.793,3.476,376.46,-0.447,0.612,0.813
27.5,4.207,384.82,-0.437,0.723,0.846
13.537,5.671,392.01,-0.401,0.843,0.859
-0.732,6.951,398.54,-0.344,0.965,0.853
-15.061,7.744,405.24,-0.292,1.106,0.836
-30.366,13.537,410.67,-0.229,1.272,0.792
-47.744,34.146,414.63,-0.182,1.441,0.759
-59.146,26.707,422.38,-0.157,1.613,0.738
-69.268,21.707,428.9,-0.147,1.782,0.703
-85.671,31.89,431.65,-0.144,1.95,0.671
-100.79,38.232,432.81,-0.165,2.119,0.626
-113.6,41.159,433.6,-0.18,2.269,0.61
-132.32,50.732,429.69,-0.2,2.438,0.615
-153.23,54.817,425.73,-0.248,2.562,0.433
-170.55,56.28,417.93,-0.277,2.731,0.396
-194.88,64.573,404.63,-0.353,2.906,0.279
-222.44,70.305,387.07,-0.406,3.091,0.17
-252.01,71.524,365.67,-0.463,3.268,0.099
-286.1,74.512,339.82,-0.516,3.47,-0.046
-320.37,74.695,308.42,-0.6,3.695,-0.083
