gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-47.256,15.976,5.732,-1.063,0.155,0.161
-45.427,17.256,6.037,-1.016,0.16,0.143
-43.049,19.512,6.585,-0.97,0.164,0.129
-40.122,22.561,7.5,-0.926,0.164,0.106
-36.524,26.463,8.476,-0.875,0.158,0.082
-31.829,30.976,9.878,-0.816,0.146,0.04
-26.402,35.61,11.951,-0.758,0.129,0.001
-18.659,40.793,15.366,-0.702,0.109,-0.028
-12.378,46.951,18.841,-0.653,0.087,-0.057
-1.098,55.244,23.476,-0.597,0.062,-0.084
7.866,64.817,28.476,-0.548,0.033,-0.107
27.561,79.085,32.622,-0.497,0.012,-0.13
44.268,80.244,38.659,-0.437,-0.015,-0.147
39.329,58.171,47.866,-0.366,-0.039,-0.179
57.5,66.829,54.268,-0.302,-0.071,-0.219
75.61,68.841,75.976,-0.236,-0.108,-0.252
96.341,21.463,95.854,-0.168,-0.139,-0.291
90.488,-19.329,93.171,-0.133,-0.164,-0.278
97.195,-6.402,108.9,-0.115,-0.21,-0.362
108.48,50.976,139.39,-0.141,-0.402,-0.437
121.04,78.293,160.0,-0.093,-0.375,-0.351
128.72,69.207,180.55,0.229,-0.295,-0.376
133.6,69.817,196.22,-0.242,-0.493,-0.464
141.4,82.073,211.22,-0.12,-0.496,-0.438
145.12,92.988,229.94,0.393,-0.504,-0.255
149.45,96.463,255.43,0.912,-0.23,-0.11
150.61,98.232,278.11,0.953,-0.168,-0.132
150.31,99.878,299.88,0.617,-0.436,-0.162
148.66,100.31,323.23,0.554,-0.53,-0.11
146.52,95.061,348.72,0.727,-0.398,-0.016
139.94,90.244,372.07,0.708,-0.296,0.159
135.61,87.5,395.31,0.749,-0.2,0.238
129.51,87.744,417.32,0.656,-0.18,0.339
119.69,94.329,433.05,0.56,-0.129,0.413
111.89,91.22,451.58,0.515,-0.042,0.517
99.878,83.049,467.68,0.451,0.042,0.594
