gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
3.659,0.488,2.927,0.768,0.276,0.498
4.268,0.427,3.841,0.769,0.277,0.486
4.268,0.244,5.061,0.754,0.292,0.465
3.902,0.0,6.098,0.749,0.299,0.472
3.902,-0.183,7.012,0.754,0.317,0.498
2.988,-0.549,7.622,0.759,0.334,0.514
2.073,-0.976,8.415,0.771,0.349,0.527
1.22,-1.341,8.902,0.771,0.359,0.539
-0.488,-1.829,9.39,0.771,0.361,0.533
-1.524,-2.378,9.756,0.778,0.354,0.527
-2.073,-2.866,10.305,0.78,0.348,0.523
-3.293,-3.537,10.671,0.786,0.342,0.519
-4.512,-4.146,11.159,0.786,0.333,0.513
-4.817,-4.634,11.28,0.785,0.337,0.513
-5.122,-4.939,11.585,0.782,0.337,0.514
-4.756,-5.366,11.524,0.776,0.328,0.513
-4.695,-5.732,11.098,0.777,0.318,0.512
-4.451,-5.854,10.488,0.773,0.308,0.498
-3.659,-6.098,9.939,0.767,0.286,0.485
-2.561,-6.22,9.085,0.758,0.269,0.468
-1.707,-5.976,8.049,0.744,0.249,0.449
-0.671,-5.549,6.585,0.733,0.238,0.434
0.61,-4.878,4.878,0.724,0.231,0.429
2.378,-4.024,2.378,0.719,0.221,0.419
3.963,-2.866,-0.793,0.715,0.202,0.405
5.854,-1.524,-4.634,0.708,0.184,0.392
8.232,0.305,-9.512,0.694,0.162,0.375
12.378,3.415,-16.22,0.679,0.14,0.349
17.927,7.805,-25.671,0.667,0.113,0.318
26.098,16.28,-35.061,0.639,0.086,0.282
37.195,27.622,-45.488,0.609,0.052,0.243
59.146,54.329,-57.012,0.581,0.001,0.167
73.171,62.317,-76.402,0.545,-0.074,0.057
44.939,44.207,-111.77,0.55,-0.17,-0.044
40.366,54.756,-121.22,0.513,-0.276,-0.14
42.317,72.744,-126.16,0.494,-0.408,-0.148
8.415,70.427,-153.96,0.446,-0.552,-0.136
-12.988,83.476,-184.09,0.183,-0.944,0.0
-29.939,104.02,-205.24,0.331,-0.596,0.184
-45.793,118.11,-225.67,0.331,-0.749,0.134
-65.793,126.58,-254.15,0.166,-0.981,0.141
-89.268,140.55,-277.5,0.234,-0.758,0.128
-100.24,159.15,-286.58,0.315,-0.641,0.104
-117.74,172.68,-299.15,0.17,-0.661,0.085
-134.51,188.11,-308.11,0.137,-0.667,0.108
-145.73,204.33,-311.28,0.354,-0.756,0.146
-156.83,221.16,-312.13,0.395,-0.77,0.242
-161.71,240.73,-309.45,0.446,-0.684,0.351
-168.17,256.52,-305.24,0.571,-0.57,0.473
-167.32,267.56,-293.54,0.611,-0.469,0.58
-161.95,277.01,-276.4,0.681,-0.383,0.702
-143.6,290.37,-253.41,0.8,-0.262,0.823
-113.05,301.83,-231.4,0.904,-0.114,0.946
-83.354,307.68,-206.04,0.933,0.098,1.069
-43.171,299.15,-175.67,0.918,0.347,1.204
0.244,274.76,-122.68,1.0,0.483,1.369
34.451,275.06,-101.4,1.001,0.642,1.51
60.671,272.56,-94.634,0.935,0.878,1.66
87.256,266.34,-76.707,0.971,1.081,1.845
112.38,262.38,-59.695,1.184,1.333,2.031
136.4,255.12,-39.634,1.308,1.614,2.129
160.06,245.24,-16.829,1.28,1.774,2.201
181.65,236.59,6.28,1.504,2.052,2.232
196.34,227.93,27.5,1.705,2.255,2.247
204.45,217.74,49.573,1.947,2.37,2.22
211.46,207.38,74.451,2.209,2.489,2.137
208.66,193.6,106.52,2.458,2.624,2.027
196.77,183.29,135.06,2.65,2.719,1.908
172.93,168.84,169.51,2.89,2.85,1.776
134.33,157.87,200.79,3.05,2.848,1.636
79.512,145.91,223.6,3.224,2.995,1.465
32.317,145.67,258.9,3.23,3.128,1.241
-35.61,143.29,280.12,3.219,3.207,1.065
-122.01,136.1,305.24,3.169,3.355,0.868
-223.29,129.57,329.51,3.006,3.703,0.605
-323.05,124.63,346.77,3.006,3.388,0.307
-394.02,116.65,367.26,2.767,3.651,0.095
-482.99,106.77,389.94,2.793,3.85,-0.09
-560.73,94.634,417.74,2.669,3.954,-0.26
-623.54,84.024,444.51,2.465,4.078,-0.417
-666.46,77.073,466.58,2.281,4.389,-0.902
-695.06,71.28,486.52,1.99,4.413,-1.16
-715.37,69.695,505.61,1.772,4.327,-1.485
-714.57,72.256,520.67,1.538,4.084,-1.758
-693.05,81.646,535.67,1.315,3.812,-1.939
-651.65,104.94,551.95,1.094,3.563,-2.082
-609.45,118.6,564.82,0.898,3.385,-2.176
-560.67,155.24,565.37,0.612,3.286,-2.222
-511.1,196.28,582.01,0.412,3.142,-2.275
-470.37,231.1,593.41,0.206,3.068,-2.253
-438.48,272.62,613.29,0.1,2.748,-2.188
-397.93,316.28,640.55,-0.104,2.688,-2.069
-360.92,357.74,653.96,-0.207,2.751,-2.005
-345.67,415.06,628.6,-0.278,2.565,-1.943
-327.26,475.73,563.72,-0.35,2.643,-1.85
-318.05,526.77,483.17,-0.443,2.72,-1.805
