gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
9.939,0.915,-4.817,0.934,-0.498,0.514
11.159,0.488,-4.756,0.914,-0.501,0.495
11.768,-0.061,-4.695,0.898,-0.51,0.485
12.012,-0.549,-4.39,0.886,-0.516,0.479
11.829,-1.098,-4.085,0.873,-0.512,0.464
11.402,-1.524,-3.902,0.852,-0.513,0.457
10.488,-1.89,-3.659,0.838,-0.512,0.448
9.573,-2.195,-3.293,0.816,-0.507,0.438
8.902,-2.561,-2.988,0.792,-0.498,0.422
7.866,-2.988,-2.805,0.771,-0.49,0.407
6.768,-3.293,-2.622,0.746,-0.475,0.404
5.549,-3.902,-2.195,0.728,-0.461,0.397
4.634,-4.695,-1.89,0.71,-0.455,0.388
3.841,-5.488,-1.585,0.686,-0.438,0.373
2.805,-6.159,-1.22,0.659,-0.426,0.358
1.951,-7.012,-0.671,0.634,-0.425,0.344
1.098,-7.927,-0.366,0.616,-0.415,0.333
0.183,-8.963,0.427,0.594,-0.408,0.333
-0.793,-10.122,1.768,0.588,-0.396,0.318
-1.707,-11.463,3.11,0.572,-0.379,0.312
-2.256,-12.988,4.451,0.554,-0.36,0.298
-3.598,-15.0,5.854,0.536,-0.341,0.278
-4.817,-17.988,7.134,0.524,-0.325,0.266
-6.22,-21.646,8.415,0.514,-0.317,0.254
-8.354,-26.341,9.573,0.506,-0.304,0.239
-10.0,-32.073,10.732,0.499,-0.288,0.218
-11.89,-38.841,11.89,0.487,-0.269,0.186
-12.744,-46.524,13.293,0.466,-0.251,0.143
-12.622,-55.061,14.695,0.456,-0.227,0.08
-12.256,-63.72,16.89,0.429,-0.2,-0.005
-13.537,-71.89,19.39,0.391,-0.18,-0.106
-17.073,-79.207,22.378,0.343,-0.146,-0.206
-24.207,-85.732,25.427,0.301,-0.129,-0.317
-33.598,-90.915,28.841,0.266,-0.144,-0.432
-47.378,-97.195,33.354,0.232,-0.155,-0.525
-62.683,-92.622,40.854,0.192,-0.145,-0.577
-83.354,-87.195,51.28,0.145,-0.15,-0.633
-107.56,-79.329,65.854,0.077,-0.134,-0.685
-133.84,-68.659,84.878,0.001,-0.097,-0.718
-160.12,-55.793,109.33,-0.078,-0.032,-0.757
-184.27,-41.89,138.6,-0.171,0.026,-0.81
-203.41,-27.866,170.55,-0.295,-0.021,-0.789
-215.06,-15.244,202.68,-0.448,-0.065,-0.695
-217.87,-3.78,232.56,-0.574,-0.109,-0.561
-209.88,7.561,259.69,-0.67,-0.179,-0.383
-195.67,18.415,282.99,-0.74,-0.269,-0.168
-169.15,29.939,300.79,-0.837,-0.377,0.058
-133.9,43.963,312.74,-0.962,-0.497,0.287
-97.378,60.183,321.52,-1.038,-0.608,0.543
-58.415,79.39,326.83,-1.052,-0.658,0.782
-18.049,101.46,328.54,-0.989,-0.63,0.992
21.646,124.08,327.26,-0.865,-0.61,1.209
61.89,145.79,324.57,-0.658,-0.627,1.441
99.817,162.87,321.77,-0.329,-0.624,1.642
144.39,170.67,321.58,0.137,-0.576,1.918
189.76,169.09,322.81,0.71,-0.553,2.23
236.52,160.18,327.68,1.298,-0.576,2.521
284.51,145.0,335.43,1.787,-0.637,2.807
326.22,125.06,342.93,2.141,-0.726,3.073
363.66,105.55,349.63,2.402,-0.878,3.278
392.81,84.634,352.26,2.544,-1.22,3.288
414.08,63.659,350.12,2.425,-1.609,3.235
429.15,42.256,343.6,2.116,-2.01,3.032
435.31,21.829,333.6,1.904,-2.37,2.815
432.68,3.537,320.43,1.858,-2.634,2.673
420.18,-14.146,301.52,1.875,-2.807,2.527
398.78,-32.317,272.62,1.996,-2.885,2.422
372.32,-48.476,233.54,2.195,-2.921,2.298
344.57,-62.5,187.74,2.409,-2.9,2.139
317.74,-74.512,137.5,2.652,-2.882,1.905
246.22,-107.01,82.866,2.919,-2.921,1.612
238.05,-102.26,28.78,3.199,-3.026,1.343
259.88,-93.354,-30.122,3.493,-3.132,1.101
239.76,-95.061,-83.598,3.829,-3.151,0.838
226.04,-89.085,-136.1,4.198,-3.153,0.525
220.43,-81.341,-188.48,4.5,-3.278,0.228
217.5,-70.549,-239.27,4.572,-3.478,-0.017
