gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-20.183,27.439,8.841,-0.952,0.362,0.236
-15.305,27.439,8.415,-0.934,0.347,0.215
-10.915,27.561,8.293,-0.92,0.324,0.192
-6.341,27.988,8.659,-0.908,0.298,0.179
-1.585,28.78,8.902,-0.892,0.277,0.169
2.988,29.695,8.963,-0.874,0.247,0.152
7.256,31.037,9.268,-0.851,0.224,0.128
11.829,31.951,9.695,-0.826,0.206,0.107
15.671,32.134,10.366,-0.808,0.179,0.092
18.232,32.5,11.951,-0.784,0.155,0.069
22.805,34.024,13.476,-0.745,0.132,0.036
25.671,33.841,16.89,-0.701,0.106,-0.006
29.207,33.902,20.976,-0.655,0.081,-0.039
36.402,34.329,26.646,-0.611,0.062,-0.072
36.951,34.268,32.195,-0.57,0.029,-0.101
38.354,31.89,38.902,-0.523,-0.005,-0.113
43.232,30.549,46.585,-0.484,0.005,-0.161
49.207,29.146,55.793,-0.431,-0.01,-0.155
52.195,26.585,65.732,-0.39,-0.03,-0.196
56.951,26.22,74.634,-0.343,-0.052,-0.181
67.988,26.585,86.341,-0.306,-0.067,-0.229
73.598,23.78,100.85,-0.259,-0.081,-0.172
83.415,19.756,111.16,-0.223,-0.1,-0.217
95.671,4.39,127.74,-0.19,-0.118,-0.219
97.195,-26.159,151.95,-0.16,-0.138,-0.216
105.37,-53.293,173.78,-0.144,-0.149,-0.195
115.49,-75.976,187.13,-0.123,-0.198,-0.239
121.28,-92.5,204.57,-0.075,-0.179,-0.244
127.99,-98.841,239.02,-0.065,-0.202,-0.22
129.57,-59.329,267.32,-0.1,-0.24,-0.278
134.57,-60.427,290.49,-0.125,-0.191,-0.25
133.35,-73.293,310.0,-0.044,-0.216,-0.133
132.93,-78.293,329.02,-0.072,-0.254,-0.149
130.0,-81.89,346.58,0.018,-0.26,-0.036
124.27,-85.976,362.26,0.206,-0.223,0.014
116.65,-88.78,376.04,0.708,-0.108,0.341
106.52,-89.634,388.11,0.468,-0.001,0.262
94.39,-88.354,398.78,0.211,-0.083,0.305
80.732,-85.854,408.48,0.331,0.035,0.45
66.159,-81.829,417.07,0.357,0.122,0.581
49.024,-77.866,424.94,0.382,0.197,0.708
31.646,-75.854,432.32,0.401,0.288,0.873
13.415,-73.232,438.54,0.413,0.387,1.006
-5.488,-70.366,444.21,0.428,0.495,1.134
-26.28,-62.073,447.93,0.44,0.61,1.263
-45.427,-63.415,450.79,0.459,0.757,1.361
-59.939,-66.341,450.79,0.481,0.917,1.475
-76.22,-58.171,446.04,0.509,1.097,1.563
-94.878,-40.0,437.13,0.52,1.29,1.694
-105.49,-44.329,430.73,0.539,1.511,1.782
-109.82,-49.756,423.42,0.551,1.736,1.882
-119.88,-43.415,415.98,0.592,1.967,1.911
-127.81,-39.756,410.61,0.659,2.227,1.917
-133.66,-31.707,405.49,0.703,2.443,1.935
-137.93,-21.951,401.52,0.709,2.648,1.944
-140.98,-23.415,400.67,0.692,2.817,1.902
-146.46,-14.207,394.76,0.626,3.002,1.916
-152.13,-3.841,384.39,0.487,3.105,1.948
-161.52,5.0,368.54,0.342,3.261,1.975
-171.59,19.573,347.99,0.191,3.448,2.019
-177.32,41.768,322.44,0.037,3.629,2.064
-190.18,64.878,287.19,-0.06,3.828,2.045
-202.56,95.976,260.37,-0.146,4.031,1.99
-224.76,148.41,216.95,-0.182,4.246,1.979
-262.38,168.41,137.38,-0.229,4.496,1.875
-251.95,195.43,120.37,-0.281,4.706,1.813
-263.05,212.26,79.085,-0.323,4.931,1.83
-280.12,213.29,22.561,-0.4,5.155,1.787
-290.0,211.52,-28.171,-0.453,5.3,1.745
-299.02,206.89,-75.0,-0.548,5.397,1.605
-305.24,197.44,-121.77,-0.696,5.458,1.359
-303.42,177.01,-167.99,-1.286,5.362,1.102
-286.83,168.17,-218.11,-1.286,5.339,0.776
-252.07,162.44,-274.39,-1.556,5.171,0.388
-277.38,145.18,-322.87,-1.818,4.969,0.102
-264.57,116.77,-369.63,-2.058,4.808,-0.148
-243.72,86.28,-413.9,-2.339,4.623,-0.367
-231.46,56.098,-456.16,-2.526,4.411,-0.609
-222.68,29.939,-496.4,-2.684,4.283,-0.772
-217.93,6.098,-532.68,-2.669,4.033,-1.134
-217.62,-18.354,-565.24,-2.497,4.245,-1.415
-221.22,-43.78,-593.54,-2.356,4.096,-1.756
-226.71,-70.854,-617.44,-2.074,4.045,-2.051
-236.16,-98.841,-636.16,-1.747,4.058,-2.303
-246.71,-125.55,-649.09,-1.403,4.01,-2.52
-257.87,-152.93,-657.38,-1.051,3.925,-2.69
-270.18,-179.82,-662.07,-0.721,3.819,-2.814
-286.58,-206.22,-663.84,-0.452,3.673,-2.921
-301.16,-227.87,-662.87,-0.229,3.491,-2.964
-320.12,-248.23,-661.71,-0.071,3.278,-2.994
-339.57,-266.28,-658.78,0.059,3.069,-3.018
-358.54,-279.21,-655.55,0.182,2.899,-3.004
-376.52,-283.9,-653.72,0.284,2.755,-2.984
-396.89,-291.58,-650.73,0.379,2.622,-2.957
-408.42,-298.05,-644.76,0.481,2.497,-2.954
-410.79,-301.89,-633.78,0.589,2.426,-2.881
-406.04,-302.5,-611.46,0.707,2.37,-2.813
-398.11,-280.06,-568.78,0.841,2.337,-2.716
-381.46,-248.9,-505.31,0.992,2.379,-2.537
-343.35,-245.37,-419.15,1.112,2.34,-2.411
-280.73,-231.46,-321.22,1.162,2.235,-2.241
-248.9,-215.79,-234.88,1.308,2.241,-2.052
-253.05,-209.63,-175.0,1.481,2.161,-1.864
