gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-45.0,-5.793,-12.439,0.807,0.354,0.342
-46.22,-4.756,-13.659,0.804,0.369,0.336
-45.793,-3.78,-14.573,0.796,0.345,0.325
-44.573,-2.927,-15.732,0.802,0.308,0.303
-43.963,-2.012,-17.012,0.809,0.291,0.304
-42.744,-0.915,-18.11,0.817,0.276,0.309
-40.976,0.061,-19.39,0.818,0.264,0.306
-39.695,0.61,-21.28,0.81,0.239,0.296
-37.988,1.159,-23.232,0.793,0.21,0.288
-35.122,1.524,-24.939,0.799,0.198,0.278
-32.5,1.707,-26.524,0.802,0.194,0.272
-29.817,1.463,-27.988,0.818,0.191,0.264
-27.256,1.098,-29.451,0.824,0.199,0.254
-24.573,0.915,-30.244,0.821,0.221,0.259
-22.378,0.61,-30.549,0.826,0.231,0.261
-20.976,0.061,-30.549,0.833,0.238,0.265
-20.061,-0.61,-30.549,0.84,0.248,0.275
-19.695,-1.037,-30.183,0.841,0.264,0.286
-19.573,-1.463,-29.695,0.839,0.275,0.293
-19.939,-1.89,-28.902,0.83,0.281,0.309
-20.61,-2.317,-27.744,0.826,0.288,0.318
-21.159,-2.439,-26.707,0.815,0.3,0.32
-21.524,-2.317,-25.427,0.819,0.319,0.32
-21.89,-2.134,-23.963,0.822,0.333,0.319
-21.768,-1.89,-22.561,0.822,0.338,0.313
-20.61,-1.646,-21.037,0.818,0.336,0.314
-19.512,-1.585,-19.512,0.827,0.335,0.309
-18.415,-1.463,-18.171,0.838,0.328,0.306
-17.073,-1.341,-17.134,0.859,0.325,0.307
-15.732,-1.22,-16.524,0.873,0.323,0.298
-14.695,-1.28,-15.671,0.879,0.318,0.285
-13.659,-1.524,-14.329,0.883,0.307,0.284
-12.744,-2.012,-12.988,0.882,0.301,0.274
-12.622,-2.622,-11.707,0.876,0.3,0.265
-13.232,-3.171,-10.732,0.87,0.313,0.275
-13.537,-3.72,-9.695,0.85,0.327,0.287
-14.329,-4.573,-8.476,0.832,0.348,0.292
-15.061,-5.732,-7.256,0.816,0.353,0.3
-15.976,-6.524,-6.524,0.807,0.361,0.303
-16.768,-7.073,-6.098,0.79,0.379,0.31
-17.622,-7.683,-6.22,0.779,0.388,0.315
-17.866,-8.049,-6.707,0.77,0.386,0.325
-17.744,-8.171,-7.5,0.751,0.373,0.328
-17.378,-8.232,-8.598,0.74,0.356,0.331
-16.829,-8.11,-10.061,0.733,0.345,0.325
-16.159,-7.866,-11.463,0.731,0.329,0.319
-15.061,-7.5,-12.805,0.733,0.313,0.305
