gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
116.28,-146.46,-134.39,-0.01,0.353,0.389
125.73,-146.95,-138.23,-0.002,0.337,0.383
134.57,-146.28,-142.26,-0.006,0.333,0.382
144.27,-147.13,-144.82,-0.011,0.346,0.367
152.74,-148.84,-146.28,-0.011,0.333,0.344
164.82,-149.39,-149.27,-0.023,0.309,0.32
179.51,-147.99,-152.56,-0.032,0.285,0.302
187.87,-149.15,-157.01,-0.043,0.3,0.281
200.91,-149.88,-158.66,-0.037,0.304,0.271
216.71,-149.76,-160.79,-0.058,0.292,0.241
231.71,-150.18,-162.26,-0.069,0.272,0.207
252.32,-148.23,-166.16,-0.093,0.294,0.229
272.81,-147.62,-167.38,-0.097,0.323,0.206
294.27,-146.16,-165.43,-0.103,0.324,0.16
334.45,-135.55,-162.26,-0.129,0.366,0.176
434.57,-108.48,-156.59,-0.164,0.37,0.083
380.31,-142.74,-153.6,-0.179,0.383,0.043
414.51,-138.11,-144.63,-0.213,0.429,0.01
458.54,-128.11,-138.41,-0.257,0.457,-0.041
449.51,-110.06,-136.1,-0.17,0.087,-0.144
473.72,-82.744,-116.04,-0.465,0.934,-0.213
495.06,-94.329,-101.71,-0.301,0.631,-0.148
520.37,-105.06,-91.341,-0.35,0.489,-0.384
535.37,-104.57,-77.927,-0.414,0.953,-0.367
536.59,-92.134,-75.244,-0.042,1.298,-0.481
533.54,-96.768,-65.915,-0.584,0.979,-0.696
523.6,-87.622,-49.268,-0.822,0.892,-0.844
479.33,-64.756,-45.427,-0.677,0.969,-1.045
468.48,-45.915,-31.402,-0.646,1.408,-1.249
414.15,-26.28,-22.5,-0.631,1.709,-1.521
356.22,7.439,-25.488,-0.549,1.49,-1.479
301.89,46.707,-24.451,-0.483,1.143,-1.752
242.44,73.415,-18.659,-0.46,1.779,-1.743
171.77,91.951,-18.659,-0.482,1.924,-1.546
94.817,116.89,-23.171,-0.479,2.032,-1.655
29.268,150.06,-22.744,-0.421,2.301,-1.579
-30.427,181.22,-21.098,-0.55,2.337,-1.498
-87.5,208.23,-19.39,-0.807,2.086,-1.583
-134.21,234.21,-15.732,-0.781,1.944,-1.731
-171.89,258.23,-10.427,-0.57,2.052,-1.852
-202.5,278.72,-4.146,-0.54,1.965,-1.975
-224.69,296.46,2.866,-0.553,1.772,-2.049
-242.26,311.28,10.0,-0.512,1.696,-2.024
-253.48,325.61,17.439,-0.498,1.638,-1.949
-259.57,340.37,27.012,-0.504,1.557,-1.829
-258.9,355.31,38.232,-0.496,1.493,-1.705
-264.76,363.42,48.11,-0.473,1.423,-1.582
-279.21,385.61,44.573,-0.461,1.359,-1.487
-349.15,423.42,-4.085,-0.442,1.315,-1.396
-313.9,160.61,67.439,-0.433,1.248,-1.276
-320.85,21.098,13.72,-0.468,1.24,-1.21
-238.35,-1.585,113.11,-0.517,1.175,-1.092
-306.65,-54.146,170.55,-0.815,1.562,-0.551
-279.69,-73.659,158.05,-2.506,2.628,5.882
-180.73,-70.549,174.02,-3.964,2.241,11.794
-179.39,-66.707,146.46,0.486,-0.92,8.495
-167.68,-48.78,83.841,1.198,0.368,6.289
-120.85,-19.207,22.561,0.854,1.763,1.881
-99.329,7.439,35.549,-1.015,0.256,0.85
-101.34,-34.085,52.195,-1.47,0.729,0.197
-126.95,-23.476,47.561,-1.094,1.219,-0.72
-155.79,-16.646,65.61,-1.34,0.994,-0.476
-139.88,-38.476,68.293,-0.569,1.917,0.083
-143.48,-48.902,62.439,0.733,1.471,0.354
-146.1,-41.707,76.463,0.219,0.815,1.179
-149.88,-39.268,78.78,-0.177,-0.143,1.67
-160.55,-29.146,71.768,-1.117,0.354,1.295
-168.17,-14.146,68.78,-1.162,0.554,0.812
