gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-37.073,232.87,-262.81,0.926,-0.763,-0.034
-72.195,262.19,-260.43,1.098,-0.813,0.177
-108.54,282.26,-273.78,1.133,-0.957,0.154
-142.26,307.26,-285.49,0.945,-1.163,0.053
-168.72,349.08,-276.77,1.021,-1.159,0.448
-196.65,376.4,-278.78,1.289,-1.124,0.468
-227.07,400.43,-266.16,1.025,-1.342,0.481
-258.05,423.54,-259.15,1.231,-1.446,0.853
-260.18,449.21,-254.27,1.395,-1.462,0.978
-252.32,472.44,-239.82,1.437,-1.466,1.04
-252.87,483.35,-236.4,1.365,-1.58,1.17
-252.01,477.62,-228.23,1.523,-1.332,1.353
-236.71,449.39,-204.69,1.745,-1.13,1.382
-212.13,417.38,-168.84,1.997,-1.349,1.501
-159.57,390.92,-139.88,2.035,-1.136,1.693
-48.293,360.43,-102.5,2.153,-0.305,2.096
28.659,329.63,-60.122,1.842,0.151,2.571
109.39,293.54,-43.659,1.705,0.381,2.977
203.9,250.55,-24.573,1.723,0.769,3.38
238.17,221.52,1.89,1.698,1.136,3.55
307.13,177.87,39.024,1.528,1.899,3.719
348.54,136.34,83.902,1.421,2.269,3.849
382.81,102.38,125.85,1.438,2.831,3.754
423.35,69.329,184.09,1.531,3.78,3.744
412.81,67.744,223.78,1.615,4.265,3.355
317.68,77.012,281.95,1.773,4.626,2.908
259.33,54.451,353.6,1.828,4.909,2.372
155.31,31.646,427.26,2.284,5.099,1.65
-42.561,54.817,482.5,2.736,5.149,1.157
-197.93,69.878,528.29,3.191,5.416,1.011
-360.24,90.976,576.71,3.891,5.84,0.849
-520.79,130.06,620.12,4.268,6.271,0.397
-664.09,156.46,661.22,3.959,6.187,-0.061
-789.09,180.67,696.71,3.6,6.665,-0.792
-890.3,207.01,726.89,2.885,7.481,-1.889
-938.48,222.74,757.99,2.249,7.477,-2.495
-955.98,234.51,785.06,1.667,7.046,-2.806
-912.13,256.95,809.94,1.165,6.57,-2.969
-873.23,278.29,825.0,0.649,6.187,-3.147
-838.17,293.11,845.85,0.015,5.788,-3.348
-792.38,327.44,826.46,-0.468,5.249,-3.469
-737.99,376.28,802.74,-0.862,4.644,-3.68
-685.3,427.74,735.24,-1.417,4.379,-3.787
-636.52,477.32,611.16,-1.493,3.832,-3.9
-567.74,488.96,510.0,-1.652,3.236,-4.124
-508.23,435.18,435.98,-1.575,2.6,-4.334
-450.73,353.84,332.01,-1.941,1.964,-4.432
-449.51,294.82,251.83,-2.905,1.532,-3.838
-444.08,214.02,214.09,-3.78,2.156,-2.374
-354.15,119.63,164.09,-4.925,3.291,-1.144
-257.07,4.329,100.06,-5.811,3.363,-0.39
-192.26,-144.15,34.451,-6.008,2.959,-1.774
-110.06,-255.67,-19.268,-6.028,1.577,-3.123
-34.085,-328.66,-50.793,-7.318,0.67,-3.528
63.963,-371.1,-78.293,-9.043,0.582,-3.341
174.94,-389.02,-96.951,-9.322,0.634,-3.168
284.57,-388.78,-101.65,-8.342,-0.013,-2.438
383.42,-378.35,-95.183,-7.125,-0.739,-1.347
466.65,-362.93,-79.939,-6.206,-1.254,-0.502
524.88,-342.5,-57.012,-5.732,-1.458,0.169
556.52,-319.76,-32.256,-5.452,-1.509,0.572
571.4,-295.24,-15.488,-5.046,-1.566,0.599
571.83,-270.43,-7.134,-4.608,-1.688,0.438
547.93,-246.4,-3.841,-4.159,-1.802,0.314
468.96,-237.93,-14.573,-3.734,-1.704,0.298
485.37,-203.23,-21.22,-3.39,-1.308,0.377
444.33,-182.38,-38.902,-3.069,-0.972,0.531
386.83,-171.71,-62.927,-2.713,-0.843,0.791
338.29,-168.78,-92.622,-2.413,-0.211,1.028
278.78,-175.98,-127.01,-1.798,-1.237,1.527
226.22,-187.99,-156.04,-1.572,-0.738,1.731
172.81,-195.0,-180.37,-1.382,-0.401,1.979
113.35,-211.16,-203.72,-1.236,-0.442,2.193
58.963,-229.15,-224.33,-1.121,-0.209,2.337
7.256,-246.16,-242.5,-1.092,-0.004,2.427
-39.207,-268.17,-257.44,-0.857,0.185,2.422
-71.22,-291.65,-268.66,-0.824,0.338,2.324
-89.268,-312.5,-275.37,-0.688,0.588,2.173
-98.171,-321.52,-281.58,-0.596,0.63,1.97
-96.037,-323.35,-287.01,-0.521,0.736,1.767
-86.037,-325.06,-291.4,-0.442,0.747,1.579
-69.085,-318.05,-291.34,-0.305,0.716,1.339
-44.207,-301.83,-286.83,-0.093,0.706,1.108
-16.768,-291.04,-275.06,0.132,0.705,0.889
7.317,-281.4,-261.04,0.275,0.704,0.655
31.707,-271.89,-235.55,0.432,0.705,0.514
57.134,-260.73,-201.89,0.582,0.732,0.419
77.561,-240.73,-203.23,0.707,0.735,0.247
89.512,-234.15,-182.19,0.771,0.744,0.115
132.74,-225.85,-170.91,0.868,0.789,0.04
161.77,-223.11,-161.83,1.103,0.86,-0.085
123.78,-215.67,-149.57,0.907,0.871,-0.065
136.1,-210.0,-130.06,0.973,1.082,-0.205
140.67,-200.31,-111.28,1.142,1.026,-0.301
128.6,-197.99,-101.77,1.209,0.907,-0.304
126.77,-190.67,-92.317,0.833,1.284,-0.29
108.66,-188.41,-89.146,1.259,1.018,-0.368
93.354,-183.17,-84.939,1.398,0.913,-0.366
78.354,-177.44,-79.207,1.288,0.935,-0.316
61.22,-171.22,-78.537,1.349,0.818,-0.34
41.22,-166.4,-76.524,1.294,0.792,-0.219
24.329,-161.28,-75.793,1.335,0.712,-0.188
8.232,-156.16,-76.037,1.397,0.624,-0.167
-8.841,-151.95,-75.732,1.43,0.487,-0.164
-28.293,-148.54,-77.5,1.44,0.398,-0.146
-44.085,-146.59,-80.122,1.439,0.284,-0.139
-53.049,-142.87,-81.402,1.405,0.187,-0.101
-63.476,-138.11,-84.329,1.382,0.103,-0.056
-70.671,-130.61,-84.39,1.367,0.014,0.004
-77.378,-129.15,-82.317,1.358,-0.084,0.046
-90.0,-129.94,-91.098,1.38,-0.2,0.071
-88.841,-121.22,-94.146,1.371,-0.309,0.122
-91.159,-116.16,-97.5,1.366,-0.39,0.168
-93.537,-115.0,-100.0,1.503,-0.42,0.146
-91.463,-110.98,-98.963,1.314,-0.496,0.238
-88.902,-104.88,-95.427,1.414,-0.539,0.201
-85.122,-102.13,-91.768,1.421,-0.554,0.178
-81.341,-99.512,-89.573,1.41,-0.578,0.176
-75.366,-96.159,-84.817,1.418,-0.578,0.16
