gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-271.71,174.76,42.378,-0.583,5.013,0.379
-297.32,169.63,2.866,-0.732,5.136,0.273
-322.74,160.18,-36.28,-0.905,5.2,0.188
-352.32,148.41,-73.902,-1.125,5.257,0.066
-381.83,131.22,-113.35,-1.387,5.321,-0.142
-405.85,103.72,-156.83,-1.675,5.285,-0.25
-422.93,75.244,-203.84,-2.04,5.198,-0.455
-433.42,48.293,-252.07,-2.448,5.024,-0.653
-444.63,23.293,-302.68,-2.858,4.833,-0.848
-449.51,8.11,-353.35,-3.191,4.587,-1.017
-453.96,-8.354,-402.62,-3.522,4.397,-1.24
-449.57,-19.634,-454.69,-3.723,4.321,-1.515
-437.56,-22.988,-504.63,-3.7,4.262,-1.828
-424.69,-22.622,-549.94,-3.526,4.158,-2.094
-404.02,-14.695,-597.32,-3.284,4.111,-2.356
-379.76,-13.659,-637.93,-2.936,4.054,-2.536
-352.44,-19.573,-677.87,-2.547,4.028,-2.691
-324.45,-24.634,-713.84,-2.032,3.989,-2.742
-293.84,-35.976,-746.65,-1.516,4.0,-2.741
-262.56,-51.28,-765.3,-0.961,3.963,-2.72
-230.43,-72.622,-774.39,-0.467,3.842,-2.723
-201.22,-100.37,-780.49,-0.024,3.725,-2.714
-175.12,-129.51,-782.2,0.226,3.316,-2.739
-158.23,-160.31,-778.35,0.492,3.11,-2.717
-142.81,-189.88,-770.43,0.617,2.85,-2.692
-127.93,-222.5,-769.7,0.741,2.693,-2.658
-121.1,-257.62,-765.24,0.817,2.578,-2.614
-123.05,-287.07,-752.32,0.797,2.396,-2.55
-119.82,-321.34,-732.2,0.795,2.301,-2.55
-105.0,-356.1,-706.77,0.802,2.252,-2.548
-100.98,-377.68,-668.78,0.85,2.293,-2.542
-96.098,-390.79,-612.13,0.806,2.301,-2.568
-85.244,-419.88,-544.88,0.769,2.268,-2.563
-68.049,-425.92,-464.45,0.854,2.383,-2.542
-45.915,-419.94,-371.83,0.989,2.516,-2.504
-30.061,-417.19,-283.35,1.059,2.392,-2.475
-25.549,-405.49,-207.68,1.36,2.392,-2.466
-37.561,-377.99,-157.99,1.699,2.332,-2.507
-61.89,-344.69,-141.34,1.959,2.197,-2.536
-48.293,-314.21,-141.04,2.117,1.984,-2.604
-52.317,-276.71,-152.13,2.282,1.906,-2.578
-68.659,-229.69,-161.34,2.435,1.702,-2.506
-67.683,-185.73,-156.22,2.707,1.378,-2.671
-53.537,-144.69,-137.87,3.139,0.976,-2.479
-35.305,-103.48,-113.66,3.688,0.658,-2.079
-13.659,-64.634,-90.488,3.958,-0.031,-1.684
5.854,-29.146,-69.451,4.208,-0.432,-1.236
25.915,2.134,-52.317,4.417,-0.493,-0.873
46.159,27.317,-40.488,4.615,-0.366,-0.506
66.646,49.878,-34.329,4.8,-0.175,-0.192
83.659,68.659,-32.683,4.946,-0.173,0.111
97.378,89.512,-34.817,5.009,-0.362,0.392
111.22,102.68,-35.915,4.964,-0.609,0.59
139.09,96.159,-31.951,4.862,-0.758,0.787
152.13,106.16,-28.78,4.734,-0.885,0.903
163.05,105.85,-18.476,4.597,-1.058,1.034
178.17,95.0,0.183,4.416,-1.226,1.14
188.41,88.11,21.463,4.241,-1.336,1.272
195.79,83.902,43.537,4.091,-1.421,1.389
200.24,80.183,67.134,3.731,-1.358,1.642
200.61,77.256,90.427,3.642,-1.422,1.758
197.07,75.915,112.87,3.435,-1.479,1.889
188.84,77.439,135.18,3.156,-1.412,1.99
177.01,83.171,156.71,2.954,-1.352,2.018
161.77,92.988,177.44,2.75,-1.282,2.031
146.1,102.5,196.71,2.586,-1.197,2.037
128.29,113.35,212.81,2.452,-1.094,2.055
109.69,125.18,226.71,2.312,-0.967,2.075
92.134,137.32,238.29,2.188,-0.809,2.089
75.732,147.44,246.89,2.063,-0.621,2.095
60.366,158.48,251.95,1.96,-0.395,2.08
47.866,170.31,254.21,1.858,-0.161,2.056
38.902,182.68,253.66,1.782,0.086,2.013
33.11,194.76,249.69,1.707,0.332,1.971
28.476,206.59,243.9,1.643,0.563,1.914
29.512,218.72,235.67,1.56,0.779,1.83
32.988,231.95,226.1,1.482,0.979,1.762
39.573,243.66,215.79,1.393,1.148,1.668
48.232,254.94,203.48,1.302,1.3,1.56
59.817,265.98,190.0,1.227,1.439,1.447
74.512,275.61,174.94,1.133,1.548,1.32
90.244,283.35,158.9,1.045,1.639,1.225
103.78,290.55,142.68,0.953,1.694,1.105
118.29,297.07,127.01,0.886,1.753,0.957
129.21,301.77,108.96,0.811,1.804,0.81
138.48,305.85,90.0,0.712,1.837,0.678
144.69,308.11,74.024,0.6,1.862,0.542
149.33,308.29,58.902,0.472,1.857,0.433
149.02,307.19,47.866,0.325,1.85,0.324
146.65,305.12,37.439,0.188,1.838,0.234
145.55,300.67,24.756,0.06,1.823,0.143
141.71,295.92,11.22,-0.077,1.758,0.083
134.94,289.94,-1.098,-0.197,1.725,0.006
127.68,285.43,-13.78,-0.282,1.71,-0.042
118.35,280.73,-26.037,-0.373,1.696,-0.119
107.56,275.06,-37.012,-0.425,1.733,-0.189
95.061,269.57,-47.317,-0.459,1.742,-0.261
81.037,262.62,-57.012,-0.525,1.704,-0.321
67.744,255.67,-66.098,-0.613,1.64,-0.378
56.341,247.81,-74.756,-0.713,1.586,-0.419
43.537,239.39,-82.317,-0.806,1.509,-0.442
30.061,230.55,-88.72,-0.901,1.43,-0.459
17.744,223.48,-95.366,-1.003,1.351,-0.47
7.561,217.5,-101.65,-1.069,1.278,-0.443
-2.5,212.32,-106.83,-1.12,1.229,-0.428
-12.561,207.56,-111.1,-1.164,1.183,-0.42
-17.805,204.33,-114.94,-1.182,1.137,-0.386
-23.354,202.99,-118.72,-1.22,1.032,-0.376
-26.829,200.31,-121.71,-1.26,0.934,-0.369
-27.195,198.29,-123.11,-1.297,0.85,-0.326
15.488,196.89,-123.11,-1.341,0.75,-0.301
-17.561,197.13,-129.45,-1.378,0.661,-0.229
-31.707,191.59,-129.76,-1.402,0.558,-0.209
-21.707,185.67,-128.35,-1.441,0.434,-0.204
-14.329,180.0,-127.87,-1.467,0.334,-0.143
-8.354,175.67,-130.24,-1.522,0.228,-0.112
