gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.72,25.793,398.84,0.455,1.786,1.084
-27.5,14.146,398.23,0.463,2.014,1.147
-50.183,31.829,398.72,0.399,2.179,0.989
-62.195,39.085,394.15,0.351,2.368,1.01
-75.488,41.768,384.39,-0.014,2.394,0.917
-85.915,41.22,377.32,0.685,2.642,1.217
-100.12,41.829,374.45,0.799,3.058,0.922
-116.95,43.537,372.32,0.286,3.007,0.983
-132.68,45.671,370.31,0.39,3.074,0.827
-148.17,53.902,366.89,0.424,3.362,0.849
-166.52,71.098,360.0,0.309,3.534,0.748
-184.27,78.232,347.62,0.204,3.655,0.673
-203.11,89.695,327.99,0.044,3.748,0.652
-224.09,103.9,301.52,-0.098,3.905,0.589
-243.6,110.92,270.92,-0.236,4.104,0.531
-260.73,118.9,235.37,-0.357,4.279,0.48
-276.65,128.05,195.06,-0.409,4.435,0.415
-290.85,129.69,150.79,-0.525,4.624,0.33
-306.46,128.05,103.96,-0.592,4.801,0.21
-321.95,127.62,53.963,-0.71,4.955,0.076
-337.93,120.92,3.415,-0.884,5.089,-0.015
-351.83,110.43,-49.695,-1.092,5.199,-0.137
-361.52,91.341,-108.78,-1.367,5.302,-0.326
-366.77,69.939,-166.16,-1.675,5.307,-0.468
-369.88,46.22,-223.9,-2.078,5.215,-0.676
-369.82,20.244,-282.32,-2.415,5.063,-0.87
-364.94,-8.72,-342.07,-2.782,4.921,-1.075
-356.77,-33.902,-404.02,-3.034,4.776,-1.315
-348.11,-59.085,-461.77,-3.208,4.651,-1.593
-339.57,-85.122,-513.84,-3.373,4.539,-1.869
-327.32,-108.29,-563.35,-3.346,4.4,-2.137
-314.39,-121.77,-613.17,-3.257,4.281,-2.38
-301.28,-137.01,-656.16,-3.103,4.175,-2.594
-282.99,-150.55,-693.54,-2.847,4.041,-2.771
-265.43,-166.65,-726.16,-2.458,3.997,-2.859
-247.19,-185.31,-750.18,-2.035,3.894,-2.978
-231.83,-203.78,-763.84,-1.564,3.84,-2.954
-211.16,-224.76,-773.41,-1.109,3.752,-2.981
-192.01,-248.48,-780.37,-0.643,3.628,-2.95
-175.18,-275.43,-780.3,-0.237,3.486,-2.917
-164.33,-302.74,-775.49,0.1,3.294,-2.927
-160.06,-331.46,-765.06,0.348,3.125,-2.925
-154.27,-359.21,-752.32,0.563,2.959,-2.91
-151.77,-384.76,-742.74,0.715,2.822,-2.875
-151.77,-414.39,-729.63,0.808,2.652,-2.843
-154.57,-439.33,-716.95,0.894,2.569,-2.828
-161.71,-460.61,-703.11,0.946,2.474,-2.805
-167.93,-475.79,-680.3,0.987,2.444,-2.792
-164.88,-487.99,-652.87,1.053,2.483,-2.709
-161.16,-490.37,-611.46,1.063,2.458,-2.64
-146.89,-477.44,-544.76,1.113,2.54,-2.544
-124.88,-476.16,-458.48,1.14,2.564,-2.433
-98.537,-452.07,-363.78,1.187,2.53,-2.311
-63.841,-435.37,-267.5,1.353,2.605,-2.147
-54.085,-409.39,-190.85,1.412,2.485,-2.104
-64.634,-369.21,-140.18,1.51,2.26,-2.113
-69.024,-326.04,-116.46,1.757,2.308,-2.072
-76.402,-276.71,-108.35,2.004,2.365,-2.113
-92.195,-229.69,-107.01,1.984,2.3,-1.998
-117.99,-179.39,-101.28,2.396,2.069,-2.077
-134.57,-129.57,-89.329,2.78,1.452,-2.296
-137.87,-91.707,-71.951,3.228,0.921,-2.086
-136.52,-61.402,-53.537,3.676,0.611,-1.624
-135.37,-31.402,-36.585,3.923,0.128,-1.446
-128.05,-9.512,-21.89,4.052,-0.242,-1.412
-118.17,13.354,-8.659,4.3,-0.398,-1.212
-105.24,33.598,2.012,4.595,-0.371,-0.84
-92.012,51.463,8.232,4.804,-0.329,-0.535
-73.659,61.951,13.598,4.842,-0.498,-0.147
-54.39,74.146,15.488,4.848,-0.731,0.088
-32.805,80.61,14.329,4.766,-0.95,0.27
-4.695,74.695,14.39,4.719,-1.122,0.374
23.902,63.354,17.073,4.589,-1.215,0.421
53.72,52.5,20.488,4.481,-1.32,0.466
82.561,43.171,24.451,4.299,-1.369,0.516
110.0,34.329,30.671,4.139,-1.365,0.624
133.84,25.915,37.805,3.975,-1.382,0.776
153.72,17.988,47.378,3.815,-1.414,0.967
168.05,12.317,59.512,3.624,-1.467,1.136
177.99,11.037,73.963,3.428,-1.502,1.276
183.41,14.573,89.573,3.243,-1.501,1.372
183.6,19.329,105.43,3.103,-1.418,1.448
177.44,28.171,122.07,2.958,-1.339,1.503
165.12,38.354,138.54,2.8,-1.246,1.545
156.34,49.329,153.96,2.625,-1.132,1.586
141.77,64.756,167.74,2.448,-0.981,1.633
127.62,77.805,179.39,2.281,-0.807,1.672
118.29,84.207,189.57,2.139,-0.614,1.72
104.02,103.66,195.55,2.001,-0.385,1.722
95.793,116.22,199.82,1.876,-0.166,1.719
90.0,128.41,203.17,1.762,0.05,1.696
84.451,145.67,204.27,1.678,0.281,1.676
83.293,160.24,203.6,1.585,0.51,1.661
83.841,173.05,199.94,1.393,0.662,1.583
88.049,185.67,194.51,1.313,0.845,1.562
95.549,198.9,186.71,1.138,0.986,1.503
103.29,210.43,177.87,0.937,1.083,1.424
114.15,220.49,167.19,0.839,1.221,1.363
124.76,228.41,154.27,0.705,1.351,1.278
136.16,236.34,139.27,0.589,1.468,1.2
148.54,243.05,121.71,0.479,1.545,1.115
157.74,249.02,103.23,0.352,1.601,1.019
166.77,254.51,84.756,0.198,1.654,0.928
170.55,256.52,67.439,0.033,1.697,0.861
170.98,256.95,51.524,-0.13,1.713,0.801
172.44,258.66,35.183,-0.254,1.728,0.738
167.93,256.95,21.707,-0.37,1.746,0.664
161.28,253.54,10.549,-0.507,1.673,0.622
155.61,251.16,-1.524,-0.597,1.657,0.567
146.04,247.26,-12.378,-0.695,1.604,0.483
134.27,243.41,-23.049,-0.769,1.588,0.439
122.38,239.51,-33.537,-0.833,1.578,0.391
111.71,236.71,-44.024,-0.881,1.552,0.332
98.537,233.05,-53.11,-0.938,1.524,0.31
84.085,230.18,-61.951,-0.96,1.474,0.269
72.256,227.13,-68.659,-0.99,1.415,0.257
62.195,224.76,-74.939,-1.024,1.36,0.253
51.28,222.26,-80.305,-1.044,1.302,0.253
42.988,220.73,-84.573,-1.063,1.243,0.263
35.732,219.69,-88.049,-1.077,1.158,0.253
30.366,217.81,-90.183,-1.09,1.08,0.271
25.854,217.01,-91.585,-1.089,1.0,0.262
22.561,215.85,-92.927,-1.086,0.917,0.258
21.585,213.96,-92.805,-1.082,0.836,0.259
22.195,212.68,-93.293,-1.071,0.754,0.251
25.915,211.71,-95.0,-1.053,0.695,0.249
29.085,209.88,-96.341,-1.037,0.626,0.246
32.805,206.65,-96.463,-1.013,0.549,0.243
37.378,204.21,-96.646,-0.988,0.462,0.243
42.378,199.88,-96.463,-0.969,0.423,0.225
48.598,195.61,-96.037,-0.937,0.389,0.212
53.171,191.59,-96.159,-0.909,0.328,0.182
57.012,187.13,-97.134,-0.894,0.256,0.164
60.244,182.19,-98.293,-0.881,0.206,0.176
62.317,177.13,-98.902,-0.858,0.148,0.162
63.11,172.74,-99.146,-0.854,0.107,0.162
63.537,168.9,-98.963,-0.846,0.083,0.181
63.354,165.12,-97.683,-0.843,0.037,0.19
62.866,161.28,-94.817,-0.828,-0.003,0.197
59.39,159.15,-90.61,-0.821,-0.038,0.213
55.366,156.52,-84.817,-0.817,-0.067,0.226
51.646,152.87,-78.476,-0.833,-0.09,0.233
46.89,150.24,-71.89,-0.843,-0.106,0.24
40.793,147.19,-65.854,-0.856,-0.11,0.241
34.695,143.29,-61.098,-0.886,-0.109,0.242
27.805,138.6,-56.585,-0.914,-0.101,0.247
20.366,133.9,-52.256,-0.943,-0.093,0.277
15.61,129.45,-48.415,-0.97,-0.081,0.307
10.366,124.76,-44.817,-0.991,-0.083,0.337
5.976,120.06,-39.817,-1.005,-0.091,0.36
2.805,117.07,-33.293,-1.013,-0.103,0.4
2.744,113.96,-25.671,-1.033,-0.112,0.448
3.78,110.12,-18.171,-1.058,-0.13,0.479
1.037,106.52,-11.159,-1.088,-0.126,0.494
0.488,100.24,-4.878,-1.138,-0.123,0.509
-0.305,92.744,0.549,-1.203,-0.127,0.514
-0.976,84.329,4.268,-1.272,-0.118,0.509
-3.171,76.22,6.22,-1.341,-0.089,0.518
-6.585,68.902,7.561,-1.384,-0.064,0.506
-10.854,62.805,8.841,-1.411,-0.048,0.554
-16.037,57.317,9.878,-1.444,-0.039,0.562
-21.341,52.317,11.341,-1.464,-0.019,0.582
-27.317,48.476,13.049,-1.478,0.011,0.61
-33.72,45.488,15.061,-1.481,0.038,0.61
-40.671,42.439,17.073,-1.485,0.07,0.606
-47.683,39.451,18.537,-1.5,0.116,0.606
-54.634,36.646,18.841,-1.527,0.171,0.594
-61.646,34.024,18.049,-1.529,0.23,0.576
-67.866,31.646,16.89,-1.53,0.274,0.555
-73.232,30.122,15.305,-1.527,0.319,0.538
-77.927,28.598,13.354,-1.517,0.355,0.516
-81.341,26.951,11.341,-1.502,0.385,0.492
-83.537,25.0,9.207,-1.478,0.41,0.47
-84.085,23.049,7.195,-1.445,0.422,0.44
-83.354,20.976,5.122,-1.414,0.422,0.411
-81.646,18.963,3.354,-1.383,0.42,0.382
-78.902,17.073,1.951,-1.346,0.414,0.349
-75.549,15.549,0.732,-1.306,0.408,0.322
-71.341,14.146,-0.061,-1.264,0.397,0.296
-66.951,12.866,-0.793,-1.221,0.387,0.264
