gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
22.744,8.78,-2.5,0.981,-0.599,0.411
24.756,8.232,-3.293,0.96,-0.609,0.405
26.22,7.622,-3.902,0.934,-0.613,0.395
27.195,6.951,-4.39,0.911,-0.625,0.383
27.805,6.22,-4.695,0.883,-0.628,0.371
27.866,5.488,-4.756,0.857,-0.623,0.362
27.134,4.695,-4.634,0.828,-0.617,0.353
25.854,4.024,-4.146,0.799,-0.601,0.343
24.268,3.354,-3.415,0.775,-0.586,0.33
21.951,2.622,-2.622,0.757,-0.574,0.312
19.39,1.951,-1.707,0.736,-0.556,0.295
16.402,1.341,-0.366,0.711,-0.538,0.285
13.598,1.098,1.28,0.693,-0.519,0.276
10.427,0.793,3.049,0.675,-0.497,0.263
7.134,0.488,5.427,0.657,-0.474,0.254
4.207,0.0,7.744,0.642,-0.457,0.241
1.646,-0.671,10.0,0.619,-0.44,0.22
-0.183,-1.098,12.378,0.604,-0.419,0.212
-0.488,-1.402,13.963,0.591,-0.402,0.205
0.427,-2.012,15.122,0.577,-0.396,0.193
1.098,-3.415,15.793,0.566,-0.397,0.183
3.902,-4.085,16.585,0.545,-0.392,0.165
6.22,-4.573,17.744,0.511,-0.39,0.146
8.598,-5.122,19.024,0.485,-0.393,0.129
11.159,-5.61,20.732,0.466,-0.403,0.106
12.866,-5.854,22.744,0.457,-0.406,0.072
13.415,-5.61,24.878,0.424,-0.416,0.076
12.805,-5.122,27.5,0.38,-0.425,0.045
11.037,-5.061,29.817,0.375,-0.424,0.035
8.049,-5.427,31.829,0.357,-0.445,0.01
3.902,-5.549,33.78,0.339,-0.439,-0.002
-1.89,-5.305,36.463,0.32,-0.433,-0.018
-9.39,-5.488,38.902,0.291,-0.419,-0.022
-18.049,-5.549,41.402,0.271,-0.396,-0.039
-27.134,-5.366,44.573,0.251,-0.37,-0.06
-37.073,-4.756,48.537,0.214,-0.348,-0.084
-47.927,-3.78,53.598,0.161,-0.321,-0.107
-59.085,-3.354,60.122,0.117,-0.294,-0.138
-69.634,-2.683,68.415,0.068,-0.273,-0.179
-80.427,-2.012,78.659,0.008,-0.251,-0.224
-90.366,-1.646,90.671,-0.067,-0.236,-0.269
-98.415,-1.159,104.63,-0.153,-0.232,-0.294
-105.06,-0.244,121.22,-0.248,-0.228,-0.305
-108.72,0.122,140.31,-0.347,-0.229,-0.295
-109.45,0.244,161.22,-0.44,-0.243,-0.271
-107.56,0.976,183.54,-0.53,-0.263,-0.23
-102.07,3.659,206.65,-0.602,-0.28,-0.154
-92.439,8.476,229.09,-0.634,-0.293,-0.084
-78.537,18.171,248.96,-0.622,-0.311,-0.004
-60.854,32.012,266.28,-0.587,-0.329,0.103
-39.512,48.232,280.73,-0.528,-0.347,0.248
-14.695,65.488,291.71,-0.46,-0.357,0.41
13.232,82.195,300.61,-0.367,-0.352,0.586
41.89,95.915,309.15,-0.218,-0.325,0.804
71.098,101.89,318.23,-0.007,-0.25,1.051
102.93,99.634,329.63,0.303,-0.143,1.343
136.04,91.402,344.69,0.663,-0.045,1.669
167.26,80.61,362.44,1.005,0.003,2.008
197.74,67.317,381.1,1.275,-0.039,2.306
226.71,55.244,399.15,1.448,-0.197,2.535
253.17,46.585,416.52,1.542,-0.425,2.678
275.0,39.451,430.31,1.543,-0.717,2.617
291.4,35.488,439.88,1.449,-1.011,2.411
303.72,33.415,444.39,1.258,-1.371,2.227
311.83,33.415,442.68,1.148,-1.679,2.077
317.13,35.671,434.15,1.203,-1.905,1.955
317.81,39.329,417.26,1.405,-2.098,1.819
314.21,43.902,390.18,1.694,-2.168,1.746
307.68,50.549,354.02,2.051,-2.247,1.703
298.72,52.988,307.93,2.432,-2.378,1.674
286.77,57.866,255.43,2.75,-2.542,1.596
271.65,64.878,195.55,3.011,-2.684,1.452
