gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
214.82,62.988,-160.73,4.207,-2.735,-0.099
208.11,72.195,-204.94,4.335,-2.838,-0.351
201.22,83.049,-247.56,4.432,-2.93,-0.589
193.66,97.378,-288.9,4.392,-3.056,-0.807
185.79,114.15,-328.17,4.219,-3.212,-1.014
173.72,134.33,-366.1,4.008,-3.383,-1.223
157.44,158.6,-402.26,3.79,-3.599,-1.453
140.31,185.24,-435.06,3.511,-3.723,-1.617
124.76,212.62,-464.76,3.259,-3.836,-1.75
114.02,240.12,-490.67,3.006,-3.853,-1.883
108.78,268.29,-512.56,2.745,-3.778,-1.989
106.95,297.19,-530.37,2.489,-3.749,-2.034
109.51,325.55,-544.45,2.257,-3.736,-2.037
115.24,353.17,-555.12,2.072,-3.707,-2.008
122.81,380.37,-564.09,1.886,-3.672,-1.974
134.09,407.26,-572.56,1.659,-3.67,-1.961
149.88,434.27,-580.49,1.379,-3.716,-1.964
167.74,459.39,-588.6,1.092,-3.798,-1.975
189.88,482.68,-597.38,0.816,-3.854,-1.977
218.17,503.78,-606.89,0.536,-3.9,-1.957
248.05,521.65,-616.77,0.228,-3.943,-1.9
278.23,535.79,-624.33,-0.092,-3.944,-1.831
311.46,549.94,-627.87,-0.328,-3.979,-1.773
350.85,562.93,-620.24,-0.552,-4.049,-1.724
394.88,565.91,-591.16,-0.809,-4.046,-1.728
470.06,575.61,-547.93,-1.1,-3.957,-1.822
516.34,559.82,-482.93,-1.393,-3.886,-1.919
530.73,508.23,-413.11,-1.646,-3.848,-1.977
522.38,479.63,-355.24,-1.796,-3.805,-2.061
482.99,433.6,-307.99,-1.882,-3.752,-2.129
466.1,343.54,-260.24,-2.195,-3.763,-2.141
455.43,268.48,-232.13,-2.842,-3.87,-2.074
436.95,192.99,-223.6,-4.106,-4.187,-1.85
377.26,136.22,-195.18,-5.71,-4.625,-1.587
320.98,83.11,-180.43,-6.651,-4.214,-1.545
230.85,33.72,-158.72,-7.189,-3.681,-1.85
85.244,-9.268,-110.18,-7.593,-2.56,-2.405
-72.439,-54.756,-75.671,-6.372,-0.971,-3.083
-202.26,-67.622,-38.415,-5.463,0.509,-3.634
-310.24,-62.988,-11.159,-4.814,1.162,-3.504
-404.88,-67.622,5.915,-4.621,1.896,-2.88
-474.08,-65.488,19.512,-4.951,2.646,-2.241
-510.67,-54.024,35.671,-4.805,2.373,-1.757
-513.41,-36.037,50.305,-4.767,2.615,-1.511
-484.76,-20.061,63.902,-4.06,3.0,-1.386
-436.46,-8.049,75.488,-3.541,3.175,-0.923
-376.65,1.829,87.927,-3.493,3.129,-0.604
-301.28,7.561,103.35,-3.496,2.883,-0.315
-214.02,10.915,120.85,-3.404,2.471,-0.03
-129.94,10.854,138.78,-3.152,2.0,0.26
-60.366,9.024,158.17,-2.973,1.578,0.618
-4.39,5.61,178.72,-2.903,1.184,1.083
35.061,-1.524,198.66,-2.814,0.849,1.564
55.122,-7.988,217.68,-2.622,0.756,1.898
58.841,-14.634,235.49,-2.389,0.743,1.964
47.073,-25.0,250.24,-2.264,0.656,1.999
17.683,-44.695,263.54,-2.205,0.592,2.04
-23.902,-59.634,275.24,-2.153,0.613,2.059
-73.293,-63.171,284.94,-2.095,0.688,2.078
-124.51,-82.561,292.87,-1.962,0.77,2.087
-173.17,-104.33,297.56,-1.795,0.829,2.055
-217.44,-123.9,299.63,-1.703,0.844,2.011
-255.49,-144.63,298.78,-1.723,0.784,1.967
-286.89,-166.22,295.49,-1.68,0.638,1.909
-306.34,-190.24,287.81,-1.417,0.45,1.849
-315.31,-213.9,278.17,-1.46,0.275,1.712
-316.95,-238.05,265.92,-1.42,0.022,1.6
-312.38,-262.07,250.98,-1.34,-0.264,1.477
-302.19,-283.72,235.91,-1.302,-0.595,1.362
-286.16,-303.54,220.31,-1.229,-0.901,1.235
-267.87,-321.4,204.09,-1.112,-1.161,1.084
-250.91,-337.44,187.38,-0.993,-1.418,0.918
-233.78,-351.89,171.89,-0.882,-1.651,0.774
-219.39,-363.96,157.68,-0.795,-1.871,0.637
-209.45,-373.84,144.57,-0.679,-1.983,0.517
-204.57,-381.58,132.87,-0.577,-2.068,0.4
-203.96,-387.5,122.5,-0.481,-2.116,0.282
-205.49,-391.34,113.54,-0.39,-2.114,0.188
