gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-315.61,-16.341,-291.04,-2.561,4.564,-0.818
-303.9,-45.61,-337.93,-2.791,4.365,-1.027
-303.29,-74.939,-384.15,-2.969,4.134,-1.229
-299.63,-105.0,-429.15,-3.11,3.968,-1.519
-296.83,-129.94,-473.48,-3.117,3.683,-1.721
-292.26,-148.84,-514.63,-3.212,3.651,-2.002
-284.27,-163.05,-552.2,-3.2,3.725,-2.328
-278.23,-182.44,-586.1,-2.99,3.421,-2.423
-268.9,-198.66,-614.15,-2.828,3.363,-2.639
-257.99,-215.43,-640.98,-2.553,3.34,-2.719
-249.88,-218.29,-662.26,-2.192,3.315,-2.828
-237.81,-227.38,-679.51,-1.785,3.325,-2.913
-223.54,-241.52,-691.46,-1.354,3.312,-2.959
-209.57,-256.4,-698.9,-0.901,3.276,-2.985
-194.76,-276.77,-702.68,-0.501,3.215,-2.977
-180.31,-302.13,-701.71,-0.172,3.157,-2.975
-165.79,-328.11,-697.99,0.17,3.069,-2.93
-154.02,-356.34,-692.2,0.406,2.931,-2.986
-145.31,-385.73,-684.7,0.583,2.791,-3.011
-138.41,-415.67,-675.24,0.718,2.656,-3.038
-140.31,-442.93,-664.63,0.814,2.554,-3.042
-144.39,-463.9,-650.49,0.868,2.479,-3.053
-145.12,-472.87,-631.4,0.928,2.442,-3.045
-143.23,-478.72,-603.96,0.96,2.439,-3.033
-137.5,-483.35,-564.63,1.008,2.466,-3.023
-124.33,-493.23,-506.52,1.058,2.5,-2.938
-103.11,-488.96,-433.72,1.112,2.499,-2.884
-77.012,-456.34,-349.94,1.177,2.518,-2.816
-51.463,-426.22,-256.77,1.343,2.499,-2.748
-37.744,-424.15,-166.65,1.608,2.474,-2.678
-56.037,-395.67,-112.13,1.898,2.36,-2.611
-99.573,-323.84,-101.65,2.137,2.231,-2.496
-107.56,-241.95,-97.561,2.387,2.039,-2.495
-68.293,-190.12,-108.23,2.56,1.845,-2.485
-95.183,-136.34,-126.71,2.909,1.605,-2.504
-107.38,-89.817,-136.4,3.136,1.226,-2.604
-105.98,-47.683,-133.96,3.468,0.881,-2.498
-100.37,-9.146,-124.27,3.874,0.595,-1.915
-89.207,15.366,-111.83,4.241,0.333,-1.492
-64.207,32.5,-95.305,4.315,-0.573,-1.156
-42.622,56.829,-75.122,4.521,-0.406,-0.865
-17.866,69.817,-53.11,4.727,-0.391,-0.464
4.085,85.0,-32.439,4.882,-0.448,0.002
24.207,94.451,-13.659,5.005,-0.55,0.399
45.061,98.354,-0.366,4.991,-0.762,0.779
62.683,99.695,10.061,4.9,-1.021,1.08
85.427,102.87,21.159,4.87,-1.235,1.281
149.51,120.92,37.012,4.695,-1.35,1.297
115.43,90.793,55.183,4.665,-1.42,1.275
117.32,76.22,71.037,4.583,-1.504,1.251
133.48,68.232,92.256,4.441,-1.494,1.321
139.02,59.024,115.92,4.195,-1.492,1.389
143.23,53.659,141.28,3.943,-1.448,1.551
144.63,53.171,167.07,3.635,-1.271,1.764
142.74,57.256,192.62,3.571,-1.484,1.782
134.27,62.622,214.39,3.296,-1.368,1.971
126.34,73.841,233.6,3.036,-1.186,2.017
116.89,85.427,249.09,2.812,-1.11,2.1
103.84,98.232,260.67,2.587,-0.982,2.134
93.293,111.16,270.43,2.399,-0.81,2.155
83.78,126.95,276.4,2.241,-0.629,2.159
