gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-70.427,17.744,-198.11,-0.576,0.618,0.518
-71.098,18.11,-200.18,-0.565,0.6,0.491
-71.524,18.659,-201.46,-0.55,0.572,0.468
-71.28,18.72,-202.13,-0.541,0.546,0.443
-70.0,19.146,-201.83,-0.536,0.518,0.427
-68.476,18.841,-201.95,-0.515,0.51,0.404
-66.524,19.085,-201.77,-0.504,0.5,0.4
-63.963,19.39,-200.55,-0.495,0.477,0.389
-60.976,19.512,-198.41,-0.499,0.47,0.363
-57.439,20.183,-195.0,-0.496,0.459,0.361
-53.963,20.793,-190.37,-0.487,0.455,0.349
-50.244,21.402,-184.94,-0.483,0.438,0.345
-46.28,21.585,-179.33,-0.484,0.42,0.335
-42.5,21.159,-173.72,-0.5,0.409,0.335
-39.512,20.427,-167.99,-0.515,0.395,0.339
-37.439,20.061,-162.38,-0.532,0.386,0.339
-36.037,19.939,-157.01,-0.551,0.384,0.345
-35.488,19.817,-152.26,-0.57,0.385,0.35
-35.366,19.512,-147.56,-0.575,0.391,0.359
-35.793,18.72,-143.35,-0.566,0.392,0.373
-36.463,17.622,-139.33,-0.566,0.388,0.374
-37.317,16.524,-135.24,-0.572,0.385,0.376
-38.232,15.61,-130.61,-0.577,0.385,0.386
-39.146,14.634,-125.55,-0.579,0.38,0.396
-39.634,13.598,-119.88,-0.567,0.386,0.404
-40.061,12.317,-113.6,-0.557,0.385,0.409
-40.61,11.22,-106.58,-0.556,0.384,0.416
-40.61,10.793,-98.78,-0.565,0.375,0.425
-40.122,10.061,-90.854,-0.576,0.373,0.427
-39.573,9.329,-82.744,-0.588,0.369,0.431
-38.841,9.146,-74.207,-0.602,0.362,0.435
-37.561,8.841,-65.549,-0.616,0.358,0.435
-35.915,8.659,-56.707,-0.638,0.35,0.429
-33.902,8.659,-47.866,-0.656,0.347,0.436
-32.134,8.902,-39.146,-0.673,0.345,0.436
-30.61,8.415,-30.732,-0.684,0.345,0.434
-28.659,7.927,-22.622,-0.696,0.333,0.424
