gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-306.83,33.232,-407.01,-2.617,4.6,-0.625
-301.22,7.256,-442.99,-2.669,4.376,-0.9
-298.96,-17.378,-475.55,-2.688,4.182,-1.152
-296.22,-40.244,-505.24,-2.71,4.429,-1.51
-295.73,-58.598,-530.73,-2.49,4.036,-1.753
-297.74,-78.476,-554.02,-2.259,4.033,-2.05
-302.01,-100.67,-575.67,-1.971,4.073,-2.261
-307.62,-122.19,-591.65,-1.602,4.021,-2.491
-316.34,-143.48,-605.24,-1.221,3.967,-2.683
-325.31,-165.85,-614.63,-0.829,3.957,-2.832
-334.21,-185.79,-621.59,-0.467,3.912,-2.915
-343.29,-206.95,-624.57,-0.14,3.834,-2.954
-355.12,-223.72,-624.57,0.185,3.723,-2.938
-367.62,-241.65,-620.06,0.431,3.634,-2.899
-380.18,-262.68,-612.62,0.66,3.523,-2.856
-393.96,-283.84,-602.38,0.845,3.365,-2.858
-406.28,-301.34,-587.99,1.003,3.266,-2.821
-416.71,-309.88,-567.07,1.108,3.141,-2.808
-427.99,-308.42,-537.32,1.186,3.044,-2.762
-432.07,-300.12,-492.81,1.232,2.93,-2.685
-423.48,-282.44,-431.46,1.294,2.822,-2.634
-400.67,-290.0,-355.12,1.34,2.708,-2.532
-389.45,-281.52,-269.21,1.392,2.588,-2.445
-376.52,-311.34,-192.01,1.479,2.388,-2.421
-362.07,-352.5,-123.96,1.663,2.168,-2.403
-385.06,-361.34,-100.18,2.003,1.938,-2.496
-431.28,-285.85,-99.207,2.357,1.743,-2.533
-384.27,-206.89,-101.52,2.756,1.66,-2.53
-370.43,-161.16,-124.21,3.29,1.565,-2.391
-383.84,-114.39,-148.72,3.761,1.456,-2.476
-360.61,-74.024,-159.94,3.919,1.131,-2.696
-325.92,-37.683,-156.46,3.876,0.776,-2.443
-282.62,-0.732,-143.78,3.714,0.213,-2.302
-228.23,28.963,-125.06,3.52,-0.698,-2.333
-165.43,52.805,-104.15,3.639,-1.348,-2.234
-100.79,69.939,-88.293,3.909,-1.399,-2.108
-42.195,82.195,-80.183,4.125,-1.437,-1.742
16.28,96.098,-80.366,4.193,-1.593,-1.364
71.28,109.21,-86.037,4.156,-1.779,-1.119
112.68,117.99,-91.524,4.164,-1.86,-0.912
193.54,128.41,-100.31,4.197,-2.039,-0.711
249.57,120.18,-92.317,4.185,-2.281,-0.601
240.31,99.756,-82.866,4.091,-2.483,-0.557
277.38,88.598,-67.5,3.914,-2.681,-0.5
297.68,76.646,-48.598,3.667,-2.92,-0.396
307.07,59.878,-28.78,3.36,-2.95,-0.257
310.31,42.988,-9.939,3.077,-2.792,-0.086
307.44,30.366,9.695,2.856,-2.701,0.225
294.69,25.854,29.756,2.688,-3.009,0.327
284.33,20.488,50.183,2.515,-2.53,0.546
259.88,23.354,69.512,2.381,-2.46,0.654
242.62,19.146,88.537,2.242,-2.359,0.785
211.95,23.354,105.67,2.079,-2.231,0.921
180.24,29.268,120.92,1.915,-2.08,1.078
155.06,34.024,133.48,1.8,-1.863,1.237
129.76,42.439,143.78,1.701,-1.644,1.367
108.29,51.951,151.89,1.68,-1.348,1.502
93.598,63.293,156.89,1.611,-1.172,1.572
84.512,74.695,158.9,1.635,-0.858,1.656
81.829,86.341,159.02,1.624,-0.558,1.687
86.951,98.537,156.34,1.586,-0.343,1.675
99.024,111.65,151.16,1.553,-0.098,1.675
117.13,125.49,143.29,1.494,0.099,1.659
139.94,140.98,132.68,1.427,0.274,1.643
167.81,158.17,121.04,1.37,0.433,1.617
