gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-459.94,416.04,433.66,-0.537,2.462,-1.896
-418.72,392.81,351.28,-0.718,2.305,-1.939
-368.72,334.63,286.52,-1.067,2.258,-2.037
-312.93,227.13,191.52,-1.326,2.006,-2.179
-251.71,141.77,126.89,-2.671,2.016,-2.25
-202.68,87.866,78.841,-4.436,1.619,-1.636
-151.52,33.171,24.512,-5.833,0.962,-1.165
-102.99,-49.329,-21.646,-6.842,0.403,-0.965
-57.256,-139.39,-48.78,-6.474,0.173,-1.21
-23.415,-206.04,-71.402,-6.053,-0.067,-1.379
9.024,-251.1,-93.78,-6.559,-0.385,-1.393
51.463,-279.39,-105.49,-7.337,-0.382,-1.351
103.84,-297.26,-112.38,-7.667,-0.396,-1.269
162.44,-304.51,-116.77,-7.257,-0.329,-0.896
204.82,-302.56,-110.73,-6.518,-0.279,-0.419
256.71,-293.11,-108.66,-5.878,-0.436,0.074
336.16,-256.1,-111.95,-5.456,-0.638,0.519
375.92,-239.82,-107.26,-4.938,-0.904,0.86
402.32,-226.04,-105.98,-4.257,-1.184,0.985
419.45,-211.34,-106.95,-4.002,-1.289,0.829
420.67,-203.29,-114.33,-3.237,-1.753,0.968
409.02,-193.48,-121.58,-3.131,-1.439,0.817
382.38,-190.31,-133.54,-2.807,-1.244,0.791
341.04,-194.94,-149.57,-2.431,-1.019,0.831
272.01,-218.35,-158.96,-2.144,-0.746,0.964
226.1,-211.83,-175.61,-1.878,-0.363,1.127
181.71,-205.37,-189.88,-1.603,0.015,1.294
118.35,-216.77,-201.52,-1.447,0.398,1.459
55.366,-228.66,-211.65,-1.239,0.768,1.59
-0.305,-242.68,-217.38,-0.979,1.104,1.649
-42.5,-251.95,-220.31,-0.662,1.182,1.755
-76.463,-260.06,-223.29,-0.539,1.51,1.602
-100.18,-274.21,-225.43,-0.343,1.67,1.547
-110.43,-286.4,-225.67,-0.144,1.734,1.413
-107.99,-297.26,-224.21,0.046,1.682,1.203
-95.488,-307.01,-221.46,0.23,1.594,0.979
-77.561,-311.16,-217.01,0.327,1.495,0.738
-55.061,-312.38,-209.76,0.41,1.335,0.547
-29.878,-309.51,-201.16,0.495,1.172,0.38
-5.488,-300.31,-193.35,0.591,1.005,0.241
23.415,-291.34,-184.94,0.697,0.86,0.145
51.951,-279.94,-174.57,0.811,0.736,0.055
84.085,-265.49,-156.28,0.911,0.607,-0.023
112.74,-245.24,-132.01,1.019,0.549,-0.034
136.83,-228.96,-118.23,1.095,0.444,-0.083
164.15,-214.27,-105.12,1.222,0.351,-0.092
191.52,-202.99,-85.0,1.368,0.289,-0.111
202.07,-198.29,-80.0,1.512,0.213,-0.126
207.32,-196.77,-73.293,1.517,0.188,-0.107
206.46,-192.44,-71.707,1.459,0.099,-0.104
207.07,-185.67,-66.89,1.547,0.249,-0.25
213.96,-183.78,-53.841,1.333,0.189,-0.236
218.29,-176.46,-41.098,1.281,0.242,-0.262
231.22,-169.88,-23.659,1.231,0.262,-0.299
226.71,-167.93,-23.049,1.235,0.315,-0.37
211.71,-172.01,-25.976,1.281,0.301,-0.344
189.33,-181.22,-17.073,1.228,0.301,-0.215
170.98,-191.22,0.793,1.249,0.265,-0.079
166.22,-185.31,15.0,1.169,0.324,0.108
137.93,-189.51,21.463,1.314,0.283,0.138
113.54,-187.74,24.39,1.446,0.235,0.278
