gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
50.61,-35,-98.841,-0.87,0.464,1.078
83.171,-32.927,-91.341,-0.975,0.362,1.101
108.48,-31.707,-84.39,-1.123,0.286,1.114
125.49,-30.61,-79.39,-1.273,0.205,1.112
134.02,-29.39,-77.256,-1.395,0.148,1.106
134.09,-27.805,-77.195,-1.54,0.006,1.104
125.67,-27.866,-78.841,-1.68,-0.142,1.101
109.88,-29.756,-82.134,-1.805,-0.243,1.095
85.671,-34.39,-86.951,-1.871,-0.32,1.071
54.756,-40.671,-94.451,-1.837,-0.417,1.081
20.61,-47.988,-103.78,-1.799,-0.361,1.105
-15.061,-57.622,-113.48,-1.779,-0.432,1.081
-50.793,-69.207,-123.66,-1.678,-0.517,1.025
-83.171,-82.073,-134.69,-1.514,-0.337,1.016
-110.92,-95.549,-144.88,-1.417,-0.402,0.989
-133.66,-108.9,-155.12,-1.333,-0.385,0.929
-152.13,-122.26,-165.98,-1.154,-0.216,0.87
-168.84,-136.1,-178.23,-0.995,-0.171,0.823
-183.72,-149.57,-189.27,-0.849,-0.131,0.754
-194.82,-162.01,-201.52,-0.708,-0.127,0.662
-201.52,-175.12,-214.45,-0.569,-0.04,0.596
-205.18,-188.72,-224.45,-0.415,-0.047,0.545
-207.74,-203.66,-232.26,-0.251,-0.141,0.513
-206.28,-218.9,-238.6,-0.158,-0.052,0.492
-203.05,-229.63,-244.82,-0.165,-0.027,0.469
-203.48,-237.87,-250.12,-0.096,-0.054,0.468
-198.96,-247.62,-253.96,-0.012,-0.066,0.431
-198.17,-256.65,-252.68,0.062,-0.078,0.373
-204.51,-261.65,-250.61,0.167,-0.089,0.344
-200.31,-268.54,-252.93,0.287,-0.076,0.347
-199.39,-275.98,-251.16,0.386,-0.054,0.343
-202.74,-280.37,-246.95,0.488,-0.02,0.333
-206.28,-282.01,-245.24,0.585,0.024,0.292
-211.16,-282.93,-242.19,0.676,0.103,0.251
-216.65,-283.54,-235.61,0.831,0.192,0.224
-222.99,-281.89,-231.22,0.971,0.229,0.185
-226.52,-276.65,-224.39,1.084,0.268,0.125
-228.72,-267.19,-216.52,1.196,0.305,0.085
-235.61,-259.51,-209.39,1.28,0.356,0.077
-242.56,-254.82,-201.4,1.338,0.415,0.068
-248.05,-249.88,-192.74,1.398,0.43,0.036
-252.99,-245.43,-184.39,1.471,0.482,0
-256.52,-241.1,-175.12,1.588,0.55,0.055
-258.6,-234.76,-165.43,1.707,0.572,0.195
-259.39,-227.07,-156.46,1.795,0.607,0.335
-259.39,-219.39,-147.07,1.849,0.653,0.43
-259.02,-211.59,-137.38,1.94,0.727,0.457
-258.42,-204.02,-125.92,2.05,0.817,0.436
-258.29,-196.77,-114.88,2.12,0.929,0.377
-256.16,-188.17,-106.58,2.186,1.135,0.322
-250.31,-178.41,-99.512,2.289,1.272,0.341
-243.9,-168.41,-91.28,2.363,1.275,0.33
-238.23,-158.11,-81.707,2.469,1.281,0.29
-230.98,-148.05,-71.829,2.572,1.471,0.329
-224.57,-139.57,-61.402,2.562,1.6,0.445
-219.45,-133.41,-49.939,2.472,1.58,0.639
-214.09,-128.54,-37.012,2.356,1.356,0.954
-206.1,-122.26,-23.354,2.142,0.898,1.155
-194.63,-115.31,-8.963,1.954,0.501,1.191
-181.59,-110.37,6.707,1.854,0.239,1.1
-170.06,-107.93,20.915,1.741,0.138,0.952
-160.06,-104.63,32.866,1.635,0.052,0.834
-151.71,-97.683,42.805,1.505,-0.086,0.773
-146.65,-91.037,52.622,1.371,-0.233,0.739
-148.41,-86.646,64.146,1.261,-0.45,0.748
-150.79,-78.293,69.512,1.183,-0.559,0.793
-152.01,-68.78,73.902,1.121,-0.673,0.841
-153.6,-56.341,77.988,1.044,-0.698,0.858
-155.55,-35.915,75.488,1.023,-0.812,0.851
-157.01,-16.22,65.793,1.004,-0.823,0.804
-159.02,-0.488,55,0.972,-0.772,0.75
-151.95,14.695,46.28,0.917,-0.697,0.684
-131.4,23.171,44.573,0.9,-0.613,0.63
-99.329,27.317,50.915,0.912,-0.596,0.586
-63.476,30.671,58.476,0.923,-0.608,0.555
-29.512,33.11,62.195,0.878,-0.551,0.52
2.683,34.39,61.585,0.872,-0.484,0.485
