gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
937.38,697.93,199.15,0.5,0.979,-2.193
933.66,745.79,190.06,1.411,0.704,-1.236
925.61,770.79,176.89,1.667,0.48,0.076
926.46,769.15,161.77,0.734,-0.61,1.125
938.6,733.78,151.95,-0.04,-1.323,1.646
947.74,646.71,153.48,-0.384,-1.568,1.65
912.26,488.48,152.81,-0.409,-1.498,1.317
778.11,293.54,185.91,-0.552,-1.255,0.832
551.22,123.84,288.72,-0.975,-0.755,0.423
291.22,40.976,386.04,-1.263,-0.207,0.109
58.293,4.39,392.87,-1.649,-0.056,0.109
-119.15,-37.866,362.68,-2.042,-0.358,0.267
-272.81,-64.573,332.62,-2.203,-0.81,0.34
-437.62,-72.134,236.59,-2.036,-1.085,0.455
-561.95,-91.585,117.56,-1.744,-1.163,0.781
-623.6,-169.76,20.976,-1.408,-1.027,1.204
-721.89,-232.01,-97.561,-1.275,-0.84,1.628
-807.56,-276.46,-219.09,-1.2,-0.893,2.066
-836.52,-279.27,-302.74,-1.275,-0.606,2.132
-824.76,-227.62,-331.04,-1.265,-0.409,2.077
-784.63,-159.63,-315,-1.192,-0.219,1.902
-734.94,-100.98,-284.27,-1.087,-0.048,1.746
-670,-56.22,-247.5,-0.942,0.118,1.6
-563.41,-34.817,-221.95,-0.758,0.237,1.504
-484.33,-35.366,-224.21,-0.537,0.253,1.437
-395.73,-50.671,-237.74,-0.326,0.14,1.373
-289.69,-79.756,-250.12,-0.158,-0.061,1.319
-199.09,-106.83,-260.24,-0.01,-0.252,1.234
-113.23,-126.46,-260.79,0.103,-0.42,1.138
-38.415,-147.13,-253.35,0.313,-0.483,1.058
17.622,-169.69,-243.72,0.507,-0.519,0.989
56.89,-187.26,-229.33,0.608,-0.564,0.935
65.366,-193.78,-214.94,0.706,-0.576,0.877
54.085,-205.85,-202.32,0.799,-0.545,0.827
18.476,-217.38,-188.72,0.854,-0.503,0.779
-39.024,-229.57,-178.48,0.896,-0.466,0.711
-112.81,-241.89,-172.81,0.929,-0.433,0.645
-195.85,-253.41,-170.73,0.95,-0.388,0.604
-282.26,-263.66,-171.46,0.969,-0.315,0.551
-362.93,-271.83,-173.48,1.006,-0.242,0.509
-430.49,-277.68,-175.12,1.072,-0.198,0.482
-483.42,-281.71,-175.43,1.126,-0.151,0.482
-519.94,-283.42,-174.33,1.168,-0.063,0.484
-539.76,-289.45,-171.95,1.195,0.034,0.48
-543.78,-285.73,-169.69,1.223,0.149,0.462
-534.88,-278.48,-168.54,1.253,0.264,0.408
-515.3,-273.84,-167.44,1.28,0.382,0.358
-488.35,-267.13,-166.65,1.305,0.512,0.326
-455.67,-259.94,-166.16,1.323,0.641,0.278
-419.33,-253.72,-166.28,1.336,0.728,0.225
-381.65,-250,-166.71,1.364,0.799,0.164
-344.27,-248.48,-166.95,1.403,0.842,0.136
-309.33,-247.68,-166.52,1.438,0.872,0.113
-277.01,-247.56,-165,1.476,0.886,0.099
-246.77,-247.19,-162.32,1.489,0.898,0.092
-219.45,-246.16,-158.35,1.512,0.912,0.082
-195.55,-245.12,-152.68,1.536,0.931,0.065
-173.78,-242.87,-145.61,1.547,0.954,0.052
-154.21,-239.57,-138.48,1.555,0.982,0.019
-138.6,-236.46,-131.65,1.554,1.022,-0.021
-126.83,-233.11,-125.24,1.556,1.042,-0.06
-117.81,-229.51,-119.82,1.549,1.059,-0.062
-112.87,-224.82,-114.82,1.549,1.078,-0.076
-108.54,-219.63,-110.18,1.541,1.072,-0.047
-105,-214.33,-105.73,1.534,1.069,-0.01
-101.58,-209.15,-101.34,1.532,1.044,0.03
-97.256,-202.56,-96.402,1.523,1.008,0.071
-91.22,-194.88,-90.61,1.506,0.994,0.089
-83.72,-186.16,-84.39,1.47,0.974,0.117
-75.549,-176.71,-77.683,1.438,0.951,0.129
-65.122,-166.16,-70.732,1.399,0.929,0.149
-54.634,-155,-63.841,1.368,0.889,0.169
-44.512,-144.02,-56.768,1.352,0.837,0.177
-35.366,-132.62,-50.061,1.342,0.773,0.185
-27.866,-121.16,-43.72,1.337,0.707,0.185
-21.098,-110.61,-37.256,1.339,0.633,0.189
-16.28,-100.55,-31.402,1.316,0.567,0.204
-12.378,-90.061,-25.732,1.296,0.503,0.22
-9.939,-80.244,-20.366,1.283,0.455,0.225
-8.11,-69.695,-14.695,1.261,0.405,0.224
-6.89,-59.451,-9.085,1.231,0.338,0.236
-5.976,-49.817,-3.293,1.218,0.265,0.242
-5.366,-40.061,2.195,1.198,0.201,0.25
-5.183,-31.037,7.683,1.171,0.145,0.244
-4.756,-22.744,12.378,1.157,0.089,0.228
-4.207,-15.427,16.707,1.143,0.043,0.221
-3.72,-9.146,20.549,1.117,-0.009,0.21
-2.988,-3.659,24.146,1.1,-0.054,0.202
-2.439,0.793,27.5,1.082,-0.075,0.18
-1.707,4.39,31.037,1.068,-0.097,0.163
-0.793,7.378,34.39,1.057,-0.128,0.153
-0.549,9.39,37.561,1.046,-0.151,0.151
-0.854,10.427,40.488,1.034,-0.175,0.145
-1.402,11.22,42.5,1.031,-0.2,0.143
-1.524,11.402,44.207,1.026,-0.215,0.144
-2.012,10.793,45.366,1.015,-0.216,0.129
-2.561,10.183,46.037,1.014,-0.217,0.107
-2.5,9.207,46.402,1.001,-0.202,0.088
-2.195,7.561,46.28,0.989,-0.193,0.07
-1.89,5.671,45.549,0.984,-0.17,0.059
-1.402,3.963,44.634,0.987,-0.151,0.044
-1.159,2.012,43.232,0.988,-0.142,0.035
-1.22,-0.061,41.098,0.992,-0.139,0.041
-0.915,-2.012,38.841,0.992,-0.127,0.042
0,-3.78,36.28,0.982,-0.101,0.039
1.098,-5.244,33.049,0.976,-0.08,0.04
2.988,-6.524,30.122,0.984,-0.056,0.032
5.183,-7.378,27.378,0.994,-0.043,0.026
8.11,-7.622,24.817,1.005,-0.03,0.037
11.159,-7.5,22.683,1.026,-0.011,0.044
14.268,-7.378,20.671,1.045,0.001,0.043
17.073,-7.012,18.902,1.075,0.015,0.049
19.39,-6.585,17.5,1.116,0.034,0.057
20.732,-6.037,16.037,1.157,0.068,0.061
21.159,-5.427,14.756,1.187,0.114,0.069
20.488,-4.756,13.537,1.215,0.152,0.083
18.72,-4.207,12.622,1.254,0.191,0.092
16.037,-3.415,12.134,1.296,0.237,0.103
12.378,-2.317,11.463,1.33,0.284,0.122
