gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
7.561,16.768,-14.878,0.998,-0.106,0.536
6.646,16.098,-13.963,1.09,-0.069,0.552
4.573,16.037,-13.354,1.194,-0.029,0.567
2.378,16.28,-12.561,1.323,0.04,0.58
-1.22,16.159,-11.28,1.374,0.085,0.572
-4.878,15.488,-10.244,1.473,0.141,0.579
-8.171,15.061,-8.659,1.584,0.198,0.608
-10.793,15.61,-7.5,1.682,0.264,0.628
-11.89,16.768,-6.402,1.834,0.318,0.627
-11.951,17.439,-5.305,1.943,0.396,0.612
-10.854,16.89,-4.39,2.069,0.462,0.626
-10,16.463,-3.537,2.144,0.51,0.616
-9.146,16.341,-3.354,2.28,0.556,0.595
-7.195,18.171,-3.78,2.386,0.591,0.525
-2.622,19.634,-5.122,2.434,0.633,0.427
1.951,20.305,-5.244,2.524,0.696,0.369
6.707,22.012,-5.854,2.525,0.782,0.316
11.341,26.402,-6.89,2.567,0.849,0.275
15.549,31.28,-9.146,2.768,0.816,0.249
19.573,34.024,-10.122,2.871,0.832,0.191
23.293,37.134,-11.951,2.885,0.879,0.135
27.866,40.976,-14.634,2.855,0.876,0.1
34.207,45.61,-17.5,2.86,0.807,0.108
42.561,51.22,-19.817,2.836,0.808,0.132
54.085,57.439,-23.354,2.783,0.761,0.151
66.402,62.256,-27.073,2.73,0.686,0.151
78.415,66.159,-30.427,2.642,0.6,0.125
93.171,70.427,-33.659,2.5,0.647,0.102
110.12,73.598,-34.268,2.387,0.58,0.089
127.62,75.183,-33.72,2.271,0.52,0.09
146.59,75.549,-37.622,2.146,0.457,0.089
163.96,72.5,-40.488,2.011,0.397,0.074
178.96,71.402,-42.134,1.84,0.345,0.063
195.18,76.951,-43.415,1.77,0.228,0.1
208.78,82.378,-41.037,1.688,0.161,0.14
219.33,86.463,-39.634,1.44,0.157,0.146
229.21,89.817,-37.683,1.148,0.123,0.124
239.45,96.037,-33.659,0.856,0.142,0.125
248.23,103.42,-30.061,0.728,0.061,0.136
255.37,110.61,-22.622,0.648,0.086,0.104
263.6,118.48,-15.305,0.343,0.148,0.041
268.78,125.43,-6.159,0.058,0.237,0.03
270.06,132.07,5.549,-0.279,0.314,0.012
270.55,138.48,17.805,-0.579,0.296,0.046
270.92,146.28,29.451,-0.875,0.313,0.097
270.31,155.79,40.549,-1.237,0.372,0.103
270.92,165.37,52.378,-1.535,0.304,0.132
272.38,176.89,65.793,-1.842,0.177,0.179
275.37,195.31,78.841,-2.167,0.147,0.255
276.46,216.95,89.573,-2.483,0.04,0.323
274.63,235.79,101.28,-2.738,-0.033,0.325
269.45,248.48,115.31,-2.974,-0.047,0.369
262.44,261.34,133.72,-3.294,-0.046,0.505
255.24,281.22,151.95,-3.704,-0.009,0.583
243.72,304.82,166.65,-3.952,0.19,0.641
229.21,326.65,182.81,-4.088,-0.114,0.556
212.44,347.62,192.62,-4.191,0.001,0.382
195.06,365.61,203.17,-4.152,0.184,0.32
177.74,380.18,220.24,-3.773,0.291,0.466
160.85,393.35,232.56,-3.606,0.138,1.014
145.31,402.19,240.91,-3.597,-0.357,1.811
134.69,410.31,251.71,-3.382,-0.671,2.631
130.79,417.07,265.61,-3.174,0.181,1.438
134.39,422.56,279.51,-1.575,1.397,-0.405
143.78,425.92,293.42,-0.273,0.557,-0.576
156.95,427.81,307.32,-0.362,0.037,-0.445
174.39,430.67,318.48,0.049,-0.486,-0.197
201.52,430.37,326.52,0.871,-0.542,0.353
218.9,412.13,334.33,1.421,0.858,1.116
231.16,388.72,337.38,0.927,0.923,1.594
246.04,361.46,333.72,-0.114,-0.131,1.662
251.34,327.87,312.32,-0.689,-0.789,1.617
238.96,286.71,305.79,-0.71,-0.644,1.341
218.78,253.05,298.42,-0.381,-0.107,0.939
208.41,213.9,265.06,-0.042,0.363,0.667
198.54,133.78,233.35,0.045,0.535,0.555
138.9,35.61,204.21,-0.074,0.496,0.561
58.11,-64.817,138.9,-0.187,0.483,0.596
-16.768,-98.11,88.598,-0.189,0.571,0.694
-70.671,-95,48.354,-0.161,0.679,0.79
-101.04,-119.45,2.927,-0.205,0.755,0.836
-94.451,-134.57,-17.195,-0.302,0.804,0.878
-94.512,-110.24,-33.11,-0.372,0.837,0.904
