gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-6.28,-9.207,20.305,1.141,0.119,0.001
-4.329,-9.329,18.841,1.177,0.16,0.019
-1.707,-9.146,17.866,1.211,0.204,0.039
1.89,-8.72,16.951,1.283,0.244,0.048
5.366,-8.293,16.28,1.339,0.29,0.082
8.963,-7.561,15.915,1.394,0.324,0.086
12.134,-6.402,15.732,1.453,0.353,0.092
14.329,-5.122,15.488,1.521,0.388,0.09
15.854,-2.988,15.427,1.585,0.425,0.101
16.463,-1.646,15.244,1.65,0.452,0.115
16.22,0.244,14.756,1.726,0.473,0.126
14.329,2.439,13.902,1.787,0.491,0.157
11.098,5.488,13.537,1.826,0.498,0.202
7.195,8.293,13.415,1.845,0.51,0.254
2.988,11.28,13.171,1.849,0.528,0.301
-2.012,14.573,12.866,1.86,0.551,0.319
-6.89,18.293,12.683,1.863,0.582,0.319
-11.707,22.561,12.439,1.886,0.628,0.347
-16.037,26.829,12.5,1.912,0.65,0.388
-19.634,31.28,12.5,1.94,0.663,0.439
-22.622,36.524,12.744,1.98,0.668,0.496
-24.817,42.134,12.988,2.005,0.677,0.548
-25.732,48.72,13.293,2.021,0.69,0.615
-25.854,55.915,13.537,2.05,0.705,0.64
-24.817,63.476,13.476,2.081,0.739,0.619
-23.11,71.951,13.354,2.064,0.808,0.571
-20.61,80.976,13.537,2.029,0.854,0.533
-17.622,90.488,13.415,2.029,0.886,0.502
-13.72,100.06,12.927,2.04,0.902,0.487
-8.902,108.84,12.134,2.058,0.891,0.482
-3.354,117.26,11.037,2.074,0.874,0.475
3.354,125.31,9.634,2.081,0.874,0.48
12.012,131.71,8.232,2.09,0.863,0.488
22.683,137.44,7.134,2.109,0.827,0.451
35.061,142.07,6.402,2.144,0.785,0.393
49.085,146.04,6.89,2.164,0.79,0.278
64.695,149.09,8.415,2.138,0.771,0.198
81.341,150.67,10.61,2.126,0.725,0.161
97.256,151.95,13.78,2.136,0.674,0.145
112.26,153.05,16.341,2.129,0.61,0.155
127.26,152.5,18.72,2.133,0.551,0.154
140.91,150.55,21.341,2.096,0.503,0.11
152.68,148.48,24.573,2.032,0.412,0.097
163.6,145.61,28.902,1.975,0.36,0.029
173.9,142.13,34.573,1.887,0.315,-0.049
183.84,139.45,41.402,1.811,0.265,-0.15
193.11,136.89,49.512,1.687,0.234,-0.236
202.74,134.02,58.72,1.542,0.199,-0.311
212.19,132.44,68.902,1.38,0.194,-0.461
219.57,131.89,79.39,1.146,0.203,-0.652
227.32,131.95,89.695,0.86,0.223,-0.762
235.55,131.59,99.817,0.482,0.227,-0.886
241.83,132.26,109.88,0.177,0.14,-0.912
251.22,134.33,120.24,-0.157,0.065,-0.849
263.42,137.68,131.16,-0.679,0.02,-0.771
280.12,144.15,141.89,-1.19,-0.019,-0.556
296.46,151.65,153.54,-1.831,-0.07,-0.392
318.11,160.06,164.57,-2.792,-0.176,-0.312
342.68,171.1,174.82,-3.813,-0.313,-0.171
369.76,184.45,184.33,-4.913,-0.409,0.266
399.63,200.61,193.72,-6.125,-0.524,1.244
431.65,219.69,202.26,-7.071,-0.674,2.76
463.66,243.6,209.45,-7.967,-0.97,4.339
495.31,272.62,215,-8.091,-1.072,5.276
532.99,303.11,217.56,-6.718,0.051,3.88
572.2,332.56,218.23,-5.738,1.371,0.378
612.26,364.94,218.66,-5.445,1.691,-3.023
655.98,411.4,216.71,-4,0.934,-4.893
698.41,467.19,215.37,-2.896,0.599,-5.204
730.43,516.4,214.63,-1.317,0.855,-4.051
760.18,575.61,214.15,0.395,1.379,-2.545
789.88,636.95,210.61,0.726,1.58,-1.364
817.26,683.78,206.59,0.621,0.996,-0.327
850.73,716.52,193.05,1.068,0.363,0.687
895,733.6,175,1.273,-0.471,1.544
959.82,721.83,153.96,0.734,-0.868,1.972
1055.2,651.65,122.99,0.154,-0.771,2.015
1106.6,504.39,88.902,-0.221,-0.326,1.69
1036.8,325.24,90.427,-0.509,0.155,1.263
815.67,165.55,162.74,-0.869,0.625,0.849
555.37,39.451,269.15,-1.206,1.186,0.473
368.78,-9.817,352.19,-1.522,1.609,0.292
234.51,-0.854,382.38,-1.734,1.606,0.226
95.122,-12.927,383.72,-2.055,1.291,0.186
-69.207,9.329,320.61,-2.258,0.803,0.172
-215.85,5.061,209.21,-2.223,0.309,0.219
-312.32,-60.244,113.35,-2.076,-0.129,0.442
-366.89,-112.74,10.732,-1.826,-0.506,0.779
-397.5,-133.96,-89.024,-1.621,-0.829,1.185
-406.1,-151.16,-184.09,-1.532,-1.167,1.565
-405.55,-132.38,-247.38,-1.513,-1.404,1.836
-410.73,-90.183,-281.4,-1.536,-1.502,1.934
-425.31,-52.622,-292.62,-1.593,-1.397,1.868
-440.55,-28.476,-283.9,-1.513,-1.311,1.807
-465.98,-19.024,-266.65,-1.356,-1.108,1.652
-508.42,-30.976,-248.78,-1.122,-0.892,1.472
-554.15,-59.512,-234.63,-0.859,-0.727,1.31
-590.85,-95.915,-225.37,-0.62,-0.64,1.199
-618.54,-130.37,-207.93,-0.435,-0.581,1.117
-633.48,-160.91,-190.73,-0.273,-0.535,1.08
-631.59,-190.91,-182.68,-0.109,-0.486,1.008
-610.55,-222.32,-182.07,0.082,-0.448,0.94
-575.67,-250.24,-188.29,0.229,-0.38,0.801
-531.22,-270.06,-195.85,0.375,-0.337,0.706
-484.33,-282.38,-199.21,0.478,-0.332,0.647
-433.05,-282.5,-197.99,0.553,-0.331,0.541
-389.15,-282.07,-195.18,0.672,-0.326,0.51
-371.34,-296.4,-191.89,0.766,-0.296,0.429
-351.83,-295.61,-190.79,0.975,-0.333,0.442
-345.85,-294.57,-191.22,1.03,-0.311,0.374
-348.96,-294.63,-193.54,1.104,-0.306,0.348
-358.84,-295.24,-197.74,1.203,-0.337,0.366
-374.15,-297.07,-203.23,1.241,-0.28,0.377
-394.63,-298.84,-207.74,1.289,-0.153,0.433
-412.38,-301.16,-211.28,1.296,0.014,0.468
-426.58,-302.07,-213.72,1.313,0.182,0.503
-433.48,-301.58,-216.04,1.338,0.342,0.494
-440.85,-302.62,-218.11,1.354,0.458,0.459
-443.9,-300.61,-220.31,1.398,0.561,0.428
-441.83,-296.34,-222.38,1.432,0.689,0.405
-438.29,-292.07,-223.48,1.457,0.738,0.428
-431.28,-286.77,-223.35,1.45,0.819,0.414
-420.18,-282.26,-221.28,1.46,0.942,0.392
-400.24,-268.17,-220.06,1.475,0.93,0.326
-381.83,-260.12,-217.44,1.492,0.959,0.305
