gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
770.24,387.26,192.01,-4.219,1.643,-1.835
838.72,435.92,189.09,-3.724,0.977,-3.296
897.99,494.69,182.87,-3.401,1.25,-3.783
942.26,556.89,175.55,-2.498,1.722,-3.094
969.21,625.3,166.22,-1.267,1.983,-1.983
982.56,687.38,155.37,-0.292,1.687,-0.662
979.33,739.27,140.31,0.495,0.886,0.722
966.83,767.56,120.43,0.932,0.25,1.668
956.04,768.35,94.695,0.415,-0.334,1.6
960.18,740.98,68.902,-0.42,-0.543,1.11
964.21,699.76,52.012,-0.745,-0.659,0.643
967.99,585.85,46.037,-0.735,-0.604,0.253
914.7,426.58,61.037,-0.863,-0.364,0.049
756.59,258.72,141.95,-1.211,-0.108,0.125
530.49,113.42,252.99,-1.75,-0.098,0.277
317.13,31.707,316.46,-2.165,-0.281,0.374
125.18,-9.207,326.16,-2.27,-0.545,0.507
-60.61,-49.939,302.07,-2.061,-0.722,0.721
-259.27,-78.11,217.74,-1.767,-0.674,1.046
-415.31,-113.78,102.44,-1.526,-0.613,1.485
-531.83,-158.66,4.695,-1.423,-0.56,1.875
-615.24,-195.18,-84.634,-1.414,-0.435,2.018
-672.8,-211.16,-166.71,-1.38,-0.281,1.936
-723.54,-195.79,-235.06,-1.346,-0.17,1.833
-742.68,-161.22,-264.33,-1.309,-0.047,1.698
-729.76,-121.65,-260.55,-1.226,0.002,1.585
-702.01,-104.51,-249.39,-1.041,0.021,1.469
-652.44,-106.4,-238.78,-0.799,-0.021,1.387
-577.56,-111.95,-226.77,-0.549,-0.086,1.314
-496.95,-128.17,-217.38,-0.295,-0.203,1.24
-387.07,-148.05,-213.17,-0.094,-0.31,1.111
-326.89,-184.27,-205.49,0.183,-0.366,0.999
-270.67,-215,-195.73,0.422,-0.427,0.908
-210.18,-240.61,-186.04,0.545,-0.477,0.804
-171.04,-258.17,-174.15,0.651,-0.504,0.719
-148.17,-268.72,-160.24,0.749,-0.49,0.648
-150.24,-281.22,-147.19,0.821,-0.469,0.574
-179.33,-296.16,-139.27,0.881,-0.437,0.507
-225.18,-309.27,-133.29,0.943,-0.422,0.479
-281.4,-321.04,-129.51,0.946,-0.371,0.445
-343.78,-331.58,-129.45,0.99,-0.304,0.415
-405.61,-339.51,-132.62,1.056,-0.256,0.395
-461.52,-344.45,-137.32,1.083,-0.174,0.346
-506.71,-347.19,-142.81,1.12,-0.082,0.34
-537.99,-351.04,-147.99,1.135,0.032,0.317
-555.24,-356.65,-151.89,1.155,0.134,0.288
-560.79,-351.34,-156.04,1.185,0.231,0.26
-555.49,-339.51,-161.46,1.212,0.332,0.231
-537.87,-330.12,-166.4,1.262,0.416,0.245
-513.35,-317.19,-171.04,1.308,0.504,0.223
-482.01,-304.51,-175.61,1.338,0.571,0.215
-447.32,-294.76,-179.02,1.395,0.668,0.192
-410.43,-284.57,-181.1,1.479,0.763,0.177
-372.87,-274.88,-182.68,1.54,0.851,0.154
-336.95,-268.9,-183.11,1.578,0.905,0.138
-301.77,-261.52,-181.65,1.617,0.938,0.115
-269.33,-252.19,-178.72,1.652,0.978,0.106
-241.4,-245.67,-175.12,1.664,1.018,0.088
-217.13,-238.84,-170.24,1.661,1.056,0.079
-196.04,-231.71,-164.09,1.632,1.078,0.069
-180.12,-225.06,-157.87,1.601,1.093,0.065
-167.81,-219.82,-150.85,1.578,1.094,0.042
-158.96,-216.22,-143.11,1.546,1.063,0.03
-151.71,-211.71,-134.94,1.5,1.027,0.025
-145.73,-206.16,-126.34,1.477,1.006,0.024
-142.07,-201.34,-117.74,1.467,0.992,0.044
-139.45,-196.52,-109.45,1.469,0.962,0.062
-137.5,-190.79,-101.52,1.488,0.917,0.08
-133.54,-184.39,-93.963,1.516,0.879,0.081
-129.15,-178.29,-87.012,1.527,0.874,0.1
-124.76,-171.52,-80.427,1.53,0.87,0.113
-117.38,-163.48,-73.963,1.532,0.846,0.132
-109.57,-155,-67.988,1.519,0.826,0.155
-101.04,-146.46,-62.378,1.507,0.79,0.176
-90.793,-137.81,-56.829,1.497,0.73,0.213
-80.122,-128.72,-51.098,1.499,0.693,0.231
-67.988,-119.76,-45.244,1.486,0.653,0.248
-55.244,-111.58,-38.963,1.443,0.63,0.268
-42.256,-103.78,-32.012,1.404,0.587,0.247
-28.659,-95.732,-24.573,1.383,0.557,0.222
-14.329,-87.622,-16.768,1.343,0.519,0.207
0.061,-79.146,-8.476,1.3,0.444,0.189
13.537,-70.305,-0.549,1.262,0.365,0.192
26.585,-61.28,7.744,1.232,0.275,0.2
38.11,-52.561,15.427,1.209,0.18,0.22
46.89,-43.293,22.134,1.168,0.089,0.242
52.439,-34.268,28.11,1.135,-0.009,0.246
54.573,-25.366,33.415,1.115,-0.092,0.222
54.39,-16.707,37.988,1.085,-0.15,0.193
51.037,-8.902,41.89,1.045,-0.194,0.17
45.244,-1.463,45.183,1.014,-0.247,0.147
36.951,4.878,47.561,0.984,-0.301,0.148
25.793,10.061,48.902,0.962,-0.337,0.166
13.902,14.207,49.329,0.943,-0.36,0.17
0.854,16.159,49.024,0.935,-0.376,0.169
-12.988,17.195,47.744,0.921,-0.38,0.169
-26.22,17.378,46.341,0.916,-0.381,0.159
-38.78,16.646,45.366,0.909,-0.372,0.148
-49.512,15.61,44.939,0.893,-0.349,0.134
-57.622,14.573,44.695,0.876,-0.321,0.139
-62.073,13.232,44.878,0.863,-0.293,0.15
-63.72,11.707,44.939,0.862,-0.259,0.154
-62.622,10.366,44.329,0.86,-0.234,0.153
-57.683,8.841,43.354,0.858,-0.208,0.161
-49.878,7.561,41.707,0.86,-0.187,0.157
-40,7.073,39.634,0.866,-0.169,0.143
-28.537,6.829,37.683,0.869,-0.148,0.124
-16.28,6.768,35.488,0.878,-0.132,0.109
-3.78,7.317,33.171,0.885,-0.115,0.098
8.293,7.622,30.61,0.893,-0.099,0.086
19.146,7.744,28.171,0.902,-0.09,0.079
28.171,7.5,25.793,0.915,-0.083,0.069
34.451,6.829,23.049,0.923,-0.066,0.063
38.476,6.098,20.488,0.933,-0.05,0.071
40.366,5.122,17.683,0.945,-0.043,0.08
39.573,3.963,14.939,0.967,-0.035,0.088
36.829,2.622,12.317,0.988,-0.019,0.089
32.5,1.341,9.878,1.01,0.003,0.081
27.134,0.183,7.927,1.022,0.041,0.079
20.793,-1.28,6.524,1.046,0.076,0.086
13.72,-2.683,5.549,1.078,0.103,0.089
