gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
428.48,260.43,141.95,-4.894,-0.904,0.479
457.38,284.94,137.5,-5.632,-1.076,1.228
487.44,305.31,132.5,-6.075,-1.172,1.914
518.72,337.87,127.68,-6.123,-1.08,2.279
547.8,370.49,122.56,-5.619,-0.616,1.721
573.11,402.38,115.73,-4.719,0.187,0.476
592.93,436.04,106.89,-3.712,1.47,-0.946
608.96,468.9,95,-2.693,2.472,-1.905
623.54,494.63,81.585,-2.044,2.364,-2.372
635,520.85,70.549,-1.582,2.616,-1.681
645.73,552.13,62.622,-1.109,3.542,-0.742
661.1,582.62,56.768,-0.713,3.146,-0.025
687.74,613.54,49.451,-0.335,2.014,0.221
735.43,640.49,39.451,0.198,1.042,0.196
805.49,659.7,29.634,0.835,0.299,0.104
896.16,663.05,21.037,0.869,-0.151,0.142
1007.4,649.57,13.659,0.492,-0.175,0.154
1110,602.38,8.049,0.224,-0.331,0.135
1173,526.77,12.012,-0.005,-0.504,0.12
1158.2,428.17,40.854,-0.297,-0.431,0.215
1038.5,326.34,118.05,-0.636,-0.2,0.184
873.48,229.94,218.96,-1.055,-0.001,0.068
673.54,143.96,277.26,-1.412,0.137,-0.089
441.22,70.732,306.83,-1.52,0.261,-0.204
203.41,43.293,307.99,-1.388,0.419,-0.1
-73.049,10.427,258.35,-1.159,0.589,0.227
-303.11,-32.683,172.74,-0.939,0.744,0.609
-445.18,-74.085,91.951,-0.691,0.864,0.923
-540.18,-89.817,29.207,-0.583,0.97,1.118
-597.68,-75.61,-38.598,-0.554,1.105,1.24
-605.61,-48.963,-93.049,-0.623,1.236,1.202
-578.11,-13.659,-131.28,-0.706,1.296,1.099
-539.88,9.817,-159.76,-0.835,1.292,1.015
-481.77,10.671,-166.28,-0.956,1.238,0.953
-404.57,5.427,-154.51,-1.072,1.146,0.884
-334.15,-1.646,-137.99,-1.168,1.025,0.833
-269.94,-8.841,-118.9,-1.235,0.856,0.815
-209.15,-20.854,-101.46,-1.263,0.664,0.863
-153.23,-36.159,-87.744,-1.286,0.439,0.936
-104.82,-51.707,-77.134,-1.328,0.188,1.045
-66.89,-64.268,-67.012,-1.381,-0.082,1.087
-42.012,-70.61,-57.744,-1.4,-0.345,1.077
-54.634,-92.927,-52.866,-1.399,-0.556,1.044
-77.378,-103.23,-50.305,-1.374,-0.73,1.028
-116.58,-115.61,-54.024,-1.282,-0.882,1.014
-170.61,-130.49,-61.646,-1.117,-1,1.042
-237.01,-146.04,-71.28,-0.974,-1.132,1.054
-312.01,-162.01,-80.305,-0.781,-1.211,1.095
-390.24,-178.6,-88.841,-0.552,-1.235,1.163
-466.71,-194.33,-96.28,-0.383,-1.206,1.197
-536.89,-208.6,-102.01,-0.263,-1.135,1.173
-596.83,-222.26,-106.83,-0.164,-1.052,1.199
-642.74,-236.16,-110.43,-0.051,-0.935,1.125
-673.96,-250.18,-113.11,0.061,-0.806,1.086
-691.04,-263.17,-115.06,0.191,-0.673,0.997
-695.37,-274.76,-116.22,0.291,-0.53,0.901
-689.09,-284.88,-117.68,0.372,-0.394,0.776
-672.5,-294.27,-120,0.439,-0.264,0.618
-647.07,-306.22,-123.6,0.506,-0.16,0.484
-614.63,-315.55,-129.45,0.544,-0.089,0.326
-576.77,-318.54,-136.46,0.604,-0.092,0.228
-535.98,-322.38,-142.26,0.807,-0.261,0.237
-495.06,-322.32,-147.38,0.904,-0.365,0.196
-455.49,-317.32,-152.81,1.023,-0.4,0.201
-418.11,-312.81,-156.95,1.162,-0.375,0.279
-384.82,-309.82,-160.73,1.189,-0.309,0.322
-354.39,-306.95,-165.55,1.23,-0.233,0.369
-333.05,-304.08,-171.04,1.194,-0.153,0.303
-315.31,-300.85,-174.33,1.221,-0.097,0.265
-305,-297.19,-177.07,1.266,-0.026,0.173
-300.73,-294.02,-180.67,1.275,0.044,0.112
-302.68,-290.55,-185.37,1.277,0.095,0.111
-311.52,-288.05,-191.46,1.28,0.137,0.148
-324.02,-286.52,-197.81,1.285,0.201,0.195
-339.27,-286.65,-204.33,1.292,0.272,0.235
-352.44,-282.44,-209.82,1.292,0.345,0.248
-358.23,-265.73,-212.99,1.292,0.42,0.244
-361.65,-256.58,-211.95,1.285,0.515,0.226
-360.24,-246.1,-207.07,1.273,0.61,0.215
-354.08,-231.95,-201.34,1.282,0.672,0.21
-344.51,-215.67,-196.34,1.29,0.749,0.188
-329.21,-197.19,-192.44,1.303,0.809,0.178
-310.18,-184.63,-189.02,1.326,0.825,0.149
-289.02,-174.39,-186.1,1.352,0.83,0.102
-263.6,-163.84,-183.48,1.372,0.88,0.055
-235.79,-154.27,-181.59,1.412,0.928,0.041
-206.95,-145.91,-179.63,1.44,0.968,0.031
-177.74,-138.05,-177.19,1.454,1.016,-0.008
-147.81,-131.46,-174.02,1.463,1.036,-0.019
-120.37,-125.85,-170.12,1.466,1.046,-0.034
-95.244,-120.98,-166.22,1.451,1.058,-0.056
-73.293,-115.85,-161.83,1.432,1.05,-0.047
-55.061,-111.34,-156.71,1.413,1.03,-0.017
-38.902,-108.17,-151.04,1.409,1.002,0
-24.512,-104.69,-144.51,1.386,0.974,0.012
-12.927,-101.52,-136.95,1.358,0.928,0.016
-1.524,-99.451,-128.17,1.327,0.88,0.042
10.244,-96.89,-118.42,1.321,0.847,0.056
19.634,-93.841,-107.56,1.309,0.806,0.072
27.561,-90.915,-96.098,1.3,0.764,0.083
34.085,-87.439,-84.756,1.292,0.711,0.083
38.537,-82.988,-73.537,1.272,0.666,0.101
40.793,-78.11,-62.927,1.266,0.616,0.102
41.646,-72.317,-52.927,1.267,0.554,0.097
40.61,-65.976,-43.415,1.266,0.492,0.104
38.72,-58.659,-34.512,1.267,0.434,0.115
36.037,-50.854,-26.28,1.266,0.385,0.128
32.744,-42.805,-18.598,1.264,0.344,0.146
28.902,-34.817,-11.951,1.261,0.308,0.161
25.122,-26.341,-5.915,1.256,0.277,0.187
21.098,-18.11,-0.427,1.251,0.239,0.194
16.402,-10.488,4.634,1.247,0.199,0.193
12.744,-3.415,9.329,1.234,0.16,0.203
