gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-456.4,-99.085,-214.76,-0.479,0.106,1.388
-390.43,-124.02,-212.5,-0.296,-0.057,1.31
-307.62,-151.28,-212.26,-0.118,-0.241,1.239
-235.79,-178.11,-207.56,0.05,-0.413,1.152
-176.4,-207.62,-196.4,0.218,-0.534,1.028
-133.66,-232.87,-180.91,0.381,-0.613,0.924
-109.27,-247.62,-165.85,0.596,-0.648,0.874
-101.1,-262.13,-149.69,0.702,-0.67,0.804
-112.81,-277.44,-136.28,0.771,-0.675,0.744
-146.59,-291.04,-127.68,0.842,-0.65,0.649
-198.54,-301.22,-122.19,1.044,-0.617,0.653
-265.98,-310.06,-119.82,1.058,-0.549,0.542
-340.24,-317.32,-120.67,1.181,-0.497,0.537
-414.27,-323.29,-124.51,1.183,-0.422,0.513
-480.18,-327.38,-131.83,1.192,-0.339,0.489
-534.82,-330.79,-140.55,1.202,-0.237,0.432
-574.45,-335.24,-149.63,1.243,-0.159,0.432
-597.01,-334.21,-158.11,1.255,-0.077,0.412
-605.12,-334.39,-165.18,1.239,0.005,0.428
-600.91,-335.67,-171.71,1.263,0.108,0.435
-583.72,-333.42,-175.98,1.286,0.227,0.43
-558.11,-320.79,-180.24,1.305,0.361,0.392
-524.94,-308.35,-184.09,1.325,0.492,0.366
-484.94,-299.94,-186.52,1.322,0.635,0.325
-442.32,-289.08,-187.62,1.313,0.763,0.275
-398.05,-273.05,-189.09,1.301,0.879,0.206
-352.5,-264.15,-190.31,1.341,0.918,0.185
-307.07,-251.65,-191.89,1.39,0.943,0.199
-265.61,-242.01,-192.44,1.399,0.987,0.204
-228.11,-235.31,-191.77,1.416,1.013,0.242
-194.82,-230.18,-190.06,1.402,1.055,0.226
-166.65,-223.78,-187.19,1.381,1.078,0.202
-142.56,-217.87,-183.48,1.363,1.085,0.166
-124.51,-213.23,-178.54,1.358,1.097,0.097
-109.94,-208.17,-173.05,1.346,1.127,0.053
-100.18,-204.15,-167.62,1.335,1.157,0.049
-94.573,-201.22,-162.81,1.326,1.194,0.051
-92.378,-197.32,-158.41,1.317,1.234,0.041
-91.037,-192.13,-154.57,1.331,1.258,0.018
-91.037,-186.89,-151.04,1.31,1.237,0.032
-89.695,-182.93,-147.5,1.292,1.212,0.069
-86.28,-177.87,-143.23,1.282,1.208,0.11
-82.073,-170.98,-137.99,1.259,1.202,0.151
-76.524,-164.09,-132.19,1.246,1.189,0.185
-66.707,-155.55,-126.1,1.24,1.173,0.18
-56.463,-146.83,-119.21,1.225,1.16,0.166
-44.634,-138.35,-111.71,1.227,1.138,0.155
-31.402,-129.94,-103.66,1.239,1.106,0.14
-18.476,-121.28,-95.671,1.228,1.057,0.126
-6.098,-113.11,-87.378,1.253,1.015,0.107
5.366,-105.49,-79.085,1.252,0.971,0.135
15.183,-97.927,-71.037,1.256,0.919,0.121
22.622,-90.183,-63.415,1.258,0.872,0.13
28.415,-81.28,-55.549,1.26,0.824,0.115
32.866,-73.049,-47.378,1.248,0.774,0.103
35.854,-64.756,-38.78,1.228,0.71,0.109
37.927,-56.22,-30.122,1.219,0.624,0.116
38.72,-48.11,-21.22,1.216,0.528,0.125
38.354,-40.671,-12.683,1.206,0.439,0.138
36.341,-33.293,-4.39,1.189,0.369,0.135
34.146,-26.829,3.476,1.172,0.308,0.136
31.28,-21.28,10.549,1.148,0.251,0.134
28.293,-16.159,17.073,1.129,0.187,0.117
25,-11.159,22.927,1.103,0.117,0.117
21.768,-6.768,28.963,1.083,0.047,0.116
18.293,-2.744,33.902,1.063,-0.016,0.116
14.634,1.524,37.744,1.044,-0.078,0.122
10.061,5.366,40.793,1.021,-0.13,0.145
5,9.207,43.171,0.999,-0.174,0.169
0.122,12.561,44.634,0.983,-0.22,0.183
-4.878,15.305,45.488,0.96,-0.261,0.194
-9.634,17.561,46.098,0.938,-0.283,0.198
-14.268,19.451,46.707,0.914,-0.287,0.198
-18.293,20.671,47.317,0.89,-0.277,0.193
-22.073,21.646,47.439,0.875,-0.266,0.191
-25,22.317,47.439,0.867,-0.255,0.192
-26.89,22.561,46.768,0.855,-0.249,0.194
-27.805,22.5,45.183,0.848,-0.245,0.194
-27.927,22.012,42.988,0.844,-0.237,0.188
-26.646,21.707,40.732,0.844,-0.231,0.185
-23.963,21.22,38.415,0.842,-0.213,0.193
-20.244,20.366,35.793,0.847,-0.184,0.191
