gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
150.98,102.07,157.93,-0.008,-0.714,-0.508
175.24,109.94,168.05,-0.335,-0.68,-0.696
199.45,118.9,176.46,-0.646,-0.643,-0.733
227.56,127.62,183.17,-1.039,-0.552,-0.7
258.05,138.41,188.35,-1.538,-0.423,-0.618
287.62,151.4,193.48,-2.21,-0.295,-0.521
316.04,164.27,195.85,-2.984,-0.23,-0.38
360.92,179.69,194.94,-3.747,-0.178,-0.056
411.52,201.4,192.13,-4.57,0.082,0.559
458.96,218.23,190.31,-5.283,0.506,1.341
511.4,229.63,191.22,-5.68,0.915,2.051
576.28,257.56,194.21,-5.703,1.199,2.475
640.06,285.06,197.01,-5.451,1.495,2.432
705.3,318.9,198.72,-4.922,1.812,1.496
772.44,357.62,198.6,-4.079,1.875,0.086
836.89,394.82,195.24,-3.056,1.875,-1.314
892.2,428.72,187.93,-2.129,2.275,-2.073
939.45,471.77,176.46,-1.284,2.268,-1.857
975.91,518.78,162.81,-0.425,1.697,-1.101
998.48,563.72,148.35,0.035,0.963,-0.256
1008.5,597.26,134.57,0.644,0.212,0.501
1007.6,618.35,119.76,0.833,-0.341,0.738
996.59,628.35,100.06,0.575,-0.713,0.701
976.83,617.74,83.232,0.18,-0.653,0.584
948.11,584.88,72.927,0.03,-0.531,0.428
898.29,522.5,68.171,-0.045,-0.476,0.328
817.8,425.79,78.963,-0.253,-0.482,0.455
683.84,304.15,121.04,-0.459,-0.319,0.496
472.38,177.38,190.12,-0.762,0.05,0.478
256.52,89.024,257.99,-1.135,0.518,0.404
45.793,28.476,296.34,-1.417,0.828,0.31
-170.61,-9.268,292.5,-1.538,0.965,0.309
-358.23,-52.317,235.61,-1.481,1.008,0.357
-479.57,-116.22,155.06,-1.364,0.951,0.53
-536.4,-165.24,87.073,-1.232,0.844,0.841
-527.38,-181.46,19.634,-1.117,0.74,1.141
-508.66,-163.84,-52.561,-1.061,0.577,1.322
-482.19,-125,-115.67,-1.059,0.389,1.355
-425.92,-74.024,-152.5,-1.097,0.258,1.309
-355.43,-35.122,-170.31,-1.176,0.2,1.221
-277.07,-1.22,-173.17,-1.227,0.137,1.114
-201.83,16.037,-162.81,-1.239,0.039,1.031
-141.4,11.524,-153.29,-1.228,-0.104,0.988
-102.07,0.305,-139.94,-1.172,-0.288,0.966
-83.537,-18.963,-126.52,-1.091,-0.471,0.944
-81.951,-46.951,-117.81,-0.998,-0.604,0.912
-93.171,-75.549,-107.44,-0.915,-0.726,0.89
-117.13,-105.61,-98.598,-0.819,-0.815,0.869
-147.56,-137.38,-93.232,-0.769,-0.886,0.809
-184.15,-165.12,-88.659,-0.53,-0.935,0.852
-228.9,-186.4,-85.244,-0.409,-1.003,0.906
-278.17,-204.51,-85.183,-0.339,-1.023,0.931
-329.51,-219.15,-87.378,-0.236,-0.971,0.943
-379.94,-230.24,-92.134,-0.164,-0.901,0.931
-427.26,-239.02,-100.31,-0.076,-0.792,0.867
-469.57,-245.67,-111.4,-0.007,-0.685,0.781
-504.94,-250.55,-123.54,0.05,-0.618,0.737
-530.55,-252.99,-135.43,0.13,-0.542,0.716
-546.52,-253.41,-146.71,0.195,-0.441,0.683
-555,-252.56,-156.46,0.264,-0.355,0.654
-553.41,-252.07,-164.82,0.366,-0.304,0.637
-542.68,-250.61,-172.62,0.475,-0.28,0.645
-523.96,-253.29,-179.27,0.568,-0.257,0.59
-501.16,-261.22,-183.35,0.675,-0.267,0.577
-475.67,-252.19,-189.21,0.781,-0.252,0.53
-447.99,-243.41,-195.24,0.866,-0.259,0.493
-422.5,-236.4,-199.33,0.883,-0.206,0.465
-398.35,-228.54,-202.44,0.971,-0.153,0.485
-375.31,-221.89,-204.02,1.046,-0.118,0.482
-360.98,-218.72,-207.56,1.17,-0.142,0.51
-349.45,-217.01,-210.18,1.219,-0.155,0.509
-340.85,-215.61,-211.46,1.285,-0.154,0.506
-334.94,-213.05,-212.01,1.345,-0.131,0.547
-331.77,-211.52,-211.1,1.356,0.009,0.522
-329.45,-212.87,-210.06,1.363,0.172,0.533
-326.83,-212.81,-209.51,1.396,0.312,0.54
-323.84,-211.34,-208.29,1.424,0.435,0.514
-320.37,-209.76,-206.46,1.452,0.489,0.535
-315.79,-205.67,-204.15,1.482,0.541,0.54
-310.55,-199.33,-200.98,1.531,0.585,0.539
-305.73,-193.05,-197.19,1.565,0.681,0.541
-300.43,-191.1,-192.56,1.579,0.736,0.577
-291.1,-184.51,-188.6,1.602,0.771,0.569
-282.38,-177.19,-184.45,1.653,0.802,0.532
-270,-165.79,-180.06,1.676,0.835,0.511
-257.5,-158.72,-174.21,1.687,0.902,0.476
-244.51,-150.67,-167.38,1.697,0.947,0.448
-231.4,-141.46,-160.91,1.706,1.005,0.409
-216.71,-134.82,-154.82,1.713,1.038,0.402
-204.27,-130.24,-150.06,1.704,1.054,0.41
-194.76,-125.85,-146.46,1.696,1.1,0.408
-182.68,-120.98,-143.23,1.697,1.149,0.374
-172.13,-115.73,-139.88,1.662,1.195,0.387
-160.24,-110.31,-136.22,1.625,1.2,0.388
-151.4,-104.45,-131.95,1.566,1.196,0.425
-140.18,-99.268,-127.13,1.548,1.167,0.428
-127.56,-94.695,-121.22,1.542,1.141,0.423
-116.58,-88.841,-114.15,1.535,1.099,0.404
-102.87,-82.5,-106.71,1.509,1.056,0.396
-90.183,-77.073,-98.659,1.47,1.024,0.4
-77.256,-72.134,-90.549,1.433,0.982,0.413
-66.098,-66.829,-82.378,1.401,0.939,0.437
-55.549,-60.793,-74.756,1.358,0.899,0.451
-42.622,-54.939,-67.683,1.334,0.86,0.447
-31.402,-49.512,-60.61,1.3,0.831,0.422
-20.488,-43.598,-53.78,1.272,0.751,0.379
-9.451,-37.988,-47.5,1.241,0.666,0.353
0.793,-32.378,-42.195,1.213,0.59,0.339
10.671,-25.854,-37.134,1.188,0.514,0.35
20.061,-19.207,-31.89,1.169,0.451,0.366
29.634,-12.683,-26.28,1.154,0.39,0.386
38.963,-6.585,-20.915,1.126,0.343,0.408
47.683,-0.549,-15.488,1.085,0.292,0.416
55.61,5.122,-9.695,1.071,0.243,0.398
62.256,10.244,-4.085,1.052,0.176,0.392
67.744,15,1.524,1.037,0.111,0.362
70.976,19.024,6.89,1.006,0.051,0.346
71.646,22.683,11.768,0.976,-0.01,0.33
70.183,26.098,16.22,0.95,-0.054,0.315
67.5,28.049,19.878,0.927,-0.089,0.307
62.744,28.72,23.232,0.918,-0.116,0.304
56.463,28.659,26.402,0.913,-0.132,0.292
