gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-10.183,2.561,14.817,1.022,0.284,0.28
-9.573,2.744,15.305,1.046,0.335,0.268
-9.085,2.927,15.549,1.08,0.387,0.252
-8.659,3.232,15.61,1.117,0.444,0.243
-8.293,3.841,15.732,1.151,0.504,0.241
-7.866,4.39,15.732,1.201,0.566,0.224
-7.439,4.878,16.159,1.246,0.623,0.212
-6.89,5.915,16.463,1.301,0.688,0.202
-6.159,7.195,17.012,1.38,0.747,0.196
-5.427,8.537,17.561,1.428,0.811,0.186
-4.756,10.244,18.293,1.47,0.855,0.204
-3.902,12.012,18.78,1.529,0.91,0.211
-2.927,13.841,19.695,1.579,0.967,0.2
-2.073,16.28,20.976,1.612,1.005,0.183
-0.732,18.902,22.622,1.659,1.044,0.184
1.22,22.134,24.817,1.713,1.059,0.205
2.988,25.671,27.256,1.749,1.063,0.241
4.695,29.573,29.756,1.8,1.071,0.284
7.012,33.841,32.439,1.847,1.072,0.332
9.512,38.78,35.061,1.887,1.067,0.369
12.012,44.329,37.805,1.937,1.045,0.4
14.329,50.244,40.549,1.983,1.047,0.431
16.768,56.768,43.598,2.006,1.024,0.469
20,63.11,46.585,2.03,0.989,0.519
22.622,70.061,49.024,2.06,0.971,0.575
25.061,77.378,51.402,2.079,0.972,0.621
27.073,85,53.598,2.08,0.966,0.616
29.085,92.378,55.183,2.089,0.946,0.564
30.732,99.451,56.463,2.093,0.951,0.502
31.89,106.28,57.5,2.065,0.956,0.42
33.171,112.99,58.902,2.043,0.893,0.351
34.512,119.57,60.549,2.048,0.807,0.357
36.768,125.73,62.805,2.095,0.685,0.397
38.659,131.83,65.488,2.144,0.557,0.464
41.037,137.62,68.659,2.187,0.443,0.482
43.78,142.81,72.622,2.204,0.334,0.484
46.524,147.01,76.524,2.213,0.22,0.489
51.402,150.24,80.122,2.225,0.089,0.479
57.378,152.68,84.756,2.223,-0.01,0.461
62.012,155.12,89.085,2.193,-0.105,0.441
64.695,157.01,92.317,2.15,-0.167,0.351
65.366,158.29,94.756,2.082,-0.213,0.229
65.671,158.23,95.854,1.973,-0.25,0.088
63.598,158.17,96.341,1.813,-0.278,-0.021
61.341,157.68,96.707,1.656,-0.287,-0.096
61.22,154.51,97.073,1.461,-0.275,-0.205
64.756,150.98,99.024,1.238,-0.241,-0.363
71.402,148.48,101.95,0.931,-0.203,-0.518
83.963,146.83,106.1,0.57,-0.177,-0.588
103.29,146.1,110.85,0.235,-0.189,-0.617
128.9,146.1,115.73,-0.14,-0.251,-0.592
