gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
24.451,2.012,43.659,1.086,-0.092,0.116
34.207,1.037,40.488,1.117,-0.09,0.103
42.622,-0.549,37.5,1.158,-0.078,0.111
48.963,-2.439,34.695,1.197,-0.055,0.135
53.171,-4.207,32.5,1.241,-0.034,0.146
55.183,-5.854,30.488,1.278,-0.008,0.15
54.878,-7.744,28.902,1.311,0.02,0.167
52.317,-9.085,27.683,1.345,0.056,0.188
47.622,-10,27.012,1.393,0.097,0.214
40.732,-10.671,26.28,1.437,0.136,0.23
31.829,-11.159,25,1.471,0.184,0.244
21.28,-11.524,23.598,1.51,0.22,0.256
9.634,-11.585,21.768,1.553,0.269,0.286
-2.805,-11.28,19.634,1.596,0.34,0.333
-14.695,-10.61,17.256,1.659,0.387,0.369
-25.549,-9.451,14.817,1.738,0.419,0.398
-35.183,-7.439,12.195,1.813,0.449,0.428
-42.5,-4.39,9.817,1.882,0.505,0.479
-47.805,-0.854,7.683,1.912,0.571,0.55
-50.854,3.659,5.61,2.011,0.641,0.569
-51.89,9.024,3.232,2.068,0.708,0.641
-51.22,15.305,1.22,2.098,0.728,0.641
-48.659,21.951,-0.549,2.132,0.743,0.647
-45,29.024,-2.5,2.182,0.783,0.625
-40.061,36.463,-4.207,2.235,0.805,0.592
-33.78,44.085,-5.183,2.265,0.821,0.576
-26.707,51.768,-5.793,2.284,0.83,0.569
-18.293,59.451,-6.22,2.309,0.841,0.573
-8.537,66.951,-6.341,2.324,0.845,0.559
2.317,74.024,-6.402,2.339,0.817,0.523
13.963,80.976,-6.463,2.361,0.807,0.488
25.61,87.805,-6.22,2.368,0.816,0.455
36.22,94.146,-6.707,2.36,0.831,0.423
47.378,100,-7.5,2.334,0.822,0.387
58.78,104.39,-7.866,2.286,0.819,0.326
69.024,108.6,-8.902,2.241,0.773,0.289
77.622,112.68,-9.878,2.233,0.709,0.252
85.244,115.61,-9.939,2.232,0.612,0.234
92.195,117.26,-8.72,2.22,0.541,0.219
97.927,118.17,-7.195,2.2,0.479,0.216
102.07,118.05,-4.268,2.158,0.445,0.16
104.39,117.44,0.122,2.101,0.419,0.112
104.88,116.46,5.732,2.028,0.378,0.015
104.02,115,12.439,1.96,0.31,-0.085
102.13,112.32,20.549,1.875,0.216,-0.186
99.085,109.33,29.573,1.778,0.136,-0.286
95.488,106.46,39.207,1.577,0.095,-0.425
91.829,104.02,48.537,1.439,-0.057,-0.464
88.537,101.65,57.134,1.302,-0.2,-0.554
84.939,98.354,65.61,1.073,-0.314,-0.618
83.902,94.756,74.939,0.765,-0.422,-0.665
86.22,93.659,85.366,0.517,-0.563,-0.749
91.524,93.659,96.707,0.248,-0.676,-0.916
99.695,95.183,108.72,-0.103,-0.729,-1.073
112.74,99.024,121.28,-0.513,-0.652,-1.181
129.27,105.06,133.72,-0.993,-0.485,-1.291
152.26,113.23,145.98,-1.721,-0.376,-1.395
182.5,124.02,158.66,-2.704,-0.421,-1.356
221.04,136.89,170.79,-3.801,-0.467,-1.119
266.28,152.99,181.83,-5.207,-0.417,-0.633
320.49,174.39,191.59,-6.551,-0.24,0.201
381.71,194.39,200.18,-7.5,-0.21,1.255
454.08,219.15,207.38,-7.894,-0.183,2.456
530.55,248.9,214.09,-7.607,-0.22,3.07
615.37,283.11,220.73,-6.752,-0.101,2.911
708.29,320.06,226.77,-5.464,0.909,1.351
805.85,363.84,231.4,-3.958,2.104,-0.808
901.59,414.57,233.6,-3.13,2.129,-2.753
989.15,469.57,232.01,-2.802,1.869,-3.524
1064.2,531.71,224.02,-2.129,2.377,-2.986
1126.7,599.45,207.99,-0.968,2.466,-1.735
1173.9,663.35,187.81,-0.054,1.585,-0.704
1200.1,727.8,168.35,0.91,0.853,-0.081
1208.7,780.79,147.93,1.309,-0.113,0.597
1208.3,795.55,123.84,1.013,-0.946,0.809
1204.3,783.72,95.488,0.29,-0.909,0.499
1199.9,752.68,72.927,-0.03,-0.779,0.058
1197.5,667.93,57.988,-0.188,-0.795,-0.111
1141.2,518.29,54.085,-0.43,-0.693,-0.084
991.83,336.77,102.87,-0.845,-0.426,-0.068
752.74,178.29,216.4,-1.375,-0.051,0.003
502.5,84.939,324.08,-1.955,0.121,0.112
229.45,28.598,373.66,-2.255,0.067,0.168
-41.159,-25.305,358.48,-2.202,-0.053,0.283
-313.29,-74.207,274.57,-1.952,-0.05,0.508
-510.55,-133.17,145,-1.674,0.063,0.87
-624.82,-163.6,50,-1.437,0.119,1.392
-693.11,-183.29,-39.085,-1.368,0.226,1.74
-726.1,-193.41,-142.56,-1.338,0.267,1.878
-755.12,-158.66,-229.09,-1.334,0.278,1.846
-747.26,-107.07,-266.71,-1.433,0.339,1.7
-709.39,-55.854,-274.39,-1.538,0.385,1.567
-654.88,-26.768,-265.92,-1.559,0.36,1.517
-578.72,-14.024,-242.87,-1.474,0.272,1.528
-497.26,-16.585,-224.27,-1.291,0.11,1.557
-419.88,-32.927,-213.96,-1.085,-0.069,1.532
-344.15,-59.939,-204.57,-0.906,-0.25,1.485
-275.67,-94.695,-197.74,-0.796,-0.411,1.375
-217.56,-128.84,-190.06,-0.581,-0.556,1.308
-174.09,-159.45,-181.16,-0.31,-0.649,1.273
-145,-186.83,-175.85,-0.179,-0.703,1.175
-130.73,-205.37,-170.31,-0.01,-0.747,1.169
-142.44,-223.66,-161.52,0.13,-0.777,1.175
-177.56,-240.98,-154.82,0.24,-0.776,1.179
-228.23,-255.12,-150.31,0.318,-0.777,1.177
-293.42,-268.48,-148.84,0.437,-0.759,1.169
-365.98,-280.85,-150.12,0.509,-0.708,1.122
-437.81,-290.55,-153.29,0.617,-0.655,1.081
-503.05,-297.38,-156.95,0.687,-0.552,1.023
-555.91,-299.08,-160.55,0.731,-0.446,0.956
-595.3,-302.01,-162.99,0.766,-0.345,0.913
-619.21,-305.55,-165.31,0.811,-0.257,0.875
-630.49,-317.32,-167.13,0.858,-0.196,0.835
-627.2,-317.5,-167.93,0.917,-0.167,0.761
-611.46,-309.02,-170.37,1.002,-0.196,0.717
-586.28,-304.63,-172.56,1.064,-0.171,0.702
-554.33,-297.81,-174.94,1.125,-0.081,0.707
-517.2,-290,-177.5,1.153,0.042,0.743
-475.67,-283.84,-179.39,1.164,0.18,0.751
-431.71,-278.54,-180.73,1.194,0.29,0.73
-389.69,-271.89,-181.71,1.245,0.382,0.656
-349.76,-265.67,-181.04,1.292,0.446,0.591
-311.71,-259.51,-179.27,1.318,0.523,0.542
-277.87,-254.63,-177.44,1.348,0.6,0.5
-248.84,-250.73,-175.37,1.375,0.669,0.498
-224.02,-247.44,-173.6,1.39,0.727,0.508
-204.02,-243.54,-170.98,1.389,0.792,0.487
-187.19,-238.72,-167.5,1.4,0.828,0.484
-172.93,-233.17,-162.19,1.4,0.859,0.429
-158.78,-226.59,-155.12,1.405,0.877,0.397
-148.78,-221.89,-146.89,1.415,0.885,0.388
-138.72,-214.69,-138.41,1.406,0.921,0.329
-129.88,-207.74,-130.67,1.41,0.906,0.291
-122.68,-201.77,-124.27,1.408,0.91,0.235
-115.06,-196.34,-118.9,1.419,0.916,0.211
-107.26,-190.73,-114.33,1.406,0.954,0.215
-99.695,-185,-110.43,1.383,1.007,0.236
-92.927,-179.63,-106.4,1.381,1.047,0.239
-85.61,-173.72,-102.26,1.383,1.082,0.226
-77.927,-165.91,-98.476,1.367,1.104,0.209
-69.756,-156.95,-94.695,1.349,1.109,0.192
-61.037,-148.9,-90.61,1.353,1.087,0.176
-52.195,-140.85,-86.22,1.353,1.081,0.173
-44.146,-133.35,-81.707,1.359,1.105,0.183
-34.817,-125.98,-77.012,1.354,1.104,0.206
-26.89,-118.23,-71.341,1.341,1.142,0.204
-18.171,-110.67,-65.671,1.305,1.083,0.239
-7.805,-103.23,-59.512,1.282,1.04,0.208
0.244,-96.463,-52.927,1.273,1.037,0.181
8.841,-89.268,-46.037,1.261,0.967,0.172
17.561,-81.707,-39.146,1.25,0.908,0.148
25.732,-74.634,-32.195,1.237,0.824,0.137
32.805,-67.5,-25.366,1.218,0.776,0.152
39.573,-60.122,-19.024,1.198,0.724,0.16
46.402,-53.232,-12.805,1.178,0.679,0.171
52.561,-46.829,-6.22,1.151,0.624,0.172
58.537,-40.488,0.305,1.112,0.561,0.194
63.049,-34.817,6.585,1.079,0.49,0.234
67.195,-29.146,12.866,1.067,0.404,0.253
69.512,-23.476,19.024,1.072,0.313,0.247
71.098,-17.256,24.451,1.065,0.228,0.234
73.537,-13.841,30.183,1.053,0.143,0.227
72.378,-10.915,35.671,1.032,0.082,0.219
70.488,-8.171,40.427,1.009,0.042,0.214
67.561,-6.037,44.634,0.983,0.013,0.231
63.902,-4.451,49.085,0.971,-0.024,0.246
58.598,-3.293,53.537,0.974,-0.061,0.264
52.988,-2.683,57.195,0.975,-0.097,0.274
47.012,-2.439,60.305,0.972,-0.127,0.276
40.671,-2.866,62.805,0.96,-0.147,0.271
34.451,-3.11,63.841,0.95,-0.172,0.271
28.78,-3.841,64.268,0.95,-0.189,0.261
23.659,-5,64.146,0.945,-0.192,0.247
19.329,-6.402,63.476,0.942,-0.195,0.232
16.707,-8.659,62.5,0.939,-0.19,0.215
14.878,-11.463,61.159,0.925,-0.186,0.206
13.232,-14.451,59.329,0.912,-0.185,0.202
12.073,-17.622,56.768,0.906,-0.187,0.197
11.037,-20.793,53.476,0.888,-0.192,0.191
10.549,-24.756,49.512,0.908,-0.175,0.179
9.939,-28.78,45.427,0.896,-0.167,0.19
9.085,-32.988,40.915,0.89,-0.141,0.172
7.744,-36.951,36.463,0.883,-0.122,0.162
6.585,-40.915,32.439,0.877,-0.111,0.155
5.854,-45,28.476,0.885,-0.098,0.147
5,-49.268,24.756,0.886,-0.094,0.142
4.207,-53.659,21.159,0.885,-0.094,0.14
4.207,-58.232,17.561,0.881,-0.082,0.126
