gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
10.61,-7.195,-10.244,0.948,0.186,0.248
11.463,-6.098,-10.671,0.988,0.224,0.244
11.341,-5,-11.098,1.032,0.256,0.236
10.854,-3.963,-11.22,1.083,0.29,0.227
9.329,-2.988,-11.098,1.136,0.331,0.215
6.585,-2.195,-10.549,1.188,0.38,0.206
3.659,-1.402,-9.939,1.23,0.432,0.204
0,-0.854,-9.146,1.277,0.49,0.203
-3.963,-0.183,-8.049,1.331,0.544,0.205
-8.232,0.427,-6.463,1.4,0.605,0.21
-12.561,1.098,-4.695,1.478,0.65,0.224
-16.829,2.073,-2.744,1.545,0.694,0.232
-20.488,2.805,-0.366,1.613,0.731,0.227
-23.476,3.72,2.195,1.687,0.771,0.229
-26.22,4.695,4.939,1.754,0.811,0.238
-27.988,6.22,7.744,1.821,0.852,0.25
-28.537,7.988,10.549,1.885,0.881,0.264
-28.232,9.878,13.171,1.939,0.901,0.282
-27.5,12.317,15.61,1.982,0.917,0.311
-25.854,15.183,18.232,2.021,0.921,0.328
-23.598,18.415,20.549,2.059,0.911,0.349
-21.22,22.073,22.195,2.096,0.907,0.364
-18.476,26.646,23.902,2.143,0.903,0.37
-15.549,31.585,25.061,2.184,0.919,0.403
-12.012,37.317,25.915,2.223,0.942,0.416
-8.293,43.232,26.707,2.265,0.922,0.408
-4.329,49.512,27.561,2.313,0.889,0.425
0.122,55.854,28.537,2.348,0.84,0.456
4.573,62.744,29.207,2.358,0.808,0.465
8.902,69.695,30,2.37,0.782,0.469
13.72,76.646,30.671,2.391,0.798,0.473
18.78,83.659,31.402,2.418,0.784,0.448
24.024,90.549,32.378,2.429,0.725,0.407
28.963,97.195,33.659,2.42,0.678,0.379
33.841,103.9,34.939,2.398,0.649,0.327
38.841,109.51,36.646,2.391,0.598,0.27
44.451,114.33,39.268,2.382,0.576,0.202
50.061,118.23,42.317,2.341,0.537,0.151
55.366,121.16,45.427,2.274,0.5,0.139
61.037,123.72,47.744,2.187,0.465,0.147
66.829,125.12,49.817,2.106,0.376,0.137
72.866,125.67,52.866,2.027,0.298,0.132
80.854,125.67,57.073,1.957,0.231,0.089
87.561,125.49,61.402,1.863,0.173,0.064
93.902,125.18,65.61,1.742,0.101,0.062
98.78,124.69,68.841,1.644,0.006,0.053
104.15,124.02,71.463,1.522,-0.057,-0.003
107.01,122.99,73.476,1.386,-0.123,-0.089
110.73,121.58,76.098,1.274,-0.2,-0.165
113.17,120.37,79.817,1.072,-0.182,-0.333
115.79,119.33,83.72,0.856,-0.172,-0.458
118.84,118.42,87.561,0.591,-0.15,-0.707
123.9,118.23,91.28,0.371,-0.094,-1.005
131.34,118.05,95.488,-0.031,-0.013,-1.241
140.12,118.54,100.49,-0.432,0.039,-1.313
152.32,120.24,106.77,-1.07,-0.015,-1.26
170.67,124.51,114.63,-2.087,-0.127,-1.16
195.12,131.52,122.87,-3.28,-0.225,-1.07
226.4,140.12,131.52,-4.58,-0.222,-0.789
266.16,152.81,141.28,-6.014,-0.165,-0.201
313.72,168.9,150.73,-7.306,-0.209,0.805
369.08,187.62,160.79,-8.102,-0.407,2.117
433.35,213.29,171.46,-8.333,-0.6,3.146
504.27,244.82,181.59,-7.792,-0.717,3.579
575.37,278.9,192.13,-6.645,0.233,2.414
648.72,321.22,203.35,-5.333,1.885,-0.191
717.8,370.31,212.62,-3.948,1.766,-2.695
787.32,428.54,216.16,-3.329,0.505,-4.159
847.87,487.07,216.59,-2.745,0.766,-4.094
898.6,555.24,209.51,-1.514,1.88,-3.101
934.82,627.07,197.62,-0.111,2.774,-1.95
958.17,692.8,188.54,0.359,2.311,-0.667
970.67,748.41,179.82,0.527,1.167,0.945
980.79,790.18,165.37,0.811,-0.253,1.819
997.2,799.76,141.77,0.3,-0.763,1.842
1025,783.96,116.1,-0.423,-0.67,1.607
1066.5,735.91,101.89,-0.495,-0.475,1.042
1085.1,612.01,83.11,-0.601,-0.321,0.523
1019.3,441.71,82.622,-0.88,-0.156,0.289
828.96,264.45,172.5,-1.109,0.14,0.145
594.02,112.62,279.21,-1.511,0.466,0.124
374.45,44.512,335,-2.114,0.438,0.183
168.78,-0.671,344.76,-2.56,0.095,0.363
-49.512,-50.061,310.37,-2.624,-0.249,0.539
-294.21,-65.732,201.34,-2.381,-0.395,0.865
-486.22,-108.42,69.573,-2.033,-0.363,1.316
-593.05,-209.63,-39.634,-1.731,-0.326,1.778
-656.77,-266.83,-135.37,-1.58,-0.33,2.131
-706.04,-260,-227.01,-1.482,-0.332,2.296
-732.2,-209.76,-280.73,-1.425,-0.292,2.271
-719.39,-149.57,-293.9,-1.405,-0.198,2.094
-686.22,-95.366,-289.39,-1.389,-0.029,1.89
-636.4,-63.293,-266.4,-1.287,0.114,1.707
