gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
16.585,36.951,14.939,0.879,-0.315,0.79
25.244,37.134,15.061,0.898,-0.304,0.76
33.598,36.585,15.122,0.925,-0.298,0.727
40.305,35.366,15.122,0.974,-0.292,0.706
46.159,33.476,15.244,1.044,-0.264,0.677
50.305,31.098,15.671,1.127,-0.235,0.66
52.195,29.085,15.854,1.245,-0.206,0.657
52.805,26.768,16.037,1.356,-0.164,0.634
51.768,24.146,15.488,1.463,-0.097,0.599
48.11,21.341,14.39,1.587,-0.018,0.578
43.171,18.902,12.439,1.725,0.077,0.547
37.744,16.159,10.854,1.88,0.181,0.521
31.341,13.11,10.061,2.016,0.296,0.477
24.39,9.756,8.354,2.103,0.418,0.409
17.866,6.707,5.61,2.342,0.528,0.347
11.89,3.78,2.805,2.418,0.663,0.248
6.037,0.976,-0.366,2.393,0.796,0.181
0.366,-1.098,-4.512,2.64,0.847,0.174
-3.902,-2.195,-8.963,3.153,0.92,0.187
-7.012,-2.561,-13.78,3.289,1.058,0.102
-8.11,-1.89,-19.146,3.044,1.097,-0.008
-7.622,0.732,-23.049,3.073,1.104,-0.046
-6.159,4.512,-26.89,3.373,1.104,-0.071
-2.439,8.232,-32.195,3.29,1.102,-0.144
4.512,12.927,-35.915,3.221,1.025,-0.153
12.439,17.134,-39.024,3.205,0.967,-0.113
21.829,21.829,-41.524,3.306,0.883,-0.034
32.317,23.598,-45.732,3.112,0.777,0.002
44.146,23.902,-51.524,2.819,0.702,0.021
57.134,26.768,-53.11,2.669,0.627,0.052
71.402,21.402,-56.037,2.461,0.537,0.068
85.61,11.159,-61.89,2.241,0.463,0.077
101.52,12.134,-64.512,2.021,0.384,0.096
117.5,30.244,-65.366,1.801,0.304,0.104
132.07,42.073,-66.037,1.577,0.237,0.097
149.69,40.061,-67.073,1.361,0.145,0.087
166.28,43.171,-63.78,1.352,0.098,0.112
180.37,53.78,-61.585,1.087,0.152,0.084
192.99,59.573,-56.463,0.665,0.241,0.091
202.99,64.207,-43.11,0.249,0.269,0.192
211.77,75.305,-30.793,-0.339,0.24,0.216
221.89,94.573,-19.634,-0.973,0.147,0.354
231.95,108.6,-4.451,-1.617,0.007,0.443
238.48,119.15,14.939,-2.09,0.114,0.481
243.78,131.52,33.78,-2.373,0.289,0.493
248.48,143.84,51.402,-2.497,0.198,0.465
249.82,156.89,68.415,-2.554,0.067,0.434
249.69,170.91,85.427,-2.674,-0.027,0.403
247.01,186.65,102.56,-2.903,-0.191,0.367
243.6,203.54,118.84,-3.125,-0.188,0.345
240.79,228.05,139.69,-3.3,-0.248,0.372
233.9,267.19,157.13,-3.498,-0.176,0.483
225.49,302.74,174.88,-3.726,-0.056,0.605
209.82,335,198.17,-3.867,0.07,0.597
191.95,363.78,219.51,-3.862,-0.048,0.324
172.81,384.51,235.73,-3.649,0.006,0.058
155.85,396.58,245.61,-3.419,-0.096,0.157
137.19,391.16,263.05,-3.324,-0.245,0.32
110.73,379.82,269.82,-3.113,-0.246,0.677
82.683,367.07,266.28,-2.795,-0.385,1.134
61.829,357.13,265.79,-2.479,-0.527,1.547
49.146,354.39,270.61,-2.17,-0.462,1.507
48.78,356.28,279.27,-1.605,-0.065,0.925
58.902,352.99,291.58,-0.933,0.651,0.128
77.378,345.67,300.67,-0.198,0.897,-0.188
103.35,337.74,308.84,0.339,0.566,0.1
131.77,325.18,314.21,0.582,0.319,0.464
151.89,302.13,319.08,0.516,0.054,0.819
151.46,272.44,313.9,0.234,-0.185,1.054
144.57,239.88,302.38,-0.066,-0.42,1.233
132.74,212.26,296.22,-0.343,-0.524,1.187
131.65,192.62,281.77,-0.496,-0.389,1.003
134.15,162.01,261.4,-0.485,-0.155,0.875
133.41,124.27,236.22,-0.405,-0.03,0.808
132.44,81.829,207.07,-0.366,0.144,0.765
117.81,37.5,169.21,-0.353,0.292,0.761
78.476,-14.268,125.73,-0.326,0.422,0.788
14.268,-52.805,89.939,-0.295,0.542,0.846
-60.366,-75.854,55.671,-0.327,0.641,0.892
-130.61,-80.244,13.171,-0.403,0.711,0.933
-185.12,-72.195,-30.122,-0.482,0.709,0.982
-210.73,-54.939,-63.963,-0.554,0.672,1.067
-207.44,-33.11,-85.671,-0.635,0.597,1.155
-185.18,-15.915,-93.841,-0.72,0.532,1.232
-149.88,-2.744,-100,-0.809,0.493,1.266
-103.9,1.28,-93.78,-0.906,0.479,1.257
-64.695,0.854,-87.744,-1.035,0.407,1.209
-26.951,2.195,-81.28,-1.182,0.256,1.101
8.902,6.28,-73.11,-1.317,0.151,1.018
38.72,9.085,-65.366,-1.454,0.089,0.986
60,9.39,-60.244,-1.574,-0.004,0.96
70.732,8.354,-57.378,-1.673,-0.11,0.98
70.122,7.683,-58.598,-1.766,-0.225,1.031
58.841,5.976,-62.866,-1.862,-0.32,1.055
38.78,1.707,-70.427,-1.953,-0.349,1.068
12.683,-5.061,-79.817,-1.992,-0.366,1.072
-17.439,-13.659,-91.524,-1.998,-0.346,1.063
-49.512,-24.451,-104.57,-1.969,-0.299,1.032
-83.11,-36.768,-119.08,-1.83,-0.429,0.982
-114.82,-50.366,-134.21,-1.686,-0.382,0.947
-142.07,-64.329,-149.94,-1.591,-0.259,0.887
-164.82,-79.268,-166.1,-1.446,-0.131,0.847
-185.24,-96.037,-183.96,-1.292,-0.48,0.804
-202.81,-113.29,-202.38,-1.185,-0.305,0.803
-217.07,-130.31,-219.76,-1.101,-0.108,0.77
-227.13,-146.95,-235.73,-0.999,-0.349,0.709
-232.32,-162.01,-250.43,-0.851,-0.32,0.684
-233.6,-175.49,-262.87,-0.74,-0.167,0.641
-233.17,-188.23,-273.11,-0.563,-0.242,0.563
-232.32,-200.55,-282.13,-0.39,-0.134,0.505
-231.16,-210.79,-287.99,-0.25,-0.123,0.466
-233.9,-218.72,-291.04,-0.117,-0.071,0.432
-234.69,-227.74,-291.83,0,-0.052,0.389
-229.76,-235.49,-294.51,0.154,-0.003,0.378
-231.04,-239.39,-295.67,0.266,0.043,0.36
-243.23,-242.87,-296.1,0.395,0.045,0.354
-246.95,-245.12,-296.22,0.531,0.047,0.349
-237.07,-246.83,-293.54,0.63,0.091,0.312
-234.94,-247.19,-287.13,0.767,0.154,0.286
-234.57,-248.84,-281.1,0.938,0.23,0.294
-229.33,-251.83,-276.28,1.086,0.327,0.297
-230.12,-254.09,-269.88,1.247,0.393,0.345
-228.17,-256.1,-261.65,1.362,0.419,0.406
-224.15,-256.77,-251.52,1.459,0.44,0.42
-219.88,-255.31,-242.62,1.563,0.511,0.426
-216.77,-253.29,-232.19,1.654,0.593,0.417
-215.91,-250.79,-219.39,1.788,0.663,0.398
