gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-614.82,-147.26,37.927,-1.676,-0.404,1.451
-715.67,-214.94,-64.756,-1.504,-0.392,2.009
-783.17,-236.89,-163.11,-1.527,-0.378,2.293
-832.87,-198.54,-233.35,-1.609,-0.318,2.281
-847.07,-136.04,-265.49,-1.75,-0.185,2.173
-820.61,-76.707,-266.46,-1.806,-0.003,2.007
-764.51,-44.329,-247.5,-1.717,0.131,1.909
-669.39,-13.72,-221.65,-1.488,0.107,1.814
-610.91,-10.793,-196.22,-1.162,-0.038,1.669
-519.21,-24.451,-184.76,-0.852,-0.229,1.512
-406.46,-54.268,-180,-0.586,-0.416,1.375
-342.32,-86.159,-174.27,-0.357,-0.583,1.254
-267.26,-121.46,-172.26,-0.247,-0.734,1.154
-195,-157.99,-168.84,0.145,-0.767,1.111
-144.51,-191.65,-163.48,0.313,-0.821,0.97
-117.68,-217.44,-157.44,0.417,-0.842,0.828
-112.93,-239.94,-150,0.572,-0.854,0.762
-137.01,-259.94,-142.62,0.645,-0.858,0.698
-185.79,-275.43,-137.81,0.739,-0.84,0.701
-249.88,-287.19,-136.4,0.807,-0.794,0.66
-326.77,-296.95,-138.72,0.888,-0.816,0.646
-409.88,-306.71,-145.31,0.988,-0.827,0.645
-491.58,-314.69,-154.15,1.028,-0.757,0.639
-564.63,-319.45,-163.35,1.05,-0.617,0.631
-621.95,-321.1,-171.28,1.097,-0.475,0.67
-660.37,-320.43,-178.11,1.126,-0.29,0.659
-682.56,-326.95,-184.88,1.197,-0.136,0.646
-689.09,-337.13,-187.26,1.247,0.025,0.6
-681.22,-322.81,-193.54,1.296,0.106,0.576
-660.49,-308.23,-199.63,1.315,0.194,0.529
-628.23,-296.34,-205.85,1.317,0.269,0.504
-587.56,-281.58,-212.26,1.31,0.333,0.478
-540.61,-270.98,-216.89,1.321,0.413,0.46
-492.01,-258.78,-219.33,1.379,0.515,0.427
-441.77,-248.9,-218.78,1.443,0.599,0.389
-391.1,-239.63,-216.04,1.512,0.655,0.359
-340,-226.77,-211.34,1.566,0.694,0.326
-291.22,-218.54,-205.24,1.607,0.75,0.257
-245.06,-213.17,-199.15,1.62,0.803,0.188
-206.34,-208.54,-193.05,1.653,0.846,0.122
-173.35,-205.49,-187.81,1.674,0.926,0.093
-145.67,-201.59,-183.11,1.685,0.967,0.095
-124.33,-199.63,-178.41,1.702,0.98,0.104
-106.34,-198.11,-172.74,1.714,0.983,0.108
-95.061,-196.52,-165.79,1.703,0.993,0.092
-85.976,-194.88,-158.66,1.655,1.032,0.051
-78.902,-193.17,-151.71,1.586,1.062,0.033
-74.573,-190.55,-144.69,1.531,1.079,0.037
-69.207,-187.26,-137.74,1.5,1.1,0.036
-63.476,-183.6,-131.22,1.475,1.077,0.068
-58.841,-178.54,-125.37,1.463,1.033,0.111
-53.659,-171.52,-119.27,1.465,1.024,0.152
-48.293,-163.41,-113.54,1.454,1.034,0.195
-43.171,-153.96,-108.48,1.427,1.03,0.226
-36.22,-142.93,-103.6,1.407,1.025,0.249
-27.744,-131.77,-99.146,1.365,1.008,0.253
-18.598,-120.18,-94.329,1.341,0.983,0.236
-8.293,-108.54,-89.268,1.318,0.965,0.249
2.195,-97.256,-83.72,1.288,0.898,0.252
11.341,-86.037,-77.805,1.278,0.82,0.263
19.451,-75.671,-71.951,1.269,0.737,0.271
25.915,-66.707,-66.28,1.254,0.665,0.273
29.878,-58.415,-60.976,1.233,0.588,0.272
32.988,-50.427,-54.878,1.22,0.521,0.27
34.939,-44.024,-48.049,1.206,0.462,0.261
34.817,-38.354,-40.854,1.188,0.405,0.242
33.72,-32.317,-33.415,1.157,0.347,0.223
31.707,-26.951,-26.159,1.133,0.295,0.188
27.805,-22.378,-19.268,1.114,0.251,0.145
22.683,-17.988,-13.171,1.088,0.213,0.102
16.646,-14.146,-8.171,1.059,0.168,0.072
10.305,-10.793,-3.476,1.037,0.122,0.057
4.512,-9.634,0.427,1.023,0.078,0.046
-0.427,-8.415,3.78,1.02,0.044,0.058
-4.39,-7.744,6.768,1.025,0.02,0.056
-7.256,-7.317,9.817,1.012,0.006,0.056
-7.988,-7.439,12.683,0.967,-0.008,0.062
-8.232,-7.805,14.878,0.935,-0.016,0.066
-7.317,-8.171,16.951,0.919,-0.028,0.065
-5.732,-8.841,18.415,0.905,-0.052,0.067
-3.841,-9.329,19.268,0.893,-0.081,0.069
-1.341,-9.756,19.939,0.881,-0.112,0.072
1.159,-10.427,20.366,0.873,-0.139,0.073
3.598,-10.854,20.305,0.87,-0.154,0.077
6.463,-11.22,20.488,0.86,-0.17,0.072
9.39,-11.707,20.488,0.858,-0.188,0.069
11.707,-11.89,20.427,0.853,-0.2,0.083
13.963,-11.89,20.488,0.846,-0.214,0.092
14.817,-11.646,21.159,0.844,-0.227,0.109
13.841,-11.037,21.829,0.854,-0.238,0.128
11.402,-9.878,22.256,0.862,-0.248,0.157
7.439,-8.72,22.378,0.864,-0.252,0.181
2.622,-7.5,22.012,0.867,-0.243,0.202
-3.049,-6.159,21.341,0.873,-0.223,0.216
-8.78,-4.695,20.549,0.875,-0.201,0.223
-14.024,-3.049,19.512,0.878,-0.176,0.23
-18.72,-0.915,18.537,0.885,-0.152,0.246
-22.439,1.28,17.317,0.891,-0.121,0.261
-24.634,3.476,15.732,0.892,-0.083,0.273
-25.244,5.549,14.024,0.904,-0.046,0.286
-24.939,7.622,12.134,0.922,-0.006,0.299
-23.293,10.122,10,0.93,0.031,0.303
-20.488,12.439,7.805,0.947,0.064,0.305
