gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-5.122,10.976,-5.61,1.039,-0.04,0.529
-6.829,11.768,-5.671,1.108,0.01,0.53
-11.402,12.988,-5.549,1.168,0.052,0.537
-15.976,13.171,-5,1.225,0.108,0.534
-18.78,12.805,-5.549,1.262,0.156,0.509
-21.829,14.451,-6.89,1.303,0.227,0.488
-24.573,15.183,-7.378,1.42,0.301,0.5
-27.134,15.793,-7.439,1.513,0.386,0.52
-27.317,17.561,-8.171,1.551,0.461,0.54
-26.22,18.11,-8.293,1.611,0.535,0.556
-24.573,17.683,-8.11,1.748,0.602,0.565
-20.915,17.988,-7.317,1.833,0.721,0.539
-15.793,19.939,-7.805,1.932,0.771,0.52
-10.244,22.622,-8.963,2.077,0.803,0.484
-4.085,22.866,-9.207,2.175,0.849,0.404
3.476,22.256,-7.683,2.171,0.938,0.352
11.037,23.72,-7.561,2.169,0.997,0.313
17.439,26.28,-8.963,2.241,1.05,0.281
22.988,29.695,-10.061,2.401,1.081,0.272
29.573,31.829,-11.159,2.545,1.033,0.243
35.732,34.024,-11.341,2.578,1.067,0.158
41.159,40.183,-12.622,2.59,1.038,0.09
47.256,46.341,-14.695,2.667,1.011,0.042
54.024,50.061,-15.793,2.728,0.926,0.031
61.28,52.988,-15.671,2.82,0.859,0.041
68.78,56.951,-17.439,2.865,0.806,0.053
76.829,61.22,-17.439,2.813,0.758,0.049
87.012,68.537,-17.317,2.767,0.673,0.053
98.659,78.537,-17.805,2.718,0.587,0.075
111.16,87.988,-19.634,2.646,0.527,0.097
125.06,92.866,-21.585,2.541,0.439,0.117
140.73,94.268,-20.732,2.42,0.344,0.162
155.18,95.61,-20.366,2.271,0.221,0.24
170.12,101.1,-20,2.059,0.105,0.293
186.71,107.38,-19.756,1.869,-0.012,0.295
200.31,109.76,-17.378,1.669,-0.068,0.284
212.5,111.04,-13.598,1.552,-0.144,0.285
222.99,111.95,-11.341,1.467,-0.125,0.285
233.78,114.15,-5.671,1.246,-0.079,0.282
244.94,118.17,-0.244,0.953,-0.025,0.242
252.93,122.13,5.671,0.764,0.01,0.225
257.01,123.72,13.902,0.52,0.04,0.229
260.79,125.31,23.232,0.146,0.115,0.197
264.69,128.6,32.256,-0.309,0.191,0.21
266.95,132.62,40.183,-0.718,0.139,0.24
267.81,137.32,48.476,-1.165,0.181,0.301
268.35,143.84,57.561,-1.64,0.2,0.339
268.35,151.04,67.683,-1.986,0.003,0.386
266.65,158.05,79.634,-2.326,-0.079,0.42
265.79,165.55,92.561,-2.651,-0.107,0.428
261.95,175.49,107.07,-3.011,-0.125,0.44
257.99,192.5,122.01,-3.302,0.001,0.476
248.84,215.67,132.74,-3.591,-0.187,0.527
238.66,239.27,144.76,-3.982,-0.006,0.688
225.24,262.38,162.68,-4.388,0.065,0.924
209.63,289.63,182.38,-4.796,0.003,0.897
194.02,317.81,200.73,-4.793,0.11,0.592
177.68,340.92,221.46,-4.802,0.345,0.293
160.61,360,238.6,-4.401,0.282,0.223
147.26,376.65,258.23,-4.113,-0.066,0.913
132.07,389.02,267.44,-4.217,-0.808,1.813
123.35,394.39,284.15,-3.941,-1.472,2.106
120.12,401.58,304.94,-2.937,-0.229,0.683
119.15,409.57,315.37,-1.467,1.566,-0.752
124.08,416.65,324.94,0.048,1.653,-0.672
126.1,418.42,339.02,1.021,1.051,0.291
132.93,421.04,349.88,1.473,0.485,0.985
151.4,421.65,357.62,1.354,-0.301,1.234
170.31,412.13,367.19,0.958,-1.237,1.3
190.91,393.84,372.01,0.351,-1.798,1.292
198.23,353.96,372.44,0.016,-1.651,1.486
188.41,312.87,352.62,-0.119,-1.22,1.202
161.89,265.24,323.35,-0.217,-0.411,0.779
133.9,216.28,321.89,-0.069,0.396,0.586
120.43,172.13,279.76,-0.036,0.002,0.39
115.06,85.305,219.88,-0.288,-0.001,0.263
49.268,-40.61,178.6,-0.466,0.158,0.306
-65.671,-141.52,148.05,-0.497,0.416,0.471
-165.12,-173.78,91.402,-0.502,0.721,0.645
-248.66,-161.16,41.768,-0.507,0.947,0.744
-316.58,-143.6,-22.744,-0.512,1.108,0.806
-348.29,-109.94,-79.024,-0.501,1.206,0.854
-329.45,-64.39,-119.51,-0.481,1.236,0.884
-267.56,-25.854,-140.49,-0.441,1.255,0.93
-177.68,-13.598,-145.43,-0.386,1.187,1.009
-79.451,-8.354,-133.9,-0.364,1.048,1.112
19.695,-1.524,-127.32,-0.425,0.857,1.203
76.341,-3.11,-114.63,-0.55,0.665,1.22
113.9,4.878,-102.07,-0.629,0.489,1.208
161.95,15.671,-95.427,-0.67,0.286,1.188
209.21,15.915,-79.817,-0.724,0.119,1.134
246.28,11.646,-59.451,-0.797,-0.038,1.093
263.23,8.476,-42.439,-0.877,-0.167,1.073
258.84,7.683,-33.049,-0.963,-0.27,1.046
235.73,8.11,-28.72,-1.066,-0.332,1.026
195.61,8.598,-28.537,-1.199,-0.376,1.045
141.77,7.988,-31.89,-1.361,-0.42,1.096
77.866,5.183,-37.134,-1.527,-0.438,1.109
8.72,0.671,-46.159,-1.681,-0.406,1.133
-59.39,-4.146,-57.683,-1.818,-0.386,1.144
-118.78,-7.134,-66.89,-1.957,-0.369,1.157
-164.94,-10.671,-72.622,-2.087,-0.324,1.188
-197.74,-19.451,-81.524,-2.147,-0.283,1.202
-218.05,-30.793,-93.963,-2.115,-0.22,1.17
-227.01,-42.927,-107.32,-2.024,-0.267,1.121
-226.34,-56.28,-121.1,-1.859,-0.522,1.116
-217.07,-71.037,-134.82,-1.772,-0.513,1.083
-202.44,-86.89,-148.78,-1.708,-0.406,1.038
-184.45,-102.62,-163.78,-1.599,-0.301,1.013
-164.94,-117.01,-180.06,-1.431,-0.403,0.956
-145.37,-130.12,-197.44,-1.268,-0.306,0.908
-128.11,-142.99,-214.82,-1.125,-0.242,0.874
-115.61,-155.67,-231.34,-0.964,-0.364,0.85
-109.15,-166.59,-248.11,-0.816,-0.242,0.828
-108.23,-175.55,-263.96,-0.682,-0.257,0.802
-111.89,-183.72,-278.11,-0.516,-0.175,0.772
-120.79,-192.13,-289.94,-0.374,-0.117,0.737
-134.57,-200.49,-299.94,-0.231,-0.066,0.68
-154.57,-207.07,-302.68,-0.104,-0.019,0.635
-163.35,-215.12,-300.43,-0.005,-0.043,0.6
-161.34,-220.12,-298.78,0.102,0.008,0.553
-162.68,-224.21,-298.66,0.23,0.062,0.507
-169.63,-230.43,-297.62,0.35,0.094,0.468
-175.24,-238.17,-295.12,0.484,0.143,0.413
-172.32,-246.16,-290.12,0.615,0.228,0.365
-177.19,-252.68,-284.33,0.772,0.246,0.362
-180.73,-259.15,-277.5,0.922,0.186,0.367
-180.91,-265.12,-267.87,1.057,0.203,0.371
-180.55,-270.24,-258.35,1.151,0.259,0.359
-178.72,-275.12,-245.79,1.196,0.326,0.303
-178.17,-278.17,-231.89,1.25,0.363,0.229
-179.09,-279.27,-217.19,1.312,0.372,0.135
-182.07,-278.05,-202.07,1.355,0.416,0.041
-183.66,-274.82,-187.5,1.443,0.409,0.018
-184.57,-270.61,-171.95,1.55,0.355,0.03
-186.59,-265.85,-156.34,1.605,0.405,0.124
-189.88,-260.24,-141.77,1.623,0.518,0.262
-193.84,-253.54,-128.11,1.676,0.544,0.356
-197.38,-245.73,-115.55,1.785,0.552,0.364
-200.12,-237.01,-104.51,1.884,0.658,0.344
-199.39,-227.07,-96.28,1.96,0.827,0.364
-193.54,-216.4,-88.841,2.013,0.941,0.381
-184.69,-204.27,-80.732,2.077,0.98,0.357
-175.43,-192.62,-70.976,2.209,1.006,0.308
-167.44,-182.81,-59.756,2.411,1.185,0.272
-159.02,-173.23,-48.963,2.568,1.369,0.262
-152.81,-164.45,-38.232,2.604,1.405,0.238
-148.05,-158.17,-26.524,2.52,1.349,0.264
-141.95,-150.98,-13.537,2.436,1.197,0.312
-133.48,-142.44,1.037,2.36,0.955,0.37
-122.93,-134.57,16.646,2.266,0.588,0.394
-113.54,-129.69,32.134,2.108,0.267,0.379
-104.63,-126.34,46.768,1.879,0.15,0.34
-95.915,-121.58,60.305,1.659,0.142,0.289
-88.354,-115.31,71.768,1.538,0.006,0.275
-84.878,-108.66,80.122,1.467,-0.181,0.267
-84.39,-102.81,85.061,1.378,-0.301,0.219
-84.268,-98.354,88.841,1.304,-0.302,0.179
-84.939,-94.39,93.11,1.268,-0.348,0.184
-89.878,-84.207,91.707,1.225,-0.428,0.218
-97.256,-67.073,82.317,1.172,-0.444,0.264
-106.4,-49.268,70.732,1.121,-0.472,0.331
-112.13,-34.573,60.976,1.064,-0.473,0.398
-111.65,-22.988,55.732,0.998,-0.409,0.431
-99.451,-11.22,53.476,0.935,-0.328,0.434
-77.988,1.585,54.024,0.937,-0.282,0.444
-51.707,14.024,55.122,0.924,-0.267,0.437
-25,21.463,56.89,0.896,-0.185,0.432
2.073,23.171,58.049,0.884,-0.197,0.423
33.232,24.329,58.354,0.864,-0.18,0.421
66.159,26.098,57.317,0.863,-0.146,0.426
96.829,25.976,56.159,0.873,-0.083,0.431
124.51,23.841,54.756,0.872,-0.117,0.426
148.9,21.707,52.561,0.867,-0.139,0.406
