Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z,Label
1.0,0.002778,775.4880516670164,-6.523929825152464,-248.60681415284364,254.7162637515773,123.6971973419172,948.4741116942928,0
6.0,0.016668,99.7114312505091,12.670069650701969,344.039696318454,-53.93601905329174,-50.54702250139031,66.81460712351661,0
11.0,0.030558,-33.87900035660292,-84.31846467479966,95.80555329224195,-41.126929342182464,-49.60380236961926,150.4431044188964,0
16.0,0.044448,11.720126881068516,-260.7463477490498,324.714112173818,-145.2113398755769,102.58465114407193,65.10343742413346,0
21.0,0.058338,63.68745632790138,141.64060722901996,142.7630932323224,-128.29125126182993,11.181171553351044,6.032298136783453,0
26.0,0.072228,-39.34202146615891,40.75678720663218,74.83937347534221,23.721649678598133,-94.35132134377142,212.43786262052544,0
31.0,0.086118,123.84241829612124,-255.3035202219778,297.8318296867129,2.384702828257033,52.41714087957179,208.43032944684825,0
36.0,0.100008,-27.33910939766263,86.71116228888575,14.07691382146882,100.92320183248412,-129.009102620893,311.0525368980512,0
41.0,0.113898,-25.1597512237762,223.46012827703493,327.4973391583404,-156.99247613542826,197.5552470535904,-86.42416592290309,0
46.0,0.127788,-217.0270048020785,-93.80843060967943,-45.792347214912745,52.02168825686887,80.89122517280009,167.3334324037325,0
51.0,0.141678,54.85169917923741,93.00175150760631,334.3674773169074,50.31163279125282,-143.9478846341117,87.49949719647479,0
56.0,0.155568,-42.82499097056846,-62.27475391764038,-73.31449793624687,1.8667206926163,102.78213419033392,17.667890984096623,0
61.0,0.169458,48.05638019717011,78.87024453726391,112.77377871106506,91.28705783480666,19.613853471592527,120.5757260047508,0
66.0,0.183348,-333.41925312698004,21.974351755432025,-173.8079842345065,-57.32242994293623,-34.27732861921756,123.52916323968311,0
71.0,0.197238,19.358960958761138,-78.26253031569702,23.50047046946733,182.07691188055145,-4.65355625062864,93.00141487281556,0
76.0,0.211128,18.473557438192977,77.16921911506142,-143.6704008820964,-1.5739511937102506,-58.68834588930403,58.04391638506885,0
81.0,0.225018,-130.98235308584916,50.58307320516293,-154.5851398948976,15.146191451629829,-99.36450190913556,2.2068563494269284,0
86.0,0.238908,-4.448601339808043,29.97269400265964,-81.84999347974238,46.94029384809677,-10.94258599472832,-22.30369259666492,0
